Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
106.003,S,100.183,1.109329,0.002250576,0.7995839,0.00001009931,0,17.69173,14.0815,0.0001778794,49.57376,53.68393,1.317359,-7.45673454818528,-6.759028,-3.149354,1117.56585550413,-1108.167,137.3002,-82.56168,-82.93713,36735.05,19757.18
107.0032,S,101.1832,1.109465,0.002017234,0.7995684,0.000009083505,0,17.69173,15.03757,0.0001708484,49.57376,53.68393,1.317359,-5.99203011937832,-5.022009,-3.268616,1122.98682427777,-1114.046,134.0896,-82.76316,-83.13674,35623.77,19892.89
108.0035,S,102.1834,1.107926,0.001846723,0.7997213,0.00000829408,0,17.69173,15.96895,0.0001656258,49.57376,53.68393,1.317359,-4.73961354477609,-3.32886,-3.373815,1126.70472157682,-1118.209,130.767,-82.95761,-83.32994,34507.48,20025.32
109.0037,S,103.1836,1.104794,0.001701229,0.8000346,0.000007660567,0,17.69173,16.86848,0.0001615243,49.57376,53.68393,1.317359,-3.85560858536574,-1.692611,-3.464215,1128.77064920959,-1120.707,127.3461,-83.14564,-83.51728,33387.87,20154.39
110.0039,S,104.1838,1.100159,0.001568389,0.8004999,0.000007044238,0,17.69173,17.7297,0.0001560169,49.57376,53.68393,1.317359,-3.54157016992331,-0.1250719,-3.539361,1129.24793728741,-1121.603,123.8428,-83.32767,-83.69916,32266.58,20279.99
111.0041,S,105.1841,1.09412,0.001466903,0.8011082,0.000006643646,0,17.69173,18.54694,0.0001538062,49.57376,53.68393,1.317359,3.84858808450112,1.36341,-3.598992,1128.21075285159,-1120.971,120.2719,-83.50417,-83.87601,31145.16,20402.05
112.0043,S,106.1843,1.08684,0.001422937,0.8018446,0.000006352694,0,17.69173,18.92968,0.0001499657,49.57376,53.68393,1.317359,4.12520907802902,2.066322,-3.570387,1125.80171880952,-1118.953,116.6557,-83.67545,-84.04817,30025.12,20520.52
113.0045,S,107.1845,1.078954,0.00129466,0.8026444,0.000005811089,0,17.69173,19.68665,0.0001425204,49.57376,53.68393,1.317359,4.99003273849381,3.446194,-3.608902,1122.65984995685,-1116.185,113.0651,-83.84216,-84.2159,28907.45,20635.38
114.0047,S,108.1847,1.069892,0.001278864,0.8035669,0.000005705551,0,17.69173,20.41589,0.0001449452,49.57376,53.68393,1.317359,6.00331310070514,4.776117,-3.637097,1118.1774546504,-1112.063,109.4413,-84.00414,-84.37946,27793.23,20746.64
115.005,S,109.1849,1.059724,0.001082211,0.8046067,0.000004858876,0,17.69173,21.11254,0.0001274803,49.57376,53.68393,1.317359,7.06584533512877,6.04724,-3.654731,1112.40851281143,-1106.641,105.795,-84.16195,-84.53912,26683.8,20854.26
116.0052,S,110.1851,1.048534,0.0011306,0.8031995,0.000005113041,0,17.69173,21.70342,0.000138142,49.57376,53.68393,1.317359,8.00723858583032,7.126979,-3.649937,1105.42185550389,-1099.988,102.1359,-84.31551,-84.69519,25580.43,20958.23
117.0054,S,111.1853,1.037,0.001054155,0.7832651,0.000004652915,0,17.69173,21.75805,0.000129234,49.57376,53.68393,1.317359,8.06128282274856,7.235479,-3.55417,1097.92021982092,-1092.804,98.53391,-84.4655,-84.84779,24484.06,21058.55
118.0056,S,112.1856,1.025528,0.0009556018,0.7634377,0.000004200389,0,17.69173,21.78172,0.000119825,49.57376,53.68393,1.317359,8.06512491849823,7.287441,-3.45535,1090.33082441998,-1085.515,95.0295,-84.61196,-84.99689,23394.93,21155.33
119.0058,S,113.1858,1.014203,0.000952766,0.7438611,0.000004245735,0,17.69173,21.78191,0.0001243072,49.57376,53.68393,1.317359,8.03076211050564,7.296438,-3.354867,1082.74679939141,-1078.215,91.62482,-84.75507,-85.14278,22313.11,21248.65
120.006,S,114.186,1.003029,0.0009841103,0.7245472,0.000004329139,0,17.69173,21.75956,0.0001299941,49.57376,53.68393,1.317359,7.95934957278024,7.264121,-3.253274,1075.17861226566,-1070.915,88.32121,-84.89479,-85.28533,21238.58,21338.61
121.0062,S,115.1862,0.9920666,0.0009370892,0.7055959,0.000004049881,0,17.69173,21.72061,0.0001246515,49.57376,53.68393,1.317359,7.86074640460726,7.201285,-3.151639,1067.69346553573,-1063.683,85.11938,-85.03145,-85.42475,20171.33,21425.32
122.0064,S,116.1864,0.9813154,0.0009452703,0.6870105,0.000004081306,0,17.69173,21.66604,0.0001286931,49.57376,53.68393,1.317359,7.73641896186246,7.109704,-3.050293,1060.29774679697,-1056.526,82.01892,-85.16486,-85.56099,19111.27,21508.88
123.0067,S,117.1866,0.9707974,0.0009659459,0.6688281,0.000004135701,0,17.69173,21.59879,0.0001335379,49.57376,53.68393,1.317359,7.59127272104658,6.994709,-2.949825,1053.01979159241,-1049.473,79.01952,-85.29512,-85.69407,18058.31,21589.39
124.0069,S,118.1868,0.9605219,0.0009405388,0.6510651,0.000003996373,0,17.69173,21.52081,0.0001320812,49.57376,53.68393,1.317359,7.42856188506833,6.859843,-2.850629,1045.87493281088,-1042.54,76.11992,-85.42232,-85.82403,17012.35,21666.96
125.0071,S,119.187,0.9505134,0.0008779811,0.6337618,0.00000374069,0,17.69173,21.43554,0.0001265035,49.57376,53.68393,1.317359,7.2541327023991,6.71136,-2.753196,1038.89546219348,-1035.76,73.3186,-85.54654,-85.95094,15973.25,21741.67
126.0073,S,120.1873,0.9407572,0.0008805873,0.6168948,0.000003735896,0,17.69173,21.34277,0.0001292344,49.57376,53.68393,1.317359,7.06757676892512,6.548889,-2.657573,1032.07082122608,-1029.123,70.6139,-85.66763,-86.07477,14940.85,21813.62
127.0075,S,121.1875,0.9312806,0.0008752372,0.6005127,0.000003658935,0,17.69173,21.2466,0.0001294393,49.57376,53.68393,1.317359,6.87593237515844,6.379894,-2.564254,1025.43630362419,-1022.665,68.00364,-85.78582,-86.19563,13915,21882.92
128.0077,S,122.1877,0.9220716,0.0008635775,0.5843508,0.000003597014,0,17.69173,21.13811,0.000130101,49.57376,53.68393,1.317359,6.66373611959237,6.188174,-2.472222,1018.98436239518,-1016.379,65.48573,-85.90105,-86.31351,12895.52,21949.66
129.0079,S,123.1879,0.9130501,0.0008782702,0.5721258,0.000003643145,0,17.69173,21.15184,0.0001346724,49.57376,53.68393,1.317359,6.66392185152775,6.21795,-2.396863,1012.63135039962,-1010.182,63.05377,-86.01324,-86.42833,11882.27,22013.92
130.0082,S,124.1881,0.9039565,0.0008933909,0.5661396,0.000003669266,0,17.69173,21.37188,0.0001384969,49.57376,53.68393,1.317359,7.0252397214468,6.621985,-2.345913,1006.091951639,-1003.79,60.68449,-86.12252,-86.54037,10875.28,22075.78
131.0084,S,125.1883,0.8945231,0.0008484543,0.5653076,0.00000348751,0,17.69173,21.59332,0.0001331949,49.57376,53.68393,1.317359,7.39374831908593,7.028395,-2.295469,999.066416419506,-996.9041,58.36066,-86.22883,-86.64962,9874.942,22135.3
132.0086,S,126.1885,0.8846239,0.000826222,0.5649208,0.00000340781,0,17.69173,22.12001,0.0001334141,49.57376,53.68393,1.317359,8.30697454988421,7.988882,-2.27675,991.408939162168,-989.3791,56.07384,-86.33213,-86.75619,8881.759,22192.52
133.0088,S,127.1888,0.8740385,0.0007984779,0.5645073,0.000003300223,0,17.69173,22.57301,0.0001319424,49.57376,53.68393,1.317359,9.09788318334683,8.815535,-2.24896,982.86571210532,-980.9619,53.81039,-86.43245,-86.86021,7896.561,22247.46
134.0089,S,128.1888,0.8628911,0.0007803155,0.5640717,0.000003199582,0,17.69173,22.95529,0.0001301834,49.57376,53.68393,1.317359,9.76770046254255,9.513677,-2.213125,973.56757365106,-971.7834,51.57887,-86.52994,-86.96179,6920.176,22300.15
135.0083,S,129.1883,0.851298,0.0007661603,0.5636187,0.000003165265,0,17.69173,23.27064,0.0001306595,49.57376,53.68393,1.317359,10.3209457658012,10.09018,-2.170297,963.639831156523,-961.969,49.38684,-86.62473,-87.06105,5953.301,22350.63
136.0078,S,130.1877,0.8393663,0.0007683385,0.5631524,0.000003164596,0,17.69173,23.52343,0.0001321587,49.57376,53.68393,1.317359,10.7640755230357,10.55294,-2.121504,953.199257384622,-951.6356,47.24072,-86.71695,-87.15807,4996.512,22398.94
137.0072,S,131.1872,0.8271953,0.0007578363,0.5626767,0.000003135765,0,17.69173,23.71856,0.0001321513,49.57376,53.68393,1.317359,11.1050468282993,10.91084,-2.067761,942.35619956145,-940.8937,45.14597,-86.80672,-87.25294,4050.272,22445.12
138.0067,S,132.1866,0.8148733,0.0007391772,0.562195,0.000003042862,0,17.69173,23.86104,0.0001291159,49.57376,53.68393,1.317359,11.3523183157275,11.17296,-2.009999,931.209985534351,-929.8428,43.10709,-86.89413,-87.3457,3114.937,22489.25
139.0061,S,133.1861,0.8024806,0.0007147838,0.5617106,0.000002949788,0,17.69173,23.95609,0.0001257727,49.57376,53.68393,1.317359,11.5149190157993,11.34876,-1.949104,919.852517132827,-918.575,41.12759,-86.97925,-87.43639,2190.771,22531.36
140.0056,S,134.1855,0.7900853,0.0007401115,0.5612261,0.000003061251,0,17.69173,24.00875,0.0001309243,49.57376,53.68393,1.317359,11.6016896174644,11.44739,-1.885859,908.363492179348,-907.1702,39.21027,-87.0621,-87.52507,1277.946,22571.52
141.005,S,135.185,0.7777492,0.00071799,0.5607438,0.000002945819,0,17.69173,24.024,0.0001261755,49.57376,53.68393,1.317359,11.6214475671598,11.47789,-1.821012,896.815988523632,-895.7017,37.35708,-87.14281,-87.61175,376.5649,22609.8
