Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
105.0028,S,99.18278,0.9508005,0.0009280409,0.6981621,0.000004746381,0,17.91444,19.20631,0.0001305658,49.61823,56.65801,2.256341,3.59495824789732,2.203355,-2.84059,1020.88276490065,-1016.789,83.99818,-84.86625,-85.27745,20798.52,16123.55
106.003,S,100.183,0.9446699,0.0009639109,0.6871204,0.000004942076,0,17.91444,19.50454,0.0001402772,49.61823,56.65801,2.256341,3.91732270654704,2.744395,-2.795302,1018.15986396877,-1014.305,81.17983,-85.01167,-85.42409,19782.94,16206.13
107.0032,S,101.1832,0.9381588,0.0008941661,0.675393,0.000004607058,0,17.91444,19.75486,0.0001347447,49.61823,56.65801,2.256341,4.21444374094921,3.199435,-2.743201,1014.95046915445,-1011.322,78.41036,-85.15285,-85.56658,18770.1,16285.92
108.0035,S,102.1834,0.9313511,0.0008889074,0.6631293,0.000004586294,0,17.91444,19.96154,0.0001380464,49.61823,56.65801,2.256341,4.47214321395916,3.576095,-2.685444,1011.34017423922,-1007.926,75.69588,-85.28983,-85.70511,17760.46,16362.97
109.0037,S,103.1836,0.9243153,0.0008029238,0.6502619,0.000004108268,0,17.91444,20.12246,0.0001271207,49.61823,56.65801,2.256341,4.67524149938086,3.870542,-2.622363,1007.39958820493,-1004.188,73.04156,-85.42292,-85.83981,16754.4,16437.33
110.0039,S,104.1838,0.9171398,0.000852731,0.6375982,0.000004371288,0,17.91444,20.26435,0.0001389179,49.61823,56.65801,2.256341,4.85845764364917,4.130642,-2.557813,1003.22231662958,-1000.202,70.45302,-85.55207,-85.97081,15752.21,16509.08
111.0041,S,105.1841,0.9097284,0.0008243567,0.6291131,0.000004219914,0,17.91444,20.51205,0.000137576,49.61823,56.65801,2.256341,5.22145357577763,4.580055,-2.507324,998.701115376079,-995.8616,67.92184,-85.67757,-86.09824,14754.16,16578.26
112.0043,S,106.1843,0.9019012,0.0008001409,0.6252162,0.000004145739,0,17.91444,20.87968,0.0001384357,49.61823,56.65801,2.256341,5.79731928743148,5.244205,-2.47128,993.634405700686,-990.9662,65.43397,-85.79938,-86.22222,13760.72,16644.93
113.0045,S,107.1845,0.8934808,0.0007928801,0.6246115,0.000004116174,0,17.91444,21.32271,0.0001404985,49.61823,56.65801,2.256341,6.51855091644531,6.043367,-2.443199,987.819909746187,-985.3144,62.9765,-85.91753,-86.34291,12772.54,16709.14
114.0047,S,108.1847,0.8844641,0.0007615309,0.6239938,0.000003916491,0,17.91444,21.72931,0.0001363645,49.61823,56.65801,2.256341,7.19283009757807,6.77712,-2.409865,981.245723051314,-978.8947,60.54972,-86.03222,-86.46047,11790.41,16770.91
115.005,S,109.1849,0.8749197,0.0007555583,0.62334,0.000003915541,0,17.91444,22.09825,0.0001387896,49.61823,56.65801,2.256341,7.8119542544412,7.443281,-2.371539,973.980310157583,-971.7758,58.15881,-86.14357,-86.57505,10815.05,16830.26
116.0052,S,110.1851,0.8649991,0.0007444398,0.62266,0.000003836538,0,17.91444,22.27055,0.0001371982,49.61823,56.65801,2.256341,8.09401981235634,7.756744,-2.312159,966.18609622092,-964.1202,55.81413,-86.25178,-86.68678,9847.13,16887.24
117.0054,S,111.1853,0.8547115,0.0007321598,0.6219553,0.000003790648,0,17.91444,22.72929,0.0001385037,49.61823,56.65801,2.256341,8.8818987548522,8.583673,-2.282254,957.869426329452,-955.9346,53.51628,-86.35694,-86.79575,8887.072,16941.9
118.0056,S,112.1856,0.8438564,0.0007336579,0.6212116,0.00000377775,0,17.91444,23.11458,0.000140538,49.61823,56.65801,2.256341,9.54627437533041,9.278783,-2.244001,948.799801647747,-946.9892,51.2527,-86.45904,-86.90208,7935.598,16994.29
119.0058,S,113.1858,0.8325531,0.0007220901,0.6204371,0.000003724653,0,17.91444,23.43064,0.0001406306,49.61823,56.65801,2.256341,10.0920110087152,9.849627,-2.19853,939.105602894658,-937.4125,49.03111,-86.55826,-87.00589,6993.402,17044.42
120.006,S,114.186,0.8209112,0.0006772394,0.6196393,0.000003488529,0,17.91444,23.68221,0.0001332994,49.61823,56.65801,2.256341,10.5259640257405,10.30468,-2.146972,928.905884438789,-927.3237,46.85815,-86.65474,-87.10728,6061.046,17092.37
121.0062,S,115.1862,0.8090309,0.0006907596,0.6188252,0.000003553435,0,17.91444,23.87457,0.0001370611,49.61823,56.65801,2.256341,10.8565338668666,10.65339,-2.090361,918.311572622131,-916.8339,44.73941,-86.74851,-87.20631,5138.992,17138.16
122.0064,S,116.1864,0.7970035,0.0006787019,0.6180009,0.000003479242,0,17.91444,24.01322,0.0001351576,49.61823,56.65801,2.256341,11.0928684115852,10.90559,-2.029738,907.425162092511,-906.0458,42.67933,-86.83976,-87.30308,4227.584,17181.87
123.0067,S,117.1866,0.7849084,0.000657848,0.6171718,0.000003391369,0,17.91444,24.10364,0.0001324169,49.61823,56.65801,2.256341,11.2443004238048,11.07109,-1.966026,896.337338759907,-895.0503,40.68151,-86.92856,-87.39761,3327.077,17223.54
124.0069,S,118.1868,0.7728153,0.0006672361,0.616343,0.000003421673,0,17.91444,24.15121,0.0001340431,49.61823,56.65801,2.256341,11.320148470997,11.15955,-1.900054,885.12877159462,-883.9283,38.74865,-87.01492,-87.48994,2437.636,17263.25
125.0071,S,119.187,0.7607864,0.0006257229,0.6155184,0.000003254449,0,17.91444,24.16125,0.0001277156,49.61823,56.65801,2.256341,11.3296867296204,11.18049,-1.832606,873.873211502384,-872.7538,36.88258,-87.099,-87.58012,1559.349,17301.06
126.0073,S,120.1873,0.7488729,0.0006234804,0.6147017,0.000003184756,0,17.91444,24.13869,0.0001250294,49.61823,56.65801,2.256341,11.2815844780465,11.14277,-1.76432,862.63220691145,-861.5886,35.08444,-87.18076,-87.66817,692.2367,17337.04
