Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
11.00006,S,5.180024,0.9544295,0.003430695,0.7187756,0.001142331,0,24.99601,28.65733,0.04548497,53.15,64.72773,3.71081,-68.9832575090886,-68.89501,-3.488182,1056.64477372193,1051.36,98.21275,84.27062,84.66321,12222.22,998.1741
12.00008,S,6.180047,0.9621207,0.001720521,0.6329345,0.0005493265,334.2568,24.77609,24.5876,0.02148869,53.0124,64.79411,3.776191,370.14894444539,367.7946,41.68181,1065.69644135777,1060.002,102.6862,84.07602,84.46682,13247.24,1095.46
13.00011,S,7.180069,1.348364,0.0002800614,0.7818369,0.00008097907,364.3399,23.09732,56.614,0.005895255,52.24812,65.491,4.244514,396.68221498508,394.0233,45.85214,1485.60597856655,1477.218,150.3105,83.90885,84.19001,14514.68,1221.498
14.00013,S,8.180092,1.700434,0.0002192133,0.9120303,0.0000899581,360.8943,21.51241,97.95866,0.009699776,51.48384,65.32423,4.436022,361.288153564158,358.6971,43.19167,1860.93652230239,1849.962,194.4702,83.77466,83.99904,16183.64,1394.168
15.00015,S,9.180115,2.050718,0.0003756623,0.7474906,0.00009360122,356.6548,19.95837,107.1229,0.01345872,50.71957,64.16991,4.311008,370.308158279034,367.5699,44.94998,2227.08144347549,2213.462,238.5872,83.66064,83.84789,18216.41,1610.547
16.00018,S,10.18014,2.380998,0.0004350309,0.6319699,0.0001230836,92.6787,18.57038,110.0801,0.02142899,49.95529,62.98343,4.175687,-62.2513674367096,-62.18481,-2.877873,2558.0008522373,2541.872,279.4665,83.56293,83.72581,20612.69,1871.431
17.0002,S,11.18016,2.225983,0.0005103354,0.8231583,0.0001655284,0,18.52029,112.3948,0.02255808,49.73376,63.539,4.424757,-227.255703297629,-226.2211,-21.6603,2367.56854781861,2352.186,262.1123,83.46565,83.64156,23076.01,2144.191
18.00022,S,12.18018,2.047243,0.0007821734,0.883638,0.00025676,0,18.52029,92.23183,0.02675229,49.73376,64.18201,4.630848,-192.228585404129,-191.3802,-18.04018,2158.85151996971,2144.36,242.385,83.35836,83.55102,25320.36,2396.139
19.00024,S,13.18021,1.893366,-0.00003012339,0.9468932,-0.00004529292,0,18.52029,76.92864,-0.003673598,49.73376,64.72178,4.803852,-165.645166252824,-164.9431,-15.23466,1980.69411061134,1966.923,225.8239,83.23968,83.45051,27372.92,2630.014
20.00027,S,14.18023,1.758584,0.0004496086,1.012379,0.00007448434,0,18.52029,64.96423,0.004772076,49.73376,65.15786,4.943622,-144.86038450039,-144.2672,-13.09603,1826.00371689134,1812.82,211.6929,83.11127,83.33942,29260.3,2848.594
21.00029,S,15.18025,1.637925,-0.0002330051,1.081317,-0.00007305537,0,18.52029,56.56386,-0.003815651,49.73376,65.47748,5.046063,-130.267042649642,-129.7498,-11.59706,1688.82643464324,1676.13,199.3603,82.96972,83.21706,31002.99,3054.008
22.00031,S,16.18027,1.533501,0.0012812,1.011075,0.0004011307,0,18.52029,42.80079,0.0169577,49.73376,65.49354,5.051211,-106.362504687568,-105.9825,-8.982878,1570.88714171792,1558.558,189.0915,82.81812,83.08242,32617.67,3248.001
23.00034,S,17.1803,1.447379,0.001204445,0.955385,0.0003775848,0,18.52029,33.28936,0.01314051,49.73376,65.49028,5.050167,-89.8456580802044,-89.562,-7.133753,1473.52003443837,1461.42,181.1136,82.65352,82.93536,34125.8,3432.95
24.00036,S,18.18032,1.373297,0.0002959598,0.9221134,0.0001192893,0,18.52029,26.73298,0.003454422,49.73376,65.49041,5.050208,-78.462600500513,-78.2446,-5.844848,1389.86566555085,1377.898,174.6641,82.47596,82.77564,35544.11,3610.732
25.00038,S,19.18034,1.307619,0.001075312,0.9040217,0.0003498554,0,18.52029,21.95699,0.008488295,49.73376,65.49225,5.050797,-70.1707651832797,-69.99775,-4.924559,1315.9269147158,1304.018,169.3022,82.28696,82.6026,36884,3782.638
26.0004,S,20.18037,1.248094,0.001383536,0.8972331,0.0004738219,0,18.52029,18.3363,0.009673396,49.73376,65.49635,5.052111,-63.8858436042703,-63.74632,-4.219917,1249.22122987278,1237.312,164.7484,82.08356,82.41566,38153.8,3949.606
27.00043,S,21.18039,1.193219,0.001468023,0.8998742,0.0005165559,0,18.52029,15.51225,0.008895705,49.73376,65.50275,5.054165,-58.9846847200289,-58.8707,-3.665203,1188.07892690222,1176.119,160.8186,81.86485,82.21385,39359.8,4112.344
28.00045,S,22.18041,1.142007,0.002186317,0.9007436,0.0007823167,0,18.52029,13.2675,0.01151196,49.73376,65.5114,5.056935,-55.08898881158,-54.99432,-3.228228,1131.39379478127,1119.338,157.3901,81.63046,81.99612,40506.92,4271.411
29.00047,S,23.18044,1.09353,0.002538447,0.9037713,0.0009015511,0,18.52029,11.47297,0.01143381,49.73376,65.52394,5.060956,-51.9751856372072,-51.89561,-2.874993,1078.14582365567,1065.954,154.3452,81.37785,81.76109,41599.04,4427.248
30.0005,S,24.18046,1.047313,0.003214049,0.9013251,0.001137666,0,18.52029,9.893168,0.01247541,49.73376,65.51911,5.059408,-49.2346024460461,-49.16806,-2.558897,1027.79107875095,1015.424,151.626,81.10597,81.50718,42639.25,4580.209
31.00052,S,25.18048,1.003859,0.004116689,0.8159254,0.001453197,0,18.52029,7.777052,0.01383848,49.73376,65.14842,4.940597,-45.569635824763,-45.52203,-2.082425,980.766081411411,968.1748,149.3164,80.81327,81.23266,43630.51,4730.639
32.00054,S,26.1805,0.9632114,0.005247775,0.7360412,0.001850379,0,18.52029,6.120336,0.01537238,49.73376,64.80153,4.829413,-42.7023874253879,-42.6685,-1.700882,937.020788116638,924.1508,147.4334,80.49809,80.93576,44576.22,4878.981
33.00056,S,27.18053,0.9247293,0.006674012,0.6603644,0.002346505,0,18.52029,4.807056,0.01706589,49.73376,64.47295,4.724101,-40.4313125227876,-40.40739,-1.390635,895.868880842795,882.6674,145.8946,80.15837,80.61454,45479.24,5025.619
34.00059,S,28.18055,0.8852778,0.008403913,0.633274,0.002950512,0,18.52029,4.044325,0.01882606,49.73376,64.2614,4.656294,-39.1113514646413,-39.09233,-1.219651,856.609401969986,843.0264,144.6063,79.7915,80.26665,46341.75,5170.854
35.00061,S,29.18057,0.8457921,0.01036587,0.6313272,0.003636969,0,18.52029,3.538079,0.02036347,49.73376,64.26042,4.655981,-38.2340972383521,-38.21788,-1.113481,818.394345288264,804.3854,143.4411,79.39389,79.88908,47165.16,5314.869
36.00063,S,30.1806,0.8072019,0.01291152,0.6294248,0.004531748,0,18.52029,3.094408,0.02225813,49.73376,64.25915,4.655573,-37.4652187749264,-37.45135,-1.019314,781.045081974718,766.5625,142.3759,78.96205,79.47819,47950.37,5457.769
37.00066,S,31.18062,0.769406,0.01608644,0.6286628,0.005647436,0,18.52029,2.709319,0.02431482,49.73376,64.25755,4.655062,-36.7976969696564,-36.78577,-0.9368179,744.463852476176,729.455,141.3991,78.49159,79.02972,48698.14,5599.65
38.00064,S,32.18061,0.7323153,0.02017228,0.6281392,0.0070802,0,18.52029,2.370331,0.02669086,49.73376,64.25552,4.654409,-36.2098942776702,-36.1996,-0.8633675,708.564610406373,692.9708,140.5003,77.97748,78.53861,49409.12,5740.594
39.00048,S,33.18044,0.6958639,0.02538863,0.6274915,0.008915296,0,18.52029,2.0701,0.02938109,49.73376,64.2529,4.65357,-35.6890692317875,-35.68016,-0.7973989,673.28355861103,657.0388,139.671,77.41373,77.99891,50083.9,5880.675
40.00031,S,34.18027,0.659996,0.03213773,0.6267012,0.01128738,0,18.52029,1.803836,0.03245347,49.73376,64.24953,4.652489,-35.2268346426798,-35.2191,-0.7381559,638.567016152637,621.5963,138.9041,76.79327,77.40343,50723,6019.957
41.00014,S,35.1801,0.6246655,0.04101335,0.6268721,0.01440534,0,18.52029,1.570284,0.03604417,49.73376,64.24509,4.651066,-34.8208128284516,-34.81405,-0.6862424,604.370139330815,586.5875,138.1929,76.10768,76.74354,51326.88,6158.502
41.99997,S,36.17994,0.5898254,0.05273214,0.6300912,0.01851775,0,18.52029,1.369393,0.0401979,49.73376,64.23924,4.649193,-34.470642084829,-34.46465,-0.6427022,570.64762750194,551.9539,137.5291,75.34674,76.00864,51895.96,6296.36
42.99981,S,37.17977,0.5554444,0.06836542,0.6340931,0.02400965,0,18.52029,1.191247,0.04505058,49.73376,64.23144,4.646691,-34.1591907213148,-34.15384,-0.6045858,537.36932758491,517.6489,136.9058,74.49809,75.18582,52430.56,6433.575
43.99964,S,38.1796,0.5215091,0.0896463,0.6380206,0.03149192,0,18.52029,1.031632,0.0508543,49.73376,64.22083,4.64329,-33.8789930543079,-33.87418,-0.5710514,504.522420694257,483.6388,136.3187,73.54681,74.25895,52931.01,6570.185
44.99947,S,39.17943,0.4880162,0.118809,0.6418645,0.04174987,0,18.52029,0.8887526,0.05772985,49.73376,64.2063,4.638634,-33.6267068669518,-33.62234,-0.5419111,472.103751451949,449.8944,135.7628,72.47452,73.20798,53397.59,6706.223
45.9993,S,40.17926,0.4549717,0.15945,0.6456169,0.05606655,0,18.52029,0.7610507,0.06599572,49.73376,64.1861,4.632159,-33.3992466643176,-33.39524,-0.517323,440.119295720156,416.3882,135.2338,71.25856,72.00734,53830.54,6841.718
46.99913,S,41.1791,0.4223967,0.2170193,0.6492759,0.07638696,0,18.52029,0.6471944,0.07602556,49.73376,64.15754,4.623006,-33.1937588172404,-33.19003,-0.4975269,408.589656371743,383.0978,134.7269,69.87103,70.62437,54230.1,6976.697
47.99897,S,42.17893,0.3903287,0.2999714,0.6528623,0.1057441,0,18.52029,0.5460482,0.08829939,49.73376,64.11654,4.609865,-33.0075026101221,-33.00397,-0.4829004,377.551317350537,350.0033,134.2372,68.27722,69.01662,54596.47,7111.179
48.9988,S,43.17876,0.358826,0.4217015,0.6564605,0.14902,0,18.52029,0.4566614,0.1034845,49.73376,64.05665,4.590669,-32.8376917216341,-32.83427,-0.4740371,347.060884638727,317.0862,133.7593,66.43401,67.12809,54929.84,7245.177
49.99863,S,44.17859,0.3279787,0.6037698,0.6603249,0.2141731,0,18.52029,0.3782842,0.1224666,49.73376,63.96768,4.562153,-32.6813145365914,-32.67791,-0.471718,317.205875545447,284.3315,133.2892,64.28777,64.88371,55230.37,7378.701
50.99846,S,45.17842,0.2979181,0.8809572,0.6651515,0.3143503,0,18.52029,0.3103944,0.1464008,49.73376,63.83363,4.51919,-32.5348944491032,-32.5314,-0.4768342,288.114084641227,251.7282,132.8172,61.77364,62.18291,55498.21,7511.755
51.99829,S,46.17826,0.2688371,1.311081,0.6728154,0.4721613,0,18.52029,0.2528015,0.1770325,49.73376,63.6289,4.453571,-32.3939460850249,-32.39023,-0.4906562,259.972859647888,219.2682,132.3337,58.8149,58.888,55733.54,7644.332
52.99813,S,47.17809,0.2410226,1.988201,0.6886339,0.7264093,0,18.52029,0.2059622,0.216773,49.73376,63.31438,4.352764,-32.2525854588534,-32.24848,-0.5145935,233.060962912637,186.949,131.8321,55.32376,54.80939,55936.47,7776.416
53.99796,S,48.17792,0.2148944,3.062109,0.7263303,1.143981,0,18.52029,0.1712838,0.2691451,49.73376,62.83429,4.198889,-32.1021710940806,-32.09746,-0.549955,207.786425273581,154.7754,131.3004,51.21067,49.6911,56107.16,7907.985
54.99779,S,49.17775,0.1910693,4.758366,0.8205448,1.838263,0,18.52029,0.1519607,0.3396395,49.73376,62.12001,3.969951,-31.9291332325694,-31.92354,-0.5976143,184.748612090018,122.7634,130.7273,46.40149,43.20053,56245.75,8039.004
55.99762,S,50.17759,0.1704266,7.370857,1.059652,2.985411,0,18.52029,0.1553326,0.4366685,49.73376,61.11618,3.64821,-31.7125667224998,-31.70575,-0.6574991,164.801399193387,90.9451,130.1004,40.86465,34.955,56352.43,8169.423
56.99746,S,51.17742,0.1541363,11.16263,1.636102,4.797379,0,18.52029,0.1954702,0.5721443,49.73376,59.84132,3.239602,-31.4196450256981,-31.41127,-0.7254037,149.080164713035,59.37992,129.409,34.63512,24.64824,56427.41,8299.184
57.99729,S,52.17725,0.1435292,16.09735,2.848399,7.352357,0,18.52029,0.2944626,0.7592996,49.73376,58.45329,2.794721,-31.0044644734407,-30.99453,-0.7848104,138.873148699402,28.16679,128.6517,27.79949,12.34939,56471.01,8428.221
58.99712,S,53.17708,0.1397281,21.50222,0.6510279,0.1326654,0,18.52029,0.0637406,0.01298989,49.73376,57.29819,2.424497,-32.1488192133472,-32.14863,-0.1102993,135.264233699141,-2.668918,127.9029,20.37164,-1.195403,56483.61,8556.477
59.99695,S,54.17691,0.1441424,21.90223,0.6527156,0.1356303,0,18.52029,0.0679961,0.01414512,49.73376,57.29819,2.424497,-32.1189304084086,-32.11875,-0.1076523,139.537577577592,-34.8021,127.7929,7.459615,-15.23404,56464.71,8684.328
60.99678,S,55.17675,0.1556586,17.73174,0.6559865,0.1097963,0,18.52029,0.07982635,0.01338608,49.73376,57.29819,2.424497,-32.0887162591664,-32.08852,-0.1122291,150.685869628379,-66.90589,127.6829,-8.628221,-27.65456,56413.7,8812.069
61.99662,S,56.17658,0.1728375,12.02786,0.6593608,0.07443319,0,18.52029,0.09927934,0.01123262,49.73376,57.29819,2.424497,-32.0525518748667,-32.05231,-0.1245205,167.315940194918,-98.97675,127.5658,-24.23965,-37.80745,56330.59,8939.688
62.99645,S,57.17641,0.1941517,6.744245,0.6617144,0.04171755,0,18.52029,0.1264009,0.007987756,49.73376,57.29819,2.424497,-32.0066611991492,-32.00634,-0.1433908,187.949192599256,-131.0068,127.4319,-37.44521,-45.7925,56215.43,9067.187
63.99628,S,58.17624,0.2183629,3.371761,0.6626486,0.02082948,0,18.52029,0.1612525,0.005080537,49.73376,57.29819,2.424497,-31.9476096777623,-31.94718,-0.165693,211.386954939373,-162.9845,127.2774,-47.07421,-52.01311,56068.27,9194.546
64.99612,S,59.17607,0.2445767,1.91211,0.6622205,0.01177936,0,18.52029,0.2039207,0.003635289,49.73376,57.29819,2.424497,-31.8737571681575,-31.8732,-0.1884616,236.763370167189,-194.8953,127.0998,-53.49077,-56.88986,55889.16,9321.74
65.99595,S,60.17591,0.2721778,1.268777,0.6614053,0.007811622,0,18.52029,0.254822,0.003015843,49.73376,57.29819,2.424497,-31.7852162310454,-31.78451,-0.2118842,263.482669876257,-226.7248,126.8998,-58.10312,-60.76389,55678.18,9448.74
66.99578,S,61.17574,0.3007427,0.8108797,0.6599047,0.004993726,0,18.52029,0.3140745,0.00238129,49.73376,57.29819,2.424497,-31.6824739274204,-31.68159,-0.2366627,291.135037507728,-258.4585,126.6755,-61.78242,-63.88964,55435.43,9575.526
67.99561,S,62.17557,0.3299783,0.5392592,0.6577615,0.003318017,0,18.52029,0.3819031,0.001929924,49.73376,57.29819,2.424497,-31.5648994427521,-31.56381,-0.2622501,319.436703431401,-290.0825,126.4258,-64.7057,-66.45112,55160.98,9702.082
68.99545,S,63.1754,0.3596744,0.3758449,0.6551564,0.002312685,0,18.52029,0.4586509,0.001621718,49.73376,57.29819,2.424497,-31.4318850476025,-31.43056,-0.28861,348.184091350109,-321.5803,126.1501,-67.08125,-68.58083,54854.99,9828.37
69.99534,S,64.1753,0.3896779,0.2649976,0.6522211,0.001630144,0,18.52029,0.5447235,0.001363573,49.73376,57.29819,2.424497,-31.2827946327054,-31.2812,-0.3158585,377.229032873992,-352.9363,125.848,-69.06065,-70.37508,54517.56,9954.371
70.99555,S,65.17551,0.4198734,0.1925815,0.6490492,0.001184734,0,18.52029,0.6405907,0.001170982,49.73376,57.29819,2.424497,-31.1167912841256,-31.11489,-0.3439769,406.459953834448,-384.1351,125.518,-70.72949,-71.90495,54148.85,10080.06
71.99577,S,66.17573,0.4501692,0.1422502,0.6457074,0.0008749936,0,18.52029,0.7467791,0.00101332,49.73376,57.29819,2.424497,-30.9329695165389,-30.93072,-0.3730461,435.787873896967,-415.1582,125.1593,-72.1577,-73.22332,53749.03,10205.4
72.99598,S,67.17594,0.4804927,0.1069411,0.6422428,0.0006578284,0,18.52029,0.8638819,0.0008859638,49.73376,57.29819,2.424497,-30.7302942250701,-30.72765,-0.4031236,465.142600265859,-445.9883,124.7713,-73.39323,-74.37032,53318.29,10330.37
73.99619,S,68.17616,0.5107812,0.08165269,0.6386893,0.0005023099,0,18.52029,0.9925509,0.0007815371,49.73376,57.29819,2.424497,-30.5076511629086,-30.50456,-0.4342795,494.463487728434,-476.6052,124.3526,-74.47269,-75.37679,52856.81,10454.93
74.99641,S,69.17637,0.5409811,0.06319328,0.635071,0.0003887208,0,18.52029,1.133502,0.000694579,49.73376,57.29819,2.424497,-30.2637870198732,-30.26019,-0.4665897,523.698684990504,-506.9883,123.9021,-75.42399,-76.26676,52364.84,10579.06
75.99662,S,70.17658,0.5710449,0.04948571,0.6314057,0.000304431,0,18.52029,1.287516,0.0006214255,49.73376,57.29819,2.424497,-29.9973595203556,-29.99319,-0.5001318,552.802022393585,-537.116,123.4185,-76.26877,-77.05921,51842.62,10702.72
76.99683,S,71.1768,0.6009275,0.03913417,0.6277407,0.0002408156,0,18.52029,1.455514,0.0005589222,49.73376,57.29819,2.424497,-29.7067882327299,-29.70197,-0.5350189,581.730045533253,-566.9642,122.9011,-77.024,-77.7692,51290.41,10825.88
77.99705,S,72.17701,0.6305851,0.03128155,0.6256534,0.0001924838,0,18.52029,1.642542,0.0005058058,49.73376,57.29819,2.424497,-29.3834729431541,-29.37789,-0.5727664,610.440179566784,-596.5063,122.3471,-77.70332,-78.40903,50708.49,10948.51
78.99726,S,73.17722,0.6599623,0.02521238,0.6263248,0.0001550809,0,18.52029,1.854579,0.0004596091,49.73376,57.29819,2.424497,-29.0172060040219,-29.01069,-0.6149065,638.878868356782,-625.7015,121.7535,-78.31765,-78.98858,50097.2,11070.56
79.99747,S,74.17744,0.6890094,0.0205036,0.6268422,0.0001261308,0,18.52029,2.086069,0.0004201029,49.73376,57.29819,2.424497,-28.6173290102998,-28.60974,-0.659012,666.997896094778,-654.5124,121.1162,-78.87605,-79.51613,49456.91,11192
80.99769,S,75.17765,0.7176822,0.01678274,0.6272213,0.0001031792,0,18.52029,2.33836,0.0003849704,49.73376,57.29819,2.424497,-28.1815442413299,-28.17272,-0.7051834,694.754837756538,-682.905,120.4345,-79.38586,-79.99838,48788.03,11312.78
81.9979,S,76.17786,0.7459336,0.01384641,0.627475,0.00008515937,0,18.52029,2.612839,0.0003548747,49.73376,57.29819,2.424497,-27.7074373207732,-27.69719,-0.7534912,722.103619746661,-710.8407,119.7049,-79.85336,-80.44113,48090.98,11432.86
82.99812,S,77.17808,0.7737171,0.01144722,0.6277591,0.00007040535,0,18.52029,2.911635,0.0003267825,49.73376,57.29819,2.424497,-27.1913852621588,-27.17949,-0.8042113,748.999554698053,-738.2807,118.9264,-80.28367,-80.84908,47366.24,11552.17
83.99833,S,78.17829,0.8009751,0.009608041,0.6291034,0.00005906991,0,18.52029,3.241659,0.000304582,49.73376,57.29819,2.424497,-26.6215561693063,-26.6077,-0.8588094,775.386857677222,-765.1746,118.0947,-80.68109,-81.22637,46614.34,11670.69
84.99854,S,79.1785,0.8280794,0.008025755,0.6304401,0.00004933007,0,18.52029,3.600203,0.0002818848,49.73376,57.29819,2.424497,-26.0025620438779,-25.98642,-0.9160832,801.212343178947,-791.4736,117.2072,-81.04953,-81.57644,45835.82,11788.34
85.99876,S,80.17872,0.850974,0.006771679,0.6315694,0.000041606,0,18.52029,3.987754,0.0002628602,49.73376,57.29819,2.424497,-25.333568709084,-25.31477,-0.9757681,826.419558261298,-817.125,116.2612,-81.39202,-81.90226,45031.35,11905.08
86.99897,S,81.17893,0.8729206,0.00577262,0.632652,0.00003547611,0,18.52029,4.40683,0.0002472546,49.73376,57.29819,2.424497,-24.6103044024178,-24.5884,-1.038108,850.953625734958,-842.0772,115.254,-81.71133,-82.20643,44201.57,12020.85
87.99918,S,82.17915,0.8938679,0.004883493,0.6336854,0.00003001893,0,18.52029,4.859054,0.0002303063,49.73376,57.29819,2.424497,-23.8300155107076,-23.80447,-1.103108,874.756578681464,-866.275,114.1833,-82.00995,-82.49116,43347.2,12135.57
88.9994,S,83.17936,0.913738,0.004149401,0.6418673,0.00002556106,0,18.52029,5.406308,0.0002154031,49.73376,57.29819,2.424497,-22.8869532749826,-22.85631,-1.183944,897.742273512296,-889.6349,113.0433,-82.28985,-82.7584,42469.06,12249.19
89.99961,S,84.17957,0.9321805,0.003523934,0.6746363,0.00002169473,0,18.52029,6.22445,0.0002002556,49.73376,57.29819,2.424497,-21.4808434019726,-21.44049,-1.316063,919.55293633168,-911.8035,111.7951,-82.55276,-83.00993,41568.11,12361.62
90.99982,S,85.17979,0.9488903,0.003011058,0.7075072,0.00001856617,0,18.52029,7.127101,0.0001871048,49.73376,57.29819,2.424497,-19.9311746031985,-19.87792,-1.456028,939.867326719972,-932.4629,110.4085,-82.80025,-83.24732,40645.74,12472.74
92.00004,S,86.18,0.963811,0.002565271,0.7368641,0.00001587857,0,18.52029,8.077463,0.000174125,49.73376,57.29819,2.424497,-18.3017127108396,-18.23203,-1.595547,958.605125532095,-951.534,108.8839,-83.03391,-83.47205,39703.5,12582.39
93.00025,S,87.18021,0.9767697,0.002216839,0.7623695,0.00001370122,0,18.52029,9.1649,0.0001647647,49.73376,57.29819,2.424497,-16.4421029152349,-16.34855,-1.751474,975.566327445758,-968.8185,107.2092,-83.25496,-83.68536,38743.08,12690.46
94.00047,S,88.18043,0.9876835,0.001930068,0.783853,0.00001191911,0,18.52029,10.26595,0.0001561464,49.73376,57.29819,2.424497,-14.5648983095446,-14.44056,-1.899076,990.637435776656,-984.2039,105.3824,-83.46465,-83.88841,37766.33,12796.76
95.00068,S,89.18064,0.9965781,0.001673816,0.8013716,0.00001033943,0,18.52029,11.36164,0.0001466255,49.73376,57.29819,2.424497,-12.7050372786779,-12.54094,-2.035386,1003.81103714297,-997.683,103.4135,-83.6641,-84.08221,36775.15,12901.17
96.00089,S,90.18085,1.00351,0.001480378,0.8150312,0.000009143247,0,18.52029,12.43335,0.0001395093,49.73376,57.29819,2.424497,-10.8977599018637,-10.68199,-2.157837,1015.11128448389,-1009.28,101.3149,-83.85424,-84.26766,35771.46,13003.55
97.00111,S,91.18107,1.008568,0.001327749,0.8250071,0.000008206154,0,18.52029,13.46424,0.0001339482,49.73376,57.29819,2.424497,-9.17672125889688,-8.892933,-2.264499,1024.59442197617,-1019.051,99.10178,-84.03592,-84.4455,34757.09,13103.76
98.00132,S,92.18128,1.011866,0.001187747,0.831522,0.00000732935,0,18.52029,14.43982,0.0001272951,49.73376,57.29819,2.424497,-7.57409683327992,-7.198974,-2.354085,1032.34564533147,-1027.081,96.79065,-84.20994,-84.61642,33733.84,13201.71
99.00153,S,93.1815,1.013535,0.001065761,0.8348336,0.000006617629,0,18.52029,15.34829,0.0001216766,49.73376,57.29819,2.424497,-6.1218400706371,-5.620663,-2.425917,1038.46919889498,-1033.474,94.39881,-84.37692,-84.78101,32703.39,13297.32
100.0017,S,94.18171,1.013722,0.00100057,0.8352286,0.000006200768,0,18.52029,16.18097,0.0001201372,49.73376,57.29819,2.424497,-4.85440945878332,-4.173145,-2.47995,1043.08735740968,-1038.352,91.9442,-84.53742,-84.93976,31667.33,13390.5
101.002,S,95.18192,1.012586,0.0009343034,0.8330216,0.000005758625,0,18.52029,16.93279,0.0001170613,49.73376,57.29819,2.424497,-3.81366340371565,-2.865334,-2.516722,1046.33932682029,-1041.854,89.44428,-84.69201,-85.09312,30627.11,13481.19
102.0022,S,96.18214,1.01058,0.0008570026,0.829089,0.000005297598,0,18.52029,17.27881,0.0001104101,49.73376,57.29819,2.424497,-3.36312834948237,-2.259884,-2.490694,1048.67134839872,-1044.425,86.94128,-84.84125,-85.24149,29583.93,13569.38
103.0024,S,97.18235,1.007752,0.0008067241,0.8235527,0.00000498584,0,18.52029,17.92794,0.0001085387,49.73376,57.29819,2.424497,-2.74928562532233,-1.12973,-2.506448,1050.12114566241,-1046.103,84.44154,-84.98537,-85.38509,28538.56,13655.07
104.0026,S,98.18256,1.003943,0.0008080918,0.8160866,0.00000502172,0,18.52029,18.51266,0.0001139158,49.73376,57.29819,2.424497,-2.51276832593818,-0.1110554,-2.510313,1050.50663428507,-1046.707,81.93227,-85.12458,-85.52423,27492.07,13738.26
