Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
14.00013,S,8.180092,1.813316,0.00215207,0.5655891,0.0002988053,361.1078,19.93569,68.77408,0.03649553,51.3288,54.51857,1.022362,439.909637967864,435.7184,60.58024,1984.25906672668,1968.004,246.1296,82.66327,82.87128,16290.58,1688.887
15.00015,S,9.180115,2.243535,0.00212656,0.4457198,0.0002738367,357.1505,18.38165,75.59284,0.04661826,50.4934,52.84774,0.7545987,460.943899126976,456.4482,64.22086,2434.67516324352,2414.096,308.5505,82.5473,82.7164,18482.08,1965.918
16.00018,S,10.18014,2.663977,0.002731682,0.3770774,0.0003249336,93.55783,16.99366,80.40565,0.06928343,49.658,51.19337,0.4921083,-8.29742096537786,-7.514876,3.517646,2857.16532100413,2832.389,368.1197,82.45176,82.59489,21125.54,2306.589
17.0002,S,11.18016,2.545612,0.002153692,0.5301507,0.0002577489,0,16.94357,91.25539,0.04429921,49.41585,51.64596,0.7147789,-205.218776835639,-203.9626,-22.67166,2699.57497859246,2675.578,351.8132,82.35693,82.50912,23899.19,2669.28
18.00022,S,12.18018,2.390823,0.001911486,0.5578583,0.0002355224,0,16.94357,75.33303,0.03176062,49.41585,52.2555,0.9101428,-174.986850625658,-173.9596,-18.93292,2510.32536358499,2487.406,331.1097,82.25364,82.41768,26477.24,3010.431
19.00024,S,13.18021,2.257305,0.001806979,0.5842533,0.0002282294,0,16.94357,62.89777,0.0245384,49.41585,52.7923,1.082194,-151.376486521215,-150.5275,-16.00976,2347.80099327931,2325.747,313.7108,82.14237,82.31796,28881.06,3332.599
20.00027,S,14.18023,2.139626,0.001789435,0.6097928,0.0002298066,0,16.94357,54.10332,0.02036452,49.41585,53.26783,1.234607,-134.678644300174,-133.953,-13.96177,2205.34363261319,2183.994,298.7871,82.02284,82.20985,31133.93,3638.69
21.00029,S,15.18025,2.034565,0.002059505,0.634712,0.0002691458,0,16.94357,45.78438,0.01939242,49.41585,53.68781,1.369218,-118.884904184365,-118.2783,-11.99434,2078.96662684143,2058.19,285.8478,81.89499,82.09316,33253.09,3930.844
22.00031,S,16.18027,1.941111,0.00241888,0.6596364,0.0003216718,0,16.94357,38.85474,0.01892719,49.41585,54.05133,1.485731,-105.72986708783,-105.2227,-10.34351,1967.03393438387,1946.708,274.7119,81.75854,81.96768,35253.9,4210.986
23.00034,S,17.1803,1.857411,0.002868621,0.6840969,0.0003861528,0,16.94357,32.99657,0.01860677,49.41585,54.36226,1.585387,-94.6100983860509,-94.1873,-8.934385,1867.18464326622,1847.203,265.0977,81.61314,81.83307,37149.44,4480.773
24.00036,S,18.18032,1.782066,0.003448962,0.7077237,0.0004698531,0,16.94357,27.98951,0.01856432,49.41585,54.6237,1.669182,-85.1073262430499,-84.75683,-7.716006,1777.62814840046,1757.896,256.7928,81.45855,81.68903,38950.75,4741.616
25.00038,S,19.18034,1.713789,0.004204101,0.7306975,0.0005777003,0,16.94357,24.02678,0.01897861,49.41585,54.83901,1.738193,-77.5873505972189,-77.29314,-6.750369,1696.75275479195,1677.186,249.6028,81.29445,81.53523,40667.27,4994.735
26.0004,S,20.18037,1.650627,0.00506948,0.75353,0.0006999149,0,16.94357,20.94363,0.0194363,49.41585,55.0137,1.794183,-71.7368726337812,-71.48534,-6.002088,1622.37856346529,1602.911,243.2414,81.12017,81.37122,42306.47,5241.096
27.00043,S,21.18039,1.591626,0.00611149,0.7765072,0.0008463361,0,16.94357,18.35552,0.01998902,49.41585,55.15146,1.838336,-66.826345111545,-66.61016,-5.370939,1553.38570601273,1533.959,237.5669,80.9352,81.19644,43874.16,5481.447
28.00045,S,22.18041,1.536071,0.007400117,0.7999107,0.001026041,0,16.94357,16.16785,0.02072103,49.41585,55.26114,1.873491,-62.6760807374464,-62.4893,-4.83513,1488.92483853621,1469.486,232.4734,80.73888,81.01028,45375.21,5716.43
29.00047,S,23.18044,1.476017,0.008989698,0.8276102,0.001244537,0,16.94357,14.36871,0.02158943,49.41585,55.34837,1.901449,-59.2629723973285,-59.09969,-4.396196,1428.2734050721,1408.774,227.8686,80.53053,80.81201,46813.76,5946.567
30.0005,S,24.18046,1.417499,0.01090705,0.7971959,0.001513906,0,16.94357,11.94956,0.02267467,49.41585,55.39565,1.916603,-54.6795501258036,-54.55099,-3.747358,1371.67001440596,1352.054,223.8113,80.30945,80.60081,48193.5,6172.352
31.00052,S,25.18048,1.363215,0.01322556,0.773464,0.001839857,0,16.94357,10.06415,0.0239214,49.41585,55.44328,1.931867,-51.108720309426,-51.00598,-3.239027,1319.15731072988,1299.363,220.331,80.07511,80.37598,49518.66,6394.381
32.00054,S,26.1805,1.31225,0.01597402,0.7560826,0.002224536,0,16.94357,8.57705,0.02521624,49.41585,55.49242,1.947618,-48.2931878095844,-48.20982,-2.836414,1269.84921962229,1249.822,217.3025,79.82668,80.13676,50792.77,6613.164
33.00056,S,27.18053,1.263929,0.01922281,0.7444097,0.002677109,0,16.94357,7.387923,0.02654923,49.41585,55.54387,1.964108,-46.0424098743998,-45.97375,-2.513527,1223.09439555115,1202.784,214.6347,79.56313,79.88217,52018.64,6829.105
34.00059,S,28.18055,1.217737,0.02309687,0.7379893,0.003215708,0,16.94357,6.425501,0.02797759,49.41585,55.59858,1.981642,-44.2210584340898,-44.16368,-2.251972,1178.39615975049,1157.755,212.2575,79.28333,79.61102,53198.55,7042.528
35.00061,S,29.18057,1.173293,0.02770158,0.7338484,0.00385542,0,16.94357,5.617874,0.0294927,49.41585,55.65802,2.000694,-42.6929737270791,-42.64463,-2.031142,1135.38832748793,1114.37,210.1188,78.98598,79.32203,54334.27,7253.698
36.00063,S,30.1806,1.130379,0.03319468,0.7279814,0.004615278,0,16.94357,4.90919,0.0311002,49.41585,55.72451,2.022006,-41.3526406635367,-41.31195,-1.834033,1093.85861501793,1072.416,208.189,78.66981,79.01377,55427.34,7462.836
37.00066,S,31.18062,1.088791,0.03969161,0.7239723,0.005511546,0,16.94357,4.307251,0.03276607,49.41585,55.80194,2.046824,-40.214368954485,-40.17987,-1.665388,1053.61066517906,1031.695,206.4426,78.3331,78.68454,56479.09,7670.138
38.00064,S,32.18061,1.048317,0.0476403,0.72286,0.006596815,0,16.94357,3.79848,0.03463849,49.41585,55.87068,2.068855,-39.2521864410703,-39.22264,-1.522712,1014.44013969209,992.0013,204.8494,77.97427,78.33236,57490.71,7875.771
39.00048,S,33.18044,1.009107,0.05567549,0.6635,0.008055608,0,16.94357,3.083753,0.03741153,49.41585,55.90904,2.08115,-37.9060737306061,-37.88408,-1.291088,976.497395256348,953.4769,203.4468,77.58999,77.95522,58463.23,8079.901
40.00031,S,34.18027,0.9712207,0.06529725,0.6070367,0.009834712,0,16.94357,2.499179,0.04045856,49.41585,55.94512,2.092714,-36.8060149222048,-36.78964,-1.097781,939.832499541798,916.1641,202.2562,77.17947,77.55083,59397.76,8282.735
41.00014,S,35.1801,0.9344308,0.07653327,0.5531142,0.01196888,0,16.94357,2.01931,0.04366203,49.41585,55.97921,2.103641,-35.9037510022262,-35.89156,-0.9355516,904.227634945183,879.8426,201.2426,76.74005,77.1166,60295.51,8484.472
41.99997,S,36.17994,0.8985379,0.09005079,0.5187522,0.01454478,0,16.94357,1.680424,0.04707847,49.41585,56.00949,2.113346,-35.2658285244005,-35.25621,-0.8236006,869.488580070631,844.3149,200.3733,76.26927,76.64951,61157.36,8685.271
42.99981,S,37.17977,0.8631864,0.1086461,0.5209256,0.01755491,0,16.94357,1.496912,0.05040407,49.41585,55.99702,2.10935,-34.9175856768363,-34.90902,-0.7733771,835.270448017792,809.2371,199.5757,75.76619,76.14606,61983.93,8885.241
43.99964,S,38.1796,0.8282538,0.1324497,0.5228689,0.02142301,0,16.94357,1.33193,0.05452615,49.41585,55.98107,2.104237,-34.6038603623897,-34.59618,-0.7290277,801.457756770366,774.4886,198.825,75.22661,75.60207,62775.61,9084.437
44.99947,S,39.17943,0.793716,0.1615521,0.5245667,0.02616224,0,16.94357,1.183483,0.05897392,49.41585,55.96162,2.098004,-34.321000698572,-34.31408,-0.6892044,768.026990483659,740.0372,198.1167,74.64565,75.01269,63532.67,9282.904
45.9993,S,40.17926,0.7595528,0.197961,0.5260047,0.03211193,0,16.94357,1.049829,0.06403339,49.41585,55.93737,2.090229,-34.0655285010539,-34.05925,-0.6540042,734.958814970822,705.8537,197.4454,74.0196,74.37233,64255.43,9480.682
46.99913,S,41.1791,0.7257501,0.2434931,0.5271676,0.03957979,0,16.94357,0.9294482,0.06971841,49.41585,55.90715,2.080546,-33.834487463461,-33.82875,-0.6230693,702.239429418789,671.9123,196.8073,73.34351,73.67436,64944.12,9677.806
47.99897,S,42.17893,0.6922992,0.3008659,0.5280423,0.0490384,0,16.94357,0.8210133,0.07617287,49.41585,55.86927,2.068403,-33.6251779842984,-33.61989,-0.5963144,669.860566471947,638.1908,196.198,72.61224,72.91108,65598.98,9874.305
48.9988,S,43.17876,0.6591952,0.3736847,0.5286192,0.06111977,0,16.94357,0.7233607,0.08355253,49.41585,55.82149,2.053088,-33.4352023182158,-33.43028,-0.5737013,637.81753094642,604.6678,195.6134,71.82007,72.07332,66220.24,10070.21
49.99863,S,44.17859,0.6264405,0.466601,0.5288982,0.07666241,0,16.94357,0.6354775,0.09201501,49.41585,55.76099,2.033697,-33.262394144844,-33.25776,-0.5552153,606.112514765446,571.3257,195.0491,70.96062,71.15023,66808.06,10265.54
50.99846,S,45.17842,0.5940438,0.5862744,0.5290915,0.09688435,0,16.94357,0.5566878,0.1018271,49.41585,55.68384,2.008971,-33.1050737607445,-33.10065,-0.5411823,574.75435053504,538.149,194.5021,70.02731,70.12873,67362.62,10460.31
51.99829,S,46.17826,0.562018,0.7414591,0.5300305,0.1234422,0,16.94357,0.4868645,0.1132606,49.41585,55.58508,1.977317,-32.9624874789488,-32.95819,-0.5322525,543.755331572953,505.1215,193.9661,69.01318,68.99326,67884.08,10654.55
52.99813,S,47.17809,0.530386,0.9444265,0.5309544,0.1587627,0,16.94357,0.4243222,0.1267279,49.41585,55.45803,1.936597,-32.8308794923792,-32.82663,-0.528215,513.137885289428,472.2303,193.4361,67.91141,67.7249,68372.56,10848.25
53.99796,S,48.17792,0.499183,1.212313,0.532138,0.2063929,0,16.94357,0.3685761,0.1427771,49.41585,55.29394,1.884003,-32.7084099473524,-32.70412,-0.5297323,482.936125932129,439.4665,192.9061,66.71613,66.30068,68828.24,11041.42
54.99779,S,49.17775,0.4684567,1.56969,0.5341415,0.2717248,0,16.94357,0.3192915,0.1622165,49.41585,55.08116,1.815804,-32.5930887532096,-32.58865,-0.53789,453.196218961777,406.821,192.3735,65.42326,64.69193,69251.21,11234.06
55.99762,S,50.17759,0.4382695,2.050351,0.5380828,0.3627986,0,16.94357,0.2763177,0.1860513,49.41585,54.80551,1.727454,-32.4827453886697,-32.47802,-0.5540441,423.978973228788,374.2887,191.8286,64.03236,62.86417,69641.58,11426.16
56.99746,S,51.17742,0.4087034,2.702992,0.5462391,0.4923031,0,16.94357,0.2397932,0.2158069,49.41585,54.44935,1.613302,-32.3747027053079,-32.3695,-0.5803835,395.363932009533,341.8654,191.2618,62.54979,60.77451,69999.48,11617.71
57.99729,S,52.17725,0.3798679,3.596967,0.5633138,0.6804728,0,16.94357,0.2103222,0.2536853,49.41585,53.9927,1.466938,-32.2655509255051,-32.25959,-0.6201851,367.457277354013,309.5509,190.6627,60.99281,58.36971,70325.02,11808.67
58.99712,S,53.17708,0.3519039,4.829757,0.5991848,0.959981,0,16.94357,0.189313,0.3028335,49.41585,53.41597,1.282089,-32.1508365339589,-32.14368,-0.6783258,340.395853348853,277.3488,190.0149,59.39568,55.5845,70618.3,11999.02
59.99695,S,54.17691,0.3249947,6.536304,0.6749558,1.383974,0,16.94357,0.179626,0.3677211,49.41585,52.70532,1.054318,-32.0245308692423,-32.01546,-0.7621669,314.357589889342,245.2684,189.2969,57.81712,52.33923,70879.44,12188.68
60.99678,S,55.17675,0.2993744,8.896629,0.8360516,2.037471,0,16.94357,0.1867404,0.4543333,49.41585,51.86141,0.7838323,-31.8787306318814,-31.86651,-0.8826138,289.569607319348,213.3261,188.4775,56.34774,48.53881,71108.56,12377.58
61.99662,S,56.17658,0.2753379,12.13755,1.179377,3.049452,0,16.94357,0.2207279,0.5697658,49.41585,50.90914,0.4786174,-31.703730850256,-31.68616,-1.055374,266.317994838702,181.5476,187.513,55.11378,44.07397,71305.82,12565.59
62.99645,S,57.17641,0.2532446,16.5196,1.903876,4.591388,0,16.94357,0.2990516,0.7199989,49.41585,49.9031,0.1561703,-31.4897267065705,-31.46281,-1.30172,244.951328482207,149.9701,186.3403,54.27157,38.82775,71471.4,12752.54
63.99628,S,58.17624,0.2335115,22.30411,3.411469,6.814598,0,16.94357,0.4526819,0.9028338,49.41585,48.92119,-0.1585447,-31.2371417895911,-31.19343,-1.651954,225.873652691948,118.6397,184.872,53.98906,32.6899,71605.51,12938.17
64.99612,S,59.17607,0.2165918,29.69884,6.170632,9.493476,0,16.94357,0.7009779,1.076924,49.41585,48.17944,-0.3962847,-30.9731186471854,-30.90276,-2.086505,209.524053877143,87.5991,182.9982,54.41266,25.57989,71708.45,13122.14
65.99595,S,60.17591,0.2030275,38.67611,10.31044,11.56126,0,16.94357,1.025594,1.148693,49.41585,47.87399,-0.4941867,-30.7800767432089,-30.67715,-2.515073,196.428497263456,56.81457,180.6976,55.48845,17.45408,71780.48,13304.03
66.99578,S,61.17574,0.1933902,48.97134,15.70208,12.09421,0,16.94357,1.414325,1.088513,49.41585,47.81548,-0.5129399,-30.6657418436666,-30.52243,-2.961248,187.139775850095,26.22308,177.9584,57.02646,8.382503,71821.84,13483.39
67.99561,S,62.17557,0.1885727,60.10595,0.5365402,0.177292,0,16.94357,0.0459219,0.01517535,49.41585,47.97115,-0.4630456,-32.141786379385,-32.14167,-0.08649433,182.548485798007,-4.468027,175.1588,58.70345,-1.461209,71832.66,13659.82
68.99545,S,63.1754,0.1921856,64.9545,0.5336999,0.1926998,0,16.94357,0.04746394,0.01714897,49.41585,47.97115,-0.4630456,-32.1224937731501,-32.12239,-0.08165105,186.045942453186,-36.59974,175.0754,53.60903,-11.80771,71811.95,13834.93
69.99534,S,64.1753,0.2012783,65.5997,0.5254253,0.1949653,0,16.94357,0.0513582,0.01907904,49.41585,47.97115,-0.4630456,-32.1034339339634,-32.10334,-0.07766078,194.848142838367,-68.7126,174.9954,44.9504,-21.43764,71759.13,14009.96
70.99555,S,65.17551,0.2151469,63.90885,0.5134561,0.1899768,0,16.94357,0.05755614,0.02132718,49.41585,47.97115,-0.4630456,-32.0831267896286,-32.08304,-0.07462545,208.273725919576,-100.8057,174.918,34.96149,-29.95496,71674.21,14184.92
71.99577,S,66.17573,0.2329341,59.84713,0.4994225,0.1776336,0,16.94357,0.06597739,0.02350593,49.41585,47.97115,-0.4630456,-32.0614329137656,-32.06135,-0.07291544,225.492709515261,-132.8779,174.8474,23.74134,-37.23356,71557.21,14359.81
72.99598,S,67.17594,0.2538036,53.47185,0.4851785,0.1581782,0,16.94357,0.07663267,0.02502749,49.41585,47.97115,-0.4630456,-32.0383240929148,-32.03824,-0.07340562,245.695486591465,-164.9283,174.7774,11.30659,-43.33929,71408.16,14534.62
73.99619,S,68.17616,0.2770417,45.18312,0.4941652,0.1326852,0,16.94357,0.0938064,0.02523146,49.41585,47.97115,-0.4630456,-32.0077264662413,-32.00762,-0.08255588,268.191215236613,-196.9515,174.6997,-2.07087,-48.42637,71227.05,14709.35
74.99641,S,69.17637,0.3020863,35.72924,0.5019785,0.1040729,0,16.94357,0.1144604,0.0237711,49.41585,47.97115,-0.4630456,-31.9726144636078,-31.97247,-0.09611315,292.435712892092,-228.9417,174.611,-15.79566,-52.66768,71013.95,14884.01
75.99662,S,70.17658,0.3285072,26.12353,0.5085771,0.07548005,0,16.94357,0.1387603,0.02062787,49.41585,47.97115,-0.4630456,-31.9320639427473,-31.93186,-0.1141253,318.012500654663,-260.8943,174.5059,-29.00033,-56.22239,70768.86,15058.57
76.99683,S,71.1768,0.3559796,17.45041,0.5140429,0.05006185,0,16.94357,0.1668966,0.01627932,49.41585,47.97115,-0.4630456,-31.8848291254724,-31.88454,-0.1357842,344.607325005222,-292.8029,174.3809,-40.72551,-59.22378,70491.85,15233.02
77.99705,S,72.17701,0.3842586,10.57948,0.5184693,0.03018377,0,16.94357,0.1990725,0.0116067,49.41585,47.97115,-0.4630456,-31.8295296533787,-31.82913,-0.1595036,371.98289718683,-324.6604,174.2329,-50.2042,-61.77923,70182.95,15407.33
78.99726,S,73.17722,0.4131574,5.893155,0.5219393,0.01674926,0,16.94357,0.2355029,0.007568069,49.41585,47.97115,-0.4630456,-31.7650098753184,-31.76448,-0.183474,399.958472277781,-356.4577,174.0615,-57.13592,-63.97333,69842.23,15581.48
79.99747,S,74.17744,0.4425316,3.195287,0.5245404,0.009055304,0,16.94357,0.2764234,0.004778367,49.41585,47.97115,-0.4630456,-31.6905524087318,-31.68988,-0.2064402,428.394282801512,-388.1852,173.8663,-61.78198,-65.87262,69469.75,15755.44
80.99769,S,75.17765,0.4722691,1.886239,0.526372,0.005330785,0,16.94357,0.3221051,0.003266223,49.41585,47.97115,-0.4630456,-31.605873870466,-31.60505,-0.2282052,457.181795873461,-419.8335,173.6485,-64.79366,-67.52939,69065.58,15929.2
81.9979,S,76.17786,0.502279,1.302459,0.5275356,0.003673216,0,16.94357,0.3728557,0.002599301,49.41585,47.97115,-0.4630456,-31.5109274521654,-31.50994,-0.2494596,486.232968336554,-451.3911,173.4095,-66.87556,-68.98488,68629.8,16102.73
82.99812,S,77.17808,0.5324886,0.9904903,0.5281237,0.002791177,0,16.94357,0.4290229,0.002270004,49.41585,47.97115,-0.4630456,-31.4055001451756,-31.40433,-0.2711026,515.477531468662,-482.8484,173.1491,-68.51425,-70.2722,68162.51,16276.01
83.99833,S,78.17829,0.5628374,0.7628101,0.5282155,0.002149272,0,16.94357,0.4909952,0.001999985,49.41585,47.97115,-0.4630456,-31.2890582372716,-31.28768,-0.293676,544.856688107456,-514.1946,172.8669,-69.92393,-71.41788,67663.8,16449.02
84.99854,S,79.1785,0.5932733,0.5854908,0.5278772,0.001649371,0,16.94357,0.5592007,0.001749039,49.41585,47.97115,-0.4630456,-31.1608556705903,-31.15924,-0.3173149,574.320325686975,-545.4184,172.5611,-71.16033,-72.44351,67133.8,16621.75
85.99876,S,80.17872,0.6237508,0.4554361,0.5279555,0.00128261,0,16.94357,0.6350589,0.001544315,49.41585,47.97115,-0.4630456,-31.0182416394297,-31.01635,-0.3425596,603.824187870905,-576.5064,172.2312,-72.24416,-73.36649,66572.67,16794.13
86.99897,S,81.17893,0.6542292,0.3602814,0.5278598,0.00101442,0,16.94357,0.7185958,0.001382256,49.41585,47.97115,-0.4630456,-30.861148099995,-30.85894,-0.3691668,633.328944038013,-607.4448,171.8754,-73.20243,-74.20123,65980.53,16966.19
87.99918,S,82.17915,0.6846711,0.2877229,0.5274032,0.0008100382,0,16.94357,0.8101483,0.001245412,49.41585,47.97115,-0.4630456,-30.6889194609101,-30.68635,-0.3971163,662.798268232525,-638.2181,171.4923,-74.05952,-74.95961,65357.53,17137.87
88.9994,S,83.17936,0.7150422,0.2316621,0.5266227,0.0006521748,0,16.94357,0.9103498,0.001128343,49.41585,47.97115,-0.4630456,-30.5003722952896,-30.49739,-0.426513,692.199184659152,-668.8106,171.0805,-74.83164,-75.65152,64703.85,17309.16
89.99961,S,84.17957,0.7453099,0.1880804,0.5255495,0.0005294851,0,16.94357,1.019889,0.001028359,49.41585,47.97115,-0.4630456,-30.2942142023842,-30.29076,-0.4574634,721.499917491964,-699.2049,170.6387,-75.53127,-76.28523,64019.68,17480.03
90.99982,S,85.17979,0.7754428,0.1537647,0.5242112,0.0004329158,0,16.94357,1.139513,0.0009417877,49.41585,47.97115,-0.4630456,-30.069034050099,-30.06504,-0.4900801,750.670095330339,-729.3829,170.1648,-76.16882,-76.86781,63305.21,17650.43
92.00004,S,86.18,0.8054106,0.1264749,0.5226318,0.0003561096,0,16.94357,1.270033,0.0008660145,49.41585,47.97115,-0.4630456,-29.8233122379384,-29.8187,-0.5244837,779.680609450643,-759.3256,169.6579,-76.7526,-77.40514,62560.68,17820.35
93.00025,S,87.18021,0.8351812,0.1046679,0.5208327,0.0002947447,0,16.94357,1.412325,0.0007998176,49.41585,47.97115,-0.4630456,-29.5554008001714,-29.55008,-0.5607927,808.500093609857,-789.0106,169.1152,-77.28942,-77.90237,61786.34,17989.73
94.00047,S,88.18043,0.8647225,0.0870408,0.518833,0.0002451369,0,16.94357,1.567325,0.0007410299,49.41585,47.97115,-0.4630456,-29.2635339101259,-29.2574,-0.5991345,837.097737295032,-818.4145,168.5352,-77.78503,-78.36381,60982.46,18158.56
95.00068,S,89.18064,0.8940032,0.07272971,0.51665,0.000204874,0,16.94357,1.736052,0.0006888683,49.41585,47.97115,-0.4630456,-28.9457982116588,-28.93873,-0.6396406,865.442950100887,-847.5132,167.9159,-78.24417,-78.79324,60149.32,18326.79
96.00089,S,90.18085,0.9229542,0.06184646,0.5326439,0.0001706765,0,16.94357,1.98791,0.0006373874,49.41585,47.97115,-0.4630456,-28.473373470361,-28.4646,-0.706784,893.469048749805,-876.2463,167.2484,-78.67009,-79.19398,59287.25,18494.38
97.00111,S,91.18107,0.9512932,0.05355937,0.5743564,0.0001437142,0,16.94357,2.376367,0.0005949592,49.41585,47.97115,-0.4630456,-27.7466464061291,-27.73464,-0.8161684,920.902797226868,-904.3494,166.4871,-79.06649,-79.56887,58396.75,18661.26
98.00132,S,92.18128,0.9788626,0.04645248,0.6151225,0.0001211606,0,16.94357,2.815708,0.0005549175,49.41585,47.97115,-0.4630456,-26.9246004615525,-26.90836,-0.9350252,947.591380144951,-931.6753,165.6117,-79.43745,-79.92056,57478.54,18827.32
99.00153,S,93.1815,1.005552,0.04045952,0.6551006,0.0001026052,0,16.94357,3.310838,0.0005188309,49.41585,47.97115,-0.4630456,-25.9982383998993,-25.97646,-1.06392,973.428464598169,-958.1216,164.6126,-79.78536,-80.25132,56533.44,18992.44
100.0017,S,94.18171,1.031247,0.03540394,0.6942736,0.00008730072,0,16.94357,3.865933,0.0004863551,49.41585,47.97115,-0.4630456,-24.960011942562,-24.931,-1.203094,998.302522410679,-983.5804,163.4793,-80.11254,-80.56323,55562.38,19156.5
101.002,S,95.18192,1.055837,0.03107151,0.7226376,0.0000750692,0,16.94357,4.423917,0.0004597764,49.41585,47.97115,-0.4630456,-23.916086499566,-23.87884,-1.334239,1022.10697956503,-1007.948,162.2041,-80.42102,-80.85806,54566.4,19319.35
102.0022,S,96.18214,1.079539,0.02688026,0.7208935,0.00006515595,0,16.94357,4.844266,0.0004380247,49.41585,47.97115,-0.4630456,-23.127239564058,-23.0838,-1.416823,1045.05175117428,-1031.433,160.829,-80.71313,-81.13737,53546.54,19480.87
103.0024,S,97.18235,1.102395,0.02339888,0.7214078,0.00005681457,0,16.94357,5.313775,0.0004186572,49.41585,47.97115,-0.4630456,-22.247013497176,-22.19584,-1.508077,1067.17745119022,-1054.077,159.3665,-80.98975,-81.40253,52503.59,19640.97
104.0026,S,98.18256,1.124305,0.02044139,0.7235263,0.00004968766,0,16.94357,5.833098,0.0004007364,49.41585,47.97115,-0.4630456,-21.274446190454,-21.21364,-1.607339,1088.38791659588,-1075.786,157.8096,-81.25217,-81.65466,51438.47,19799.57
