Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
40.00031,S,34.18027,0.3434211,0.1010794,0.792771,0.06282178,0,19.90629,1.146545,0.09068888,49.97162,67.62621,5.65852,-33.8511888306959,-33.84124,-0.8206464,342.07434376166,315.2816,125.3766,67.27338,68.314,39164.51,5694.675
41.00014,S,35.1801,0.3126443,0.1495463,0.792241,0.0929843,0,19.90629,0.930391,0.1089839,49.97162,67.61037,5.653446,-33.4862360015748,-33.4774,-0.7692144,310.993208366048,281.6282,124.5829,65.05061,66.137,39462.77,5819.65
41.99997,S,36.17994,0.2826703,0.2267266,0.7915018,0.141083,0,19.90629,0.7459543,0.1326839,49.97162,67.58522,5.645384,-33.1647025395466,-33.15667,-0.7298829,280.832021762402,248.3166,123.8347,62.38211,63.49472,39727.55,5943.855
42.99981,S,37.17977,0.2536689,0.3524418,0.7907144,0.2196151,0,19.90629,0.5904081,0.1636111,49.97162,67.54436,5.632289,-32.8780638225118,-32.87054,-0.7033355,251.744478587402,215.3066,123.1194,59.14074,60.23766,39959.17,6067.33
43.99964,S,38.1796,0.2259093,0.5609582,0.7917067,0.3504605,0,19.90629,0.4651942,0.2054295,49.97162,67.47687,5.610656,-32.6203510232236,-32.61295,-0.6948332,223.983186625096,182.5687,122.423,55.15821,56.15583,40157.92,6190.101
44.99947,S,39.17943,0.1998063,0.9057512,0.7954251,0.5681666,0,19.90629,0.3621815,0.2580514,49.97162,67.36613,5.575162,-32.3726548708832,-32.36523,-0.693304,197.946392780697,150.0809,121.7328,50.21061,50.95399,40324.07,6312.179
45.9993,S,40.17926,0.1760014,1.487463,0.8080564,0.939924,0,19.90629,0.2833247,0.3287209,49.97162,67.18137,5.515946,-32.1196535432042,-32.11203,-0.6997664,174.257828931739,117.8424,121.0354,44.039,44.23419,40457.85,6433.562
46.99913,S,41.1791,0.1554553,2.412909,0.8556877,1.541911,0,19.90629,0.2327171,0.4183463,49.97162,66.89293,5.423496,-31.8489730245903,-31.84127,-0.7004338,153.858782648187,85.86497,120.3354,36.33578,35.50964,40559.52,6554.248
47.99897,S,42.17893,0.1394982,3.721622,0.9587454,2.415523,0,19.90629,0.2091305,0.5259046,49.97162,66.49603,5.296286,-31.5452867052334,-31.53837,-0.6605536,138.057633630305,54.174,119.6496,26.82562,24.35969,40629.35,6674.237
48.9988,S,43.17876,0.1297212,5.134843,1.115938,3.388782,0,19.90629,0.2100335,0.6372054,49.97162,66.08097,5.163253,-31.2305120613193,-31.22602,-0.5296778,128.419651086729,22.7953,119.0453,15.35939,10.84002,40667.66,6793.573
49.99863,S,44.17859,0.1275062,5.895346,0.8037993,0.06418486,0,19.90629,0.1460575,0.01166651,49.97162,65.89202,5.102692,-32.1389532237424,-32.1381,-0.2341852,126.282789285344,-8.59727,118.6548,1.991658,-4.144189,40674.69,6912.394
50.99846,S,45.17842,0.1334449,4.612621,0.8005658,0.05040399,0,19.90629,0.1593739,0.01004887,49.97162,65.89202,5.102692,-32.0757272315676,-32.07484,-0.2385716,132.178768455519,-40.70357,118.4205,-13.32271,-18.9689,40649.88,7030.934
51.99829,S,46.17826,0.1464188,2.91452,0.7936633,0.03187111,0,19.90629,0.1906883,0.007674168,49.97162,65.89202,5.102692,-32.0027664604876,-32.00174,-0.2563164,145.065795153051,-72.74287,118.1742,-27.18129,-31.61464,40592.99,7149.232
52.99813,S,47.17809,0.1646975,1.735441,0.784395,0.01898735,0,19.90629,0.2395799,0.00581376,49.97162,65.89202,5.102692,-31.9109013314231,-31.90964,-0.2837232,163.239259179873,-104.6998,117.9048,-38.16,-41.60517,40504.09,7267.274
53.99796,S,48.17792,0.1866372,1.006413,0.7846163,0.01100723,0,19.90629,0.3098453,0.004357687,49.97162,65.89202,5.102692,-31.7913000376597,-31.78967,-0.3219307,185.082857084359,-136.5514,117.6025,-46.53668,-49.2639,40383.29,7385.031
54.99779,S,49.17775,0.2109913,0.6053465,0.7872034,0.006617859,0,19.90629,0.4007706,0.003377322,49.97162,65.89202,5.102692,-31.641240958722,-31.63912,-0.3663537,209.374245499347,-168.2676,117.2587,-52.87656,-55.12896,40230.71,7502.465
55.99762,S,50.17759,0.2369009,0.3755873,0.7886807,0.004103277,0,19.90629,0.5091298,0.002654831,49.97162,65.89202,5.102692,-31.4638508824526,-31.46115,-0.4122536,235.275255144991,-199.8192,116.8694,-57.75999,-59.67767,40046.49,7619.533
56.99746,S,51.17742,0.2637835,0.2386986,0.7899527,0.002607442,0,19.90629,0.6420856,0.002123794,49.97162,65.89202,5.102692,-31.2486491880829,-31.2452,-0.4642769,262.220749096636,-231.1745,116.4312,-61.5976,-63.26786,39830.82,7736.188
57.99729,S,52.17725,0.2912324,0.1581159,0.791263,0.001726696,0,19.90629,0.7977459,0.001744191,49.97162,65.89202,5.102692,-30.9974991368417,-30.99315,-0.5192358,289.819566518701,-262.2954,115.9391,-64.6692,-66.15374,39583.9,7852.378
58.99712,S,53.17708,0.3189615,0.1076596,0.792119,0.001175141,0,19.90629,0.976598,0.001451389,49.97162,65.89202,5.102692,-30.7093720884939,-30.70396,-0.5765192,317.798960897142,-293.1458,115.3912,-67.1756,-68.51387,39306,7968.047
59.99695,S,54.17691,0.3467579,0.07520739,0.7926389,0.0008206488,0,19.90629,1.179595,0.001223273,49.97162,65.89202,5.102692,-30.3826556822096,-30.376,-0.6359169,345.958122371828,-323.6877,114.785,-69.25444,-70.47466,38997.4,8083.14
60.99678,S,55.17675,0.3744569,0.05382203,0.7929083,0.0005871278,0,19.90629,1.407701,0.001043936,49.97162,65.89202,5.102692,-30.0157298885313,-30.00763,-0.6972679,374.14288916161,-353.8814,114.1181,-71.00381,-72.12675,38658.44,8197.597
61.99662,S,56.17658,0.4019252,0.03937142,0.7929878,0.0004294653,0,19.90629,1.661855,0.00090128,49.97162,65.89202,5.102692,-29.6070371591642,-29.59727,-0.7604327,402.229432271144,-383.6851,113.3889,-72.4948,-73.53622,38289.47,8311.355
62.99645,S,57.17641,0.4290515,0.0293443,0.7929063,0.0003199856,0,19.90629,1.942907,0.0007850928,49.97162,65.89202,5.102692,-29.1551819850188,-29.1435,-0.8252541,430.11457785806,-413.0559,112.5957,-73.78001,-74.7521,37890.94,8424.354
63.99628,S,58.17624,0.4557402,0.02226486,0.7933794,0.0002427971,0,19.90629,2.253585,0.0006904893,49.97162,65.89202,5.102692,-28.6558868307518,-28.64199,-0.8923334,457.709420777981,-441.9501,111.7365,-74.89898,-75.81146,37463.25,8536.525
64.99612,S,59.17607,0.4819006,0.01715882,0.7945681,0.0001871301,0,19.90629,2.595811,0.0006120254,49.97162,65.89202,5.102692,-28.1060717394047,-28.08961,-0.9618101,484.928899525155,-470.3169,110.8092,-75.88184,-76.74258,37006.93,8647.804
65.99595,S,60.17591,0.507453,0.01342191,0.7957293,0.0001463378,0,19.90629,2.968404,0.0005464677,49.97162,65.89202,5.102692,-27.5075210203179,-27.48813,-1.032677,511.697350239964,-498.1072,109.8119,-76.75203,-77.56754,36522.52,8758.121
66.99578,S,61.17574,0.5323238,0.01059911,0.7968596,0.0001155408,0,19.90629,3.371771,0.0004893629,49.97162,65.89202,5.102692,-26.8595854095926,-26.83686,-1.10466,537.943664770866,-525.2707,108.7429,-77.52806,-78.3037,36010.64,8867.403
67.99561,S,62.17557,0.5564449,0.008520644,0.7979557,0.00009282455,0,19.90629,3.806081,0.0004431522,49.97162,65.89202,5.102692,-26.1620296264051,-26.13552,-1.17745,563.601165700421,-551.7571,107.6014,-78.22448,-78.96492,35471.96,8975.581
68.99545,S,63.1754,0.5797543,0.006923659,0.799015,0.00007543483,0,19.90629,4.271221,0.0004035832,49.97162,65.89202,5.102692,-25.4150330193495,-25.38424,-1.250705,588.607086853523,-577.5168,106.3868,-78.8532,-79.56232,34907.13,9082.583
69.99534,S,64.1753,0.6021938,0.005646018,0.8002335,0.00006153326,0,19.90629,4.767943,0.0003669132,49.97162,65.89202,5.102692,-24.6174803866486,-24.58183,-1.324377,612.901819583298,-602.5008,105.0991,-79.42384,-80.105,34316.93,9188.331
70.99555,S,65.17551,0.6236978,0.004676117,0.8030456,0.00005096219,0,19.90629,5.305144,0.000336915,49.97162,65.89202,5.102692,-23.7554019571467,-23.71408,-1.400547,636.415732273796,-626.6484,103.736,-79.94426,-80.60044,33702.16,9292.754
71.99577,S,66.17573,0.6442081,0.003899749,0.8057278,0.00004242872,0,19.90629,5.872303,0.0003094376,49.97162,65.89202,5.102692,-22.8454609685368,-22.79773,-1.476006,659.085760148642,-649.9037,102.2972,-80.42102,-81.05483,33063.68,9395.778
72.99598,S,67.17594,0.6636779,0.003270611,0.808274,0.0000355394,0,19.90629,6.467729,0.0002845609,49.97162,65.89202,5.102692,-21.8904404793742,-21.83548,-1.550225,680.858392066473,-672.2191,100.7836,-80.85963,-81.47334,32402.43,9497.323
73.99619,S,68.17616,0.6820669,0.002788503,0.810679,0.00003039698,0,19.90629,7.089344,0.0002659741,49.97162,65.89202,5.102692,-20.8937945006289,-20.83069,-1.622653,701.685404895127,-693.5513,99.19669,-81.26465,-81.86035,31719.35,9597.32
74.99641,S,69.17637,0.6993382,0.002421443,0.812938,0.00002628985,0,19.90629,7.734604,0.0002502658,49.97162,65.89202,5.102692,-19.8597214495488,-19.78745,-1.692737,721.520890754591,-713.8585,97.53844,-81.64,-82.21954,31015.46,9695.695
75.99662,S,70.17658,0.7154629,0.002196774,0.815047,0.00002394536,0,19.90629,8.400595,0.000246924,49.97162,65.89202,5.102692,-18.7930356976275,-18.71045,-1.759901,740.324999067773,-733.1043,95.81145,-81.98896,-82.55406,30291.79,9792.376
76.99683,S,71.1768,0.7306278,0.002043588,0.8170304,0.00002221953,0,19.90629,8.912283,0.0002424856,49.97162,65.89202,5.102692,-17.9697298899037,-17.88044,-1.78915,758.28166838343,-751.4738,94.04654,-82.31456,-82.86655,29549.34,9887.307
77.99705,S,72.17701,0.7446597,0.001874406,0.818866,0.00002041345,0,19.90629,9.617083,0.0002398448,49.97162,65.89202,5.102692,-16.8425692317547,-16.74046,-1.851793,775.201352935618,-768.7814,92.22552,-82.61914,-83.1593,28789.03,9980.448
78.99726,S,73.17722,0.7574779,0.00172606,0.8205431,0.00001874673,0,19.90629,10.34058,0.0002363394,49.97162,65.89202,5.102692,-15.6869559541399,-15.57007,-1.911415,790.987879842014,-784.9336,90.3434,-82.90476,-83.43433,28012,10071.74
79.99747,S,74.17744,0.7690662,0.001588132,0.8220593,0.00001722347,0,19.90629,11.07967,0.0002322181,49.97162,65.89202,5.102692,-14.5083055656579,-14.37427,-1.96756,805.610573208994,-799.9016,88.40332,-83.17329,-83.6934,27219.41,10161.12
80.99769,S,75.17765,0.7794164,0.001482726,0.8234138,0.00001612053,0,19.90629,11.831,0.0002316962,49.97162,65.89202,5.102692,-13.3126023919889,-13.15849,-2.019783,819.046526830836,-813.6641,86.40904,-83.42632,-83.93805,26412.46,10248.53
81.9979,S,76.17786,0.7885241,0.001379948,0.8246058,0.00001497471,0,19.90629,12.59083,0.0002287115,49.97162,65.89202,5.102692,-12.1066238038002,-11.92875,-2.067671,831.275773524316,-826.2025,84.36473,-83.66531,-84.16965,25592.36,10333.92
82.99812,S,77.17808,0.7963939,0.001286922,0.8256361,0.00001402196,0,19.90629,13.35533,0.0002268728,49.97162,65.89202,5.102692,-10.8976435633206,-10.69126,-2.110828,842.287604121162,-837.5073,82.27488,-83.89153,-84.38939,24760.35,10417.24
83.99833,S,78.17829,0.8030353,0.001238203,0.8265058,0.00001345333,0,19.90629,14.12045,0.0002298931,49.97162,65.89202,5.102692,-9.69376626021455,-9.452585,-2.148893,852.07588125453,-847.5734,80.14436,-84.10604,-84.59832,23917.65,10498.45
84.99854,S,79.1785,0.8084649,0.001145498,0.8272171,0.00001245332,0,19.90629,14.88202,0.0002240826,49.97162,65.89202,5.102692,-8.50402295181669,-8.219436,-2.181577,860.64200858789,-856.4031,77.97852,-84.30991,-84.79736,23065.51,10577.52
85.99876,S,80.17872,0.8127042,0.00108229,0.8277727,0.00001181088,0,19.90629,15.63583,0.0002231309,49.97162,65.89202,5.102692,-7.33886256882931,-6.998642,-2.2086,867.99249549644,-864.0037,75.78286,-84.50393,-84.98734,22205.17,10654.4
86.99897,S,81.17893,0.8157852,0.001036579,0.828177,0.00001121679,0,19.90629,16.37787,0.0002218494,49.97162,65.89202,5.102692,-6.21076856499097,-5.796702,-2.229774,874.1452176085,-870.3938,73.56305,-84.68891,-85.16901,21337.84,10729.08
87.99918,S,82.17915,0.8177415,0.0009757253,0.8284341,0.00001061104,0,19.90629,17.10407,0.0002191004,49.97162,65.89202,5.102692,-5.13674995471047,-4.620213,-2.244957,879.12026610972,-875.5941,71.32512,-84.86556,-85.34302,20464.72,10801.52
88.9994,S,83.17936,0.8186141,0.0009364696,0.8285496,0.00001018252,0,19.90629,17.81063,0.0002189012,49.97162,65.89202,5.102692,-4.14230956932301,-3.475323,-2.254076,882.945772459383,-879.6333,69.07504,-85.03448,-85.50995,19586.99,10871.72
89.99961,S,84.17957,0.8184479,0.0008701977,0.8285291,0.000009465647,0,19.90629,18.49397,0.0002112973,49.97162,65.89202,5.102692,-3.27128485830277,-2.367831,-2.25714,885.655537859306,-882.5457,66.81902,-85.19626,-85.6703,18705.8,10939.67
90.99982,S,85.17979,0.8172939,0.0008507624,0.8283796,0.000009286665,0,19.90629,19.15086,0.0002146989,49.97162,65.89202,5.102692,-2.60365651156235,-1.302965,-2.254176,887.290078574935,-884.3723,64.56297,-85.35132,-85.82457,17822.24,11005.36
92.00004,S,86.18,0.8152056,0.0008284771,0.8281078,0.000009029687,0,19.90629,19.7784,0.0002156643,49.97162,65.89202,5.102692,-2.26339511764295,-0.2854664,-2.245321,887.893655767606,-885.1578,62.31278,-85.50018,-85.97317,16937.38,11068.8
93.00025,S,87.18021,0.8122394,0.0007813456,0.8277212,0.000008609369,0,19.90629,20.37407,0.0002119125,49.97162,65.89202,5.102692,2.33227539824251,0.6805818,-2.230766,887.514969487154,-884.9513,60.07433,-85.64324,-86.11647,16052.26,11129.99
94.00047,S,88.18043,0.8084543,0.0007273515,0.8272276,0.000007864188,0,19.90629,20.9358,0.000199022,49.97162,65.89202,5.102692,2.72422194034811,1.591835,-2.210757,886.206633571944,-883.8058,57.85323,-85.78086,-86.25481,15167.82,11188.95
95.00068,S,89.18064,0.8039113,0.0007671137,0.8266347,0.000008166327,0,19.90629,21.46194,0.0002120101,49.97162,65.89202,5.102692,3.27984389275237,2.445587,-2.185516,884.024376424028,-881.7774,55.6548,-85.91325,-86.38848,14284.96,11245.7
96.00089,S,90.18085,0.7986729,0.0007236873,0.8259509,0.00000798273,0,19.90629,21.95136,0.0002121414,49.97162,65.89202,5.102692,3.89146890553233,3.240002,-2.155439,881.026939868485,-878.9252,53.48409,-86.04089,-86.51775,13404.56,11300.27
97.00111,S,91.18107,0.7928019,0.0006752542,0.8251843,0.000007264314,0,19.90629,22.40333,0.0001972039,49.97162,65.89202,5.102692,4.5044064887541,3.973853,-2.120889,877.274572398371,-875.3098,51.34574,-86.16396,-86.64287,12527.4,11352.68
98.00132,S,92.18128,0.786359,0.0006717981,0.8243429,0.000007395668,0,19.90629,22.81745,0.0002046865,49.97162,65.89202,5.102692,5.09172447976538,4.646519,-2.082191,872.826541500559,-870.9908,49.24413,-86.28265,-86.76405,11654.22,11402.98
99.00153,S,93.1815,0.7794058,0.0006587578,0.8234347,0.000007239078,0,19.90629,23.19386,0.0002038794,49.97162,65.89202,5.102692,5.63996681920603,5.258177,-2.039804,867.744305505246,-866.03,47.18306,-86.39722,-86.88149,10785.68,11451.19
100.0017,S,94.18171,0.772072,0.0006442388,0.8224763,0.000006889019,0,19.90629,23.35175,0.0001955675,49.97162,65.89202,5.102692,5.86112806794477,5.516997,-1.978779,862.166345512883,-860.5661,45.17019,-86.50793,-86.99536,9922.396,11497.36
101.002,S,95.18192,0.7644157,0.000625809,0.8214765,0.000006809691,0,19.90629,23.81481,0.0001973853,49.97162,65.89202,5.102692,6.56271050859719,6.268206,-1.943904,856.153732976884,-854.6605,43.20849,-86.61492,-87.1058,9064.749,11541.55
102.0022,S,96.18214,0.7562147,0.0006016954,0.8204051,0.000006495905,0,19.90629,24.20889,0.0001916525,49.97162,65.89202,5.102692,7.16526581416161,6.907947,-1.902972,849.452955182214,-848.0604,41.28476,-86.71819,-87.21297,8213.372,11583.79
103.0024,S,97.18235,0.7475708,0.0005951562,0.8192759,0.000006501322,0,19.90629,24.53788,0.0001946843,49.97162,65.89202,5.102692,7.67063359595679,7.442486,-1.856885,842.17210275331,-840.8741,39.40469,-86.81791,-87.31699,7368.898,11624.13
104.0026,S,98.18256,0.7385775,0.0005685544,0.8181008,0.000006122399,0,19.90629,24.80618,0.0001856059,49.97162,65.89202,5.102692,8.0833587768257,7.878898,-1.806559,834.412543590982,-833.2032,37.57291,-86.91429,-87.41802,6531.861,11662.62
