Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
0.09999999,B,0.09999999,0.02402404,0,1.126248,0,771.0192,67.34776,0.07670651,0,102.3947,122.7465,5.087951,336.176169273898,335.623113878963,19.2754304196009,30.9911589683452,29.63823,1.72189,87,87,1.326927,0.07797211
0.11,B,0.11,0.02684304,0,1.108541,0,772.4081,67.30951,0.09425774,0,102.3762,122.7465,5.092583,337.040920967276,336.486691264169,19.3206886150996,34.2749019661925,33.0031,1.915097,87,87,1.640133,0.09615704
0.12,B,0.12,0.02968729,0,1.092464,0,773.7971,67.27119,0.1136176,0,102.3577,122.7465,5.097215,337.906228976076,337.350824153441,19.3659759327162,37.5824733412707,36.37661,2.108757,87,87,1.987032,0.1162763
0.13,B,0.13,0.03255218,0,1.077807,0,775.1289,67.23281,0.13477,0,102.3391,122.7465,5.101847,338.744707689786,338.188164129756,19.4098591026237,40.9099716096423,39.75849,2.302855,87,87,2.367707,0.1383344
0.14,B,0.14,0.03543435,0,1.064384,0,776.4608,67.19437,0.1577005,0,102.3206,122.7465,5.106479,339.58366158693,339.025978592423,19.4537671476819,44.2548367674289,43.14875,2.497393,87,87,2.782244,0.1623356
0.15,B,0.15,0.03833158,0,1.052035,0,777.7928,67.15585,0.1823992,0,102.3021,122.7465,5.111111,340.423131422643,339.864308252471,19.4977020099188,47.6152041311235,46.54739,2.69237,87,87,3.230724,0.1882844
0.16,B,0.16,0.04124223,0,1.040627,0,779.2579,67.11727,0.2088585,0,102.2836,122.7465,5.115743,341.326896795676,340.766846054376,19.5450020803145,50.9903330960555,49.95506,2.88782,87,87,3.713237,0.2161854
0.17,B,0.17,0.04416569,0,1.030045,0,780.723,67.07862,0.237078,0,102.265,122.7465,5.120375,342.23127206762,341.669992868018,19.5923340771264,54.3791777611651,53.37176,3.083743,87,87,4.229871,0.2460432
0.18,B,0.18,0.04710105,0,1.022183,0,782.1882,67.03989,0.2675758,0,102.2465,122.7465,5.125007,343.136045412449,342.573537166436,19.6396867228202,57.7809415174828,56.7975,3.28014,87,87,4.780717,0.2778626
0.19,B,0.19,0.05004761,0,1.018398,0,783.6924,67.0011,0.3009764,0,102.228,122.7465,5.129639,344.059655130764,343.495892180098,19.6880253986753,61.1951715048089,60.23246,3.47702,87,87,5.365867,0.3116484
0.2,B,0.2,0.05300498,0,1.014749,0,785.1968,66.96223,0.3363809,0,102.2094,122.7465,5.134271,344.983823319195,344.418804856282,19.7363931177844,64.621376453159,63.67665,3.674384,87,87,5.985412,0.3474054
0.21,B,0.21,0.05597275,0,1.011233,0,786.7014,66.92328,0.3737957,0,102.1909,122.7465,5.138903,345.908590413434,345.342315565085,19.7847921888081,68.0591532952904,67.13007,3.872232,87,87,6.639446,0.3851385
0.22,B,0.22,0.05895055,0,1.00976,0,788.1586,66.88425,0.4140125,0,102.1724,122.7465,5.143535,346.810836201425,346.243335497086,19.832012771887,71.5079651680912,70.59251,4.070552,87,87,7.328059,0.4248524
0.23,B,0.23,0.06193794,0,1.008356,0,789.616,66.84515,0.4563901,0,102.1539,122.7465,5.148167,347.713520761238,347.14479355991,19.8792561335465,74.9675327593587,74.06396,4.269344,87,87,8.051341,0.4665519
0.24,B,0.24,0.06493465,0,1.006946,0,791.0734,66.80598,0.5009063,0,102.1353,122.7465,5.152799,348.616684046408,348.046729642173,19.9265245565033,78.4376427932127,77.54443,4.468609,87,87,8.809383,0.5102417
0.25,B,0.25,0.06794053,0,1.005536,0,792.5383,66.76674,0.5475718,0,102.1168,122.7465,5.157431,349.523938060088,348.952750827985,19.9740072748196,81.9181485163876,81.03396,4.668349,87,87,9.602275,0.5559265
0.26,B,0.26,0.07095543,0,1.004132,0,794.0032,66.72742,0.5963974,0,102.0983,122.7465,5.162063,350.431617277273,349.859196595348,20.0215120613433,85.4088929086494,84.53255,4.868564,87,87,10.43011,0.6036111
0.27,B,0.27,0.07397922,0,1.00274,0,795.4683,66.68803,0.6473936,0,102.0798,122.7465,5.166695,351.339804814532,350.766149937232,20.0690434581327,88.909752519843,88.04021,5.069254,87,87,11.29297,0.6533002
0.28,B,0.28,0.0770118,0,1.001361,0,796.923,66.64856,0.7005715,0,102.0612,122.7465,5.171327,352.243416612383,351.66853370394,20.1163353841058,92.4205640026001,91.55689,5.270417,87,87,12.19096,0.7049985
0.29,B,0.29,0.08005302,0,0.9999994,0,798.3776,66.60902,0.755942,0,102.0427,122.7465,5.175959,353.147439351341,352.571327799798,20.163648823965,95.9412396001616,95.0826,5.472054,87,87,13.12415,0.7587109
0.3,B,0.3,0.08310282,0,0.9986557,0,799.8325,66.56941,0.8135156,0,102.0242,122.7465,5.180591,354.05200434166,353.474663356862,20.2109906511181,99.4717048474989,98.61735,5.674164,87,87,14.09265,0.814442
0.31,B,0.31,0.08616113,0,0.9973314,0,801.3218,66.52973,0.8733049,0,102.0056,122.7465,5.185223,354.973653478106,354.39505978604,20.2592266101973,103.012046481735,102.1613,5.876756,87,87,15.09655,0.8721966
0.32,B,0.32,0.08922803,0,0.9960275,0,802.811,66.48997,0.9353234,0,101.9871,122.7465,5.189855,355.895700878214,355.315853894235,20.30748322677,106.562250376677,105.7145,6.079831,87,87,16.13593,0.9319795
0.33,B,0.33,0.09230349,0,0.9947444,0,804.3005,66.45015,0.9995842,0,101.9686,122.7465,5.194487,356.818299534368,356.237198444103,20.3557688947006,110.122211184194,109.2769,6.283389,87,87,17.21088,0.9937956
0.3399999,B,0.3399999,0.09538742,0,0.9934824,0,805.8378,66.41025,1.066099,0,101.9501,122.7465,5.199119,357.764545630034,357.182158233415,20.405292195509,113.692079741937,112.8487,6.487442,87,87,18.32151,1.05765
0.3499999,B,0.3499999,0.09847999,0,0.9922418,0,807.3751,66.37027,1.134883,0,101.9315,122.7465,5.203751,358.711268854803,358.12759445832,20.4548402809733,117.271912010881,116.43,6.69199,87,87,19.4679,1.123547
0.3599999,B,0.3599999,0.1015812,0,0.9910223,0,808.9126,66.33022,1.205953,0,101.913,122.7465,5.208383,359.658578731733,359.073616471138,20.5044192716722,120.861570509992,120.0207,6.897034,87,87,20.65016,1.191492
0.3699999,B,0.3699999,0.104691,3.661355,0.9898241,0,810.3931,66.29008,1.279317,0,101.8945,122.7465,5.213015,360.578713460607,359.9925,20.55258,124.460820684529,123.6206,7.10256,87,86.71172,21.88636,1.26149
0.3799999,B,0.3799999,0.1078091,3.554102,1.222691,3.562529,811.8737,66.24988,1.675753,5.169625,101.8759,120.9803,4.776086,361.352195302746,360.8925,18.22121,128.066714654263,127.2295,7.284772,86.99907,86.72299,23.15866,1.333427
0.3899999,B,0.3899999,0.110933,3.450304,1.207744,3.45406,813.3544,66.20959,1.752505,5.299028,101.8574,121.0296,4.793056,362.273838480332,361.8158,18.21156,131.682255657692,130.8477,7.466887,86.99627,86.73393,24.46713,1.407185
0.3999999,B,0.3999999,0.1140653,3.349567,1.193676,3.349309,814.8893,66.16924,1.831201,5.424941,101.8389,121.0775,4.809663,363.22235517186,362.7652,18.21782,135.30763249262,134.4754,7.649065,86.99155,86.74448,25.81189,1.482765
0.4099999,B,0.4099999,0.1172062,3.251552,1.181478,3.247795,816.4241,66.1288,1.913587,5.546746,101.8204,121.1242,4.825949,364.170638794341,363.7136,18.23928,138.942736796335,138.1125,7.831458,86.98488,86.7546,27.19301,1.560167
0.4199999,B,0.4199999,0.1203556,3.155946,1.169984,3.149227,817.9592,66.08829,1.998076,5.664067,101.8018,121.1696,4.841949,365.11951358017,364.6618,18.27651,142.587661050024,141.7591,8.014223,86.97622,86.76428,28.6106,1.639396
0.4299999,B,0.4299999,0.1235135,3.062452,1.159118,3.053276,819.5551,66.0477,2.084655,5.776396,101.7833,121.2141,4.857698,366.098648714681,365.6394,18.33166,146.242700397177,145.4155,8.197539,86.96553,86.77347,30.06476,1.720454
0.4399998,B,0.4399998,0.1266802,2.970829,1.14881,2.959633,821.1512,66.00703,2.173305,5.883157,101.7648,121.2577,4.87323,367.078537498933,366.6169,18.40384,149.9078518763,149.0817,8.381577,86.95279,86.78214,31.55557,1.80335
0.4499998,B,0.4499998,0.1298556,2.880846,1.139034,2.868042,822.7474,65.96629,2.264074,5.983798,101.7462,121.3005,4.88857,368.058909140199,367.594,18.49356,153.583014836567,152.7576,8.566512,86.93797,86.79027,33.08315,1.88809
0.4599998,B,0.4599998,0.1330399,2.792295,1.129736,2.778267,824.2913,65.92547,2.356941,6.077719,101.7277,121.3427,4.903742,369.014365400725,368.5453,18.6001,157.268088343341,156.4431,8.752513,86.92104,86.79781,34.64758,1.974686
0.4699998,B,0.4699998,0.1362327,2.705,1.120877,2.690088,825.8353,65.88457,2.45191,6.164304,101.7092,121.3843,4.918773,369.970580712343,369.4964,18.72541,160.962974344957,160.1381,8.939767,86.90198,86.80476,36.24896,2.063147
0.4799998,B,0.4799998,0.1394341,2.618794,1.112426,2.603328,827.3792,65.84359,2.54899,6.242963,101.6907,121.4254,4.933678,370.92719264326,370.4469,18.86999,164.667675360732,163.8426,9.128467,86.88078,86.81107,37.88739,2.153488
0.4899998,B,0.4899998,0.1426441,2.533521,1.104355,2.51781,828.9297,65.80254,2.648193,6.313054,101.6721,121.4661,4.94848,371.88764891446,371.4002,19.03457,168.382195232441,167.5566,9.318812,86.85741,86.81673,39.56295,2.245724
0.4999998,B,0.4999998,0.1458626,2.449059,1.096639,2.433377,830.4803,65.76141,2.749533,6.373927,101.6536,121.5064,4.963194,372.848693815581,372.353,19.21957,172.106538666258,171.2801,9.511008,86.83188,86.82169,41.27576,2.339874
0.5099998,B,0.5099998,0.1490896,2.365279,1.089258,2.349903,832.031,65.7202,2.853031,6.424958,101.6351,121.5464,4.977836,373.810371126535,373.3053,19.42541,175.840810709131,175.0132,9.705262,86.80417,86.82594,43.02589,2.435955
0.5199998,B,0.5199998,0.1523254,2.282088,1.082193,2.267257,833.6032,65.67891,2.958713,6.465466,101.6166,121.5862,4.992417,374.783151452434,374.2675,19.65322,179.58501849673,178.7559,9.901794,86.77429,86.82946,44.81345,2.53399
0.5299998,B,0.5299998,0.1555698,2.199393,1.075425,2.185346,835.1755,65.63754,3.066593,6.494814,101.598,121.6258,5.00695,375.756569247573,375.2291,19.90281,183.339168955424,182.5082,10.10082,86.74223,86.83223,46.63853,2.634003
0.5399998,B,0.5399998,0.1588228,2.117119,1.06895,2.104075,836.7479,65.5961,3.176734,6.512335,101.5795,121.6653,5.021447,376.730581970915,376.19,20.17462,187.103271064299,186.2701,10.30257,86.70802,86.83421,48.50123,2.73602
0.5499998,B,0.5499998,0.1620846,2.035205,1.062754,2.023368,838.3139,65.55458,3.289156,6.517373,101.561,121.7046,5.035913,377.702044273098,377.147,20.46887,190.877332298363,190.0416,10.50726,86.67165,86.83538,50.40165,2.840069
0.5599998,B,0.5599998,0.165355,1.953596,1.056827,1.943163,839.88,65.51298,3.403903,6.509283,101.5424,121.7439,5.050358,378.674219500154,378.1033,20.78603,194.661262493448,193.8226,10.71512,86.63316,86.83573,52.33987,2.946181
0.5699998,B,0.5699998,0.1686341,1.87225,1.051161,1.863407,841.446,65.4713,3.521019,6.487428,101.5239,121.7831,5.064788,379.646872574998,379.0586,21.12642,198.45517080915,197.6132,10.92638,86.59256,86.83524,54.31601,3.054389
0.5799997,B,0.5799997,0.1719218,1.791144,1.045751,1.784056,843.021,65.42954,3.640558,6.45118,101.5054,121.8222,5.079207,380.624476405016,380.0173,21.49055,202.259068974556,201.4134,11.14129,86.54989,86.83389,56.33014,3.164727
0.5899997,B,0.5899997,0.1752183,1.710252,1.040592,1.705088,844.5961,65.38771,3.762582,6.399972,101.4869,121.8613,5.093617,381.602687455757,380.975,21.87831,206.07296637482,205.2232,11.36007,86.50519,86.83164,58.38237,3.277234
0.5999997,B,0.5999997,0.1785235,1.629574,1.035681,1.626476,846.1712,65.34579,3.887148,6.333187,101.4683,121.9004,5.108025,382.58157589631,381.9317,22.28988,209.896775544455,209.0425,11.58297,86.4585,86.82851,60.47279,3.391949
0.6099997,B,0.6099997,0.1818373,1.549105,1.031013,1.548219,847.7121,65.3038,4.014322,6.250308,101.4498,121.9395,5.122424,383.544175134674,382.8704,22.72424,213.730406974707,212.8712,11.81021,86.40987,86.82446,62.60151,3.508915
0.6199997,B,0.6199997,0.1851598,1.46886,1.026588,1.470314,849.253,65.26173,4.144175,6.150817,101.4313,121.9786,5.13682,384.507285238583,383.8078,23.18243,217.573872541147,216.7093,12.04203,86.35935,86.81948,64.7686,3.628176
0.6299997,B,0.6299997,0.1884907,1.388861,1.022402,1.392773,850.794,65.21959,4.276781,6.034252,101.4127,122.0176,5.15121,385.470971732156,384.7439,23.66435,221.427085017741,220.5567,12.27867,86.30703,86.81356,66.97417,3.74978
0.6399997,B,0.6399997,0.1918303,1.309135,1.018455,1.315615,852.3845,65.17737,4.412219,5.900214,101.3942,122.0566,5.165588,386.459652125126,385.703,24.17144,225.29035679529,224.4137,12.52038,86.25296,86.80669,69.21831,3.873775
0.6499997,B,0.6499997,0.1951786,1.22972,1.014745,1.238869,853.975,65.13506,4.550586,5.748335,101.3757,122.0955,5.179955,387.449039384859,386.6608,24.7019,229.163700980012,228.2803,12.7674,86.19723,86.79887,71.50111,4.000214
0.6599997,B,0.6599997,0.1985357,1.150663,1.011271,1.162567,855.5657,65.09268,4.691969,5.578296,101.3572,122.1344,5.194304,388.439097543953,387.6172,25.25547,233.047129310285,232.1565,13.01995,86.13992,86.79007,73.82268,4.129151
0.6699997,B,0.6699997,0.2019016,1.072025,1.008031,1.086755,857.1993,65.05022,4.836462,5.389858,101.3386,122.1731,5.208629,389.450828034226,388.5931,25.83312,236.940756144516,236.0424,13.27828,86.08112,86.78029,76.1831,4.260642
0.6799996,B,0.6799996,0.2052765,0.9938625,1.005024,1.011488,858.8331,65.00768,4.984164,5.18288,101.3201,122.2118,5.222921,390.463435237733,389.5677,26.43296,240.844693608867,239.9381,13.54261,86.02094,86.76953,78.58248,4.394746
0.6899996,B,0.6899996,0.2086603,0.9162478,1.002248,0.936819,860.4669,64.96506,5.135172,4.957219,101.3016,122.2503,5.237176,391.476467138032,390.5405,27.05443,244.758854302461,243.8435,13.81315,85.95948,86.7578,81.02092,4.531525
0.6999996,B,0.6999996,0.2120531,0.8392657,0.9997007,0.8628153,862.0343,64.92235,5.289581,4.712858,101.2831,122.2886,5.251381,392.457379129149,391.479,27.69453,248.682951049911,247.7583,14.0901,85.89686,86.74508,83.4985,4.671041
0.7099996,B,0.7099996,0.2154546,0.7629997,0.9973793,0.7895542,863.6017,64.87956,5.447476,4.449897,101.2645,122.3266,5.265529,393.438772597608,392.4157,28.35465,252.616995222489,251.6825,14.37365,85.83321,86.73138,86.01533,4.81336
0.7199996,B,0.7199996,0.2188648,0.6875449,0.9952805,0.7171124,865.1693,64.8367,5.608947,4.168492,101.246,122.3644,5.279606,394.42086632242,393.3508,29.03391,256.560899241509,255.616,14.66399,85.76864,86.7167,88.57149,4.958549
0.7299996,B,0.7299996,0.2222836,0.6129987,0.9934003,0.6455759,866.7818,64.79376,5.774088,3.868929,101.2275,122.4019,5.293601,395.425825677442,394.3064,29.73292,260.514975148527,259.5591,14.96132,85.7033,86.70105,91.16708,5.106675
0.7399996,B,0.7399996,0.2257113,0.5394698,0.9917339,0.5750338,868.3944,64.75075,5.942999,3.551577,101.2089,122.4389,5.307503,396.431284136589,395.2602,30.44893,264.479134624737,263.5117,15.26581,85.63734,86.68444,93.80219,5.257811
0.7499996,B,0.7499996,0.2291478,0.4670693,0.9902758,0.5055832,870.0071,64.70765,6.115758,3.216932,101.1904,122.4756,5.321293,397.437419715185,396.2124,31.18071,268.453388548088,267.4738,15.57762,85.57089,86.66687,96.47693,5.412028
0.7599996,B,0.7599996,0.2325932,0.3959079,0.9890195,0.4373245,871.6447,64.66447,6.292452,2.865602,101.1719,122.5117,5.33496,398.456429015205,397.1752,31.92783,272.437847330096,271.4455,15.8969,85.50412,86.64837,99.19138,5.5694
0.7699996,B,0.7699996,0.2360474,0.326116,0.9879578,0.370356,873.2823,64.6212,6.473154,2.498276,101.1534,122.5473,5.34849,399.476224993131,398.1366,32.68795,276.432520264838,275.4268,16.22378,85.43719,86.62894,101.9456,5.730004
0.7799996,B,0.7799996,0.2395107,0.2578066,0.9870827,0.3047942,874.92,64.57786,6.65793,2.115857,101.1348,122.5823,5.361866,400.496423760936,399.0963,33.45936,280.43751553033,279.4178,16.55837,85.37026,86.6086,104.7398,5.893915
0.7899995,B,0.7899995,0.242983,0.1911174,0.9863849,0.2407383,876.5446,64.53443,6.846845,1.719242,101.1163,122.6166,5.375069,401.510616435487,400.048,34.23993,284.452641635325,283.4183,16.90077,85.30351,86.58739,107.574,6.061211
0.7999995,B,0.7999995,0.2464641,0.1261738,0.9858546,0.1783102,878.1693,64.49093,7.03993,1.309595,101.0978,122.6501,5.388084,402.525398579708,400.9984,35.02827,288.47790477615,287.4283,17.25105,85.23711,86.56531,110.4483,6.23197
0.8099995,B,0.8099995,0.2499541,0.06311543,0.9854813,0.1176194,879.7941,64.44734,7.237232,0.888115,101.0792,122.6828,5.400895,403.540736586668,401.9476,35.82252,292.513311172553,291.4478,17.60928,85.17123,86.54239,113.3628,6.406271
0.8199995,B,0.8199995,0.253453,0.002070296,0.9854531,0.0587878,881.4024,64.40367,7.440273,0.4562159,101.0607,122.7146,5.413478,404.547530277621,402.8867,36.61982,296.558764157136,295.4767,17.97548,85.10608,86.51867,116.3175,6.584195
0.8299995,B,0.8299995,0.2569608,-0.05682623,0.985561,0.001926799,883.0107,64.35992,7.64767,0.01536313,101.0422,122.7455,5.425822,405.554625389915,403.8247,37.41879,300.614266995161,299.515,18.34967,85.04181,86.49418,119.3127,6.765821
0.8399995,B,0.8399995,0.2604773,-0.1134322,0.9857898,-0.05292514,884.6193,64.31609,7.859396,-0.4334458,101.0237,122.7178,5.423538,406.562238716596,404.762,38.2175,304.679721629925,303.5626,18.73185,84.97863,86.46895,122.3483,6.951229
0.8499995,B,0.8499995,0.2640025,-0.1676257,0.9861265,-0.1057228,886.2267,64.27219,8.07545,-0.8890868,101.0051,122.6892,5.421029,407.569561787706,405.698,39.01385,308.755227707687,307.6196,19.12199,84.91672,86.443,125.4245,7.140498
0.8599995,B,0.8599995,0.2675366,-0.2192737,0.9865572,-0.1563426,887.8342,64.2282,8.295806,-1.349682,100.9866,122.6619,5.418832,408.577145152333,406.6335,39.80553,312.840684652722,311.6859,19.52005,84.85625,86.4164,128.5414,7.333708
0.8699995,B,0.8699995,0.2710794,-0.2682504,0.9870685,-0.2046506,889.4418,64.18413,8.520433,-1.813112,100.9681,122.6359,5.416968,409.585006157258,407.5688,40.59003,316.936188186663,315.7616,19.92595,84.79742,86.38917,131.699,7.530938
0.8799995,B,0.8799995,0.274631,-0.314441,0.9876457,-0.2505191,891.1166,64.13998,8.749281,-2.277152,100.9495,122.6113,5.415445,410.62667310252,408.5376,41.36779,321.04203550902,319.847,20.33963,84.74038,86.36137,134.8974,7.732265
0.8899994,B,0.8899994,0.2781917,-0.3577283,0.9882747,-0.2938309,892.7914,64.09575,8.982311,-2.739513,100.931,122.5881,5.41428,411.668597557708,409.5068,42.1333,325.158118941242,323.942,20.76096,84.68533,86.33301,138.1369,7.937768
0.8999994,B,0.8999994,0.2817613,-0.3980042,0.9889413,-0.3344667,894.4664,64.05144,9.219448,-3.197725,100.9125,122.5664,5.413487,412.710631621887,410.4766,42.88387,329.284629496169,328.0468,21.1898,84.63243,86.30418,141.4173,8.147522
0.9099994,B,0.9099994,0.2853402,-0.4351672,0.9896311,-0.3723157,896.0991,64.00704,9.46062,-3.64923,100.894,122.5463,5.413076,413.731518859485,411.4262,43.61481,333.421254529748,332.1611,21.62595,84.58185,86.27491,144.739,8.361601
0.9199994,B,0.9199994,0.2889279,-0.4691334,0.9903308,-0.4072733,897.732,63.96256,9.705722,-4.091376,100.8754,122.5277,5.41306,414.752468520128,412.3771,44.32536,337.567979788107,336.2849,22.0692,84.53373,86.24526,148.1018,8.580076
0.9299994,B,0.9299994,0.2925245,-0.4998174,0.991027,-0.4392526,899.3649,63.918,9.95465,-4.521529,100.8569,122.5107,5.413446,415.773197031743,413.3294,45.01287,341.724789644825,340.4182,22.51933,84.48823,86.21529,151.506,8.803019
0.9399994,B,0.9399994,0.2961298,-0.5271513,0.9917074,-0.468165,901.011,63.87336,10.2073,-4.936894,100.8384,122.4954,5.414247,416.800535769433,414.2903,45.67531,345.891765155952,344.5611,22.97608,84.44547,86.18504,154.9516,9.030496
0.9499994,B,0.9499994,0.2997442,-0.5510814,0.9923607,-0.4939393,902.6571,63.82863,10.46358,-5.334713,100.8199,122.4817,5.415468,417.827456514247,415.2532,46.30943,350.068885246943,348.7136,23.43917,84.4056,86.15459,158.4387,9.262572
0.9599994,B,0.9599994,0.3033674,-0.5715545,0.9929762,-0.5165183,904.3033,63.78382,10.72338,-5.71224,100.8013,122.4698,5.417117,418.854164840219,416.2187,46.91274,354.256226547812,352.8758,23.9083,84.36872,86.12398,161.9675,9.49931
0.9699994,B,0.9699994,0.3069997,-0.5885396,0.9935451,-0.5358459,905.9932,63.73893,10.9866,-6.06663,100.7828,122.4596,5.419197,419.902560912079,417.209,47.48485,358.453963491326,357.0479,24.38315,84.33495,86.09328,165.538,9.740767
0.9799994,B,0.9799994,0.3106411,-0.6020116,0.994059,-0.5518876,907.6832,63.69396,11.25314,-6.395139,100.7643,122.4511,5.421714,420.95045767563,418.2024,48.02125,362.662067230392,361.2299,24.86336,84.30437,86.06255,169.1503,9.987
0.9899994,B,0.9899994,0.3142916,-0.6119677,0.9945117,-0.5646164,909.3733,63.6489,11.52294,-6.695022,100.7457,122.4444,5.424669,421.997875166966,419.1993,48.51962,366.880607443567,365.4219,25.34856,84.27706,86.03187,172.8045,10.23806
0.9999993,B,0.9999993,0.3179513,-0.6184189,0.9948981,-0.5740248,911.0297,63.60376,11.79588,-6.963643,100.7272,122.4395,5.428061,423.027677319463,420.183,48.97614,371.109348776535,369.6237,25.83832,84.25309,86.00127,176.5007,10.49399
1.009999,B,1.009999,0.3216199,-0.6213888,0.9952149,-0.5801221,912.6862,63.55854,12.0719,-7.198523,100.7087,122.4362,5.43189,424.056918573148,421.1708,49.39056,375.34835639127,373.8354,26.33223,84.2325,85.97086,180.2391,10.75485
1.019999,B,1.019999,0.3252975,-0.6209225,0.9954604,-0.5829279,914.3427,63.51324,12.35095,-7.397227,100.6902,122.4348,5.436152,425.085392369253,422.1628,49.76104,379.597591567402,378.057,26.82984,84.21531,85.94066,184.0197,11.02066
1.029999,B,1.029999,0.3289842,-0.6170696,0.9956343,-0.582485,915.9993,63.46785,12.63297,-7.557579,100.6716,122.435,5.440844,426.113036584803,423.1592,50.08604,383.85711461896,382.2886,27.3307,84.20155,85.91075,187.8426,11.29146
1.039999,B,1.039999,0.3326799,-0.6099067,0.9957379,-0.5788404,917.6562,63.42238,12.91796,-7.677433,100.6531,122.4369,5.445954,427.140012781309,424.1604,50.36413,388.126883802704,386.5302,27.83434,84.19122,85.8812,191.7079,11.56728
1.049999,B,1.049999,0.3363847,-0.599522,0.9957741,-0.5720668,919.3131,63.37682,13.20592,-7.754977,100.6346,122.4405,5.451477,428.166133325546,425.1664,50.59417,392.406955865245,390.7819,28.34028,84.18429,85.85206,195.6157,11.84816
1.059999,B,1.059999,0.3400985,-0.5860208,0.9957473,-0.5622497,920.378,63.33119,13.49686,-7.788456,100.6161,122.4457,5.457402,428.890651316452,425.8781,50.7448,396.694271014305,395.0407,28.84773,84.18073,85.8234,199.5661,12.1341
1.069999,B,1.069999,0.3438187,-0.5695346,0.9956625,-0.5494912,921.443,63.28548,13.79062,-7.776511,100.5975,122.4524,5.463716,429.613760275313,426.5943,50.84571,400.988783147359,399.3066,29.35619,84.18046,85.7953,203.5592,12.42512
1.079999,B,1.079999,0.3475453,-0.5502022,0.9955267,-0.5339183,922.5081,63.23973,14.08724,-7.718211,100.579,122.4606,5.4704,430.33553871885,427.3151,50.89677,405.29064493773,403.5798,29.86516,84.18341,85.76779,207.595,12.72122
1.089999,B,1.089999,0.3512784,-0.5281696,0.9953477,-0.5156655,923.678,63.19392,14.38682,-7.612816,100.5605,122.4702,5.477441,431.10907048509,428.0933,50.90341,409.600211878393,407.8607,30.37419,84.18951,85.74094,211.6736,13.02242
1.099999,B,1.099999,0.3550183,-0.5036162,0.9951335,-0.4948745,924.8481,63.14806,14.68948,-7.459806,100.5419,122.4812,5.484822,431.881249692841,428.876,50.8605,413.917536915373,412.1494,30.88279,84.19861,85.71478,215.7951,13.32871
1.109999,B,1.109999,0.3587652,-0.4767301,0.9948933,-0.4717187,926.0182,63.10213,14.99534,-7.259252,100.5234,122.4935,5.492517,432.652221317185,429.6632,50.76888,418.24267324533,416.446,31.39048,84.21059,85.68936,219.9595,13.64007
