Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
10.00004,S,4.180001,0.8437828,0.003149153,1.024193,0.004702844,0,29.44842,34.76883,0.1594128,53.15,71.39121,5.846542,-70.1000845260063,-70.02824,-3.172925,941.626518646845,938.0797,74.31656,85.02859,85.47038,9915.415,684.6787
11.00006,S,5.180024,0.786333,-0.0003760022,1.015703,-0.0001227078,0,29.44842,29.09771,-0.003510192,53.15,71.39217,5.846848,-63.9111993165888,-63.85849,-2.595121,874.769034789904,871.2105,71.4884,84.82982,85.30902,10819.21,757.5507
12.00008,S,6.180047,0.7851693,0.0009865622,0.9462137,0.001199152,330.6403,29.2285,26.11617,0.0333281,53.03907,71.39194,5.88233,303.198374968868,301.5433,31.63689,874.559227904907,870.701,74.72359,84.61709,85.09489,11664.63,828.2723
13.00011,S,7.180069,1.097369,0.0004802457,1.315383,0.0007220324,360.3615,27.54973,67.97282,0.03750174,52.42292,69.96365,5.62203,309.466461751681,307.6415,33.55888,1216.70884659409,1210.965,110.7505,84.43098,84.77447,12706.38,920.8168
14.00013,S,8.180092,1.354663,0.0002745698,1.89319,0.0004151034,356.4553,25.96482,140.9968,0.03101267,51.80677,70.22921,5.904628,235.006793873115,233.3982,27.44947,1493.32376188885,1485.868,141.7024,84.27248,84.55236,14062.26,1047.544
15.00015,S,9.180115,1.552333,0.0001457773,1.908007,-0.0001209203,351.6098,24.41078,174.6255,-0.01109317,51.19062,70.20944,6.095776,201.313929144489,199.7706,24.87982,1700.81534167417,1691.875,166.8253,84.12286,84.36862,15654.06,1201.939
16.00018,S,10.18014,1.714929,0.003519707,1.724437,0.003466588,86.86478,23.02279,178.608,0.3584342,50.57447,70.04157,6.239456,-160.251214075635,-159.7261,-12.96243,1862.98440565715,1852.734,187.8255,83.99036,84.21127,17442.09,1380.789
17.0002,S,11.18016,1.507935,-0.02758486,2.100598,-0.03564265,0,22.9727,156.0816,-2.64023,50.39588,70.23784,6.359603,-250.69780650467,-249.9944,-18.76673,1626.50852826476,1617.13,167.0799,83.8166,84.1012,19185.75,1559.326
18.00022,S,12.18018,1.313872,0.018489,1.887567,0.004132751,0,22.9727,99.74263,0.2178514,50.39588,70.19249,6.345068,-171.715373123832,-171.0618,-14.96763,1409.71890937074,1401.143,147.9251,83.69537,83.97334,20686.73,1716.087
19.00024,S,13.18021,1.186176,0.03183648,1.585824,0.0394028,0,22.9727,64.43024,1.597808,50.39588,70.06413,6.303926,-122.229521129237,-121.6464,-11.92515,1266.68045460682,1258.541,136.0314,83.53301,83.83105,22011.86,1857.62
20.00027,S,14.18023,1.089495,0.01390424,1.448571,0.03080758,0,22.9727,47.06572,0.9992842,50.39588,69.9491,6.26706,-97.9176467870964,-97.53389,-8.660592,1158.26272377361,1150.373,127.6261,83.32259,83.66931,23213.77,1989.255
21.00029,S,15.18025,1.008971,-0.006453464,1.32466,-0.01559943,0,22.9727,35.12742,-0.4130391,50.39588,70.29924,6.379283,-81.2727757532021,-81.11847,-5.005787,1068.20920370207,1060.456,121.1328,83.08617,83.48352,24317.32,2113.497
22.00031,S,16.18027,0.9432111,-0.006635403,1.130226,-0.005256305,0,22.9727,25.00596,-0.116138,50.39588,70.95873,6.590659,-67.089140194542,-66.97367,-3.934496,994.72862094505,987.0176,116.2825,82.85461,83.28085,25339.52,2232.075
23.00034,S,17.1803,0.8875105,-0.002606283,1.030655,-0.002463004,0,22.9727,19.32679,-0.0461278,50.39588,71.39168,6.729424,-59.1375866662696,-59.05053,-3.207657,932.541772218092,924.7905,112.6512,82.6049,83.05486,26294.45,2346.476
24.00036,S,18.18032,0.8363954,0.002921335,1.023101,0.003355815,0,22.9727,16.34977,0.05356093,50.39588,71.39149,6.729362,-54.9610264389122,-54.88228,-2.941049,875.749930109151,867.9145,109.5511,82.33278,82.80598,27190.18,2457.544
25.00038,S,19.18034,0.7884232,0.001493458,1.016012,0.001725573,0,22.9727,13.87483,0.02353535,50.39588,71.39183,6.729472,-51.5001107381258,-51.43656,-2.557675,822.77944320756,814.8215,106.8225,82.02619,82.53117,28031,2565.703
26.0004,S,20.18037,0.7430648,0.002187907,1.009309,0.002380354,0,22.9727,11.79912,0.02779226,50.39588,71.39169,6.729428,-48.5947237676797,-48.54155,-2.272686,773.007994391925,764.8886,104.4093,81.69051,82.22701,28820.37,2671.295
27.00043,S,21.18039,0.6998968,0.002811793,1.00293,0.002981707,0,22.9727,10.04514,0.02982646,50.39588,71.39157,6.729389,-46.1400239367231,-46.09555,-2.025359,725.937108102093,717.6158,102.2654,81.31921,81.88955,29561.18,2774.612
28.00045,S,22.18041,0.6585381,0.003200246,0.9968181,0.003405671,0,22.9727,8.728969,0.02978439,50.39588,71.39148,6.72936,-44.2972594030514,-44.25884,-1.844525,681.1197571279,672.554,100.3462,80.9069,81.51397,30255.88,2875.902
29.00047,S,23.18044,0.6185751,0.003843136,0.9909127,0.004072459,0,22.9727,7.423562,0.03046915,50.39588,71.39134,6.729316,-42.4707413826788,-42.43864,-1.650972,638.092416156247,629.2372,98.6012,80.44734,81.0942,30906.41,2975.36
30.0005,S,24.18046,0.5799931,0.004647247,0.9870989,0.004930785,0,22.9727,6.312548,0.03148985,50.39588,71.39116,6.729257,-40.9161650116033,-40.88927,-1.483293,596.801350410606,587.6039,97.03697,79.93265,80.6228,31514.5,3073.165
31.00052,S,25.18048,0.5425841,0.005719841,0.9851671,0.006077066,0,22.9727,5.361156,0.03302423,50.39588,71.39092,6.729181,-39.5847664584913,-39.56218,-1.33703,557.000186825079,547.4008,95.62894,79.35307,80.09064,32081.69,3169.486
32.00054,S,26.1805,0.5061966,0.006999976,0.9832881,0.007423179,0,22.9727,4.534951,0.0341859,50.39588,71.39064,6.729091,-38.4285793667971,-38.40967,-1.205389,518.504708610532,508.4342,94.35963,78.69622,79.48618,32609.29,3264.469
33.00056,S,27.18053,0.4707103,0.008741555,0.9814557,0.009276922,0,22.9727,3.816871,0.03602271,50.39588,71.39025,6.728966,-37.4234594553133,-37.40765,-1.087676,481.166034985755,470.5428,93.21462,77.9467,78.79477,33098.5,3358.246
34.00059,S,28.18055,0.4360264,0.01104299,0.979665,0.01171624,0,22.9727,3.192721,0.03812171,50.39588,71.38975,6.728805,-36.549551653414,-36.53637,-0.981526,444.859411443749,433.5855,92.18138,77.08442,77.99748,33550.32,3450.936
35.00061,S,29.18057,0.4020672,0.01450903,0.9779282,0.01536733,0,22.9727,2.650704,0.04158262,50.39588,71.38898,6.72856,-35.789951850834,-35.77896,-0.8869469,409.484499238171,397.4403,91.24879,76.08364,77.06948,33965.58,3542.643
36.00063,S,30.1806,0.3687769,0.02092295,0.9762158,0.02217261,0,22.9727,2.180802,0.04944216,50.39588,71.38757,6.728105,-35.1295139878986,-35.12025,-0.8067174,374.964157054734,362.0019,90.40314,74.9117,75.97826,34345.08,3633.462
37.00066,S,31.18062,0.3361177,0.0309196,0.9762645,0.03275491,0,22.9727,1.77781,0.05953141,50.39588,71.38535,6.727396,-34.5609973963779,-34.55312,-0.7378613,341.241509896621,327.1745,89.63208,73.52229,74.67927,34689.45,3723.474
38.00064,S,32.18061,0.3040798,0.04686828,0.9761324,0.04964421,0,22.9727,1.429994,0.07257332,50.39588,71.38184,6.726269,-34.0673623574677,-34.0606,-0.678753,308.289255146467,292.8759,88.92492,71.85265,73.11031,34999.26,3812.748
39.00048,S,33.18044,0.2726887,0.07364397,0.975747,0.07799464,0,22.9727,1.131819,0.09026215,50.39588,71.37592,6.724374,-33.6393326919705,-33.63342,-0.6306846,276.116707142223,259.0364,88.27138,69.81531,71.18252,35275.01,3901.342
40.00031,S,34.18027,0.2420142,0.1202425,0.9754716,0.1273377,0,22.9727,0.879051,0.114462,50.39588,71.36565,6.721082,-33.2685845546984,-33.26326,-0.5951911,244.779116201479,225.5943,87.65988,67.2849,68.76521,35517.12,3989.306
41.00014,S,35.1801,0.2121961,0.2052509,0.97608,0.2173868,0,22.9727,0.6681305,0.1483889,50.39588,71.34695,6.715086,-32.9456892550938,-32.94067,-0.5750656,214.403015171566,192.4972,87.07623,64.07938,65.66035,35725.98,4076.672
41.99997,S,36.17994,0.1834895,0.3678705,0.9768363,0.3899138,0,22.9727,0.494896,0.1969373,50.39588,71.31124,6.703642,-32.6568371223647,-32.65181,-0.5729874,185.233045054711,159.7046,86.50381,59.93034,61.55786,35901.9,4163.462
42.99981,S,37.17977,0.1563462,0.6920884,0.9973361,0.7348102,0,22.9727,0.3637892,0.267132,50.39588,71.24033,6.680915,-32.3918740057173,-32.38639,-0.5960238,157.713173059929,127.1876,85.92142,54.44249,55.95906,36045.15,4249.677
43.99964,S,38.1796,0.1315729,1.349004,1.04259,1.438304,0,22.9727,0.267577,0.3678342,50.39588,71.09774,6.635212,-32.1141911767843,-32.10791,-0.6351302,132.649111465668,94.93888,85.30622,47.05078,48.05909,36156.03,4335.294
44.99947,S,39.17943,0.110611,2.616097,1.158433,2.813822,0,22.9727,0.2091447,0.5063259,50.39588,70.82652,6.548282,-31.7861465960958,-31.77928,-0.6606649,111.48999871453,62.99133,84.65474,37.01807,36.65282,36234.81,4420.277
45.9993,S,40.17926,0.09580465,4.597835,1.454332,5.014143,0,22.9727,0.1964276,0.6757159,50.39588,70.41197,6.415415,-31.3890702376228,-31.38348,-0.5923795,96.5989753460791,31.40752,84.01559,23.57147,20.49723,36281.82,4504.607
46.99913,S,41.1791,0.0900429,6.190812,1.808825,6.836758,0,22.9727,0.2156016,0.8148245,50.39588,70.08489,6.310582,-31.035839725904,-31.0343,-0.3091456,90.8805303835055,0.2163486,83.54527,6.327209,0.1483727,36297.46,4588.363
47.99897,S,42.17893,0.09524702,4.927661,1.0438,0.09201211,0,22.9727,0.1390388,0.01228306,50.39588,70.08264,6.30986,-32.0891528657383,-32.08867,-0.1760377,96.144056874979,-31.88261,83.3688,-14.43904,-20.92828,36281.46,4671.82
48.9988,S,43.17876,0.1097643,1.972578,1.028526,0.03693108,0,22.9727,0.1822584,0.006565953,50.39588,70.08264,6.30986,-32.0119373819647,-32.01133,-0.1971968,110.820585617654,-63.93444,83.18345,-33.26152,-37.54572,36233.39,4755.098
49.99863,S,44.17859,0.1304223,1.091797,1.009286,0.02036777,0,22.9727,0.2536411,0.005136535,50.39588,70.08264,6.30986,-31.9015409744166,-31.90073,-0.2274687,131.72193952752,-95.89273,82.97144,-45.62666,-49.13191,36153.3,4838.178
50.99846,S,45.17842,0.1546677,0.4719719,0.9896882,0.008817889,0,22.9727,0.3521512,0.003147966,50.39588,70.08264,6.30986,-31.758734834684,-31.75763,-0.2649058,156.282901328269,-127.7241,82.72553,-54.33968,-57.06931,36041.32,4921.03
51.99829,S,46.17826,0.1809371,0.2787383,0.9741181,0.005218952,0,22.9727,0.4784802,0.002571199,50.39588,70.08264,6.30986,-31.578524517967,-31.57705,-0.3051623,182.93770567572,-159.3941,82.44097,-60.33163,-62.65133,35897.59,5003.616
52.99813,S,47.17809,0.2083195,0.1631564,0.9752269,0.003045786,0,22.9727,0.6416513,0.002009357,50.39588,70.08264,6.30986,-31.3492783479183,-31.34729,-0.3530759,210.778897381495,-190.8587,82.11163,-64.72653,-66.72156,35722.29,5085.896
53.99796,S,48.17792,0.2362701,0.09735665,0.9752784,0.001815224,0,22.9727,0.835502,0.001558803,50.39588,70.08264,6.30986,-31.0775983999511,-31.07499,-0.4026398,239.267907335969,-222.0719,81.73353,-68.04793,-69.79387,35515.64,5167.823
54.99779,S,49.17775,0.2644465,0.06100569,0.9754297,0.001138062,0,22.9727,1.061313,0.001240936,50.39588,70.08264,6.30986,-30.7615553777001,-30.75821,-0.4536594,268.069924399132,-252.9909,81.30522,-70.6301,-72.18384,35277.93,5249.347
55.99762,S,50.17759,0.2926133,0.03909437,0.9759148,0.0007297972,0,22.9727,1.320132,0.0009891279,50.39588,70.08264,6.30986,-30.3996015152848,-30.39539,-0.506003,296.957427796208,-283.5692,80.82521,-72.6907,-74.09096,35009.47,5330.417
56.99746,S,51.17742,0.3206008,0.0265139,0.9761075,0.0004933841,0,22.9727,1.611883,0.0008161829,50.39588,70.08264,6.30986,-29.991741719073,-29.98653,-0.5590974,325.768371366093,-313.7618,80.29242,-74.3695,-75.64591,34710.62,5410.979
57.99729,S,52.17725,0.3482774,0.01905093,0.9761011,0.0003549939,0,22.9727,1.937111,0.0007056329,50.39588,70.08264,6.30986,-29.5371770419513,-29.53082,-0.6127787,354.37806796808,-343.5224,79.70623,-75.76266,-76.93702,34381.79,5490.982
58.99712,S,53.17708,0.3755349,0.01364575,0.9765393,0.0002538333,0,22.9727,2.297629,0.000598105,50.39588,70.08264,6.30986,-29.0334307997629,-29.02576,-0.6673533,382.684516147359,-372.8033,79.06603,-76.93784,-78.02585,34023.43,5570.374
59.99695,S,54.17691,0.4022763,0.01003885,0.9779211,0.0001869021,0,22.9727,2.695658,0.0005158948,50.39588,70.08264,6.30986,-28.4774204636277,-28.46824,-0.7230405,410.595791363981,-401.5513,78.37064,-77.94174,-78.95643,33636.06,5649.096
60.99678,S,55.17675,0.42842,0.008292455,0.979256,0.0001541769,0,22.9727,3.129496,0.0004933291,50.39588,70.08264,6.30986,-27.8714176688257,-27.86053,-0.7789679,438.034378651523,-429.7172,77.61937,-78.80863,-79.76112,33220.23,5727.096
61.99662,S,56.17658,0.4538907,0.00693431,0.980572,0.0001289693,0,22.9727,3.599264,0.0004739338,50.39588,70.08264,6.30986,-27.2152930945239,-27.20248,-0.835021,464.927675730141,-457.2494,76.81207,-79.56566,-80.46407,32776.56,5804.316
62.99645,S,57.17641,0.4786209,0.005842749,0.9818498,0.0001086175,0,22.9727,4.104691,0.0004545631,50.39588,70.08264,6.30986,-26.5094163412715,-26.49444,-0.8909567,491.209896987886,-484.0981,75.94881,-80.2326,-81.0837,32305.7,5880.702
63.99628,S,58.17624,0.5025489,0.005011526,0.983086,0.0000930158,0,22.9727,4.645254,0.0004399459,50.39588,70.08264,6.30986,-25.7545286462856,-25.73713,-0.9465121,516.819679353548,-510.2143,75.02973,-80.82475,-81.63432,31808.34,5956.196
64.99612,S,59.17607,0.5256173,0.00429409,0.9842779,0.00007985203,0,22.9727,5.220081,0.0004238755,50.39588,70.08264,6.30986,-24.9518636722158,-24.93176,-1.001421,541.698385225308,-535.549,74.05547,-81.35426,-82.12709,31285.27,6030.742
65.99595,S,60.17591,0.5477736,0.003749589,0.9854226,0.0000696853,0,22.9727,5.827948,0.0004124753,50.39588,70.08264,6.30986,-24.1031565017116,-24.08004,-1.05538,565.791035220845,-560.0549,73.02671,-81.83067,-82.571,30737.27,6104.288
66.99578,S,61.17574,0.5689694,0.0032704,0.9865178,0.00006070367,0,22.9727,6.467235,0.0003982588,50.39588,70.08264,6.30986,-23.2106855278486,-23.18422,-1.108091,589.045599920544,-583.6861,71.9446,-82.26182,-82.97322,30165.21,6176.778
67.99561,S,62.17557,0.5893298,0.002867715,0.9875697,0.00005318135,0,22.9727,7.00063,0.0003772618,50.39588,70.08264,6.30986,-22.4641354417197,-22.43533,-1.137255,611.588619073469,-606.5729,70.83121,-82.65416,-83.33958,29569.9,6248.169
68.99545,S,63.1754,0.6086621,0.002551407,0.9894176,0.0000473327,0,22.9727,7.702703,0.0003687355,50.39588,70.08264,6.30986,-21.484473778497,-21.45157,-1.188595,633.216675749574,-628.5172,69.66817,-83.01263,-83.67485,28952.16,6318.423
69.99534,S,64.1753,0.6269013,0.002293571,0.9921143,0.00004247662,0,22.9727,8.442926,0.0003617001,50.39588,70.08264,6.30986,-20.4519397293059,-20.41434,-1.239581,653.855695374761,-649.4485,68.45363,-83.34158,-83.98309,28312.98,6387.489
70.99555,S,65.17551,0.6440088,0.002075825,0.9946439,0.00003863231,0,22.9727,9.211767,0.000357991,50.39588,70.08264,6.30986,-19.3798365128986,-19.33694,-1.288726,673.458469491053,-669.3224,67.18906,-83.64464,-84.26765,27653.4,6455.314
71.99577,S,66.17573,0.6599529,0.001844717,0.9970016,0.00003425044,0,22.9727,10.00648,0.0003439359,50.39588,70.08264,6.30986,-18.2720774695086,-18.22319,-1.335725,691.982956431116,-688.0992,65.87636,-83.92493,-84.53136,26974.5,6521.851
72.99598,S,67.17594,0.6747106,0.001693954,0.9991842,0.00003154602,0,22.9727,10.82403,0.0003418962,50.39588,70.08264,6.30986,-17.1330561200171,-17.07737,-1.380234,709.39508754225,-705.7468,64.51794,-84.18498,-84.77666,26277.39,6587.052
73.99619,S,68.17616,0.6882607,0.001542331,1.001188,0.00002859355,0,22.9727,11.66087,0.0003331741,50.39588,70.08264,6.30986,-15.9678495470727,-15.90441,-1.421957,725.661607549913,-722.2336,63.11637,-84.42708,-85.00558,25563.22,6650.874
74.99641,S,69.17637,0.700591,0.001405392,1.003012,0.00002607536,0,22.9727,12.51324,0.000325435,50.39588,70.08264,6.30986,-14.7819262475888,-14.70959,-1.460584,740.757904369999,-737.5364,61.67465,-84.65312,-85.2199,24833.16,6713.272
75.99662,S,70.17658,0.7116942,0.001274651,1.004655,0.00002364871,0,22.9727,13.37704,0.0003149952,50.39588,70.08264,6.30986,-13.5812858814194,-13.49866,-1.495829,754.663774803841,-751.6362,60.196,-84.86475,-85.42114,24088.41,6774.211
76.99683,S,71.1768,0.7215711,0.00120195,1.006116,0.00002230582,0,22.9727,14.24796,0.0003159802,50.39588,70.08264,6.30986,-12.3723047791496,-12.27766,-1.527413,767.366283404573,-764.5211,58.68394,-85.06336,-85.61063,23330.17,6833.654
77.99705,S,72.17701,0.7302231,0.001124543,1.007396,0.00002079938,0,22.9727,15.12129,0.0003122918,50.39588,70.08264,6.30986,-11.1620207344936,-11.05316,-1.555108,778.853255609177,-776.1798,57.14222,-85.25022,-85.78949,22559.66,6891.568
78.99726,S,73.17722,0.7376669,0.001050186,1.008498,0.00001952357,0,22.9727,15.99258,0.0003096772,50.39588,70.08264,6.30986,-9.95738474910154,-9.831438,-1.578714,789.12830437209,-786.6167,55.57484,-85.42644,-85.95874,21778.11,6947.929
79.99747,S,74.17744,0.7439184,0.0009748123,1.009423,0.00001820301,0,22.9727,16.85698,0.0003040479,50.39588,70.08264,6.30986,-8.76616026394299,-8.619267,-1.598062,798.193568798392,-795.8346,53.98598,-85.59295,-86.11925,20986.75,7002.711
80.99769,S,75.17765,0.7490044,0.0009071796,1.010177,0.0000167544,0,22.9727,17.70999,0.0002937842,50.39588,70.08264,6.30986,-7.59620641969556,-7.422968,-1.61304,806.063553995019,-803.8486,52.38,-85.7506,-86.27179,20186.77,7055.896
81.9979,S,76.17786,0.7529553,0.000854666,1.010762,0.00001582491,0,22.9727,18.54702,0.0002904235,50.39588,70.08264,6.30986,-6.45644082672714,-6.248977,-1.62355,812.75623810418,-810.6772,50.7613,-85.90012,-86.41705,19379.38,7107.466
82.99812,S,77.17808,0.7558063,0.0008326139,1.011185,0.00001534191,0,22.9727,19.3637,0.0002938258,50.39588,70.08264,6.30986,-5.35725792786515,-5.103407,-1.629555,818.295357514889,-816.3446,49.13434,-86.04213,-86.55562,18565.75,7157.409
83.99833,S,78.17829,0.7576009,0.0007789633,1.011452,0.00001431683,0,22.9727,20.15604,0.0002853302,50.39588,70.08264,6.30986,-4.31225969780207,-3.991878,-1.631102,822.713693309466,-820.884,47.50367,-86.17729,-86.68805,17747.02,7205.725
84.99854,S,79.1785,0.7583838,0.0007210052,1.011569,0.00001323661,0,22.9727,20.92025,0.000273765,50.39588,70.08264,6.30986,-3.34301470735921,-2.919692,-1.628234,826.046562877101,-824.3311,45.87366,-86.30609,-86.8148,16924.3,7252.413
85.99876,S,80.17872,0.7582051,0.0006933156,1.011544,0.00001263701,0,22.9727,21.653,0.0002705181,50.39588,70.08264,6.30986,-2.49113372031953,-1.891548,-1.621047,828.335221543724,-826.7275,44.24872,-86.42896,-86.93629,16098.68,7297.473
86.99897,S,81.17893,0.7571176,0.0007056197,1.011384,0.00001282834,0,22.9727,22.35132,0.0002835085,50.39588,70.08264,6.30986,-1.84987548406616,-0.911593,-1.60967,829.625248386535,-828.1191,42.63308,-86.5463,-87.05291,15271.16,7340.912
87.99918,S,82.17915,0.7551792,0.0006512261,1.011099,0.00001224406,0,22.9727,23.01286,0.0002786769,50.39588,70.08264,6.30986,1.59442824484623,0.01686953,-1.594339,829.968240144276,-828.5578,41.03081,-86.65858,-87.16499,14442.75,7382.741
88.9994,S,83.17936,0.7524465,0.0005988426,1.010697,0.00001123511,0,22.9727,23.63561,0.0002627321,50.39588,70.08264,6.30986,1.80979493290449,0.8910024,-1.575269,829.415816415117,-828.0955,39.44576,-86.76608,-87.27282,13614.36,7422.979
89.99961,S,84.17957,0.748978,0.0005928422,1.010185,0.00001091637,0,22.9727,24.218,0.0002616958,50.39588,70.08264,6.30986,2.30869439923196,1.708599,-1.552662,828.022315669235,-826.7868,37.88162,-86.86904,-87.37666,12786.86,7461.64
90.99982,S,85.17979,0.7448343,0.0005781926,1.009574,0.00001064003,0,22.9727,24.7591,0.0002609235,50.39588,70.08264,6.30986,2.90239442950299,2.468343,-1.526819,825.845581700298,-824.6898,36.34175,-86.96779,-87.47677,11961.07,7498.75
92.00004,S,86.18,0.7400752,0.0005476217,1.008871,0.00001004201,0,22.9727,25.25841,0.0002513949,50.39588,70.08264,6.30986,3.50571523531404,3.169533,-1.498032,822.943868436147,-821.863,34.8292,-87.06257,-87.57335,11137.75,7534.333
93.00025,S,87.18021,0.7347592,0.0005329909,1.008087,0.000009931282,0,22.9727,25.71574,0.0002533176,50.39588,70.08264,6.30986,4.08428665182379,3.811895,-1.466579,819.374547198741,-818.364,33.34684,-87.15357,-87.66659,10317.6,7568.417
94.00047,S,88.18043,0.7291132,0.000517394,1.007253,0.000009647634,0,22.9727,26.02375,0.0002492335,50.39588,70.08264,6.30986,4.478589774266,4.245204,-1.426888,815.385232975512,-814.4405,31.90465,-87.24111,-87.75666,9501.18,7601.04
95.00068,S,89.18064,0.722891,0.0004905835,1.006334,0.000009034319,0,22.9727,26.55021,0.0002383236,50.39588,70.08264,6.30986,5.17683181391959,4.984127,-1.399309,810.695751058307,-809.8128,30.49131,-87.32517,-87.8437,8689.012,7632.236
96.00089,S,90.18085,0.7161143,0.000464326,1.005334,0.000008503632,0,22.9727,27.00462,0.0002283868,50.39588,70.08264,6.30986,5.7861057321086,5.622128,-1.367734,805.323678087781,-804.4987,29.10767,-87.40589,-87.92788,7881.831,7662.032
97.00111,S,91.18107,0.7088743,0.0004527573,1.004265,0.000008485516,0,22.9727,27.39057,0.0002314001,50.39588,70.08264,6.30986,6.3066792072456,6.164248,-1.33276,799.36545264336,-798.5948,27.75734,-87.48344,-88.00933,7080.268,7690.462
98.00132,S,92.18128,0.7012572,0.0004689759,1.003139,0.000008692537,0,22.9727,27.71226,0.0002400955,50.39588,70.08264,6.30986,6.74187168900662,6.616327,-1.29501,792.91401352599,-792.1942,26.44343,-87.55797,-88.08818,6284.869,7717.56
99.00153,S,93.1815,0.6933436,0.0004312716,1.001971,0.000008127888,0,22.9727,27.97446,0.0002268856,50.39588,70.08264,6.30986,7.09691741043913,6.985055,-1.255087,786.056694765112,-785.3844,25.16841,-87.62971,-88.16453,5496.083,7743.362
100.0017,S,94.18171,0.6852063,0.0004244454,1.000768,0.000007861344,0,22.9727,28.1821,0.0002213376,50.39588,70.08264,6.30986,7.37778384696611,7.277305,-1.213477,778.87363099149,-778.2457,23.93421,-87.69872,-88.23848,4714.28,7767.912
101.002,S,95.18192,0.6769101,0.000413886,0.9995426,0.000007752596,0,22.9727,28.34017,0.0002197675,50.39588,70.08264,6.30986,7.59088663864828,7.500072,-1.170675,771.436958005407,-770.8504,22.74225,-87.76514,-88.3101,3939.749,7791.247
102.0022,S,96.18214,0.6685133,0.0004023229,0.998302,0.00000736056,0,22.9727,28.45369,0.000209749,50.39588,70.08264,6.30986,7.74285521213493,7.660377,-1.127134,763.812613333486,-763.2646,21.59351,-87.82907,-88.37948,3172.716,7813.411
103.0024,S,97.18235,0.6600677,0.0004026212,0.997054,0.000007426431,0,22.9727,28.52749,0.0002124396,50.39588,70.08264,6.30986,7.84018779803373,7.764999,-1.083206,756.059336854081,-755.5472,20.48854,-87.89059,-88.44666,2413.34,7834.449
104.0026,S,98.18256,0.6516176,0.0003814836,0.9958054,0.000007199547,0,22.9727,28.56624,0.000206487,50.39588,70.08264,6.30986,7.88920409322316,7.820452,-1.039265,748.228773279236,-747.75,19.42756,-87.94983,-88.51171,1661.726,7854.403
