Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
105.0028,S,99.18278,1.023463,0.001123026,0.7986709,0.000006102392,0,17.74805,17.54614,0.000134065,49.58511,55.78094,1.985843,-3.08278559065486,-0.5111555,-3.040113,1064.51577582347,-1058.922,101.6514,-84.12257,-84.51669,29003.24,16758.65
106.003,S,100.183,1.018872,0.001128245,0.7902216,0.000006075047,0,17.74805,18.07924,0.000138987,49.58511,55.78094,1.985843,3.07411705421709,0.4595956,-3.039567,1064.21974989122,-1058.933,98.61111,-84.28545,-84.67979,27944.25,16858.79
107.0032,S,101.1832,1.013478,0.001036757,0.7802898,0.000005518557,0,17.74805,18.55191,0.0001312035,49.58511,55.78094,1.985843,3.30227529722296,1.321243,-3.02644,1063.02223864594,-1058.029,95.57717,-84.44341,-84.83819,26885.7,16955.88
108.0035,S,102.1834,1.007398,0.0009544622,0.769093,0.000005067569,0,17.74805,18.96588,0.000124961,49.58511,55.78094,1.985843,3.65032507389383,2.076807,-3.001957,1061.03019028704,-1056.317,92.56225,-84.59658,-84.99211,25828.48,17049.95
109.0037,S,103.1836,1.000743,0.0008836421,0.7568303,0.000004677772,0,17.74805,19.32357,0.0001194273,49.58511,55.78094,1.985843,4.03256400031109,2.730603,-2.967386,1058.35040399752,-1053.904,89.577,-84.74525,-85.1418,24773.33,17141.01
110.0039,S,104.1838,0.9936082,0.0008489842,0.7436835,0.000004451178,0,17.74805,19.62784,0.0001174709,49.58511,55.78094,1.985843,4.39987681786047,3.287739,-2.923985,1055.07566939982,-1050.883,86.63089,-84.88957,-85.28741,23720.9,17229.11
111.0041,S,105.1841,0.9860967,0.0008368467,0.7298406,0.000004449616,0,17.74805,19.88304,0.0001212115,49.58511,55.78094,1.985843,4.72885465896511,3.75598,-2.873096,1051.3076596323,-1047.356,83.73203,-85.02982,-85.42915,22671.76,17314.29
112.0043,S,106.1843,0.9782836,0.0008594131,0.7154377,0.000004546097,0,17.74805,20.09206,0.0001276602,49.58511,55.78094,1.985843,5.00731844985567,4.140571,-2.815832,1047.12109164636,-1043.398,80.88741,-85.16611,-85.56712,21626.37,17396.6
113.0045,S,107.1845,0.9702541,0.0008798989,0.7006376,0.000004631153,0,17.74805,20.2601,0.0001339053,49.58511,55.78094,1.985843,5.23366493824404,4.450814,-2.753453,1042.60355830237,-1039.097,78.10272,-85.29866,-85.7015,20585.12,17476.08
114.0047,S,108.1847,0.9620663,0.0008769787,0.6855422,0.000004631885,0,17.74805,20.39005,0.0001377529,49.58511,55.78094,1.985843,5.40682315076811,4.691941,-2.686899,1037.81469602747,-1034.513,75.38257,-85.4276,-85.83236,19548.32,17552.82
115.005,S,109.1849,0.9537949,0.0008258147,0.6702927,0.000004313302,0,17.74805,20.48761,0.0001318238,49.58511,55.78094,1.985843,5.53249561380251,4.874238,-2.61731,1032.83402368279,-1029.726,72.73051,-85.55313,-85.95985,18516.21,17626.87
116.0052,S,110.1851,0.9454797,0.0007918637,0.6549606,0.000004107848,0,17.74805,20.55538,0.0001289083,49.58511,55.78094,1.985843,5.61272266050702,5.002365,-2.545388,1027.70415188953,-1024.779,70.14935,-85.67525,-86.08403,17488.97,17698.3
117.0054,S,111.1853,0.9371713,0.0007913866,0.639641,0.000004078702,0,17.74805,20.59768,0.0001313286,49.58511,55.78094,1.985843,5.65324505004692,5.084158,-2.471946,1022.48060048846,-1019.728,67.64089,-85.79408,-86.205,16466.73,17767.2
118.0056,S,112.1856,0.9289188,0.0007575873,0.6244228,0.000003897659,0,17.74805,20.61906,0.0001286913,49.58511,55.78094,1.985843,5.66073157300582,5.127827,-2.397764,1017.21788203516,-1014.628,65.20631,-85.90981,-86.32288,15449.58,17833.61
119.0058,S,113.1858,0.9207643,0.0007299712,0.6093851,0.000003719378,0,17.74805,20.62392,0.0001258649,49.58511,55.78094,1.985843,5.64198823314796,5.141342,-2.323496,1011.96451982136,-1009.528,62.84624,-86.02253,-86.43776,14437.53,17897.63
120.006,S,114.186,0.9125877,0.000697367,0.5983791,0.000003538264,0,17.74805,20.74054,0.000122627,49.58511,55.78094,1.985843,5.81538715592367,5.356829,-2.263429,1006.59002032165,-1004.298,60.55459,-86.13205,-86.5495,13430.63,17959.32
121.0062,S,115.1862,0.9041839,0.0006924899,0.5926731,0.000003469496,0,17.74805,21.01347,0.0001229977,49.58511,55.78094,1.985843,6.26205688300977,5.854969,-2.220967,1000.86745266195,-998.7121,58.31406,-86.23846,-86.65834,12429.11,18018.76
122.0064,S,116.1864,0.8953013,0.0007223512,0.5917436,0.00000359457,0,17.74805,21.42276,0.0001301158,49.58511,55.78094,1.985843,6.95443437912365,6.599799,-2.192444,994.514157279396,-992.4885,56.10778,-86.34174,-86.76438,11433.48,18075.96
123.0067,S,117.1866,0.8858525,0.0007199704,0.5913233,0.000003627844,0,17.74805,21.81398,0.0001338114,49.58511,55.78094,1.985843,7.62454978658399,7.311827,-2.161237,987.425976261556,-985.5235,53.93073,-86.44202,-86.86773,10444.45,18130.99
124.0069,S,118.1868,0.8760629,0.0006602366,0.5908877,0.000003297079,0,17.74805,22.08017,0.0001231847,49.58511,55.78094,1.985843,8.07977855712698,7.797428,-2.117295,979.847768253852,-978.0619,51.79679,-86.53956,-86.96853,9462.659,18183.85
125.0071,S,119.187,0.8656877,0.000683983,0.5904263,0.000003417857,0,17.74805,22.54583,0.0001304896,49.58511,55.78094,1.985843,8.89356014394562,8.644043,-2.091873,971.500762274066,-969.8256,49.69163,-86.63415,-87.06686,8488.687,18234.59
126.0073,S,120.1873,0.8547291,0.0006506193,0.5899388,0.000003248775,0,17.74805,22.93919,0.0001263006,49.58511,55.78094,1.985843,9.5834646091531,9.359711,-2.058787,962.379499026076,-960.8094,47.61586,-86.72604,-87.16285,7523.354,18283.24
127.0075,S,121.1875,0.8433056,0.0006682485,0.5894305,0.000003362515,0,17.74805,23.26409,0.0001326863,49.58511,55.78094,1.985843,10.1540741665417,9.951325,-2.018998,952.611196669031,-951.1406,45.57673,-86.81526,-87.2566,6567.376,18329.83
128.0077,S,122.1877,0.8315282,0.000610261,0.5889065,0.000003090613,0,17.74805,23.52501,0.000123433,49.58511,55.78094,1.985843,10.6121053493717,10.42698,-1.973542,942.316432649915,-940.9399,43.58026,-86.90208,-87.34821,5621.347,18374.41
129.0079,S,123.1879,0.8194965,0.0006217432,0.5883711,0.00000313071,0,17.74805,23.72684,0.0001262205,49.58511,55.78094,1.985843,10.9655099309681,10.79552,-1.923319,931.605477316581,-930.3177,41.63175,-86.98643,-87.43772,4685.741,18417
130.0082,S,124.1881,0.8073028,0.0006081598,0.5878285,0.000003037591,0,17.74805,23.87483,0.0001233428,49.58511,55.78094,1.985843,11.2231933712125,11.06643,-1.869277,920.581771295357,-919.3776,39.73544,-87.06851,-87.52522,3760.925,18457.69
131.0084,S,125.1883,0.7950277,0.0006048782,0.5872821,0.000003027074,0,17.74805,23.97423,0.0001235415,49.58511,55.78094,1.985843,11.3942384986441,11.2492,-1.812228,909.337542623011,-908.212,37.89474,-87.14837,-87.61075,2847.171,18496.49
132.0086,S,126.1885,0.7827427,0.0005625993,0.5867354,0.000002819242,0,17.74805,24.03028,0.0001154353,49.58511,55.78094,1.985843,11.4878542980413,11.35332,-1.752975,897.955410551846,-896.9037,36.11235,-87.22611,-87.69432,1944.662,18533.49
133.0088,S,127.1888,0.7705106,0.0005637293,0.5861909,0.000002826948,0,17.74805,24.04813,0.0001159439,49.58511,55.78094,1.985843,11.5131335437936,11.3881,-1.692165,886.509770947769,-885.5273,34.38999,-87.30172,-87.776,1053.5,18568.73
134.0089,S,128.1888,0.7583849,0.0005787515,0.5856512,0.000002933408,0,17.74805,24.0326,0.000120343,49.58511,55.78094,1.985843,11.4786626285415,11.36228,-1.630426,875.064928247611,-874.1473,32.72903,-87.37527,-87.85579,173.7219,18602.29
