Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
71.99577,S,66.17573,0.6612371,0.00150043,1.045948,0.0000323463,0,22.75119,12.65022,0.0003913698,50.36906,69.55666,6.149873,-14.4261570567079,-14.34759,-1.503552,704.224154026392,-701.0809,59.12725,-84.58306,-85.17924,22951.03,6308.961
72.99598,S,67.17594,0.6721308,0.001359157,1.047868,0.00002932408,0,22.75119,13.51365,0.0003783092,50.36906,69.55666,6.149873,-13.2145518225296,-13.12506,-1.535311,717.757112620864,-714.8131,57.60732,-84.80745,-85.39245,22242.92,6367.331
73.99619,S,68.17616,0.6818037,0.001262865,1.049572,0.00002723105,0,22.75119,14.37946,0.0003731936,50.36906,69.55666,6.149873,-12.0012136968569,-11.89902,-1.562835,730.076412855114,-727.319,56.05775,-85.01746,-85.59267,21521.68,6424.166
74.99641,S,69.17637,0.6902673,0.001161234,1.051064,0.00002504104,0,22.75119,15.24303,0.0003632597,50.36906,69.55666,6.149873,-10.7932467925768,-10.67609,-1.585963,741.181344428574,-738.5989,54.48288,-85.21455,-85.7812,20788.56,6479.438
75.99662,S,70.17658,0.6975408,0.00109535,1.052347,0.00002366875,0,22.75119,16.09964,0.0003621931,50.36906,69.55666,6.149873,-9.59795486533902,-9.462886,-1.604533,751.079223686442,-748.661,52.88715,-85.39995,-85.95921,20044.79,6533.125
76.99683,S,71.1768,0.7036477,0.0009922347,1.053424,0.00002125932,0,22.75119,16.94466,0.0003420359,50.36906,69.55666,6.149873,-8.42296614015396,-8.266006,-1.618488,759.78179056568,-757.5178,51.27517,-85.57477,-86.12765,19291.55,6585.208
77.99705,S,72.17701,0.7086178,0.0009254633,1.054301,0.00001990554,0,22.75119,17.77359,0.000335632,50.36906,69.55666,6.149873,-7.2762115325503,-7.091807,-1.627737,767.307872311898,-765.1888,49.65159,-85.7399,-86.28739,18530.06,6635.671
78.99726,S,73.17722,0.7124867,0.0008743799,1.054984,0.0000190243,0,22.75119,18.58211,0.0003351375,50.36906,69.55666,6.149873,-6.16637895844182,-5.946417,-1.632285,773.682480405833,-771.6996,48.02119,-85.89616,-86.4392,17761.5,6684.508
79.99747,S,74.17744,0.7152955,0.000853337,1.05548,0.00001847264,0,22.75119,19.36625,0.0003389821,50.36906,69.55666,6.149873,-5.10349228149118,-4.835454,-1.632182,778.937067231836,-777.0822,46.38845,-86.0443,-86.58375,16986.98,6731.716
80.99769,S,75.17765,0.7170887,0.000787353,1.055798,0.00001696892,0,22.75119,20.12234,0.0003234389,50.36906,69.55666,6.149873,-4.10093413721557,-3.764132,-1.627566,783.107572155894,-781.373,44.75823,-86.18501,-86.7216,16207.65,6777.289
81.9979,S,76.17786,0.7179167,0.0007608884,1.055945,0.00001635645,0,22.75119,20.84719,0.0003229417,50.36906,69.55666,6.149873,-3.17970395500713,-2.736948,-1.618528,786.236443504129,-784.6149,43.13483,-86.31879,-86.85329,15424.55,6821.234
82.99812,S,77.17808,0.7178311,0.0007118451,1.055931,0.0000154657,0,22.75119,21.53795,0.0003154689,50.36906,69.55666,6.149873,-2.38062753117765,-1.757976,-1.605275,788.368486173828,-786.8531,41.52264,-86.44621,-86.97928,14638.73,6863.562
83.99833,S,78.17829,0.7168874,0.0006750614,1.055767,0.00001456964,0,22.75119,22.19227,0.0003062603,50.36906,69.55666,6.149873,-1.79208758354133,-0.8305299,-1.588017,789.553625093378,-788.1379,39.92574,-86.56769,-87.09998,13851.15,6904.284
84.99854,S,79.1785,0.7151433,0.0006593512,1.055461,0.00001420372,0,22.75119,22.80841,0.0003069401,50.36906,69.55666,6.149873,1.56758818787319,0.04290213,-1.567001,789.845114442572,-788.5229,38.34805,-86.68362,-87.21574,13062.75,6943.419
85.99876,S,80.17872,0.7126563,0.0006036743,1.055025,0.00001304532,0,22.75119,23.38491,0.0002891462,50.36906,69.55666,6.149873,1.7661880794552,0.8602558,-1.542524,789.296826580983,-788.0623,36.79313,-86.79443,-87.32691,12274.4,6980.988
86.99897,S,81.17893,0.7094861,0.0006075146,1.054468,0.00001324985,0,22.75119,23.92093,0.0003005641,50.36906,69.55666,6.149873,2.21814789449036,1.620334,-1.514826,787.96575442346,-786.8134,35.26434,-86.90033,-87.43376,11486.91,7017.014
87.99918,S,82.17915,0.7056909,0.0005714431,1.053801,0.00001212181,0,22.75119,24.41607,0.0002808395,50.36906,69.55666,6.149873,2.75634408876776,2.322559,-1.484302,785.908806336608,-784.8334,33.76471,-87.00173,-87.53658,10701.03,7051.526
88.9994,S,83.17936,0.7014023,0.0005445189,1.053046,0.0000116628,0,22.75119,24.68062,0.0002733259,50.36906,69.55666,6.149873,3.05906301082227,2.698866,-1.440135,783.26556750936,-782.2621,32.30029,-87.0989,-87.63555,9917.475,7084.554
89.99961,S,84.17957,0.6966672,0.0005150206,1.052214,0.00001088091,0,22.75119,25.25071,0.0002610928,50.36906,69.55666,6.149873,3.7811289791553,3.506772,-1.414032,780.083063332256,-779.1468,30.87298,-87.19205,-87.7309,9136.717,7116.138
90.99982,S,85.17979,0.6912996,0.0004786399,1.05127,0.0000103358,0,22.75119,25.75151,0.0002531539,50.36906,69.55666,6.149873,4.43791908541165,4.216695,-1.383694,776.146725727743,-775.2734,29.4739,-87.28124,-87.82281,8359.466,7146.309
92.00004,S,86.18,0.6853909,0.0004853563,1.050231,0.00001052632,0,22.75119,26.18568,0.0002624222,50.36906,69.55666,6.149873,5.01733188193934,4.832375,-1.34973,771.552465968466,-770.738,28.10711,-87.36665,-87.91148,7586.432,7175.096
93.00025,S,87.18021,0.6790276,0.0004669106,1.049111,0.00001012714,0,22.75119,26.55663,0.0002563166,50.36906,69.55666,6.149873,5.51707715784046,5.358613,-1.312786,766.392084289714,-765.6326,26.77583,-87.44855,-87.99706,6818.225,7202.535
94.00047,S,88.18043,0.6722902,0.0004538961,1.047926,0.000009966931,0,22.75119,26.86828,0.0002555076,50.36906,69.55666,6.149873,5.93906146027611,5.800939,-1.273404,760.751986283991,-760.0438,25.48278,-87.52712,-88.0797,6055.378,7228.661
95.00068,S,89.18064,0.6652535,0.0004500953,1.046688,0.000009812884,0,22.75119,27.12492,0.0002542591,50.36906,69.55666,6.149873,6.28733470661917,6.165423,-1.232127,754.71307574898,-754.0527,24.23005,-87.60252,-88.15954,5298.329,7253.513
96.00089,S,90.18085,0.6579846,0.0004336646,1.045409,0.000009492641,0,22.75119,27.33103,0.0002481312,50.36906,69.55666,6.149873,6.5669975935945,6.458374,-1.18948,748.349266855306,-747.7334,23.01937,-87.67491,-88.23667,4547.442,7277.135
97.00111,S,91.18107,0.6505456,0.0004044932,1.044099,0.000008746248,0,22.75119,27.49124,0.0002302478,50.36906,69.55666,6.149873,6.78383728655759,6.686355,-1.145908,741.729268686706,-741.1548,21.85182,-87.74444,-88.31121,3803.012,7299.567
98.00132,S,92.18128,0.6429909,0.0003940467,1.04277,0.000008364153,0,22.75119,27.61009,0.0002214215,50.36906,69.55666,6.149873,6.94374047767923,6.855769,-1.1018,734.914199384632,-734.3782,20.72814,-87.8112,-88.38323,3065.265,7320.853
99.00153,S,93.1815,0.6353694,0.0003830198,1.041428,0.000008231704,0,22.75119,27.69204,0.0002188426,50.36906,69.55666,6.149873,7.05266580735178,6.97293,-1.057517,727.959481807415,-727.4592,19.64869,-87.87531,-88.45281,2334.371,7341.037
100.0017,S,94.18171,0.6277241,0.0003854787,1.040082,0.000008257914,0,22.75119,27.74141,0.0002202144,50.36906,69.55666,6.149873,7.11644731478432,7.043926,-1.013375,720.914543322006,-720.4474,18.61346,-87.93687,-88.52003,1610.447,7360.164
101.002,S,95.18192,0.6200899,0.0003690815,1.038738,0.000008115327,0,22.75119,27.76204,0.0002168526,50.36906,69.55666,6.149873,7.14036864492142,7.074224,-0.969649,713.82042123098,-713.384,17.62221,-87.99599,-88.58495,893.5635,7378.278
102.0022,S,96.18214,0.6125007,0.0003681651,1.037402,0.000008020603,0,22.75119,27.75788,0.000214565,50.36906,69.55666,6.149873,7.12984284983352,7.06938,-0.9265665,706.716853587013,-706.3089,16.67435,-88.05274,-88.64763,183.7528,7395.422
