Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
24.00036,S,18.18032,0.8860217,0.00160268,0.853136,0.00111187,0,22.04093,15.11846,0.01968071,50.27945,67.95126,5.664042,-54.0225300550551,-53.87294,-4.017473,926.813556314498,910.2039,167.3425,79.13803,79.58241,27447.71,3708.403
25.00038,S,19.18034,0.8392377,0.002707921,0.8493626,0.001859382,0,22.04093,12.95981,0.02833824,50.27945,67.95094,5.663939,-50.8747684783288,-50.74852,-3.581869,874.805967033443,857.9536,163.5483,78.73821,79.20741,28331.27,3873.81
26.0004,S,20.18037,0.7948107,0.00297178,0.8457794,0.002075599,0,22.04093,11.13145,0.02728576,50.27945,67.95084,5.66391,-48.2105755719106,-48.10457,-3.1953,825.743866048918,808.5761,160.1691,78.29916,78.79546,29164.06,4035.637
27.00043,S,21.18039,0.7523789,0.003405492,0.8426952,0.002362529,0,22.04093,9.576488,0.02681678,50.27945,67.95072,5.663871,-45.9451588064175,-45.85593,-2.862045,779.195341143146,761.637,157.1474,77.81702,78.34184,29948.75,4194.269
28.00045,S,22.18041,0.7114563,0.003938268,0.8399731,0.002720824,0,22.04093,8.412191,0.02721624,50.27945,67.95056,5.663819,-44.246745449602,-44.16886,-2.624174,734.607403788413,716.5834,154.394,77.28568,77.84101,30687.49,4350.02
29.00047,S,23.18044,0.6719682,0.004591634,0.8373283,0.003184126,0,22.04093,7.234642,0.02747806,50.27945,67.95036,5.663756,-42.5317165933054,-42.46606,-2.362343,691.868893597308,673.2944,151.9045,76.69819,77.28615,31382.07,4503.15
30.0005,S,24.18046,0.6337895,0.005822526,0.8347542,0.00402971,0,22.04093,6.213132,0.0299563,50.27945,67.95,5.663641,-41.043701636711,-40.98825,-2.132793,650.812050550097,631.5922,149.6606,76.04665,76.6692,32034.19,4653.913
31.00052,S,25.18048,0.5967584,0.007569947,0.8323971,0.00524794,0,22.04093,5.326018,0.03353578,50.27945,67.94948,5.663472,-39.751230378977,-39.70435,-1.930002,611.237825053306,591.2671,147.6324,75.32104,75.98058,32645.31,4802.542
32.00054,S,26.1805,0.5607348,0.009927164,0.8319017,0.006876508,0,22.04093,4.563187,0.03766981,50.27945,67.94878,5.663247,-38.6392820165315,-38.5995,-1.752916,572.973667877774,552.1327,145.7934,74.50911,75.20837,33216.64,4949.239
33.00056,S,27.18053,0.525608,0.01315517,0.8314165,0.009111042,0,22.04093,3.896172,0.04263784,50.27945,67.94781,5.662939,-37.6664257367959,-37.63266,-1.594531,535.880174406555,514.0314,144.1222,73.59576,74.33776,33749.47,5094.183
34.00059,S,28.18055,0.4912987,0.01761378,0.8309411,0.01220152,0,22.04093,3.31285,0.04857673,50.27945,67.94649,5.662514,-36.8147750097235,-36.7861,-1.452758,499.853070544944,476.8358,142.6007,72.56244,73.35038,34244.64,5237.534
35.00061,S,29.18057,0.4577468,0.02386967,0.8304754,0.01653939,0,22.04093,2.802941,0.05573917,50.27945,67.94463,5.661917,-36.0690317087466,-36.04465,-1.325992,464.808660888631,440.4323,141.2129,71.38578,72.22293,34703.03,5379.43
36.00063,S,30.1806,0.4249139,0.03283218,0.8300207,0.0227441,0,22.04093,2.357746,0.0645057,50.27945,67.94196,5.661064,-35.4160513292303,-35.39527,-1.213076,430.687920405584,404.7229,139.9452,70.03619,70.92562,35125.38,5519.999
37.00066,S,31.18062,0.3927838,0.04584,0.8295994,0.03175571,0,22.04093,1.969918,0.07528095,50.27945,67.9381,5.659824,-34.8445432891437,-34.82676,-1.113097,397.45488655287,369.621,138.7838,68.47593,69.42005,35512.33,5659.354
38.00064,S,32.18061,0.3613637,0.06511058,0.8307809,0.04511465,0,22.04093,1.636189,0.08869631,50.27945,67.93236,5.657985,-34.3485738985947,-34.33321,-1.027239,365.099061057965,335.0489,137.7152,66.65624,67.65586,35864.45,5797.597
39.00048,S,33.18044,0.3306935,0.0943068,0.8333344,0.06534615,0,22.04093,1.349137,0.1055967,50.27945,67.92369,5.655207,-33.9160548542444,-33.90262,-0.9545334,333.64343359795,300.939,136.7263,64.51359,65.56617,36182.23,5934.811
40.00031,S,34.18027,0.3008474,0.1395956,0.8420102,0.0967341,0,22.04093,1.109395,0.1272008,50.27945,67.91026,5.650901,-33.5450053814715,-33.53296,-0.8988769,303.146558098888,267.2264,135.8009,61.96452,63.06093,36466.12,6071.07
41.00014,S,35.1801,0.271965,0.2111847,0.8512771,0.1463881,0,22.04093,0.902918,0.154942,50.27945,67.88905,5.644103,-33.2130009411336,-33.20201,-0.854379,273.733650134683,233.8634,134.9254,58.8988,60.01759,36716.48,6206.429
41.99997,S,36.17994,0.2442711,0.3266082,0.8616163,0.2265979,0,22.04093,0.727592,0.1909248,50.27945,67.85493,5.63317,-32.9121754716421,-32.90192,-0.8215562,245.61636212886,200.8151,134.0888,55.17153,56.26807,36933.62,6340.933
42.99981,S,37.17977,0.218106,0.5146864,0.8743208,0.3577112,0,22.04093,0.5820164,0.2375665,50.27945,67.79954,5.615414,-32.6333637012218,-32.62356,-0.7998496,219.123094956736,168.0552,133.2793,50.59496,51.58317,37117.87,6474.617
43.99964,S,38.1796,0.1939789,0.8192577,0.8902795,0.5711758,0,22.04093,0.4644065,0.2972435,50.27945,67.71033,5.586823,-32.3644332294966,-32.35492,-0.7846592,194.752870036361,135.5676,132.4867,44.93425,45.6585,37269.51,6607.499
44.99947,S,39.17943,0.1726396,1.295611,0.91353,0.9080508,0,22.04093,0.3746668,0.371571,50.27945,67.57197,5.542475,-32.0933725360072,-32.08423,-0.7659935,173.247258316948,103.3486,131.7106,37.91797,38.12001,37388.79,6739.596
45.9993,S,40.17926,0.1551314,1.972214,0.9511487,1.392984,0,22.04093,0.3132713,0.4578965,50.27945,67.37781,5.480245,-31.813631296336,-31.80542,-0.7227689,155.644025713613,71.4046,130.9634,29.27989,28.60035,37475.98,6870.929
46.99913,S,41.1791,0.1427579,2.750823,1.005935,1.961017,0,22.04093,0.2795956,0.5443441,50.27945,67.15749,5.409628,-31.538781949106,-31.53261,-0.6239178,143.24206894396,39.73906,130.2844,18.85746,16.96264,37531.38,7001.545
47.99897,S,42.17893,0.1368144,3.288715,1.052485,2.361903,0,22.04093,0.2682758,0.6018344,50.27945,67.00636,5.361192,-31.3255395154262,-31.32232,-0.4491055,137.330151832746,8.321534,129.7428,6.762686,3.66985,37555.24,7131.545
48.9988,S,43.17876,0.1381842,3.129192,0.9115958,0.0379902,0,22.04093,0.2369758,0.009883066,50.27945,66.99426,5.357311,-32.0995987044886,-32.09782,-0.3379175,138.733618850265,-23.57495,129.3809,-6.654534,-10.32677,37547.53,7261.099
49.99863,S,44.17859,0.1466738,2.21889,0.9066196,0.02696718,0,22.04093,0.2659582,0.007923486,50.27945,66.99426,5.357311,-32.0115884797715,-32.00965,-0.3522838,147.281857164507,-55.62933,129.037,-19.97281,-23.32143,37507.76,7390.31
50.99846,S,45.17842,0.161052,1.483091,0.898581,0.01804352,0,22.04093,0.3190759,0.006420481,50.27945,66.99426,5.357311,-31.9063056615644,-31.90404,-0.3802271,161.769333248885,-87.58739,128.6715,-31.29821,-34.24333,37435.98,7519.166
51.99829,S,46.17826,0.1798193,0.8989416,0.8887934,0.01093965,0,22.04093,0.3958991,0.004884062,50.27945,66.99426,5.357311,-31.7775279006002,-31.77477,-0.4186537,180.700269314221,-119.4285,128.2726,-40.47116,-42.95514,37332.3,7647.642
52.99813,S,47.17809,0.2016488,0.5613341,0.8783142,0.006833001,0,22.04093,0.4961104,0.003868446,50.27945,66.99426,5.357311,-31.6205541799118,-31.61715,-0.4639747,202.75402042669,-151.1262,127.8318,-47.62932,-49.77341,37196.86,7775.697
53.99796,S,48.17792,0.2255374,0.3506342,0.8678115,0.00426692,0,22.04093,0.6195633,0.003053034,50.27945,66.99426,5.357311,-31.4334261441774,-31.42922,-0.5142075,226.935327252892,-182.6514,127.3428,-53.2462,-55.11617,37029.79,7903.289
54.99779,S,49.17775,0.2507725,0.2253721,0.8576627,0.002742729,0,22.04093,0.7662968,0.002455628,50.27945,66.99426,5.357311,-31.2146451977832,-31.20948,-0.5678318,252.540517562986,-213.9721,126.8017,-57.69149,-59.34866,36831.3,8030.366
55.99762,S,50.17759,0.2768553,0.1495832,0.8489188,0.001820568,0,22.04093,0.9374769,0.002014366,50.27945,66.99426,5.357311,-30.9619207837132,-30.95562,-0.6246031,279.079927092095,-245.0562,126.2055,-61.26276,-62.75124,36601.61,8156.875
56.99746,S,51.17742,0.3034297,0.1020387,0.8406426,0.001241835,0,22.04093,1.132709,0.001676281,50.27945,66.99426,5.357311,-30.6752124484772,-30.6676,-0.6833513,306.206814217798,-275.8693,125.5512,-64.17785,-65.52919,36340.96,8282.757
57.99729,S,52.17725,0.3302364,0.07132225,0.8328316,0.000868023,0,22.04093,1.35238,0.001411857,50.27945,66.99426,5.357311,-30.3536817342306,-30.34457,-0.7436843,333.670743366814,-306.3766,124.8374,-66.59306,-67.83088,36049.65,8407.956
58.99712,S,53.17708,0.3570738,0.05104051,0.830743,0.0006209997,0,22.04093,1.607075,0.001203165,50.27945,66.99426,5.357311,-29.9827555078981,-29.9718,-0.8104521,361.278339564752,-336.5372,124.0604,-68.62162,-69.76419,35728.01,8532.411
59.99695,S,54.17691,0.3837755,0.03736759,0.8297191,0.0004545375,0,22.04093,1.892015,0.001037956,50.27945,66.99426,5.357311,-29.5684019383704,-29.55531,-0.8797977,388.870712269952,-366.302,123.2149,-70.34658,-71.40834,35376.41,8656.054
60.99678,S,55.17675,0.4102116,0.02784406,0.8297964,0.000338712,0,22.04093,2.209006,0.0009028729,50.27945,66.99426,5.357311,-29.1079451563532,-29.09238,-0.9517863,416.324505230936,-395.6275,122.299,-71.8299,-72.82223,34995.26,8778.815
61.99662,S,56.17658,0.4362699,0.02111268,0.8301633,0.0002566632,0,22.04093,2.557398,0.000791641,50.27945,66.99426,5.357311,-28.6021580813724,-28.58377,-1.025446,443.533147249508,-424.4668,121.3102,-73.11815,-74.05036,34585.02,8900.627
62.99645,S,57.17641,0.4618557,0.01626786,0.8305222,0.0001977348,0,22.04093,2.937019,0.0007000537,50.27945,66.99426,5.357311,-28.0511840998279,-28.0296,-1.100206,470.406336502858,-452.7747,120.2471,-74.24705,-75.12682,34146.21,9021.413
63.99628,S,58.17624,0.4868853,0.01270502,0.8308722,0.0001544135,0,22.04093,3.348199,0.0006229039,50.27945,66.99426,5.357311,-27.454559539969,-27.42937,-1.175798,496.863495002353,-480.5052,119.109,-75.24426,-76.07798,33679.38,9141.097
64.99612,S,59.17607,0.5112828,0.01010661,0.8312119,0.0001228428,0,22.04093,3.791065,0.0005608236,50.27945,66.99426,5.357311,-26.8120833700123,-26.78284,-1.251917,522.830964121904,-507.6118,117.8947,-76.13155,-76.92466,33185.14,9259.602
65.99595,S,60.17591,0.5349807,0.008091094,0.8315409,0.00009823118,0,22.04093,4.265507,0.0005043529,50.27945,66.99426,5.357311,-26.1239388377405,-26.09015,-1.328252,548.241925803354,-534.049,116.604,-76.92632,-77.68336,32664.12,9376.858
66.99578,S,61.17574,0.5579162,0.006549543,0.8318582,0.00007960844,0,22.04093,4.771157,0.0004569878,50.27945,66.99426,5.357311,-25.3906723629466,-25.3518,-1.40445,573.032945630129,-559.7703,115.2373,-77.6424,-78.3673,32117.01,9492.786
67.99561,S,62.17557,0.580032,0.005394612,0.8321633,0.00006541432,0,22.04093,5.307331,0.0004175284,50.27945,66.99426,5.357311,-24.6133141866151,-24.56877,-1.480127,597.144731334792,-584.7303,113.7943,-78.29108,-78.98733,31544.57,9607.308
68.99545,S,63.1754,0.6012762,0.004479747,0.8325328,0.00005443239,0,22.04093,5.873605,0.0003843109,50.27945,66.99426,5.357311,-23.7925315281266,-23.74166,-1.555036,620.522242487506,-608.885,112.2765,-78.88166,-79.5522,30947.58,9720.35
69.99534,S,64.1753,0.6215953,0.003726199,0.8339134,0.00004529682,0,22.04093,6.476048,0.000352011,50.27945,66.99426,5.357311,-22.9198463739041,-22.86177,-1.630592,643.107011304667,-632.1854,110.683,-79.42187,-80.06931,30326.85,9831.834
70.99555,S,65.17551,0.6410739,0.003313433,0.8352322,0.00004022855,0,22.04093,6.969045,0.0003358778,50.27945,66.99426,5.357311,-22.2017219957034,-22.13871,-1.67152,664.982806171315,-654.7209,109.038,-79.91794,-80.54467,29683.23,9941.696
71.99577,S,66.17573,0.6596012,0.003014755,0.8364826,0.00003664799,0,22.04093,7.624597,0.0003342497,50.27945,66.99426,5.357311,-21.2528482995815,-21.18112,-1.744625,686.030010420338,-676.3795,107.3295,-80.37529,-80.98335,29017.49,10049.89
72.99598,S,67.17594,0.6770793,0.002691382,0.8376587,0.00003263309,0,22.04093,8.308801,0.0003238703,50.27945,66.99426,5.357311,-20.26309554677,-20.18154,-1.816173,706.140446312977,-697.0593,105.5484,-80.79855,-81.38971,28330.58,10156.33
73.99619,S,68.17616,0.6934721,0.002455586,0.8387586,0.00002975876,0,22.04093,9.019938,0.0003201875,50.27945,66.99426,5.357311,-19.235128816607,-19.14247,-1.885742,725.268202128678,-716.7188,103.6971,-81.19144,-81.7674,27623.49,10260.96
74.99641,S,69.17637,0.7087499,0.002257641,0.839781,0.00002744209,0,22.04093,9.755961,0.0003189529,50.27945,66.99426,5.357311,-18.1721318409817,-18.06689,-1.952911,743.372770902568,-735.3214,101.7774,-81.55737,-82.11964,26897.29,10363.7
75.99662,S,70.17658,0.7228847,0.002067222,0.8407246,0.00002507539,0,22.04093,10.51442,0.0003137384,50.27945,66.99426,5.357311,-17.0779175374986,-16.95836,-2.017249,760.414169265168,-752.8304,99.79155,-81.89921,-82.44917,26153.04,10464.49
76.99683,S,71.1768,0.7358574,0.001911121,0.8415886,0.00002316682,0,22.04093,11.2926,0.0003109802,50.27945,66.99426,5.357311,-15.9567668703461,-15.82084,-2.078324,776.360778383998,-769.2169,97.74316,-82.2194,-82.75833,25391.83,10563.26
77.99705,S,72.17701,0.7476504,0.001777963,0.8423726,0.00002155801,0,22.04093,12.08739,0.0003094522,50.27945,66.99426,5.357311,-14.813622381957,-14.65886,-2.135704,791.181809755605,-784.4525,95.63554,-82.52009,-83.04916,24614.83,10659.95
78.99726,S,73.17722,0.7582543,0.001630286,0.8430763,0.00001981218,0,22.04093,12.89542,0.0003031393,50.27945,66.99426,5.357311,-13.6539588429488,-13.47735,-2.188979,804.853907411338,-798.5159,93.47259,-82.8032,-83.32346,23823.18,10754.51
79.99747,S,74.17744,0.7676647,0.001494287,0.8436997,0.00001810272,0,22.04093,13.71302,0.0002943172,50.27945,66.99426,5.357311,-12.4838463806853,-12.28165,-2.237743,817.358206211212,-811.39,91.25864,-83.07034,-83.5828,23018.07,10846.88
80.99769,S,75.17765,0.7758836,0.001442238,0.8442446,0.00001749051,0,22.04093,14.53636,0.000301233,50.27945,66.99426,5.357311,-11.3098798217532,-11.07735,-2.2816,828.682363683956,-823.064,88.99834,-83.3229,-83.82856,22200.68,10937.01
81.9979,S,76.17786,0.7829161,0.001316006,0.8448127,0.00001600368,0,22.04093,15.36315,0.0002910976,50.27945,66.99426,5.357311,-10.1370151915161,-9.867838,-2.320528,838.817148606423,-833.53,86.69663,-83.56229,-84.06194,21372.22,11024.86
82.99812,S,77.17808,0.7887763,0.001295195,0.8452863,0.00001568548,0,22.04093,16.18724,0.0003004363,50.27945,66.99426,5.357311,-8.97617223836024,-8.662047,-2.35385,847.762183917203,-842.7888,84.35883,-83.78945,-84.28402,20533.91,11110.39
83.99833,S,78.17829,0.7934825,0.001222326,0.8456668,0.00001484607,0,22.04093,17.0043,0.0002985683,50.27945,66.99426,5.357311,-7.83690629067797,-7.466342,-2.381352,855.521855430647,-850.8458,81.99064,-84.00556,-84.49577,19686.95,11193.57
84.99854,S,79.1785,0.7970617,0.001118076,0.8459563,0.0000134468,0,22.04093,17.81014,0.0002831386,50.27945,66.99426,5.357311,-6.73036307978678,-6.286821,-2.402846,862.10984737779,-857.7156,79.59795,-84.21149,-84.69801,18832.53,11274.37
85.99876,S,80.17872,0.7995435,0.001071056,0.8461574,0.00001297819,0,22.04093,18.60057,0.0002853237,50.27945,66.99426,5.357311,-5.6710308869039,-5.129637,-2.418143,867.54305931204,-863.4159,77.18685,-84.40792,-84.8915,17971.84,11352.76
86.99897,S,81.17893,0.8009651,0.001006736,0.8462729,0.00001214038,0,22.04093,19.3716,0.0002779232,50.27945,66.99426,5.357311,-4.67934848098429,-4.000621,-2.427207,871.847068376728,-867.973,74.76361,-84.59566,-85.07693,17106.03,11428.74
87.99918,S,82.17915,0.8013675,0.0009717612,0.8463061,0.00001183805,0,22.04093,20.11949,0.0002814468,50.27945,66.99426,5.357311,-3.78753240976576,-2.905255,-2.429999,875.051815916449,-871.4175,72.33445,-84.77528,-85.25488,16236.22,11502.29
88.9994,S,83.17936,0.8007957,0.000908101,0.8462608,0.00001102739,0,22.04093,20.84073,0.0002715799,50.27945,66.99426,5.357311,-3.05057458561498,-1.84868,-2.4266,877.192799218426,-873.7855,69.90558,-84.94741,-85.4259,15363.52,11573.41
89.99961,S,84.17957,0.7992991,0.000899234,0.8461407,0.00001082914,0,22.04093,21.53217,0.0002755785,50.27945,66.99426,5.357311,-2.55741749068377,-0.8355173,-2.417084,878.310675684892,-875.1182,67.48331,-85.11247,-85.59045,14488.98,11642.1
90.99982,S,85.17979,0.7969307,0.0008845798,0.8459505,0.00001075712,0,22.04093,22.19112,0.0002821806,50.27945,66.99426,5.357311,2.40517966051255,0.1302923,-2.401648,878.451311548522,-875.462,65.07352,-85.271,-85.74899,13613.6,11708.38
92.00004,S,86.18,0.793745,0.0008147723,0.8456941,0.000009972789,0,22.04093,22.81517,0.0002690387,50.27945,66.99426,5.357311,2.59988408192077,1.045183,-2.380544,877.66302290043,-874.8657,62.68206,-85.42345,-85.90189,12738.36,11772.25
93.00025,S,87.18021,0.7897982,0.000798459,0.8453765,0.000009541015,0,22.04093,23.40241,0.0002641097,50.27945,66.99426,5.357311,3.02913095194315,1.906374,-2.354012,875.997045250236,-873.381,60.31448,-85.57008,-86.0495,11864.17,11833.75
94.00047,S,88.18043,0.7851481,0.000774716,0.8450021,0.000009482076,0,22.04093,23.95136,0.0002687492,50.27945,66.99426,5.357311,3.57023211912083,2.711671,-2.322369,873.507732803394,-871.0627,57.97604,-85.7113,-86.19213,10991.89,11892.89
95.00068,S,89.18064,0.7798542,0.0007370028,0.8445756,0.000008799083,0,22.04093,24.461,0.0002548221,50.27945,66.99426,5.357311,4.14661551366618,3.459564,-2.286009,870.251950134304,-867.9681,55.67162,-85.84739,-86.33007,10122.33,11949.71
96.00089,S,90.18085,0.7741603,0.0007337222,0.8441389,0.000009003775,0,22.04093,24.87374,0.000265283,50.27945,66.99426,5.357311,4.64236474786999,4.066125,-2.240129,866.494988676885,-864.3625,53.41888,-85.9787,-86.46354,9256.104,12004.25
97.00111,S,91.18107,0.7677284,0.0007143632,0.8437144,0.000008583528,0,22.04093,25.44883,0.0002588734,50.27945,66.99426,5.357311,5.38289801665283,4.909082,-2.208281,861.851581399471,-859.8619,51.19415,-86.10528,-86.59277,8393.949,12056.56
98.00132,S,92.18128,0.7606594,0.0006663117,0.8432471,0.000008110168,0,22.04093,25.95289,0.0002495756,50.27945,66.99426,5.357311,6.05066164325861,5.6484,-2.169351,856.426070436453,-854.5709,49.00496,-86.22741,-86.71799,7536.701,12106.65
99.00153,S,93.1815,0.7530505,0.0006743475,0.8427434,0.000008289736,0,22.04093,26.38843,0.0002595336,50.27945,66.99426,5.357311,6.63683430458204,6.287709,-2.124214,850.320876737822,-848.5922,46.85791,-86.34526,-86.83943,6685.097,12154.58
100.0017,S,94.18171,0.7449916,0.0006590824,0.8422092,0.000007916284,0,22.04093,26.75862,0.0002514743,50.27945,66.99426,5.357311,7.13943341058378,6.831604,-2.073812,843.631413693874,-842.0215,44.75872,-86.45911,-86.95724,5839.777,12200.38
101.002,S,95.18192,0.7365698,0.000625353,0.8416501,0.000007631901,0,22.04093,27.06741,0.000245398,50.27945,66.99426,5.357311,7.56038550011102,7.285815,-2.018992,836.45167721794,-834.9531,42.71227,-86.56916,-87.07157,5001.288,12244.11
102.0022,S,96.18214,0.7278638,0.0005961204,0.8410712,0.000007211788,0,22.04093,27.319,0.0002342037,50.27945,66.99426,5.357311,7.90350096012678,7.656462,-1.960591,828.867749545347,-827.4734,40.72245,-86.67555,-87.18258,4170.083,12285.83
103.0024,S,97.18235,0.7189457,0.0005825696,0.8404772,0.000007138009,0,22.04093,27.51794,0.0002336587,50.27945,66.99426,5.357311,8.17388584469394,7.950142,-1.899382,820.959323579536,-819.6624,38.79266,-86.77841,-87.29035,3346.529,12325.58
104.0026,S,98.18256,0.7098806,0.0005695955,0.8398725,0.000006969427,0,22.04093,27.66884,0.0002295548,50.27945,66.99426,5.357311,8.37727162387086,8.173584,-1.836084,812.799360774398,-811.5934,36.92507,-86.87791,-87.39501,2530.923,12363.43
