Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
0,B,0,0,0,0,0,0,66.27865,0,0,102.58,124.6589,5.51972,0,0,0,0,0,0,87,87,0,0
0.010,B,0.010,0.010,0,0.9927502,0,258.4948,66.27865,0,0,102.561,124.6589,5.524484,93.3678216110629,93.1365736487435,6.56724914766022,7.45904792127689,0.9313657,0.06567249,87,87,0.004656828,0.0003283624
0.02,B,0.02,0.010,0,0.9927503,0,510.7058,66.27234,0.00489005,0,102.5419,124.6589,5.529247,215.812550907828,215.422100852762,12.9759621425977,8.13807442042663,3.085587,0.1954321,87,87,0.02474159,0.001633885
0.03,B,0.03,0.010,0,0.9927503,0,762.9168,66.2534,0.005820893,0,102.5228,124.6589,5.534011,338.359389063628,337.803368807067,19.3896928832825,10.0719241116679,6.463621,0.389329,87,87,0.07248763,0.004557691
0.04,B,0.04,0.010,0,0.9927503,0,763.8398,66.22185,0.008916011,0,102.5038,124.6589,5.538774,338.982819894438,338.425952949902,19.4223210130967,12.6366217698075,9.84788,0.5835522,87,87,0.1540451,0.009422096
0.05,B,0.05,0.01094519,0,0.9899474,0,764.7629,66.18395,0.01399519,0,102.4847,124.6589,5.543538,339.641598362517,339.083836687389,19.4567992127595,15.5269580909078,13.23872,0.7781202,87,87,0.2694781,0.01623046
0.05999999,B,0.05999999,0.01344865,0,0.9795607,0,765.6861,66.14601,0.02090775,0,102.4657,124.6589,5.548301,340.300538388859,339.741881720792,19.4912860674404,18.5952834943445,16.63614,0.9730331,87,87,0.4188524,0.02498623
0.06999999,B,0.06999999,0.01610629,0,0.9667975,0,767.0008,66.10802,0.02959665,0,102.4466,124.6589,5.553065,341.150146365191,340.590335700708,19.535751643336,21.7713349688834,20.04204,1.168391,87,87,0.6022434,0.03569335
0.07999999,B,0.07999999,0.01885723,0,0.9535145,0,768.3156,66.06998,0.04001257,0,102.4276,124.6589,5.557828,342.000267387286,341.439301977523,19.5802440760288,25.0175951524113,23.45643,1.364193,87,87,0.8197357,0.04835626
0.08999999,B,0.08999999,0.02166899,0,0.9405595,0,769.6304,66.03187,0.05211631,0,102.4085,124.6589,5.562592,342.850953564176,342.288832589772,19.6247660927573,28.3130131782309,26.87932,1.560441,87,87,1.071414,0.06297944
0.09999999,B,0.09999999,0.02452334,0,0.9282758,0,771.0193,65.99369,0.06587828,0,102.3895,124.6589,5.567356,343.738271335649,343.174944981858,19.6712052889255,31.6453505595384,30.31107,1.757153,87,87,1.357366,0.07956741
0.11,B,0.11,0.02740967,0,0.9167717,0,772.4082,65.95544,0.08127751,0,102.3704,124.6589,5.572119,344.626201594585,344.061668985082,19.7176763517275,35.0066883582251,33.75169,1.95433,87,87,1.67768,0.09812482
0.12,B,0.12,0.03032113,0,0.9060513,0,773.7971,65.91713,0.09829697,0,102.3513,124.6589,5.576883,345.514806827006,344.949066978477,19.7641829424287,38.3918016365058,37.20118,2.151972,87,87,2.032445,0.1186563
0.13,B,0.13,0.03325319,0,0.8960741,0,775.129,65.87875,0.1169235,0,102.3323,124.6589,5.581646,346.376186825329,345.809276673016,19.8092646643172,41.7968506180621,40.65927,2.350065,87,87,2.421747,0.1411665
0.14,B,0.14,0.03620254,0,0.8867832,0,776.461,65.8403,0.1371452,0,102.3132,124.6589,5.58641,347.238234637786,346.67015322327,19.8543813431808,45.2193206099129,44.12597,2.548609,87,87,2.845673,0.1656599
0.15,B,0.15,0.03916698,0,0.8781175,0,777.793,65.80179,0.1589538,0,102.2942,124.6589,5.591173,348.100912630074,347.531659046272,19.8995310104578,48.657381348326,47.60128,2.747604,87,87,3.304309,0.192141
0.16,B,0.16,0.04214494,0,0.8700175,0,779.2581,65.76321,0.1823434,0,102.2751,124.6589,5.595937,349.029252949516,348.458737932453,19.9481170294136,52.1103385558817,51.08587,2.947085,87,87,3.797745,0.2206144
0.17,B,0.17,0.04513581,0,0.8624272,0,780.7231,65.72456,0.207314,0,102.2561,124.6589,5.6007,349.958381033772,349.386603443786,19.9967444798729,55.5771566639021,54.57973,3.147052,87,87,4.326073,0.2510851
0.18,B,0.18,0.0481387,0,0.8552976,0,782.1884,65.68583,0.2338629,0,102.237,124.6589,5.605464,350.888325378889,350.315284060298,20.0454144620143,59.0570646522374,58.08288,3.347506,87,87,4.889386,0.2835579
0.19,B,0.19,0.05115295,0,0.8485847,0,783.6927,65.64703,0.2619891,0,102.218,124.6589,5.610228,351.838183070596,351.263850892146,20.0951268430604,62.5496420385696,61.59552,3.548457,87,87,5.487778,0.3180377
0.2,B,0.2,0.0541782,0,0.845183,0,785.1971,65.60816,0.2927097,0,102.1989,124.6589,5.614991,352.788330562252,352.212707082051,20.1448542023526,66.0543977616384,65.11765,3.749905,87,87,6.121344,0.3545295
0.21,B,0.21,0.057214,0,0.842595,0,786.7017,65.56921,0.3254251,0,102.1799,124.6589,5.619755,353.739178178499,353.162262374902,20.1946184079057,69.5709468702112,68.64928,3.951851,87,87,6.790179,0.3930383
0.22,B,0.22,0.06026004,0,0.8400693,0,788.159,65.53019,0.3599077,0,102.1608,124.6589,5.624518,354.667535518298,354.089357913134,20.2432053609998,73.0987296088869,72.19017,4.154283,87,87,7.494376,0.433569
0.23,B,0.23,0.06331584,0,0.8376084,0,789.6164,65.49109,0.3961612,0,102.1418,124.6589,5.629282,355.596613096342,355.017172655307,20.2918300165779,76.6375018711953,75.74034,4.357202,87,87,8.234029,0.4761264
0.24,B,0.24,0.06638118,0,0.8352131,0,791.0739,65.45192,0.434192,0,102.1227,124.6589,5.634046,356.526438616777,355.945734257009,20.3404940205746,80.1870547271233,79.2998,4.560607,87,87,9.00923,0.5207154
0.25,B,0.25,0.06945587,0,0.8328829,0,792.5388,65.41267,0.4740067,0,102.1036,124.6589,5.638809,357.460547708501,356.878573563604,20.3893820227311,83.7472356492023,82.86858,4.764501,87,87,9.820071,0.567341
0.26,B,0.26,0.0725398,0,0.8306171,0,794.0038,65.37335,0.5156126,0,102.0846,124.6589,5.643572,358.395384868804,357.812139894309,20.4383081372652,87.3179105516081,86.4467,4.968884,87,87,10.66665,0.6160079
0.27,B,0.27,0.07563283,0,0.828414,0,795.4689,65.33396,0.5590168,0,102.0655,124.6589,5.648336,359.330965436681,358.746448567622,20.4872731659336,90.8989492318416,90.03416,5.173757,87,87,11.54905,0.6667211
0.28,B,0.28,0.07873487,0,0.8263446,0,796.9236,65.29449,0.6042805,0,102.0465,124.6589,5.6531,360.262046498829,359.676263798512,20.5360027139512,94.4902002982947,93.63092,5.379117,87,87,12.46738,0.7194855
0.29,B,0.29,0.08184579,0,0.8249642,0,798.3783,65.25496,0.6518636,0,102.0274,124.6589,5.657863,361.193556268224,360.606507100725,20.5847547058788,98.0915683533788,97.23698,5.584965,87,87,13.42172,0.7743059
0.3,B,0.3,0.08496549,0,0.8236037,0,799.8332,65.21535,0.7013221,0,102.0084,124.6589,5.662627,362.125824179643,361.537507461388,20.6335463842916,101.702931070304,100.8523,5.791301,87,87,14.41216,0.8311872
0.31,B,0.31,0.08809389,0,0.8222643,0,801.3225,65.17567,0.7526648,0,101.9893,124.6589,5.66739,363.075706849792,362.486098577178,20.6832599648206,105.324535419437,104.4772,5.998133,87,87,15.43881,0.8901343
0.32,B,0.32,0.09123118,0,0.8209463,0,802.8119,65.13591,0.8059054,0,101.9703,124.6589,5.672154,364.026305919077,363.435405063966,20.7330110471261,108.95623980306,108.1116,6.205463,87,87,16.50175,0.9511523
0.33,B,0.33,0.09437726,0,0.8196504,0,804.3014,65.09608,0.8610519,0,101.9512,124.6589,5.676918,364.977562522118,364.385368148076,20.7827963512585,112.597989707189,111.7555,6.413291,87,87,17.60109,1.014246
0.3399999,B,0.3399999,0.09753206,0,0.8183767,0,805.8387,65.05618,0.9181151,0,101.9322,124.6589,5.681681,365.953213116081,365.359691985279,20.8338585577814,116.249937162071,115.4091,6.62163,87,87,18.73691,1.079421
0.3499999,B,0.3499999,0.1006957,0,0.8171253,0,807.3761,65.0162,0.9771075,0,101.9131,124.6589,5.686444,366.929577341294,366.334728427618,20.8849581211864,119.912039717737,119.0724,6.83048,87,87,19.90932,1.146681
0.3599999,B,0.3599999,0.1038683,0,0.8158959,0,808.9136,64.97615,1.038039,0,101.8941,124.6589,5.691208,367.906702357609,367.310524582437,20.9360973112213,123.584359164724,122.7455,7.039841,87,87,21.11841,1.216033
0.3699999,B,0.3699999,0.1070497,3.580531,0.8146884,0,810.3942,64.93602,1.100922,0,101.875,124.6589,5.695971,368.856369378177,368.2589,20.9858,127.266562454636,126.4281,7.249699,87,86.71811,22.38269,1.28748
0.3799999,B,0.3799999,0.1102397,3.479413,0.9553324,2.190179,811.8749,64.89581,1.369004,3.323205,101.8559,121.7931,4.984278,369.709812009272,369.1966,19.47346,130.956756600808,130.1201,7.444434,86.99936,86.72556,23.68389,1.360951
0.3899999,B,0.3899999,0.1134366,3.382104,0.9460146,2.124387,813.3557,64.85553,1.435354,3.407966,101.8369,121.8683,5.007861,370.661087725995,370.1486,19.48476,134.656785034781,133.8216,7.639282,86.99741,86.73278,25.02211,1.43637
0.3999999,B,0.3999999,0.1166421,3.288211,0.9381537,2.061229,814.8906,64.81517,1.504938,3.491235,101.8178,121.9411,5.030809,371.639221096079,371.1269,19.5073,138.366932144086,137.5329,7.834355,86.99415,86.73975,26.39743,1.513738
0.4099999,B,0.4099999,0.1198565,3.19739,0.9310132,2.000474,816.4255,64.77473,1.576852,3.572837,101.7988,122.0115,5.053187,372.617993412149,372.1053,19.54008,142.087185317976,141.254,8.029756,86.98951,86.74645,27.80997,1.593058
0.4199999,B,0.4199999,0.1230796,3.109336,0.9243127,1.941891,817.9607,64.73422,1.65075,3.652551,101.7797,122.0799,5.075054,373.597526059986,373.0839,19.58354,145.817434538339,144.9848,8.225591,86.98347,86.75285,29.25982,1.674335
0.4299999,B,0.4299999,0.1263114,3.023753,0.9180094,1.885268,819.5567,64.69363,1.726633,3.730155,101.7607,122.1465,5.096459,374.608080632714,374.0929,19.63966,149.558070654262,148.7257,8.421988,86.97602,86.75893,30.74708,1.757573
0.4399998,B,0.4399998,0.1295523,2.940386,0.9120643,1.830399,821.1528,64.65297,1.804515,3.80537,101.7416,122.2114,5.117456,375.619338803454,375.102,19.70729,153.309086884949,152.4767,8.619061,86.9671,86.76468,32.27185,1.842778
0.4499998,B,0.4499998,0.1328022,2.859004,0.9064441,1.777109,822.7491,64.61223,1.884398,3.87792,101.7226,122.2749,5.138087,376.631523697742,376.1114,19.78685,157.070477769987,156.2378,8.81693,86.95671,86.77007,33.83422,1.929958
0.4599998,B,0.4599998,0.1360612,2.779398,0.90112,1.725236,824.2931,64.5714,1.96629,3.947508,101.7035,122.3371,5.158393,377.618422546596,377.0949,19.87736,160.841939717582,160.0087,9.015703,86.9448,86.77508,35.43431,2.019121
0.4699998,B,0.4699998,0.1393289,2.701369,0.8960665,1.67464,825.8371,64.5305,2.050191,4.013848,101.6845,122.3981,5.17841,378.605998528493,378.0784,19.98063,164.623569616862,163.7895,9.215509,86.93137,86.77969,37.0722,2.110277
0.4799998,B,0.4799998,0.1426055,2.624746,0.8912528,1.625185,827.3812,64.48952,2.13609,4.076621,101.6654,122.4581,5.198173,379.594379397888,379.062,20.09709,168.415266533755,167.5801,9.41648,86.91637,86.78387,38.748,2.203437
0.4899998,B,0.4899998,0.1458909,2.549366,0.8866754,1.576754,828.9318,64.44847,2.224031,4.135518,101.6463,122.5172,5.217713,380.586697148928,380.0488,20.2273,172.217129848131,171.3806,9.618753,86.89979,86.78764,40.46181,2.298614
0.4999998,B,0.4999998,0.1491851,2.475081,0.8823087,1.529238,830.4825,64.40734,2.314007,4.19021,101.6273,122.5755,5.237058,381.579876135889,381.0357,20.37148,176.029160038196,175.191,9.822468,86.88161,86.79095,42.21372,2.39582
0.5099998,B,0.5099998,0.1524882,2.401765,0.8781373,1.482539,832.0333,64.36613,2.406029,4.240354,101.6082,122.6332,5.256236,382.573748509554,382.0225,20.53004,179.851259407074,179.0112,10.02777,86.86182,86.79379,44.00383,2.495071
0.5199998,B,0.5199998,0.1558,2.329285,0.8741484,1.436571,833.6056,64.32484,2.500107,4.285628,101.5892,122.6903,5.27527,383.579160934697,383.02,20.70392,183.683629576403,182.8414,10.23481,86.84041,86.79613,45.83225,2.596384
0.5299998,B,0.5299998,0.1591208,2.257538,0.8703294,1.391249,835.178,64.28348,2.596256,4.325657,101.5701,122.7469,5.294182,384.585334198175,384.0174,20.89296,187.526273817911,186.6816,10.44374,86.81734,86.79797,47.69907,2.699777
0.5399998,B,0.5399998,0.1624506,2.186424,0.8666707,1.346503,836.7505,64.24203,2.694496,4.36009,101.5511,122.803,5.312993,385.592301373407,385.0147,21.09748,191.37909594709,190.5317,10.65471,86.79263,86.7993,49.60438,2.805269
0.5499998,B,0.5499998,0.1657893,2.11586,0.8631629,1.302267,838.3166,64.20052,2.794839,4.388564,101.532,122.8589,5.33172,386.59689539612,386.0087,21.31767,195.242201191272,194.3918,10.86789,86.76627,86.80009,51.5483,2.912882
0.5599998,B,0.5599998,0.1691369,2.045757,0.859799,1.258488,839.8828,64.15891,2.897307,4.41072,101.513,122.9145,5.350381,387.60215586155,387.0024,21.55397,199.115493909944,198.2618,11.08343,86.73824,86.80032,53.53091,3.022639
0.5699998,B,0.5699998,0.1724934,1.976052,0.8565716,1.215109,841.449,64.11723,3.001917,4.426173,101.4939,122.9699,5.36899,388.60832793732,387.996,21.8068,202.999079931056,202.1418,11.3015,86.70855,86.8,55.55233,3.134563
0.5799997,B,0.5799997,0.1758589,1.906685,0.8534752,1.172088,843.024,64.07548,3.108696,4.434559,101.4749,123.0251,5.387561,389.619554320006,388.9936,22.0766,206.892866106649,206.0317,11.52227,86.6772,86.79908,57.61265,3.248682
0.5899997,B,0.5899997,0.1792333,1.837604,0.8505052,1.129387,844.5992,64.03365,3.217665,4.435518,101.4558,123.0802,5.406105,390.631671888449,389.991,22.36343,210.796957830769,209.9316,11.7459,86.6442,86.79758,59.71197,3.365023
0.5999997,B,0.5999997,0.1826167,1.768759,0.8476574,1.086973,846.1744,63.99173,3.328857,4.428687,101.4368,123.1353,5.42463,391.64461962915,390.9881,22.66746,214.711363852691,213.8415,11.97258,86.60956,86.79546,61.85038,3.483616
0.6099997,B,0.6099997,0.1860091,1.700121,0.844928,1.044814,847.7155,63.94974,3.4423,4.41368,101.4177,123.1903,5.443147,392.641015307179,391.9675,22.98795,218.635890423953,217.7612,12.20246,86.57329,86.79273,64.02799,3.604491
0.6199997,B,0.6199997,0.1894104,1.631654,0.8423145,1.002891,849.2565,63.90767,3.558019,4.390157,101.3986,123.2453,5.461663,393.638128254213,392.9464,23.32601,222.570545793603,221.6907,12.43572,86.53541,86.78936,66.2449,3.727682
0.6299997,B,0.6299997,0.1928205,1.563343,0.8398143,0.9611815,850.7975,63.86552,3.67605,4.357761,101.3796,123.3003,5.480184,394.636005867672,393.9248,23.68183,226.515338436084,225.63,12.67254,86.49594,86.78535,68.5012,3.853223
0.6399997,B,0.6399997,0.1962394,1.495166,0.8374256,0.9196762,852.3882,63.8233,3.796431,4.316181,101.3605,123.3554,5.498711,395.659635960607,394.9276,24.05698,230.47047737112,229.5793,12.91311,86.45492,86.78069,70.79699,3.981151
0.6499997,B,0.6499997,0.1996674,1.427118,0.8351467,0.8783611,853.9789,63.781,3.919207,4.265073,101.3415,123.4105,5.51725,396.684021533571,395.9298,24.45008,234.435971543744,233.5386,13.15761,86.41235,86.77535,73.13238,4.111505
0.6599997,B,0.6599997,0.2031044,1.359191,0.8329762,0.8372325,855.5696,63.73862,4.044419,4.204136,101.3224,123.4656,5.535801,397.709303993108,396.9315,24.86111,238.411830220673,237.5079,13.40622,86.36829,86.76935,75.50745,4.244324
0.6699997,B,0.6699997,0.2065505,1.291398,0.830913,0.7962854,857.2034,63.69616,4.172112,4.133068,101.3034,123.5208,5.554368,398.756976980617,397.9541,25.29152,242.39826372996,241.4874,13.65914,86.32278,86.76266,77.92233,4.379651
0.6799996,B,0.6799996,0.2100058,1.223743,0.8289566,0.7555268,858.8373,63.65361,4.302341,4.051622,101.2843,123.5761,5.572945,399.805534823181,398.9761,25.7398,246.395380800925,245.4772,13.91654,86.27585,86.75527,80.3771,4.517529
0.6899996,B,0.6899996,0.2134705,1.156252,0.827106,0.7149594,860.4712,63.61099,4.435156,3.959527,101.2653,123.6314,5.591533,400.854920924288,399.9974,26.20587,250.403091673875,249.4772,14.1786,86.22756,86.74719,82.87187,4.658005
0.6999996,B,0.6999996,0.2169444,1.088953,0.8253586,0.6745983,862.0388,63.56829,4.570597,3.856577,101.2462,123.6867,5.610126,401.871598592493,400.9845,26.68731,254.421005496443,253.487,14.44547,86.17796,86.73841,85.40674,4.801125
0.7099996,B,0.7099996,0.2204273,1.021868,0.8237185,0.6344583,863.6063,63.52551,4.708724,3.742588,101.2271,123.742,5.628718,402.888873059609,401.9706,27.18604,258.449232546883,257.5067,14.71733,86.12712,86.72892,87.9818,4.946939
0.7199996,B,0.7199996,0.2239192,0.9550399,0.8221826,0.5945532,865.1741,63.48264,4.849583,3.617383,101.2081,123.7973,5.647306,403.907178451295,402.9561,27.70181,262.487782782683,261.5363,14.99435,86.0751,86.71872,90.59717,5.095498
0.7299996,B,0.7299996,0.2274201,0.8885074,0.8207505,0.5549068,866.7867,63.4397,4.993232,3.480861,101.189,123.8526,5.665877,404.948795270666,403.9632,28.23579,266.536766828905,265.5759,15.27671,86.02196,86.7078,93.25293,5.246853
0.7399996,B,0.7399996,0.2309301,0.822324,0.8194214,0.5155413,868.3994,63.39668,5.139726,3.332925,101.17,123.9077,5.684427,405.991297636162,404.9695,28.78607,270.596294325783,269.6256,15.56457,85.96779,86.69618,95.94919,5.401059
0.7499996,B,0.7499996,0.2344494,0.7565385,0.8181945,0.4764867,870.0123,63.35358,5.289128,3.173553,101.1509,123.9627,5.702941,407.034700699454,405.975,29.35212,274.666375112179,273.6854,15.85809,85.91266,86.68383,98.68604,5.558172
0.7599996,B,0.7599996,0.2379779,0.6912135,0.8170689,0.4377706,871.65,63.3104,5.441502,3.002729,101.1319,124.0175,5.721411,408.091452464958,406.9921,29.93433,278.747019674958,277.7553,16.15743,85.85667,86.67077,101.4636,5.71825
0.7699996,B,0.7699996,0.2415157,0.6264108,0.8160433,0.3994274,873.2878,63.26714,5.596897,2.820513,101.1128,124.0721,5.739821,409.149027167004,408.0083,30.53119,282.838337432251,281.8354,16.46274,85.7999,86.657,104.2819,5.881351
0.7799996,B,0.7799996,0.2450628,0.562207,0.8151162,0.3614919,874.9257,63.2238,5.755376,2.626994,101.0938,124.1264,5.758159,410.20742407548,409.0236,31.14202,286.940238293055,285.9256,16.77416,85.74245,86.64252,107.1412,6.047535
0.7899995,B,0.7899995,0.2486192,0.49867,0.8142861,0.3240061,876.5504,63.18037,5.916993,2.422354,101.0747,124.1804,5.776408,411.259911254732,410.0313,31.76551,291.052730955091,290.0259,17.09182,85.68442,86.62734,110.0415,6.216865
0.7999995,B,0.7999995,0.2521848,0.4358867,0.8136311,0.2870063,878.1752,63.13686,6.082402,2.20677,101.0557,124.2339,5.794551,412.312890730614,411.0378,32.40134,295.175823189453,294.1363,17.41583,85.62592,86.61147,112.9828,6.389403
0.8099995,B,0.8099995,0.2557597,0.3739344,0.8131199,0.2505405,879.8002,63.09328,6.251478,1.980548,101.0366,124.2869,5.812571,413.36652552806,412.0433,33.0485,299.309424753194,298.2567,17.74632,85.56707,86.59491,115.9654,6.565214
0.8199995,B,0.8199995,0.2593438,0.3129061,0.812699,0.2146506,881.4086,63.04961,6.423902,1.743994,101.0176,124.3394,5.83045,414.412359024272,413.0394,33.70545,303.45354220578,302.3871,18.08338,85.50797,86.57767,118.9893,6.744363
0.8299995,B,0.8299995,0.2629372,0.2528948,0.8123653,0.1793867,883.0172,63.00586,6.599723,1.497531,100.9985,124.3912,5.848166,415.459056117,414.0348,34.37167,307.608082971423,306.5274,18.4271,85.44876,86.55977,122.0545,6.926915
0.8399995,B,0.8399995,0.2665397,0.1939926,0.8121155,0.1447984,884.6259,62.96203,6.778974,1.241629,100.9794,124.4422,5.865697,416.506352862102,415.0293,35.046,311.773153160201,310.6777,18.77756,85.38956,86.54121,125.1613,7.112938
0.8499995,B,0.8499995,0.2701514,0.1362996,0.8119459,0.1109342,886.2335,62.91812,6.961705,0.9768089,100.9604,124.4925,5.883027,417.553771264256,416.0225,35.72718,315.948659126442,314.8379,19.13483,85.33049,86.52203,128.3097,7.3025
0.8599995,B,0.8599995,0.2737723,0.07991877,0.8118523,0.07784695,887.8412,62.87413,7.147942,0.7036846,100.9413,124.5418,5.900125,418.601919725384,417.0151,36.41392,320.134705733886,319.0081,19.49897,85.2717,86.50222,131.4998,7.495669
0.8699995,B,0.8699995,0.2774024,0.02495499,0.8118303,0.0455904,889.449,62.83006,7.337716,0.4229422,100.9223,124.5902,5.916971,419.650692025692,418.0071,37.10482,324.331197589389,323.1882,19.87002,85.21331,86.48181,134.7317,7.692514
0.8799995,B,0.8799995,0.2810417,-0.02848948,0.8118753,0.01421908,891.124,62.78591,7.531052,0.1353421,100.9032,124.6374,5.933543,420.734485508406,419.0329,37.80127,328.538438835206,327.3785,20.24803,85.15547,86.46082,138.0054,7.893105
0.8899994,B,0.8899994,0.2846904,-0.08030625,0.811982,-0.01623417,892.799,62.74168,7.727976,-0.1585004,100.8842,124.6344,5.937546,421.818963302297,420.0584,38.49907,332.756532203493,331.5791,20.63302,85.09833,86.43928,141.3212,8.097509
0.8999994,B,0.8999994,0.2883486,-0.1303867,0.8121452,-0.04581139,894.4741,62.69736,7.928508,-0.4586699,100.8651,124.5898,5.93118,422.904219972856,421.0838,39.1971,336.985379477527,335.7899,21.02499,85.04201,86.41718,144.6791,8.305799
0.9099994,B,0.9099994,0.2920163,-0.1786253,0.8123597,-0.07445922,896.107,62.65297,8.13265,-0.7642959,100.8461,124.5469,5.925209,423.968315956726,422.0874,39.89185,341.224880440058,340.0108,21.42391,84.98667,86.39458,148.0792,8.518044
0.9199994,B,0.9199994,0.2956933,-0.2249158,0.8126197,-0.1021109,897.7401,62.60849,8.340402,-1.074295,100.827,124.5056,5.919654,425.033052024325,423.0911,40.58345,345.474934128316,344.2417,21.82974,84.93245,86.37151,151.5217,8.734312
0.9299994,B,0.9299994,0.2993796,-0.2691528,0.8129194,-0.1286986,899.3732,62.56393,8.551749,-1.387483,100.808,124.4661,5.914534,426.098331994161,424.095,41.27008,349.735539256147,348.4826,22.24244,84.8795,86.34796,155.0065,8.954673
0.9399994,B,0.9399994,0.3030752,-0.3112424,0.8132527,-0.1541552,901.0193,62.51928,8.766669,-1.702595,100.7889,124.4284,5.909871,427.170872143959,425.106,41.95048,354.006891888566,352.7337,22.66194,84.82794,86.324,158.5338,9.179194
0.9499994,B,0.9499994,0.3067802,-0.3510805,0.8136132,-0.1784198,902.6657,62.47456,8.985167,-2.01834,100.7699,124.3926,5.905682,428.243934904113,426.1176,42.62228,358.288888002426,356.9949,23.08816,84.77793,86.29962,162.1038,9.407945
0.9599994,B,0.9599994,0.3104945,-0.3885736,0.8139948,-0.2014256,904.3121,62.42975,9.207196,-2.333271,100.7508,124.3587,5.901986,429.317478571022,427.13,43.28349,362.58152104956,361.2662,23.52099,84.72961,86.2749,165.7164,9.64099
0.9699994,B,0.9699994,0.3142183,-0.4236363,0.8143911,-0.2231121,906.0022,62.38486,9.432724,-2.645916,100.7317,124.327,5.898801,430.413851104008,428.1657,43.93423,366.885083939791,365.5479,23.96033,84.68308,86.24983,169.3719,9.878397
0.9799994,B,0.9799994,0.3179516,-0.456182,0.8147957,-0.2434232,907.6924,62.33989,9.661727,-2.954763,100.7127,124.2973,5.896142,431.51081010557,429.2028,44.57057,371.199467485431,369.8399,24.40603,84.6385,86.22448,173.0703,10.12023
0.9899994,B,0.9899994,0.3216944,-0.4861339,0.8152025,-0.2623027,909.3828,62.29483,9.894162,-3.258207,100.6936,124.2697,5.894027,432.608190254924,430.2414,45.19053,375.524760942571,374.1423,24.85794,84.59599,86.19887,176.8117,10.36655
0.9999993,B,0.9999993,0.3254468,-0.5134182,0.8156057,-0.2796998,911.0394,62.24969,10.12997,-3.554611,100.6746,124.2444,5.892466,433.688444923945,431.2643,45.79051,379.860849506469,378.455,25.31585,84.55565,86.17303,180.5963,10.61742
1.009999,B,1.009999,0.3292087,-0.5379729,0.8159994,-0.2955661,912.696,62.20447,10.36911,-3.84228,100.6555,124.2214,5.891477,434.768868946041,432.289,46.37014,384.207618598619,382.7779,25.77955,84.51762,86.14703,184.424,10.87289
1.019999,B,1.019999,0.33298,-0.5597368,0.8163784,-0.3098602,914.3527,62.15916,10.61151,-4.119524,100.6365,124.2007,5.891068,435.849585667074,433.3159,46.92752,388.565152113077,387.1111,26.24883,84.48198,86.12089,188.2952,11.13304
1.029999,B,1.029999,0.3367608,-0.578664,0.8167377,-0.3225416,916.0096,62.11378,10.85711,-4.384578,100.6174,124.1824,5.891252,436.930611853883,434.3453,47.46072,392.933431016746,391.4546,26.72344,84.44884,86.09464,192.2097,11.3979
1.039999,B,1.039999,0.340551,-0.5947146,0.8170728,-0.3335791,917.6667,62.06831,11.10587,-4.635716,100.5984,124.1665,5.892037,438.011775713593,435.3773,47.96793,397.312335618696,395.8083,27.20312,84.4183,86.06835,196.1678,11.66753
1.049999,B,1.049999,0.3443506,-0.6078525,0.8173799,-0.3429457,919.3239,62.02275,11.35772,-4.871208,100.5793,124.153,5.893428,439.093104057514,436.4122,48.44735,401.702043198564,400.1724,27.68759,84.39043,86.04206,200.1695,11.94198
1.059999,B,1.059999,0.3481597,-0.6180628,0.8176554,-0.3506169,920.3889,61.97712,11.61263,-5.089202,100.5603,124.142,5.895432,439.867179290439,437.1443,48.86713,406.099416039406,404.5438,28.17626,84.36532,86.01582,204.215,12.2213
1.069999,B,1.069999,0.3519755,-0.6253367,0.8178968,-0.356581,921.4542,61.93141,11.87035,-5.288035,100.5412,124.1334,5.898053,440.640767804778,437.8792,49.25538,410.504527526988,408.9226,28.66881,84.343,85.98966,208.3042,12.50553
1.079999,B,1.079999,0.3557983,-0.629668,0.8181019,-0.3608311,922.5195,61.88566,12.13085,-5.466069,100.5221,124.1273,5.901291,441.413732601454,438.617,49.61059,414.917351263036,413.3088,29.16492,84.32355,85.96364,212.4373,12.7947
1.089999,B,1.089999,0.3596279,-0.6310735,0.8182694,-0.3633621,923.6897,61.83985,12.39408,-5.621649,100.5031,124.1237,5.905147,442.24060817131,439.4122,49.9367,419.338359911003,417.7029,29.66429,84.30699,85.93781,216.6143,13.08884
1.099999,B,1.099999,0.3634647,-0.6295699,0.8183985,-0.3641826,924.86,61.79398,12.66005,-5.75329,100.484,124.1225,5.909615,443.066943066514,440.2108,50.22716,423.767622609071,422.105,30.16656,84.29337,85.91219,220.8354,13.388
1.109999,B,1.109999,0.3673088,-0.6251917,0.8184893,-0.3633024,926.0303,61.74806,12.92873,-5.859484,100.465,124.1238,5.914693,443.892551068406,441.0128,50.48076,428.205108163692,426.5151,30.67137,84.28268,85.88685,225.1005,13.69219
1.119999,B,1.119999,0.3711602,-0.6179843,0.8185425,-0.3607415,927.1386,61.70208,13.20011,-5.938864,100.4459,124.1274,5.920376,444.685318934619,441.7864,50.69329,432.650580532237,430.933,31.1783,84.27495,85.86182,229.4098,14.00143
