Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
37.00066,S,31.18062,0.9398403,0.01150569,0.6674563,0.003410869,0,18.64026,3.562998,0.0181927,49.75575,63.91316,4.537632,-38.2383073366931,-38.22227,-1.10735,909.437893953562,894.0968,159.0026,79.47269,79.91617,52592.39,6003.434
38.00064,S,32.18061,0.9014772,0.01432383,0.6168353,0.004286906,0,18.64026,2.905242,0.02017403,49.75575,63.57581,4.429508,-37.109947825424,-37.09795,-0.9435748,872.312158000157,856.5027,157.9878,79.0894,79.54887,53467.39,6161.915
39.00048,S,33.18044,0.8639981,0.01760914,0.6158879,0.005274009,0,18.64026,2.559889,0.02190215,49.75575,63.56102,4.424768,-36.5156284532288,-36.5053,-0.868443,836.036723115768,819.7098,157.0829,78.67569,79.15179,54305.26,6319.444
40.00031,S,34.18027,0.8271485,0.0216502,0.6148344,0.006486473,0,18.64026,2.254071,0.02375933,49.75575,63.55873,4.424034,-35.9892823318392,-35.98037,-0.8008854,800.370181938354,783.4747,156.2493,78.2281,78.72141,55106.63,6476.104
41.00014,S,35.1801,0.7908684,0.02672985,0.6136258,0.008008082,0,18.64026,1.982672,0.02585116,49.75575,63.55587,4.423115,-35.5220514440344,-35.51434,-0.7401305,765.254291218674,747.7336,155.4796,77.74265,78.25362,55872.02,6631.964
41.99997,S,36.17994,0.7551086,0.03311507,0.6122433,0.009922385,0,18.64026,1.741468,0.02819674,49.75575,63.55226,4.421958,-35.1066220018091,-35.09993,-0.6854359,730.641793668426,712.4326,154.7675,77.21462,77.74361,56601.89,6787.084
42.99981,S,37.17977,0.7198271,0.04124656,0.6106654,0.01236548,0,18.64026,1.526847,0.03088731,49.75575,63.54766,4.420484,-34.7366980781974,-34.73087,-0.636288,696.491824586024,677.5229,154.1072,76.63857,77.18571,57296.65,6941.517
43.99964,S,38.1796,0.6849887,0.05165302,0.6088678,0.01548876,0,18.64026,1.335702,0.03394408,49.75575,63.54178,4.418601,-34.4068957190212,-34.4018,-0.59214,662.770631568616,642.9611,153.4939,76.00798,76.5731,57956.7,7095.314
44.99947,S,39.17943,0.650563,0.06503122,0.6101519,0.01950626,0,18.64026,1.17175,0.03742086,49.75575,63.53423,4.41618,-34.1232678324858,-34.11875,-0.5552531,629.448368873795,608.7063,152.9207,75.31532,75.89786,58582.34,7248.518
45.9993,S,40.17926,0.6165209,0.08260003,0.6122881,0.02478197,0,18.64026,1.026543,0.04150304,49.75575,63.52432,4.413004,-33.8713109789934,-33.86727,-0.5231923,596.497499024423,574.7171,152.382,74.5517,75.15014,59173.86,7401.167
46.99913,S,41.1791,0.5828512,0.1056133,0.6148719,0.03170093,0,18.64026,0.8970922,0.04619822,49.75575,63.51136,4.408849,-33.6458338767911,-33.64219,-0.4951659,563.907070709003,540.9658,151.873,73.70628,74.31822,59731.52,7553.292
47.99897,S,42.17893,0.54955,0.1362826,0.6179577,0.04092669,0,18.64026,0.7816629,0.05170635,49.75575,63.49411,4.403321,-33.4436387228027,-33.44032,-0.4711362,531.673248901689,507.4274,151.3908,72.76634,73.38754,60255.53,7704.922
48.9988,S,43.17876,0.5166219,0.1774634,0.6208462,0.05333772,0,18.64026,0.6779233,0.0581675,49.75575,63.471,4.395913,-33.260541752415,-33.25749,-0.4505514,499.800788017041,474.0811,150.9304,71.71659,72.34039,60746.1,7856.08
49.99863,S,44.17859,0.484082,0.2334081,0.6235213,0.07023978,0,18.64026,0.5848374,0.06579404,49.75575,63.43967,4.385874,-33.0944691672733,-33.09163,-0.4334898,468.304237839218,440.9088,150.4886,70.53854,71.15448,61203.41,8006.788
50.99846,S,45.17842,0.4519568,0.3107467,0.62598,0.09368329,0,18.64026,0.5015134,0.07494987,49.75575,63.39653,4.372046,-32.9433908520683,-32.94071,-0.4202684,437.209531585307,407.8948,150.0626,69.21024,69.80167,61627.63,8157.062
51.99829,S,46.17826,0.4202857,0.4188226,0.6282514,0.1265997,0,18.64026,0.4271862,0.08595415,49.75575,63.33654,4.352819,-32.8053958292843,-32.80282,-0.4110907,406.554895464802,375.0245,149.6475,67.70499,68.24632,62018.92,8306.917
52.99813,S,47.17809,0.3891273,0.5717837,0.6304476,0.1734985,0,18.64026,0.3612227,0.09925041,49.75575,63.25222,4.325793,-32.6785559057982,-32.67603,-0.4062998,376.397210260023,342.2863,149.2375,65.99094,66.4427,62377.41,8456.358
53.99796,S,48.17792,0.3585647,0.7924358,0.632889,0.241802,0,18.64026,0.3031318,0.1156196,49.75575,63.13177,4.287188,-32.5606396008877,-32.5581,-0.406664,346.817204292904,309.6699,148.8275,64.03122,64.33104,62703.21,8605.39
54.99779,S,49.17775,0.3287193,1.115292,0.6363837,0.3431279,0,18.64026,0.2526045,0.1359565,49.75575,62.958,4.231492,-32.4491675602088,-32.44654,-0.4129375,317.932898890521,277.1687,148.4175,61.78187,61.83197,62996.45,8754.013
55.99762,S,50.17759,0.299756,1.593042,0.6428972,0.4960894,0,18.64026,0.2095683,0.1614058,49.75575,62.70609,4.150752,-32.3411347393359,-32.33833,-0.4259214,289.904403715556,244.7774,147.9988,59.19416,58.84174,63257.25,8902.225
56.99746,S,51.17742,0.2719079,2.309221,0.6572467,0.7320526,0,18.64026,0.1743688,0.1938268,49.75575,62.33979,4.033347,-32.2323693162806,-32.22927,-0.4469754,262.958228804675,212.494,147.5628,56.21899,55.22262,63485.71,9050.005
57.99729,S,52.17725,0.2455066,3.39071,0.691384,1.103274,0,18.64026,0.1481358,0.2358959,49.75575,61.81107,3.863886,-32.1171448151576,-32.11359,-0.4778372,237.416448895865,180.3221,147.1011,52.81245,50.79351,63681.95,9197.341
58.99712,S,53.17708,0.221019,5.023008,0.7746887,1.696336,0,18.64026,0.1334706,0.2916442,49.75575,61.06485,3.624713,-31.9869115966611,-31.98267,-0.5208965,213.73248482812,148.2728,146.6025,48.94917,45.32454,63846.08,9344.197
59.99695,S,54.17691,0.1990921,7.454853,0.9745877,2.648852,0,18.64026,0.1353868,0.3672184,49.75575,60.05709,3.301713,-31.8278870278039,-31.82262,-0.5790069,192.534668527588,116.3681,146.0536,44.64059,38.54606,63978.22,9490.532
60.99678,S,55.17675,0.1805838,10.96263,1.44277,4.152122,0,18.64026,0.1641013,0.4714044,49.75575,58.79269,2.896455,-31.61881037425,-31.61201,-0.6557387,174.655573419543,84.64639,145.4379,39.95201,30.19986,64078.55,9636.284
61.99662,S,56.17658,0.1665278,15.72764,2.487038,6.380553,0,18.64026,0.2397613,0.6142676,49.75575,57.36937,2.440264,-31.3296874464135,-31.32056,-0.7561989,161.096988501853,53.17339,144.7335,35.0007,20.17274,64147.29,9781.377
62.99645,S,57.17641,0.157953,21.61986,4.462703,9.306791,0,18.64026,0.3863608,0.8051767,49.75575,55.97766,1.994204,-30.9134445905467,-30.90113,-0.8724799,152.853466032648,22.05193,143.9194,29.91478,8.711346,64184.72,9925.713
63.99628,S,58.17624,0.1558099,27.69207,0.636363,0.1465394,0,18.64026,0.05357835,0.01234078,49.75575,55.10102,1.713227,-32.1462788423314,-32.14615,-0.09101421,150.832299122423,-9.039282,143.2262,24.25631,-3.611258,64191.2,10069.21
64.99612,S,59.17607,0.1611511,27.60527,0.6296617,0.1464566,0,18.64026,0.05673154,0.01320967,49.75575,55.10102,1.713227,-32.1243702863949,-32.12425,-0.08791038,156.002861045713,-41.17415,143.1362,12.30176,-16.04826,64165.93,10212.39
65.99595,S,60.17591,0.1728097,23.74281,0.6050851,0.1260642,0,18.64026,0.06282457,0.01311082,49.75575,55.10102,1.713227,-32.1037460792133,-32.10363,-0.08633158,167.289073493655,-73.28779,143.0463,-2.239313,-27.1277,64108.54,10355.48
66.99578,S,61.17574,0.1896117,18.07643,0.6111699,0.09581672,0,18.64026,0.07669696,0.01204828,49.75575,55.10102,1.713227,-32.0780488556419,-32.07791,-0.09438441,183.554259019918,-105.3788,142.9563,-16.96031,-36.39541,64019.04,10498.48
67.99561,S,62.17557,0.2103044,11.90857,0.6168843,0.06301697,0,18.64026,0.09577522,0.009804524,49.75575,55.10102,1.713227,-32.0465505368314,-32.04637,-0.1075692,203.585934765648,-137.4415,142.8551,-30.55359,-43.89354,63897.47,10641.39
68.99545,S,63.1754,0.233837,6.738512,0.6214262,0.0356107,0,18.64026,0.1201588,0.006900219,49.75575,55.10102,1.713227,-32.0071028197684,-32.00686,-0.124675,226.366744454863,-169.4686,142.7393,-41.73473,-49.89338,63743.85,10784.19
69.99534,S,64.1753,0.2594142,3.520169,0.6248888,0.01857057,0,18.64026,0.1500414,0.004468045,49.75575,55.10102,1.713227,-31.957642237677,-31.95732,-0.1435124,251.126862208773,-201.4514,142.6051,-49.81955,-54.70577,63558.22,10926.86
70.99555,S,65.17551,0.2864633,2.04573,0.6275902,0.01076273,0,18.64026,0.185692,0.003190639,49.75575,55.10102,1.713227,-31.8971037566074,-31.89669,-0.1624657,277.311814305387,-233.379,142.4518,-55.2612,-58.6006,63340.64,11069.39
71.99577,S,66.17573,0.3145774,1.39848,0.6290373,0.007348113,0,18.64026,0.2271617,0.002658417,49.75575,55.10102,1.713227,-31.8259574412948,-31.82544,-0.1814824,304.527797059238,-265.2408,142.2795,-59.17546,-61.79017,63091.17,11211.76
72.99598,S,67.17594,0.3434657,0.9604217,0.629461,0.005047346,0,18.64026,0.2746786,0.002206265,49.75575,55.10102,1.713227,-31.7444285489064,-31.74379,-0.2013463,332.493212157359,-297.026,142.0882,-62.33424,-64.43497,62809.87,11353.95
73.99619,S,68.17616,0.3729171,0.6532695,0.6290706,0.003431449,0,18.64026,0.3285153,0.001794838,49.75575,55.10102,1.713227,-31.6520588275346,-31.65128,-0.2220414,361.00375129409,-328.7243,141.8764,-64.93294,-66.65512,62496.82,11495.93
74.99641,S,69.17637,0.4027751,0.4687066,0.628037,0.002460918,0,18.64026,0.3889893,0.001526502,49.75575,55.10102,1.713227,-31.5482287806302,-31.54729,-0.243378,389.907825355715,-360.3241,141.6437,-67.06828,-68.54017,62152.14,11637.7
75.99662,S,70.17658,0.4329207,0.341224,0.6264939,0.00179152,0,18.64026,0.4564668,0.001307137,49.75575,55.10102,1.713227,-31.4323714106065,-31.43125,-0.2655107,419.090437088843,-391.8135,141.3895,-68.87302,-70.15756,61775.9,11779.21
76.99683,S,71.1768,0.4632624,0.2529449,0.6245446,0.001327787,0,18.64026,0.5313619,0.001131165,49.75575,55.10102,1.713227,-31.3037692273138,-31.30244,-0.2884751,448.462787107815,-423.1812,141.1121,-70.41677,-71.55875,61368.23,11920.46
77.99705,S,72.17701,0.4937252,0.1909261,0.6222687,0.001002251,0,18.64026,0.6141375,0.0009903781,49.75575,55.10102,1.713227,-31.1616452802526,-31.16008,-0.3123315,477.952435245644,-454.4129,140.8117,-71.75218,-72.78304,60929.25,12061.43
78.99726,S,73.17722,0.5242488,0.1460548,0.6197272,0.0007666565,0,18.64026,0.7053115,0.0008735487,49.75575,55.10102,1.713227,-31.0051131952848,-31.00328,-0.337155,507.500928563679,-485.4955,140.4869,-72.91969,-73.86124,60459.14,12202.08
79.99747,S,74.17744,0.5547805,0.1132569,0.6169675,0.0005945388,0,18.64026,0.8054525,0.0007770264,49.75575,55.10102,1.713227,-30.8331870754059,-30.83105,-0.3630167,537.057281375995,-516.4132,140.1368,-73.94902,-74.81752,59958.02,12342.39
80.99769,S,75.17765,0.5852751,0.08879258,0.6140264,0.0004661131,0,18.64026,0.9151867,0.0006954503,49.75575,55.10102,1.713227,-30.6447917454516,-30.64231,-0.3899987,566.577576065221,-547.15,139.7603,-74.86365,-75.67114,59426.06,12482.34
81.9979,S,76.17786,0.6156918,0.07032285,0.6115643,0.0003691605,0,18.64026,1.036272,0.0006261453,49.75575,55.10102,1.713227,-30.4369788826853,-30.4341,-0.4186176,596.022628290772,-577.6891,139.3561,-75.68184,-76.43764,58863.47,12621.9
82.99812,S,77.17808,0.6459902,0.05621832,0.6094872,0.0002951491,0,18.64026,1.169643,0.0005669392,49.75575,55.10102,1.713227,-30.2081165663282,-30.20478,-0.4489673,625.353081158184,-608.0093,138.9222,-76.41821,-77.1296,58270.45,12761.05
83.99833,S,78.17829,0.6761329,0.04530794,0.608312,0.0002378826,0,18.64026,1.317606,0.0005157127,49.75575,55.10102,1.713227,-29.9542921806947,-29.95042,-0.4816242,654.532828534822,-638.0892,138.4573,-77.08453,-77.75732,57647.23,12899.74
84.99854,S,79.1785,0.7060729,0.03680654,0.6098554,0.0001931795,0,18.64026,1.486276,0.0004711949,49.75575,55.10102,1.713227,-29.6651595681846,-29.66063,-0.5183823,683.516346683301,-667.8958,137.9571,-77.69044,-78.32941,56994.07,13037.95
85.99876,S,80.17872,0.7357678,0.03010178,0.6111783,0.0001579838,0,18.64026,1.671155,0.0004323252,49.75575,55.10102,1.713227,-29.3482193792232,-29.34293,-0.5571712,712.262554894326,-697.3981,137.4194,-78.24389,-78.85291,56311.24,13175.64
86.99897,S,81.17893,0.765179,0.02478188,0.6123017,0.0001300416,0,18.64026,1.87353,0.0003982078,49.75575,55.10102,1.713227,-29.0012683027962,-28.9951,-0.598113,740.734168991375,-726.5674,136.8417,-78.75151,-79.33385,55599.07,13312.78
87.99918,S,82.17915,0.7942675,0.02051266,0.6132434,0.0001076208,0,18.64026,2.094781,0.00036789,49.75575,55.10102,1.713227,-28.621946108343,-28.61476,-0.6413339,768.893446778298,-755.3731,136.222,-79.21888,-79.77731,54857.93,13449.31
88.9994,S,83.17936,0.8229923,0.0170661,0.6140183,0.00008950073,0,18.64026,2.336369,0.0003407908,49.75575,55.10102,1.713227,-28.2077461790643,-28.19938,-0.6869586,796.700645386863,-783.7816,135.5577,-79.65071,-80.18757,54088.18,13585.2
89.99961,S,84.17957,0.851309,0.01427813,0.6146391,0.00007489369,0,18.64026,2.599827,0.0003169977,49.75575,55.10102,1.713227,-27.7560662400617,-27.74633,-0.7351086,824.112679474251,-811.7549,134.8469,-80.05093,-80.56828,53290.24,13720.41
90.99982,S,85.17979,0.8791741,0.01199257,0.6151168,0.00006289922,0,18.64026,2.886782,0.0002953756,49.75575,55.10102,1.713227,-27.2641193503807,-27.25279,-0.7859015,851.087589455834,-839.2557,134.0862,-80.42307,-80.92269,52464.55,13854.88
92.00004,S,86.18,0.9065388,0.01009893,0.6168641,0.00005291024,0,18.64026,3.206207,0.0002751701,49.75575,55.10102,1.713227,-26.7166714603122,-26.70342,-0.8413645,877.578069399392,-866.2405,133.2732,-80.77006,-81.25349,51611.62,13988.56
93.00025,S,87.18021,0.9331824,0.00844306,0.6540956,0.0000439011,0,18.64026,3.757363,0.0002523252,49.75575,55.10102,1.713227,-25.7755162375623,-25.75795,-0.9514458,903.370572170544,-892.5009,132.3809,-81.09444,-81.56307,50732.02,14121.4
94.00047,S,88.18043,0.9587491,0.007131461,0.6975195,0.00003680921,0,18.64026,4.416615,0.0002331933,49.75575,55.10102,1.713227,-24.6504891590113,-24.62681,-1.080206,928.120393401896,-917.6981,131.3649,-81.39829,-81.85368,49826.71,14253.28
95.00068,S,89.18064,0.9831018,0.006038781,0.7392582,0.00003092533,0,18.64026,5.145671,0.0002153624,49.75575,55.10102,1.713227,-23.4068686588469,-23.37523,-1.216603,951.69513968613,-941.7023,130.2165,-81.68372,-82.12719,48896.78,14384.09
96.00089,S,90.18085,1.006118,0.005154145,0.7787098,0.0000262197,0,18.64026,5.942012,0.0002001604,49.75575,55.10102,1.713227,-22.0493891051313,-22.00746,-1.359141,973.976077262732,-964.3971,128.9281,-81.95256,-82.38541,47943.5,14513.67
97.00111,S,91.18107,1.027676,0.004421717,0.8156648,0.00002236656,0,18.64026,6.80381,0.0001866446,49.75575,55.10102,1.713227,-20.5817896980341,-20.52657,-1.506649,994.845364590035,-985.6664,127.4947,-82.20641,-82.62978,46968.23,14641.89
98.00132,S,92.18128,1.048871,0.003822557,0.8520015,0.00001919243,0,18.64026,7.746439,0.0001745623,49.75575,55.10102,1.713227,-18.979068259281,-18.90618,-1.661743,1014.18929620548,-1005.398,125.9121,-82.44667,-82.86167,45972.46,14768.61
99.00153,S,93.1815,1.062433,0.003319216,0.852937,0.00001678073,0,18.64026,8.431058,0.0001659288,49.75575,55.10102,1.713227,-17.8132862445538,-17.72682,-1.753003,1032.11613953023,-1023.7,124.2022,-82.67475,-83.0823,44957.72,14893.67
100.0017,S,94.18171,1.074608,0.002910184,0.8516318,0.00001475666,0,18.64026,9.133928,0.000158317,49.75575,55.10102,1.713227,-16.6179891345012,-16.51562,-1.8417,1048.87294165619,-1040.818,122.4045,-82.89174,-83.29259,43925.28,15016.98
101.002,S,95.18192,1.085355,0.002562463,0.8504847,0.00001305675,0,18.64026,9.877103,0.0001516769,49.75575,55.10102,1.713227,-15.3568275898775,-15.23479,-1.932182,1064.39847629577,-1056.692,120.517,-83.0986,-83.49346,42876.34,15138.45
102.0022,S,96.18214,1.09463,0.002249297,0.8494989,0.000011492,0,18.64026,10.66023,0.0001442476,49.75575,55.10102,1.713227,-14.0316700936316,-13.88492,-2.024046,1078.62179886809,-1071.252,118.5385,-83.29615,-83.68567,41812.19,15257.99
103.0024,S,97.18235,1.102387,0.001995437,0.8486772,0.00001019692,0,18.64026,11.48237,0.0001379923,49.75575,55.10102,1.713227,-12.6460112411859,-12.46759,-2.11679,1091.47101520949,-1084.427,116.4675,-83.48508,-83.86993,40734.17,15375.5
104.0026,S,98.18256,1.108609,0.001763226,0.8480197,0.000009045905,0,18.64026,12.35141,0.0001317792,49.75575,55.10102,1.713227,-11.189965315969,-10.96925,-2.211533,1102.90254300431,-1096.174,114.3062,-83.66609,-84.04686,39643.68,15490.89
