Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
106.003,S,100.183,1.04786,0.001307817,0.8365837,0.000006241706,0,18.4124,18.2001,0.0001357903,49.71374,55.99187,2.012221,-3.26656016003418,-0.5341016,-3.2226,1082.73120789428,-1076.397,109.611,-83.79807,-84.18553,30639.94,17595.96
107.0032,S,101.1832,1.043305,0.001294571,0.8292243,0.000006194016,0,18.4124,18.43748,0.0001377209,49.71374,55.99187,2.012221,-3.1713952328773,-0.1119133,-3.16942,1082.71888572328,-1076.727,106.4154,-83.96809,-84.35566,29563.35,17703.96
108.0035,S,102.1834,1.038123,0.001172862,0.8208591,0.00000564781,0,18.4124,19.00914,0.0001307868,49.71374,55.99187,2.012221,3.29528812393119,0.8914064,-3.172431,1081.99153556417,-1076.326,103.2454,-84.13291,-84.52073,28486.73,17808.79
109.0037,S,103.1836,1.032109,0.001105284,0.8111485,0.000005313656,0,18.4124,19.52129,0.0001278747,49.71374,55.99187,2.012221,3.63476304363324,1.791231,-3.162751,1080.32402053299,-1074.971,100.077,-84.29279,-84.68124,27411.01,17910.45
110.0039,S,104.1838,1.025379,0.001019812,0.8002753,0.000004928736,0,18.4124,19.97484,0.0001230144,49.71374,55.99187,2.012221,4.07087211750517,2.589,-3.141509,1077.82240760949,-1072.768,96.9241,-84.44801,-84.83737,26337.08,18008.95
111.0041,S,105.1841,1.018037,0.0009710866,0.7884139,0.000004719944,0,18.4124,20.37146,0.0001219483,49.71374,55.99187,2.012221,4.52541156290795,3.287599,-3.10983,1074.58654489588,-1069.817,93.79773,-84.59875,-84.98932,25265.75,18104.31
112.0043,S,106.1843,1.010187,0.0009158485,0.7757279,0.000004437769,0,18.4124,20.71365,0.000118489,49.71374,55.99187,2.012221,4.95583449937142,3.891274,-3.068922,1070.71423316409,-1066.216,90.7079,-84.74528,-85.13729,24197.7,18196.56
113.0045,S,107.1845,1.001922,0.0008765902,0.7623708,0.000004283906,0,18.4124,21.00457,0.0001180184,49.71374,55.99187,2.012221,5.34122229350923,4.405498,-3.019974,1066.29918954216,-1062.059,87.66312,-84.88779,-85.28146,23133.54,18285.74
114.0047,S,108.1847,0.9933298,0.0008818929,0.7484816,0.000004300146,0,18.4124,21.24767,0.0001220597,49.71374,55.99187,2.012221,5.67231405230458,4.836216,-2.964146,1061.42710683849,-1057.432,84.67081,-85.02641,-85.42197,22073.78,18371.9
115.005,S,109.1849,0.9844819,0.0008120541,0.7341794,0.000003995409,0,18.4124,21.44621,0.0001166984,49.71374,55.99187,2.012221,5.94565913989912,5.189045,-2.902529,1056.17066451119,-1052.408,81.7373,-85.16139,-85.55892,21018.85,18455.1
116.0052,S,110.1851,0.9754609,0.000743686,0.7195956,0.000003680471,0,18.4124,21.605,0.0001104897,49.71374,55.99187,2.012221,6.16370546027672,5.472374,-2.836263,1050.61543816016,-1047.073,78.86785,-85.29285,-85.69249,19969.11,18535.4
117.0054,S,111.1853,0.9663179,0.0007506824,0.704813,0.000003756473,0,18.4124,21.7269,0.0001157857,49.71374,55.99187,2.012221,6.3278039959975,5.691159,-2.766191,1044.81506563666,-1041.481,76.06673,-85.42078,-85.8227,18924.84,18612.87
118.0056,S,112.1856,0.9571254,0.0007499118,0.6899503,0.00000380486,0,18.4124,21.81741,0.0001203021,49.71374,55.99187,2.012221,6.44474024126846,5.854945,-2.69338,1038.84705381269,-1035.71,73.33716,-85.54543,-85.94973,17886.26,18687.56
119.0058,S,113.1858,0.947911,0.0007472261,0.6750507,0.00000375429,0,18.4124,21.87822,0.000121661,49.71374,55.99187,2.012221,6.51592508233006,5.966663,-2.618437,1032.7420170167,-1029.791,70.68147,-85.66682,-86.07356,16853.53,18759.56
120.006,S,114.186,0.9387349,0.0007502302,0.6602119,0.000003755281,0,18.4124,21.9146,0.0001246351,49.71374,55.99187,2.012221,6.5490702637521,6.035511,-2.542229,1026.56645786034,-1023.791,68.1016,-85.7851,-86.19434,15826.77,18828.95
121.0062,S,115.1862,0.929607,0.0007620602,0.6454522,0.000003857864,0,18.4124,21.9275,0.0001310444,49.71374,55.99187,2.012221,6.54511248140061,6.063131,-2.465145,1020.33296553006,-1017.723,65.59823,-85.90025,-86.31205,14806.03,18895.79
122.0064,S,116.1864,0.9205978,0.0007774694,0.6296536,0.00000392007,0,18.4124,21.88106,0.0001362096,49.71374,55.99187,2.012221,6.44399261413605,5.986996,-2.383468,1014.12107782161,-1011.667,63.17345,-86.01242,-86.42681,13791.38,18960.17
123.0067,S,117.1866,0.9117241,0.0007784701,0.6176789,0.000003945769,0,18.4124,21.9465,0.0001401782,49.71374,55.99187,2.012221,6.53014227581681,6.105713,-2.315821,1007.9522792974,-1005.645,60.82607,-86.12173,-86.5387,12782.75,19022.17
124.0069,S,118.1868,0.9026883,0.0007212186,0.6122186,0.000003720509,0,18.4124,22.21572,0.0001349889,49.71374,55.99187,2.012221,6.96037974215114,6.579662,-2.270448,1001.49912879707,-999.3306,58.535,-86.22813,-86.64777,11780.25,19081.84
125.0071,S,119.187,0.8931922,0.0006790167,0.6114913,0.000003452677,0,18.4124,22.62083,0.0001277055,49.71374,55.99187,2.012221,7.62650461002942,7.290556,-2.238608,994.427588237505,-992.3907,56.28046,-86.3315,-86.75412,10784.36,19139.25
126.0073,S,120.1873,0.8832825,0.0006902768,0.6108845,0.000003476948,0,18.4124,22.83882,0.0001299703,49.71374,55.99187,2.012221,7.98068375290301,7.674885,-2.188025,986.783509592468,-984.8714,54.06549,-86.4319,-86.85784,9795.748,19194.42
127.0075,S,121.1875,0.8729351,0.0006968577,0.6102512,0.000003555391,0,18.4124,23.34051,0.0001359603,49.71374,55.99187,2.012221,8.82360904650569,8.554101,-2.164124,978.535043500539,-976.7412,51.88881,-86.52947,-86.95905,8814.908,19247.4
128.0077,S,122.1877,0.8619769,0.0006369128,0.6095805,0.00000325059,0,18.4124,23.76522,0.0001267035,49.71374,55.99187,2.012221,9.54019805809969,9.298925,-2.131988,969.481624303613,-967.8001,49.74027,-86.6243,-87.05786,7842.622,19298.22
129.0079,S,123.1879,0.8505297,0.0006354079,0.6088797,0.000003236335,0,18.4124,24.11687,0.0001281599,49.71374,55.99187,2.012221,10.1345710211743,9.916172,-2.092621,959.753473790708,-958.1784,47.62757,-86.71639,-87.15437,6879.625,19346.9
130.0082,S,124.1881,0.8387089,0.0006293427,0.6081559,0.000003225942,0,18.4124,24.40028,0.0001294018,49.71374,55.99187,2.012221,10.6134898957604,10.4142,-2.047097,949.475586005472,-948.0012,45.55747,-86.80594,-87.2487,5926.545,19393.49
131.0084,S,125.1883,0.8266172,0.0006517461,0.6074155,0.000003291906,0,18.4124,24.62057,0.0001334009,49.71374,55.99187,2.012221,10.9848794541859,10.80194,-1.996414,938.761426210544,-937.3821,43.53556,-86.89303,-87.34088,4983.875,19438.03
132.0086,S,126.1885,0.8143493,0.000631874,0.6066643,0.000003200246,0,18.4124,24.78328,0.000130704,49.71374,55.99187,2.012221,11.2577560131638,11.08907,-1.941545,927.716934015994,-926.4272,41.56646,-86.97781,-87.43101,4052,19480.57
133.0088,S,127.1888,0.8019891,0.0005848989,0.6059073,0.000002973063,0,18.4124,24.89405,0.0001221197,49.71374,55.99187,2.012221,11.4414594146726,11.28538,-1.883399,916.437342416308,-915.2319,39.65406,-87.06036,-87.5191,3131.211,19521.18
134.0089,S,128.1888,0.7896105,0.00060117,0.6051493,0.00000302471,0,18.4124,24.95847,0.000124718,49.71374,55.99187,2.012221,11.5454230280189,11.40063,-1.822753,905.008353608374,-903.8821,37.80112,-87.14066,-87.60523,2221.701,19559.9
135.0083,S,129.1883,0.7772772,0.0005976907,0.6043939,0.000003047478,0,18.4124,24.98194,0.0001259316,49.71374,55.99187,2.012221,11.5788200584213,11.44422,-1.76037,893.504867227648,-892.4529,36.00977,-87.21884,-87.68941,1323.586,19596.8
136.0078,S,130.1877,0.7650447,0.0005832458,0.6036447,0.000002972319,0,18.4124,24.96963,0.0001229173,49.71374,55.99187,2.012221,11.5505283591593,11.4252,-1.696912,881.993572017684,-881.0112,34.28142,-87.29494,-87.77166,436.9141,19631.94
