Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
10.00004,S,4.180001,0.9122434,0.001011215,0.6001533,0.0002792788,0,25.2804,23.73645,0.01103218,53.15,63.76118,3.401019,-62.2678067154076,-62.16049,-3.654208,1017.92276903016,1009.597,122.5906,82.66789,83.07674,9983.609,1060.437
11.00006,S,5.180024,0.8615998,0.002831978,0.5926448,0.0006948371,0,25.2804,20.26656,0.02373263,53.15,63.75267,3.398291,-57.8528162743366,-57.76204,-3.239612,958.145435965787,949.7599,119.1514,82.41698,82.84936,10962.64,1181.274
12.00008,S,6.180047,0.8745934,0.001971184,0.514921,0.0005188471,331.1659,25.06048,17.47324,0.01774136,53.01448,63.75315,3.441882,370.89248765664,366.7641,55.18453,973.729204152528,964.5817,125.8217,82.14219,82.56821,11890.31,1299.703
13.00011,S,7.180069,1.260124,0.001143977,0.6701524,0.0003066556,361.1612,23.38171,45.00458,0.02071317,52.26176,63.58277,3.628529,403.218797372373,398.5038,61.48268,1395.89322292152,1382.005,189.0831,81.91213,82.20927,13062.55,1456.554
14.00013,S,8.180092,1.636673,0.0007337474,0.5426176,0.0001952292,357.7045,21.7968,57.58216,0.02081246,51.50904,63.35871,3.797971,411.200136848042,406.1938,63.96991,1801.72870118135,1783.018,251.6498,81.73627,81.96651,14646.28,1676.693
15.00015,S,9.180115,2.02878,0.0004585458,0.4806029,0.0001244126,353.5883,20.24276,72.10092,0.01873479,50.75632,63.24174,4.001736,415.60563455326,410.3734,65.73976,2216.50969557842,2192.692,316.7283,81.59343,81.78063,16635.8,1960.73
16.00018,S,10.18014,2.390349,0.0003972525,0.4775283,0.0001092072,89.8489,18.85477,89.79668,0.02053081,50.0036,63.19587,4.228291,-32.1396287886018,-32.1371,0.4031653,2583.54577830106,2554.98,375.7916,81.47227,81.63281,19030.01,2309.686
17.0002,S,11.18016,2.267526,0.0003184614,0.6145179,0.00009948516,0,18.80468,93.27588,0.01507677,49.78542,63.20562,4.301345,-191.465677580779,-190.0123,-23.54637,2426.43352111399,2398.849,357.498,81.35266,81.52366,21522.67,2678.836
18.00022,S,12.18018,2.124092,0.0004401779,0.6116862,0.0001376536,0,18.80468,73.51491,0.01652065,49.78542,63.22442,4.307371,-157.660816056887,-156.5337,-18.81844,2253.24152792605,2226.854,336.4944,81.22321,81.40719,23831.88,3025.441
19.00024,S,13.18021,2.003869,0.0003461385,0.6161799,0.00008572627,0,18.80468,59.7796,0.00830629,49.78542,63.24699,4.314606,-134.165874765603,-133.2655,-15.51736,2108.18781085754,2082.71,319.4293,81.08368,81.28038,25984.02,3353.13
20.00027,S,14.18023,1.899986,0.0004979895,0.6267132,0.0001493678,0,18.80468,49.79512,0.01185395,49.78542,63.27149,4.322457,-117.087336967199,-116.3482,-13.13548,1983.16093664923,1958.385,305.1638,80.93427,81.14316,28002.54,3665.228
21.00029,S,15.18025,1.808188,0.0006603902,0.6399444,0.0001628606,0,18.80468,42.11391,0.01070578,49.78542,63.29759,4.330822,-103.949775476908,-103.3344,-11.29414,1873.10559950132,1848.872,292.993,80.77421,80.99515,29904.54,3964.152
22.00031,S,16.18027,1.724625,0.0007379157,0.6552207,0.000188284,0,18.80468,36.7294,0.0105433,49.78542,63.3252,4.339672,-94.7397702850593,-94.20793,-10.02447,1773.58434653646,1749.779,282.2766,80.60273,80.83592,31702.58,4251.674
23.00034,S,17.1803,1.648626,0.0008127593,0.6718817,0.0002250476,0,18.80468,31.56198,0.01056097,49.78542,63.35379,4.348836,-85.9032378888419,-85.45382,-8.775587,1683.61394322907,1660.128,272.8987,80.41946,80.66497,33406.35,4529.163
24.00036,S,18.18032,1.579069,0.0009304099,0.6895591,0.0002407411,0,18.80468,27.22197,0.009494542,49.78542,63.38378,4.358449,-78.4828862741333,-78.10262,-7.716488,1601.75255358356,1578.488,264.6703,80.22373,80.48157,35024.63,4797.859
25.00038,S,19.18034,1.514943,0.001251704,0.7080976,0.000322558,0,18.80468,23.53553,0.01071098,49.78542,63.41541,4.368586,-72.1809349843848,-71.8588,-6.811772,1526.74903442169,1503.618,257.4206,80.01503,80.2851,36564.78,5058.831
26.0004,S,20.18037,1.455438,0.001497272,0.7278031,0.0003914862,0,18.80468,20.3864,0.01095587,49.78542,63.44781,4.378969,-66.7988589429967,-66.52621,-6.029174,1457.60169232134,1434.524,251.0128,79.79236,80.07487,38033.07,5312.983
27.00043,S,21.18039,1.399883,0.001992836,0.748,0.0005246514,0,18.80468,17.65855,0.01237482,49.78542,63.48094,4.389588,-62.138011109186,-61.90779,-5.343965,1393.48007473413,1370.381,245.336,79.55512,79.85,39434.82,5561.1
28.00045,S,22.18041,1.347639,0.002420268,0.7676984,0.0006318507,0,18.80468,15.51133,0.0127554,49.78542,63.51529,4.400599,-58.4694525446561,-58.27153,-4.806836,1333.61560326506,1310.426,240.2822,79.30202,79.60956,40774.63,5803.861
29.00047,S,23.18044,1.297857,0.003046043,0.787124,0.0007950748,0,18.80468,13.71624,0.01384285,49.78542,63.55128,4.412135,-55.4026845348599,-55.23099,-4.358348,1277.06730483921,1253.727,235.7072,79.03201,79.35239,42056.18,6041.821
30.0005,S,24.18046,1.250191,0.003767574,0.8063399,0.0009806383,0,18.80468,12.16026,0.01477618,49.78542,63.58952,4.424391,-52.7449336390096,-52.5956,-3.966218,1223.40951025156,1199.86,231.5516,78.74368,79.07721,43282.48,6275.418
31.00052,S,25.18048,1.204327,0.004607864,0.825412,0.001195363,0,18.80468,10.80473,0.01563409,49.78542,63.63078,4.437614,-50.4299746340785,-50.29977,-3.62153,1172.2644449005,1148.448,227.7631,78.43546,78.78252,44456.2,6505.046
32.00054,S,26.1805,1.160053,0.005619673,0.8380769,0.001454291,0,18.80468,9.547132,0.01655276,49.78542,63.67619,4.45217,-48.2834412880289,-48.17103,-3.292806,1123.36296878016,1099.221,224.306,78.10568,78.46662,45579.6,6731.053
33.00056,S,27.18053,1.112591,0.006908975,0.8442029,0.001786932,0,18.80468,8.389847,0.01774377,49.78542,63.73397,4.470688,-46.3093146092822,-46.2132,-2.982074,1076.58995046983,1052.06,221.1725,77.7526,78.12771,46654.84,6953.766
34.00059,S,28.18055,1.066216,0.008456103,0.8494036,0.002181996,0,18.80468,7.380033,0.01894208,49.78542,63.8065,4.493935,-44.587346155008,-44.50509,-2.707102,1031.71355200468,1006.731,218.3319,77.37399,77.76363,47683.88,7173.494
35.00061,S,29.18057,1.021797,0.01042352,0.7989206,0.002676722,0,18.80468,6.081763,0.02035928,49.78542,63.82125,4.498663,-42.3811414437537,-42.31824,-2.308184,988.736711441695,963.2291,215.8017,76.96764,77.37199,48668.45,7390.526
36.00063,S,30.1806,0.9798411,0.01287584,0.7210885,0.003287315,0,18.80468,4.825229,0.02197903,49.78542,63.79422,4.49,-40.2508964802934,-40.20602,-1.900164,948.143199158618,922.0175,213.7063,76.53142,76.95035,49610.69,7605.246
37.00066,S,31.18062,0.9399414,0.01589689,0.647241,0.004036988,0,18.80468,3.817184,0.02378888,49.78542,63.76803,4.481606,-38.5447003714051,-38.51295,-1.564164,909.535985212479,882.6982,211.9812,76.06267,76.49606,50512.72,7818.061
38.00064,S,32.18061,0.9016806,0.01961196,0.5951802,0.004950355,0,18.80468,3.09947,0.02575802,49.78542,63.74233,4.473367,-37.3305223210797,-37.30701,-1.324727,872.510638659878,844.8663,210.5543,75.55827,76.00603,51376.21,8029.309
39.00048,S,33.18044,0.8643835,0.02403418,0.5950221,0.006065582,0,18.80468,2.737245,0.02787928,49.78542,63.73833,4.472085,-36.7139938789442,-36.69371,-1.220243,836.411893106965,807.8746,209.2833,75.01418,75.47655,52202.35,8239.219
40.00031,S,34.18027,0.8277748,0.02947802,0.5948189,0.007441071,0,18.80468,2.416423,0.0302025,49.78542,63.73466,4.47091,-36.1678323599345,-36.15029,-1.126335,800.979054050608,771.4599,208.1112,74.42598,74.90309,52991.79,8447.909
41.00014,S,35.1801,0.7917985,0.03631209,0.5944775,0.009166981,0,18.80468,2.131453,0.03283789,49.78542,63.73006,4.469435,-35.6824807711824,-35.66727,-1.04177,766.157944264672,735.5586,207.0281,73.78866,74.28037,53745.08,8655.471
41.99997,S,36.17994,0.7564062,0.04487029,0.5939834,0.01133315,0,18.80468,1.877949,0.03579783,49.78542,63.7243,4.467588,-35.2504150106325,-35.23719,-0.9655047,731.901779297529,700.1125,206.0255,73.09618,73.60217,54462.71,8861.991
42.99981,S,37.17977,0.7215604,0.05572362,0.5933205,0.01408067,0,18.80468,1.652168,0.03917164,49.78542,63.717,4.465248,-34.8651446516243,-34.85361,-0.8967617,698.174326680605,665.0719,205.0956,72.34172,72.86123,55145.09,9067.546
43.99964,S,38.1796,0.6872337,0.06948999,0.5924708,0.01756295,0,18.80468,1.450906,0.0429674,49.78542,63.70776,4.462286,-34.5211440087348,-34.51105,-0.8347524,664.949170381003,630.3945,204.231,71.51728,72.04906,55792.62,9272.204
44.99947,S,39.17943,0.6534019,0.08712408,0.5935951,0.02203158,0,18.80468,1.276073,0.0473134,49.78542,63.69592,4.458491,-34.2211861169512,-34.21226,-0.7815657,632.202798028056,596.0377,203.4242,70.61351,71.15553,56405.64,9476.028
45.9993,S,40.17926,0.6200473,0.1098814,0.5953559,0.02779984,0,18.80468,1.121043,0.05229066,49.78542,63.68066,4.453603,-33.9540482984018,-33.9461,-0.7346364,599.918449364369,561.9622,202.6665,69.61951,70.16863,56984.44,9679.069
46.99913,S,41.1791,0.5871694,0.1395565,0.5972557,0.03533381,0,18.80468,0.9825618,0.05806402,49.78542,63.66081,4.447239,-33.7140336463275,-33.70691,-0.6930245,568.095486936216,528.139,201.9535,68.52235,69.07379,57529.3,9881.375
47.99897,S,42.17893,0.5547768,0.1784623,0.5995503,0.04523125,0,18.80468,0.859234,0.06474721,49.78542,63.63483,4.438911,-33.498496020356,-33.49206,-0.6566221,536.742474428288,494.5429,201.279,67.30689,67.85368,58040.46,10082.99
48.9988,S,43.17876,0.5228891,0.2300478,0.6016549,0.058386,0,18.80468,0.7486668,0.07256453,49.78542,63.60049,4.427907,-33.3030903200568,-33.29723,-0.6247393,505.878554123785,461.1507,200.6389,65.95519,66.48695,58518.11,10283.95
49.99863,S,44.17859,0.4915413,0.2990486,0.6035662,0.07605357,0,18.80468,0.6497268,0.08176669,49.78542,63.55471,4.413234,-33.1254064617559,-33.12002,-0.5973512,475.537574159482,427.9443,200.0286,64.4462,64.9478,58962.48,10484.28
50.99846,S,45.17842,0.4607824,0.3920909,0.6052997,0.09998658,0,18.80468,0.561435,0.09261832,49.78542,63.49332,4.393557,-32.9632053884702,-32.9582,-0.5744234,445.767419215276,394.9071,199.4426,62.75505,63.20455,59373.73,10684.01
51.99829,S,46.17826,0.4306835,0.5191669,0.6069163,0.1329037,0,18.80468,0.4829684,0.1056154,49.78542,63.41002,4.366858,-32.8141645922805,-32.80945,-0.5562271,416.63676517657,362.0254,198.878,60.85293,61.21788,59752.03,10883.17
52.99813,S,47.17809,0.4013373,0.693884,0.6085696,0.1785723,0,18.80468,0.4136383,0.1211988,49.78542,63.29657,4.330494,-32.6759690388337,-32.67146,-0.5428205,388.236018151967,329.2862,198.3293,58.70597,58.93941,60097.51,11081.77
53.99796,S,48.17792,0.3728712,0.9361407,0.6106139,0.2427061,0,18.80468,0.3529163,0.1400664,49.78542,63.14122,4.280705,-32.5460686571309,-32.54168,-0.5344603,360.688513675268,296.6812,197.7905,56.27615,56.30953,60410.34,11279.83
54.99779,S,49.17775,0.3454548,1.274934,0.6138295,0.333964,0,18.80468,0.3004621,0.1632176,49.78542,62.92776,4.212289,-32.4214073872422,-32.41705,-0.531532,334.159062188815,264.2025,197.2605,53.52113,53.25402,60690.61,11477.36
55.99762,S,50.17759,0.3193092,1.7495,0.6198539,0.4648528,0,18.80468,0.2561637,0.1918016,49.78542,62.63595,4.118759,-32.2984564947844,-32.29404,-0.534109,308.862489844032,231.8476,196.7305,50.39621,49.68427,60938.47,11674.35
56.99746,S,51.17742,0.2947237,2.414117,0.6320974,0.6541021,0,18.80468,0.2202598,0.2275616,49.78542,62.24083,3.992116,-32.1725807142846,-32.16801,-0.5422937,285.079119678932,199.6167,196.1921,46.85838,45.49572,61154.03,11870.81
57.99729,S,52.17725,0.272077,3.33889,0.6574739,0.9288136,0,18.80468,0.1935387,0.2729799,49.78542,61.7159,3.823871,-32.0375534189347,-32.03273,-0.5559117,263.176752478623,167.516,195.6438,42.87135,40.57111,61337.42,12066.73
58.99712,S,53.17708,0.2518414,4.60251,0.7092544,1.325058,0,18.80468,0.1775872,0.3312799,49.78542,61.04217,3.607931,-31.8852027279856,-31.88004,-0.5737618,243.61368730193,135.5584,195.0793,38.41303,34.795,61488.79,12262.1
59.99695,S,54.17691,0.2345874,6.274992,0.8113089,1.885155,0,18.80468,0.1752519,0.4066755,49.78542,60.22064,3.344621,-31.7049181201516,-31.69937,-0.5931059,226.942811446757,103.7669,194.4953,33.48402,28.08076,61608.28,12456.89
60.99678,S,55.17675,0.2209517,8.378615,0.9982378,2.643924,0,18.80468,0.1904873,0.5039936,49.78542,59.28803,3.045707,-31.4836428215072,-31.47778,-0.607562,213.780904755797,72.17536,193.8937,28.11017,20.41738,61696.08,12651.08
61.99662,S,56.17658,0.2115587,10.82926,1.306914,3.597246,0,18.80468,0.2280182,0.6271948,49.78542,58.32425,2.736803,-31.209027445493,-31.20316,-0.6051447,204.731723249645,40.83152,193.2837,22.33343,11.92845,61752.41,12844.67
62.99645,S,57.17641,0.2068996,13.38523,1.743861,4.660737,0,18.80468,0.2906455,0.7766315,49.78542,57.43937,2.453189,-30.8762112369073,-30.87102,-0.5661665,200.268903547821,9.79153,192.6944,16.18764,2.908913,61777.55,13037.66
63.99628,S,58.17624,0.207564,14.18463,0.5870975,0.06318024,0,18.80468,0.09847426,0.01060076,49.78542,57.1842,2.371404,-32.1358557146669,-32.13543,-0.1654123,200.933078897037,-21.91233,192.3997,7.923909,-6.497399,61771.47,13230.16
64.99612,S,59.17607,0.2135751,11.5362,0.5888362,0.05136076,0,18.80468,0.1047099,0.009140486,49.78542,57.1842,2.371404,-32.1094212793535,-32.10898,-0.1683397,206.752119412266,-54.03456,192.2313,-3.613954,-15.70021,61733.34,13422.48
65.99595,S,60.17591,0.2243689,8.964725,0.5916745,0.03985216,0,18.80468,0.1164651,0.007853555,49.78542,57.1842,2.371404,-32.0791853349024,-32.0787,-0.1764598,217.201082717199,-86.12866,192.0595,-14.39725,-24.15375,61663.09,13614.63
66.99578,S,61.17574,0.2392777,6.838174,0.5949299,0.03036558,0,18.80468,0.1338048,0.00683902,49.78542,57.1842,2.371404,-32.0430171183991,-32.04246,-0.1889529,231.633637356341,-118.1895,191.8769,-23.84186,-31.63162,61560.77,13806.59
67.99561,S,62.17557,0.2575684,4.979551,0.598208,0.02209637,0,18.80468,0.1568785,0.005803602,49.78542,57.1842,2.371404,-31.9997587931611,-31.9991,-0.2053339,249.340033259509,-150.2108,191.6805,-32.06483,-38.0841,61426.4,13998.37
68.99545,S,63.1754,0.2785518,3.448584,0.6012765,0.01529225,0,18.80468,0.1858817,0.004735042,49.78542,57.1842,2.371404,-31.9481524690414,-31.94736,-0.2250227,269.653100056799,-182.1844,191.4655,-39.05413,-43.57712,61260.05,14189.95
69.99534,S,64.1753,0.301642,2.352806,0.6036339,0.01042418,0,18.80468,0.2209119,0.003821007,49.78542,57.1842,2.371404,-31.8871576521523,-31.8862,-0.2471289,292.005628791708,-214.1019,191.229,-44.8035,-48.22979,61061.75,14381.3
70.99555,S,65.17551,0.3263655,1.64117,0.6052414,0.007265546,0,18.80468,0.2621728,0.003152125,49.78542,57.1842,2.371404,-31.8159847936819,-31.81483,-0.2710728,315.93928324537,-245.953,190.9697,-49.48061,-52.17252,60831.55,14572.4
71.99577,S,66.17573,0.3523499,1.169756,0.6061421,0.005176147,0,18.80468,0.3099065,0.00265043,49.78542,57.1842,2.371404,-31.7341263881717,-31.73274,-0.2966306,341.0935468713,-277.7273,190.6861,-53.34116,-55.52671,60569.55,14763.23
72.99598,S,67.17594,0.3793049,0.8426889,0.6064159,0.003727707,0,18.80468,0.3643983,0.002243232,49.78542,57.1842,2.371404,-31.641065846048,-31.63941,-0.3237016,367.187507592106,-309.414,190.376,-56.57933,-58.39688,60275.81,14953.76
73.99619,S,68.17616,0.4070049,0.6170538,0.6061506,0.00272878,0,18.80468,0.4259797,0.001920325,49.78542,57.1842,2.371404,-31.5361466373142,-31.53418,-0.3521881,394.002519698995,-341.0013,190.038,-59.32051,-60.86934,59950.43,15143.97
74.99641,S,69.17637,0.4352727,0.45915,0.6054293,0.002030135,0,18.80468,0.4950287,0.001662114,49.78542,57.1842,2.371404,-31.4187031187313,-31.41638,-0.3820646,421.367252412167,-372.477,189.6707,-61.66617,-63.01414,59593.53,15333.83
75.99662,S,70.17658,0.4639683,0.3460925,0.6043247,0.001530073,0,18.80468,0.5719763,0.001449975,49.78542,57.1842,2.371404,-31.2879805586491,-31.28525,-0.413352,449.146122240065,-403.8285,189.2732,-63.69428,-64.88766,59205.2,15523.3
76.99683,S,71.1768,0.4929773,0.2644509,0.6028984,0.001169028,0,18.80468,0.6573016,0.001276024,49.78542,57.1842,2.371404,-31.1431349368135,-31.13994,-0.4460835,477.228402403478,-435.0414,188.8433,-65.46295,-66.53524,58785.59,15712.36
77.99705,S,72.17701,0.5222074,0.2043941,0.6012012,0.0009035149,0,18.80468,0.7515427,0.001130724,49.78542,57.1842,2.371404,-30.9832533592731,-30.97953,-0.4803225,505.524779338854,-466.1019,188.3799,-67.0182,-67.99339,58334.86,15900.98
78.99726,S,73.17722,0.5515799,0.1596985,0.5992751,0.0007059284,0,18.80468,0.8552905,0.001008583,49.78542,57.1842,2.371404,-30.8073240441986,-30.803,-0.5161451,533.958892118772,-496.9935,187.8817,-68.39564,-69.29158,57853.14,16089.11
79.99747,S,74.17744,0.5810283,0.1260347,0.597154,0.0005571686,0,18.80468,0.9691977,0.0009052184,49.78542,57.1842,2.371404,-30.6142264975525,-30.60922,-0.553638,562.466541734361,-527.7003,187.3468,-69.62369,-70.45387,57340.62,16276.73
80.99769,S,75.17765,0.6104933,0.1003325,0.5951644,0.0004435677,0,18.80468,1.094525,0.0008165219,49.78542,57.1842,2.371404,-30.4018777707197,-30.39609,-0.5931987,590.9901534186,-558.2037,186.7732,-70.7252,-71.49992,56797.5,16463.79
81.9979,S,76.17786,0.6399208,0.08056273,0.5935224,0.000356186,0,18.80468,1.232654,0.0007404233,49.78542,57.1842,2.371404,-30.1679479952045,-30.16126,-0.6352019,619.477524540067,-588.4832,186.159,-71.71851,-72.44591,56223.98,16650.26
82.99812,S,77.17808,0.6692615,0.06518706,0.5917971,0.0002882006,0,18.80468,1.38378,0.0006744806,49.78542,57.1842,2.371404,-29.9120558003612,-29.90434,-0.679361,647.880893954516,-618.5174,185.5014,-72.6188,-73.30534,55620.31,16836.09
83.99833,S,78.17829,0.6984625,0.05311683,0.5925502,0.0002348072,0,18.80468,1.555552,0.0006169261,49.78542,57.1842,2.371404,-29.6216302817864,-29.61266,-0.7289364,676.149023029637,-648.2767,184.7973,-73.43843,-74.08931,54986.74,17021.24
84.99854,S,79.1785,0.7274732,0.04356794,0.5931191,0.0001925908,0,18.80468,1.743546,0.0005665943,49.78542,57.1842,2.371404,-29.3037743985268,-29.29336,-0.7811875,704.232941672736,-677.7306,184.0423,-74.18784,-74.80733,54323.58,17205.67
85.99876,S,80.17872,0.7562484,0.03591614,0.5935214,0.0001587288,0,18.80468,1.949012,0.0005216305,49.78542,57.1842,2.371404,-28.9563683832455,-28.94429,-0.8362693,732.088930070484,-706.8506,183.2337,-74.87574,-75.46735,53631.12,17389.31
86.99897,S,81.17893,0.784743,0.02980314,0.5937718,0.0001317362,0,18.80468,2.173281,0.0004825201,49.78542,57.1842,2.371404,-28.5771775511177,-28.56318,-0.8943294,759.673160528746,-735.6058,182.3685,-75.50941,-76.07619,52909.72,17572.12
87.99918,S,82.17915,0.8129106,0.02483773,0.5938832,0.0001097597,0,18.80468,2.417758,0.0004471508,49.78542,57.1842,2.371404,-28.1638337868742,-28.14762,-0.9555218,786.940926778188,-763.9625,181.4435,-76.09517,-76.63961,52159.77,17754.03
88.9994,S,83.17936,0.8407048,0.02082316,0.5938667,0.00009202824,0,18.80468,2.683928,0.0004161868,49.78542,57.1842,2.371404,-27.7138465035972,-27.69507,-1.019993,813.847212641211,-791.8851,180.4555,-76.63829,-77.1626,51381.67,17934.99
89.99961,S,84.17957,0.8680774,0.01753558,0.5937321,0.00007747872,0,18.80468,2.973349,0.0003882482,49.78542,57.1842,2.371404,-27.2246245662033,-27.20288,-1.087889,840.34538396919,-819.335,179.4015,-77.14336,-77.64944,50575.89,18114.92
90.99982,S,85.17979,0.8949785,0.01479195,0.5939026,0.00006537321,0,18.80468,3.289929,0.0003623512,49.78542,57.1842,2.371404,-26.6896369018354,-26.66441,-1.160154,866.387066089242,-846.2709,178.2778,-77.6144,-78.10386,49742.91,18293.77
92.00004,S,86.18,0.9212985,0.01249784,0.6119857,0.00005546266,0,18.80468,3.743271,0.0003394338,49.78542,57.1842,2.371404,-25.927127904345,-25.89583,-1.273558,891.86625187092,-872.5941,177.0693,-78.05482,-78.52913,48883.27,18471.45
93.00025,S,87.18021,0.946613,0.01059146,0.6589877,0.00004716504,0,18.80468,4.439502,0.0003179099,49.78542,57.1842,2.371404,-24.7611114899099,-24.71811,-1.458657,916.37205119105,-897.9058,175.703,-78.46754,-78.92822,47997.79,18647.85
94.00047,S,88.18043,0.9706793,0.009031001,0.7036576,0.00004034194,0,18.80468,5.206437,0.0002986383,49.78542,57.1842,2.371404,-23.4776417647716,-23.41935,-1.653393,939.66958471505,-921.978,174.1464,-78.85528,-79.30379,47087.63,18822.79
95.00068,S,89.18064,0.9933696,0.007736149,0.7457769,0.00003465019,0,18.80468,6.043108,0.0002808984,49.78542,57.1842,2.371404,-22.0792506995834,-22.00108,-1.856284,961.634999027676,-944.6906,172.3913,-79.22054,-79.65821,46154.07,18996.08
96.00089,S,90.18085,1.012128,0.006685891,0.7806047,0.00003002096,0,18.80468,6.906965,0.0002657394,49.78542,57.1842,2.371404,-20.6373301344239,-20.5349,-2.053601,982.162840281234,-965.9413,170.4324,-79.56554,-79.99362,45198.53,19167.51
97.00111,S,91.18107,1.027197,0.005810224,0.8085889,0.00002614774,0,18.80468,7.790825,0.0002520281,49.78542,57.1842,2.371404,-19.1648078263702,-19.03304,-2.24349,1001.24614583984,-985.7242,168.2829,-79.8923,-80.31187,44222.45,19336.88
98.00132,S,92.18128,1.040513,0.005068523,0.8333167,0.00002283368,0,18.80468,8.718654,0.0002389785,49.78542,57.1842,2.371404,-17.6239348277363,-17.45519,-2.432986,1018.81065109962,-1003.967,165.9434,-80.20251,-80.61457,43227.39,19504.01
99.00153,S,93.1815,1.052034,0.004477237,0.8510216,0.00002019358,0,18.80468,9.641331,0.000228843,49.78542,57.1842,2.371404,-16.0971244241346,-15.88437,-2.608487,1034.7882545086,-1020.603,163.417,-80.49762,-80.90313,42214.89,19668.71
100.0017,S,94.18171,1.061998,0.003946329,0.8498913,0.00001781368,0,18.80468,10.40142,0.0002180714,49.78542,57.1842,2.371404,-14.8401337555397,-14.58695,-2.729553,1049.38259822653,-1035.834,160.7476,-80.77912,-81.17883,41186.48,19830.8
101.002,S,95.18192,1.070509,0.003512035,0.8489283,0.00001589093,0,18.80468,11.19957,0.0002096925,49.78542,57.1842,2.371404,-13.5282013217063,-13.22421,-2.851754,1062.67073147603,-1049.737,157.9566,-81.04816,-81.44276,40143.52,19990.16
102.0022,S,96.18214,1.0775,0.003081373,0.8481386,0.00001392726,0,18.80468,12.12467,0.0001991397,49.78542,57.1842,2.371404,-12.0250234518716,-11.64565,-2.996669,1074.55986247488,-1062.221,155.0394,-81.30579,-81.69587,39087.34,20146.67
103.0024,S,97.18235,1.082714,0.002745075,0.8475502,0.00001241208,0,18.80468,13.1261,0.0001922602,49.78542,57.1842,2.371404,-10.4239717844132,-9.936691,-3.149819,1084.76443676275,-1073.004,151.9644,-81.55274,-81.93908,38019.53,20300.18
104.0026,S,98.18256,1.086177,0.00247873,0.8471593,0.00001120495,0,18.80468,14.12472,0.0001868467,49.78542,57.1842,2.371404,-8.86512445249856,-8.231372,-3.291648,1093.27818339672,-1082.08,148.7421,-81.78989,-82.17321,36941.8,20450.54
105.0028,S,99.18278,1.087928,0.002232646,0.8469609,0.00001010573,0,18.80468,15.11235,0.0001803364,49.78542,57.1842,2.371404,-7.38390745924575,-6.543697,-3.420836,1100.10794819991,-1089.456,145.3841,-82.01809,-82.39899,35855.86,20597.62
