Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
17.0002,S,11.18016,2.373914,0.0001601434,0.6864277,0.00004378444,0,18.61075,104.2139,0.006636205,49.75037,63.24509,4.325233,-212.126936887244,-210.9744,-22.08257,2520.32695135291,2500.436,308.6836,82.797,82.96233,23583.1,2451.618
18.00022,S,12.18018,2.215238,0.0002137254,0.6699611,0.0000353664,0,18.61075,79.43924,0.004187415,49.75037,63.28489,4.337989,-169.301568728545,-168.4405,-17.05342,2330.36783625243,2311.427,289.1772,82.69018,82.86891,25984.4,2750.111
19.00024,S,13.18021,2.087566,0.0007549762,0.6568117,0.0002434984,0,18.61075,62.38085,0.02309665,49.75037,63.30014,4.342878,-139.8151453193,-139.1506,-13.61563,2177.00604886437,2158.754,273.9771,82.57625,82.76701,28216.31,3031.399
20.00027,S,14.18023,1.980317,0.0009896555,0.6530422,0.0002932302,0,18.61075,51.61782,0.02315013,49.75037,63.31815,4.34865,-121.211517564639,-120.6701,-11.44373,2048.01046994571,2030.27,261.6457,82.4541,82.65663,30308.56,3299.019
21.00029,S,15.18025,1.886029,0.00002681662,0.6561391,-0.000004687702,0,18.61075,42.74402,-0.0003050457,49.75037,63.33864,4.355216,-105.876362735235,-105.4407,-9.594945,1934.96924002499,1917.623,251.1761,82.32238,82.5377,32280.67,3555.279
22.00031,S,16.18027,1.802881,0.0003159483,0.6628561,0.00006016102,0,18.61075,35.80122,0.003246013,49.75037,63.35941,4.361874,-93.8779948691425,-93.52101,-8.179157,1835.48712386879,1818.431,242.3081,82.18333,82.40998,34147.21,3801.902
23.00034,S,17.1803,1.728533,0.00024275,0.6720697,0.00009177241,0,18.61075,30.21165,0.004121491,49.75037,63.38087,4.368751,-84.2195840862138,-83.92583,-7.028044,1746.77731308855,1729.925,234.7197,82.03501,82.27318,35920.16,4040.319
24.00036,S,18.18032,1.66131,0.00100732,0.6830595,0.000265021,0,18.61075,25.61183,0.009928095,49.75037,63.4025,4.375683,-76.2721065398532,-76.02931,-6.080975,1666.83283405531,1650.11,228.1829,81.87812,82.12687,37609.15,4271.69
25.00038,S,19.18034,1.59998,0.001323437,0.6953529,0.0003736996,0,18.61075,21.76188,0.01168519,49.75037,63.42462,4.382774,-69.6218246914366,-69.42179,-5.273855,1594.16733226346,1577.509,222.5233,81.71112,81.97083,39222.05,4496.976
26.0004,S,20.18037,1.543455,0.001367869,0.7086829,0.0003811558,0,18.61075,18.7943,0.01009976,49.75037,63.4485,4.390427,-64.4965780891248,-64.32888,-4.647987,1527.4924624236,1510.841,217.5932,81.53358,81.80455,40765.47,4716.986
27.00043,S,21.18039,1.49037,0.001357729,0.7230788,0.0003852554,0,18.61075,16.44055,0.008752305,49.75037,63.47299,4.398278,-60.4318821571067,-60.28904,-4.152594,1465.3041886622,1448.613,213.2024,81.34509,81.62749,42244.55,4932.343
28.00045,S,22.18041,1.440085,0.001926021,0.7386737,0.0005498838,0,18.61075,14.46579,0.01075994,49.75037,63.49794,4.406275,-57.0216882243308,-56.89888,-3.740372,1406.85665895742,1390.083,209.2635,81.14548,81.43896,43663.32,5143.541
29.00047,S,23.18044,1.392095,0.002257616,0.7559635,0.0006440058,0,18.61075,12.80148,0.0108969,49.75037,63.52402,4.414632,-54.1481377486856,-54.04198,-3.388985,1351.55990075239,1334.664,205.7053,80.93316,81.23822,45025.18,5350.996
30.0005,S,24.18046,1.342348,0.002747541,0.7747328,0.0007806169,0,18.61075,11.38282,0.01146019,49.75037,63.55351,4.424084,-51.6989231349552,-51.60656,-3.088951,1298.95015265467,1281.894,202.4727,80.70756,81.02439,46333.01,5555.059
31.00052,S,25.18048,1.290337,0.003373182,0.7950542,0.0009539858,0,18.61075,10.16412,0.01218631,49.75037,63.58759,4.435009,-49.5950696056019,-49.51423,-2.83054,1248.62208741551,1231.369,199.5164,80.46758,80.79646,47589.21,5756.032
32.00054,S,26.1805,1.240396,0.00414988,0.8152622,0.001170594,0,18.61075,9.091013,0.01304302,49.75037,63.62419,4.446738,-47.7427501916048,-47.67184,-2.601128,1200.29476959971,1182.808,196.8041,80.21202,80.55325,48795.91,5954.172
33.00056,S,27.18053,1.19228,0.005039951,0.8353848,0.001421164,0,18.61075,8.142463,0.01384106,49.75037,63.66417,4.459551,-46.1056439074422,-46.04333,-2.396281,1153.73373509405,1135.976,194.3084,79.9395,80.29351,49954.94,6149.714
34.00059,S,28.18055,1.145857,0.006142854,0.845223,0.001728618,0,18.61075,7.214711,0.01474353,49.75037,63.70885,4.473872,-44.5054965734908,-44.45173,-2.18699,1108.81005196097,1090.742,192.018,79.64861,80.01575,51067.94,6342.86
35.00061,S,29.18057,1.101063,0.007479574,0.8502293,0.002100082,0,18.61075,6.367155,0.01571441,49.75037,63.76076,4.49051,-43.0442942889891,-42.99823,-1.990851,1065.4620417766,1047.041,189.9326,79.33775,79.71838,52136.5,6533.819
36.00063,S,30.1806,1.057718,0.00908043,0.8558518,0.002544511,0,18.61075,5.631373,0.01672899,49.75037,63.82632,4.511524,-41.7760018111289,-41.73639,-1.818812,1023.51444026672,1004.696,188.0307,79.00509,79.39962,53162.04,6722.787
37.00066,S,31.18062,1.015932,0.01122918,0.7943725,0.003098722,0,18.61075,4.600308,0.01793067,49.75037,63.86272,4.52319,-40.0045391441084,-39.9749,-1.53965,983.082037229537,963.8145,186.3449,78.64889,79.05739,54145.94,6909.951
38.00064,S,32.18061,0.975995,0.01388314,0.7210218,0.003764303,0,18.61075,3.683523,0.01921549,49.75037,63.88786,4.531248,-38.4316487859013,-38.41029,-1.281113,944.436762849584,924.6573,184.94,78.26709,78.68956,55089.89,7095.572
39.00048,S,33.18044,0.9375855,0.01717212,0.6503484,0.00457766,0,18.61075,2.936118,0.02065006,49.75037,63.91149,4.538822,-37.15081400214,-37.13556,-1.064502,907.26760889139,886.912,183.7713,77.85735,78.29376,55995.36,7279.911
40.00031,S,34.18027,0.9004112,0.02124962,0.6019537,0.005564077,0,18.61075,2.404408,0.02220669,49.75037,63.93369,4.545938,-36.2397097065608,-36.22826,-0.910899,871.290694799847,850.2927,182.796,77.41689,77.86721,56863.71,7463.182
41.00014,S,35.1801,0.8639655,0.02595395,0.601382,0.006795895,0,18.61075,2.125286,0.02399662,49.75037,63.93088,4.545037,-35.7591079161444,-35.74921,-0.8412986,836.014696583125,814.3113,181.9206,76.94201,77.40667,57695.79,7645.535
41.99997,S,36.17994,0.8280554,0.0318082,0.600624,0.008331434,0,18.61075,1.876935,0.02601311,49.75037,63.92704,4.543806,-35.3313689396682,-35.32279,-0.7785485,801.25688209267,778.7814,181.1116,76.42906,76.90813,58492.12,7827.046
42.99981,S,37.17977,0.7926379,0.03910291,0.5996661,0.01024221,0,18.61075,1.65567,0.0282535,49.75037,63.92227,4.542276,-34.9501059920085,-34.94265,-0.7218863,766.97544075521,743.6539,180.3621,75.8736,76.36701,59253.13,8007.778
43.99964,S,38.1796,0.7576743,0.04827944,0.6007477,0.01264848,0,18.61075,1.463811,0.03079163,49.75037,63.91626,4.540349,-34.6190443713786,-34.6125,-0.6731099,733.13294028738,708.8827,179.6656,75.27052,75.77792,59979.2,8187.788
44.99947,S,39.17943,0.7231274,0.05989178,0.6025432,0.01569608,0,18.61075,1.29383,0.03367191,49.75037,63.90865,4.537911,-34.3252702053902,-34.31949,-0.6299054,699.69348493684,674.4218,179.0147,74.61387,75.13453,60670.65,8367.122
45.9993,S,40.17926,0.6889748,0.07458139,0.604085,0.01955077,0,18.61075,1.14106,0.03689319,49.75037,63.89905,4.534834,-34.0608037199076,-34.05568,-0.5907705,666.635704228973,640.2374,178.4047,73.89658,74.4293,61327.78,8545.827
46.99913,S,41.1791,0.655205,0.09356991,0.6053512,0.02454018,0,18.61075,1.003732,0.04064834,49.75037,63.88664,4.530857,-33.8224344815499,-33.81787,-0.5556464,633.948424845994,606.3035,177.8316,73.11077,73.65334,61950.86,8723.943
47.99897,S,42.17893,0.6218112,0.1180011,0.6063165,0.03096479,0,18.61075,0.8802931,0.04490888,49.75037,63.8707,4.52575,-33.6074374923279,-33.60335,-0.5241408,601.625170322856,572.5955,177.2923,72.24664,72.79594,62540.12,8901.506
48.9988,S,43.17876,0.5887932,0.1499168,0.6073115,0.03937495,0,18.61075,0.7698396,0.04985681,49.75037,63.84992,4.519087,-33.4140286661633,-33.41034,-0.4964804,569.665508718724,539.0914,176.7825,71.29319,71.8443,63095.77,9078.539
49.99863,S,44.17859,0.5561563,0.1919632,0.6087285,0.05047262,0,18.61075,0.6714706,0.05560995,49.75037,63.82261,4.510333,-33.2404421557793,-33.23708,-0.4727661,538.074988118774,505.7701,176.2986,70.23716,70.78275,63618.03,9255.078
50.99846,S,45.17842,0.5239158,0.2478628,0.609839,0.06527097,0,18.61075,0.5831554,0.06233875,49.75037,63.7864,4.498728,-33.0829743386492,-33.07988,-0.4524713,506.86842783596,472.6138,175.8365,69.06297,69.59222,64107.04,9431.146
51.99829,S,46.17826,0.4920978,0.322837,0.610626,0.08519968,0,18.61075,0.5040201,0.07023484,49.75037,63.73802,4.483222,-32.9397806632156,-32.9369,-0.4356243,476.071168774195,439.6072,175.3923,67.75211,68.24923,64562.98,9606.756
52.99813,S,47.17809,0.4607422,0.4249251,0.6110966,0.1124755,0,18.61075,0.4333146,0.07964616,49.75037,63.67251,4.462225,-32.8090403737977,-32.80632,-0.4224906,445.721962552122,406.7371,174.9642,66.28304,66.7243,64985.98,9781.935
53.99796,S,48.17792,0.4299035,0.565098,0.61131,0.1502022,0,18.61075,0.3703996,0.09087987,49.75037,63.5832,4.4336,-32.6890118171177,-32.6864,-0.4132174,415.873831063604,373.9922,174.5465,64.63032,64.981,65376.16,9956.689
54.99779,S,49.17775,0.399658,0.7598945,0.6114504,0.2031601,0,18.61075,0.3147557,0.1044241,49.75037,63.4603,4.394211,-32.5778370642751,-32.57528,-0.4081675,386.600821676115,341.3624,174.1365,62.76436,62.97287,65733.66,10131.03
55.99762,S,50.17759,0.3701083,1.033705,0.6119766,0.2786234,0,18.61075,0.265994,0.1209122,49.75037,63.28994,4.339607,-32.4734505503666,-32.47089,-0.4077907,358.002404694113,308.8405,173.7265,60.65222,60.64172,66058.6,10304.96
56.99746,S,51.17742,0.3413964,1.423307,0.6139671,0.3880648,0,18.61075,0.223904,0.1412871,49.75037,63.05219,4.263403,-32.3733920503325,-32.37076,-0.4128073,330.216732828901,276.4202,173.3165,58.25711,57.91214,66351.05,10478.48
57.99729,S,52.17725,0.3137125,1.981404,0.619842,0.5490366,0,18.61075,0.1885101,0.1666882,49.75037,62.7208,4.15719,-32.2747034920591,-32.27192,-0.4238691,303.428286875428,244.0993,172.8989,55.54062,54.68953,66611.14,10651.59
58.99712,S,53.17708,0.2873135,2.786148,0.6350507,0.7897273,0,18.61075,0.1602405,0.1989141,49.75037,62.26118,4.009877,-32.1733070073413,-32.17027,-0.4420542,277.886591110913,211.8783,172.4664,52.46798,50.85482,66838.96,10824.27
59.99695,S,54.17691,0.2625466,3.947717,0.6717305,1.154633,0,18.61075,0.1402135,0.2405753,49.75037,61.63337,3.808656,-32.0635062305197,-32.06008,-0.468724,253.928795489553,179.7628,172.0115,49.01414,46.2623,67034.62,10996.52
60.99678,S,55.17675,0.2398738,5.612426,0.7568049,1.712325,0,18.61075,0.130836,0.2954972,49.75037,60.80079,3.541804,-31.9370329865108,-31.93303,-0.5056392,232.003300355569,147.7651,171.5253,45.17418,40.74414,67198.21,11168.29
61.99662,S,56.17658,0.2198916,7.953158,0.946244,2.561571,0,18.61075,0.1366019,0.3691758,49.75037,59.74876,3.204614,-31.7814707137859,-31.77663,-0.554677,212.688836748845,115.9077,170.996,40.97534,34.13094,67329.88,11339.55
62.99645,S,57.17641,0.2033297,11.12874,1.347291,3.822758,0,18.61075,0.1655075,0.4689328,49.75037,58.5106,2.807768,-31.578540566353,-31.57251,-0.6171196,196.692992447767,84.22924,170.4108,36.48383,26.30189,67429.77,11510.26
63.99628,S,58.17624,0.1909873,15.19777,2.160521,5.581108,0,18.61075,0.2333978,0.6022904,49.75037,57.18465,2.382783,-31.3060435333677,-31.2983,-0.6962606,184.789593550318,52.78769,169.7544,31.7963,17.27387,67498.1,11680.35
64.99612,S,59.17607,0.1835886,20.00266,3.542972,7.80135,0,18.61075,0.3530307,0.7769462,49.75037,55.91726,1.976567,-30.9284998291069,-30.9187,-0.7785191,177.677852755766,21.67117,169.0163,27.0084,7.306564,67535.15,11849.74
65.99595,S,60.17591,0.1818057,24.73639,0.5929922,0.1146598,0,18.61075,0.05791694,0.01120074,49.75037,55.12104,1.721371,-32.1480422164348,-32.14789,-0.09892875,175.99764642223,-9.46771,168.4078,21.6527,-3.217721,67541.22,12018.4
66.99578,S,61.17574,0.18646,23.7679,0.5886371,0.1103781,0,18.61075,0.06050852,0.01135539,49.75037,55.12104,1.721371,-32.1288261901426,-32.12868,-0.09692169,180.503266576743,-41.60572,168.3078,10.44149,-13.88516,67515.52,12186.75
67.99561,S,62.17557,0.1966792,20.18407,0.5794647,0.09369014,0,18.61075,0.06642386,0.01075358,49.75037,55.12104,1.721371,-32.1098590062975,-32.10971,-0.09782188,190.396002869647,-73.72493,168.2078,-2.597492,-23.66768,67457.69,12355.01
68.99545,S,63.1754,0.2116493,15.81049,0.5694423,0.07332811,0,18.61075,0.0758907,0.009788313,49.75037,55.12104,1.721371,-32.0887625773399,-32.0886,-0.1021459,204.887830834341,-105.8246,168.1078,-15.28729,-32.1906,67367.75,12523.17
69.99534,S,64.1753,0.2304281,11.27959,0.5774222,0.05221185,0,18.61075,0.09173338,0.00830943,49.75037,55.12104,1.721371,-32.0612812913636,-32.06108,-0.1136102,223.066776187873,-137.8998,168.0002,-26.90519,-39.38022,67245.72,12691.22
70.99555,S,65.17551,0.2521474,7.285946,0.5849075,0.03366765,0,18.61075,0.1120807,0.006463184,49.75037,55.12104,1.721371,-32.0273572816729,-32.0271,-0.1283746,244.092220376053,-169.9444,167.8789,-36.83939,-45.35031,67091.63,12859.16
71.99577,S,66.17573,0.2760964,4.397503,0.591953,0.02028604,0,18.61075,0.1372176,0.004710883,49.75037,55.12104,1.721371,-31.9854307742508,-31.9851,-0.1454641,267.276083384967,-201.9515,167.7424,-44.67957,-50.28673,66905.53,13026.97
72.99598,S,67.17594,0.301722,2.695068,0.5976943,0.01240866,0,18.61075,0.1672024,0.00347733,49.75037,55.12104,1.721371,-31.9347191933462,-31.9343,-0.163626,292.083085266131,-233.9114,167.5878,-50.51519,-54.37997,66687.42,13194.64
73.99619,S,68.17616,0.3286107,1.796998,0.6021541,0.008260275,0,18.61075,0.2022271,0.00277876,49.75037,55.12104,1.721371,-31.874911993034,-31.87439,-0.182419,318.112707791553,-265.8163,167.4145,-54.8818,-57.79675,66437.4,13362.14
74.99641,S,69.17637,0.3564518,1.262241,0.6054607,0.005798171,0,18.61075,0.2425164,0.002326131,49.75037,55.12104,1.721371,-31.8059115884848,-31.80527,-0.2020203,345.064437815033,-297.6562,167.2223,-58.34872,-60.67286,66155.49,13529.46
75.99662,S,70.17658,0.3850133,0.8901153,0.6077736,0.004087166,0,18.61075,0.2883316,0.001941886,49.75037,55.12104,1.721371,-31.727430780069,-31.72665,-0.2225841,372.713510124251,-329.4225,167.01,-61.2201,-63.11599,65841.79,13696.58
76.99683,S,71.1768,0.4141187,0.6396316,0.6092471,0.002935457,0,18.61075,0.339974,0.001640376,49.75037,55.12104,1.721371,-31.6389312341837,-31.63799,-0.2440459,400.889095915075,-361.1055,166.7767,-63.61872,-65.21013,65496.36,13863.47
77.99705,S,72.17701,0.4436314,0.4720615,0.6100171,0.002165665,0,18.61075,0.3977849,0.001414096,49.75037,55.12104,1.721371,-31.5398151755961,-31.53869,-0.2664102,429.458980193317,-392.6945,166.5214,-65.64768,-67.02071,65119.3,14030.12
78.99726,S,73.17722,0.4734439,0.3530625,0.6101974,0.001619431,0,18.61075,0.4621471,0.001228065,49.75037,55.12104,1.721371,-31.429455654276,-31.42812,-0.2897516,458.318989861365,-424.178,166.243,-67.39206,-68.59889,64710.7,14196.51
79.99747,S,74.17744,0.5034712,0.2681666,0.6098824,0.001229827,0,18.61075,0.5334958,0.001077082,49.75037,55.12104,1.721371,-31.307105938061,-31.30553,-0.3141236,487.387073378647,-455.5453,165.9412,-68.90647,-69.98486,64270.66,14362.6
80.99769,S,75.17765,0.533642,0.2064673,0.6091487,0.0009467532,0,18.61075,0.612307,0.0009527407,49.75037,55.12104,1.721371,-31.1719498461661,-31.1701,-0.3395927,516.593977146632,-486.7833,165.614,-70.23394,-71.21061,63799.33,14528.38
81.9979,S,76.17786,0.5638981,0.1607792,0.6080588,0.0007371922,0,18.61075,0.6991146,0.0008484964,49.75037,55.12104,1.721371,-31.0230618951987,-31.0209,-0.3662411,545.883567066623,-517.8797,165.2613,-71.40729,-72.30153,63296.83,14693.82
82.99812,S,77.17808,0.5941876,0.1265502,0.6066635,0.0005802493,0,18.61075,0.7945004,0.0007606832,49.75037,55.12104,1.721371,-30.8594672268495,-30.85695,-0.39415,575.205380628079,-548.8195,164.8811,-72.45192,-73.27822,62763.31,14858.9
83.99833,S,78.17829,0.624464,0.1005664,0.6057765,0.0004611068,0,18.61075,0.9002518,0.0006859207,49.75037,55.12104,1.721371,-30.6781495305464,-30.67522,-0.4239535,604.51452301371,-579.5862,164.472,-73.38801,-74.15739,62198.93,15023.58
84.99854,S,79.1785,0.6546851,0.08060753,0.6047761,0.0003695891,0,18.61075,1.01641,0.0006217188,49.75037,55.12104,1.721371,-30.4789919536113,-30.47559,-0.4553731,633.770197161563,-610.1622,164.0323,-74.23171,-74.95271,61603.89,15187.83
85.99876,S,80.17872,0.6848122,0.06514945,0.6035072,0.0002986792,0,18.61075,1.143507,0.0005664256,49.75037,55.12104,1.721371,-30.2610613418126,-30.25712,-0.488388,662.934887192944,-640.5291,163.5601,-74.99614,-75.67554,60978.37,15351.63
86.99897,S,81.17893,0.7148091,0.05295749,0.6019978,0.0002428245,0,18.61075,1.28239,0.0005177039,49.75037,55.12104,1.721371,-30.0229075779565,-30.01835,-0.5231087,691.973465564423,-670.6674,163.0543,-75.69211,-76.33523,60322.6,15514.94
87.99918,S,82.17915,0.7446398,0.04339714,0.6002718,0.0001989729,0,18.61075,1.433968,0.0004756992,49.75037,55.12104,1.721371,-29.7629720695108,-29.75771,-0.5596445,720.85118061267,-700.5556,162.5128,-76.32836,-76.9397,59636.82,15677.73
88.9994,S,83.17936,0.7742699,0.03574756,0.5989278,0.0001639266,0,18.61075,1.600769,0.0004384649,49.75037,55.12104,1.721371,-29.4769804919171,-29.4709,-0.598692,749.53470212804,-730.1714,161.934,-76.91244,-77.49559,58921.29,15839.95
89.99961,S,84.17957,0.8036542,0.02960315,0.5997177,0.0001357218,0,18.61075,1.789523,0.0004052808,49.75037,55.12104,1.721371,-29.1535471722285,-29.14647,-0.6423389,777.980259072278,-759.4807,161.3136,-77.45057,-78.00859,58176.27,16001.58
90.99982,S,85.17979,0.8327503,0.02463825,0.6003157,0.0001129418,0,18.61075,1.995941,0.0003757722,49.75037,55.12104,1.721371,-28.7998418016883,-28.79161,-0.6885357,806.146902763936,-788.4507,160.6481,-77.94806,-78.48353,57402.14,16162.56
92.00004,S,86.18,0.8615183,0.02060808,0.6007376,0.00009445066,0,18.61075,2.221448,0.0003494979,49.75037,55.12104,1.721371,-28.4134112505815,-28.40384,-0.7374362,833.995867410676,-817.0494,159.9354,-78.40939,-78.92454,56599.21,16322.86
93.00025,S,87.18021,0.8899169,0.0173242,0.6009974,0.00007938959,0,18.61075,2.467556,0.0003261619,49.75037,55.12104,1.721371,-27.9916773110345,-27.98055,-0.7891897,861.48718832971,-845.2429,159.1721,-78.83849,-79.33523,55767.88,16482.41
94.00047,S,88.18043,0.9178811,0.01447455,0.6133347,0.00006698565,0,18.61075,2.791389,0.0003050468,49.75037,55.12104,1.721371,-27.4380550393846,-27.42454,-0.8610866,888.558030403107,-872.9738,158.3518,-79.23885,-79.71871,54908.59,16641.18
95.00068,S,89.18064,0.9450914,0.01213628,0.6623169,0.00005684192,0,18.61075,3.334182,0.0002863109,49.75037,55.12104,1.721371,-26.5135246342087,-26.49492,-0.9930774,914.899064158122,-899.9413,157.4253,-79.61311,-80.07773,54021.92,16799.08
96.00089,S,90.18085,0.9713051,0.01020818,0.7101997,0.00004836223,0,18.61075,3.94497,0.0002687814,49.75037,55.12104,1.721371,-25.4733530584202,-25.44803,-1.135555,940.275309498142,-925.9164,156.3613,-79.96385,-80.41478,53108.78,16955.99
97.00111,S,91.18107,0.9964034,0.008653472,0.7559066,0.0000414373,0,18.61075,4.621628,0.000253473,49.75037,55.12104,1.721371,-24.3214025116175,-24.28734,-1.286754,964.571865287342,-950.7878,155.1502,-80.29345,-80.73212,52170.21,17111.76
98.00132,S,92.18128,1.020262,0.007363182,0.7998602,0.00003563674,0,18.61075,5.369113,0.0002393227,49.75037,55.12104,1.721371,-23.0497752000836,-23.00431,-1.447017,987.668406404579,-974.4382,153.7832,-80.60403,-81.03171,51207.36,17266.24
99.00153,S,93.1815,1.042751,0.006324527,0.8416623,0.00003092178,0,18.61075,6.18658,0.0002273833,49.75037,55.12104,1.721371,-21.6605669454877,-21.60027,-1.615084,1009.43876078072,-996.744,152.252,-80.89735,-81.31524,50221.54,17419.27
100.0017,S,94.18171,1.06387,0.005471148,0.8541005,0.00002685944,0,18.61075,6.857568,0.0002157376,49.75037,55.12104,1.721371,-20.5188347655753,-20.44533,-1.735241,1029.88284273732,-1017.706,150.5674,-81.17511,-81.58426,49214.11,17570.69
101.002,S,95.18192,1.083941,0.004807401,0.8519068,0.00002361707,0,18.61075,7.458341,0.0002068392,49.75037,55.12104,1.721371,-19.4957476883762,-19.40964,-1.830315,1049.31294170853,-1037.634,148.7846,-81.4388,-81.84007,48186.26,17720.37
102.0022,S,96.18214,1.102926,0.004181658,0.8498463,0.00002052539,0,18.61075,8.098985,0.0001956711,49.75037,55.12104,1.721371,-18.4063354780663,-18.30502,-1.928582,1067.69158622666,-1056.492,146.905,-81.68974,-82.08379,47139.01,17868.22
103.0024,S,97.18235,1.120748,0.003702357,0.8479248,0.00001821119,0,18.61075,8.780292,0.0001886354,49.75037,55.12104,1.721371,-17.2499170877916,-17.13008,-2.029778,1084.94422373132,-1074.207,144.9256,-81.9288,-82.31639,46073.48,18014.15
104.0026,S,98.18256,1.133516,0.003264554,0.8465512,0.00001607289,0,18.61075,9.507315,0.0001805597,49.75037,55.12104,1.721371,-16.0189824064228,-15.87612,-2.134622,1100.9994249831,-1090.709,142.8436,-82.15704,-82.53878,44990.83,18158.05
105.0028,S,99.18278,1.142983,0.002889613,0.8455395,0.00001425054,0,18.61075,10.27878,0.00017328,49.75037,55.12104,1.721371,-14.7171131613785,-14.54529,-2.242311,1115.77475397208,-1105.917,140.6545,-82.37529,-82.75183,43892.34,18299.8
