Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
106.003,S,100.183,1.00988,0.08573922,0.666091,0.0002038956,0,17.12989,1.634346,0.0005005792,49.45647,46.33471,-1.000563,-29.1479350375165,-29.14369,-0.4974436,977.617589627069,-963.4548,158.4691,-80.14969,-80.65961,71821.44,18311.95
107.0032,S,101.1832,1.039192,0.07331558,0.7095515,0.0001696197,0,17.12989,1.931817,0.0004620628,49.45647,46.33471,-1.000563,-28.5950643060751,-28.58939,-0.5696333,1005.99318193922,-992.3245,157.9356,-80.47092,-80.95681,70843.36,18470.15
108.0035,S,102.1834,1.067968,0.06292763,0.723327,0.0001443631,0,17.12989,2.182502,0.0004358211,49.45647,46.33471,-1.000563,-28.1282403307109,-28.12132,-0.6239115,1033.8503666121,-1020.652,157.3346,-80.77208,-81.23677,69836.7,18627.79
109.0037,S,103.1836,1.096343,0.05415331,0.7189421,0.0001246263,0,17.12989,2.402066,0.0004166045,49.45647,46.33471,-1.000563,-27.7186471827659,-27.71064,-0.6662075,1061.31838986621,-1048.567,156.6893,-81.05528,-81.50108,68801.91,18784.81
110.0039,S,104.1838,1.124299,0.04661887,0.7144563,0.0001075723,0,17.12989,2.641238,0.0003978754,49.45647,46.33471,-1.000563,-27.2724954730064,-27.26322,-0.7112275,1088.38181121007,-1076.056,156.0004,-81.3223,-81.75106,67739.41,18941.16
111.0041,S,105.1841,1.15179,0.04016642,0.7097874,0.00009291386,0,17.12989,2.901214,0.0003799598,49.45647,46.33471,-1.000563,-26.7875657894521,-26.77681,-0.7590304,1114.9947310073,-1103.075,155.2651,-81.57446,-81.98788,66649.67,19096.79
112.0043,S,106.1843,1.178787,0.0347001,0.7036696,0.00008046094,0,17.12989,3.177867,0.0003635376,49.45647,46.33471,-1.000563,-26.2714975969218,-26.25906,-0.8083031,1141.12840134017,-1129.597,154.4817,-81.81304,-82.21264,65533.16,19251.67
113.0045,S,107.1845,1.205241,0.03000239,0.6961693,0.00006975672,0,17.12989,3.471343,0.0003479825,49.45647,46.33471,-1.000563,-25.7240340710152,-25.70969,-0.8589348,1166.73828350575,-1155.579,153.6476,-82.03922,-82.42628,64390.39,19405.74
114.0047,S,108.1847,1.231131,0.0259997,0.6876862,0.00006060684,0,17.12989,3.783592,0.0003335923,49.45647,46.33471,-1.000563,-25.1415895314996,-25.12507,-0.9112528,1191.80108123277,-1180.999,152.7624,-82.25399,-82.6297,63221.93,19558.95
115.005,S,109.1849,1.256405,0.02258402,0.6793454,0.00005275403,0,17.12989,4.12143,0.0003201737,49.45647,46.33471,-1.000563,-24.5115498483218,-24.49248,-0.9666951,1216.26754421904,-1205.809,151.8234,-82.45824,-82.82365,62028.35,19711.25
116.0052,S,110.1851,1.281013,0.01963548,0.671168,0.00004596231,0,17.12989,4.486812,0.0003073781,49.45647,46.33471,-1.000563,-23.8303124702537,-23.80824,-1.025427,1240.08944633914,-1229.962,150.8273,-82.65284,-83.00886,60810.29,19862.58
117.0054,S,111.1853,1.304899,0.01710456,0.6631762,0.00004012719,0,17.12989,4.881768,0.0002954905,49.45647,46.33471,-1.000563,-23.0941747561145,-23.06855,-1.087616,1263.21172115748,-1253.404,149.7709,-82.83851,-83.18596,59568.42,20012.89
118.0056,S,112.1856,1.327997,0.01492556,0.6553918,0.00003508489,0,17.12989,5.308414,0.000284271,49.45647,46.33471,-1.000563,-22.2992699481199,-22.26942,-1.153418,1285.57234997279,-1276.074,148.6503,-83.0159,-83.35554,58303.5,20162.1
119.0058,S,113.1858,1.350244,0.01305457,0.647836,0.00003074701,0,17.12989,5.768951,0.0002738892,49.45647,46.33471,-1.000563,-21.4416569450353,-21.40675,-1.222991,1307.10846622294,-1297.91,147.4622,-83.18561,-83.51813,57016.33,20310.17
120.006,S,114.186,1.371577,0.01145026,0.6405904,0.00002700439,0,17.12989,6.266275,0.0002642382,49.45647,46.33471,-1.000563,-20.5160831605671,-20.47507,-1.296602,1327.76016669137,-1318.853,146.2027,-83.34821,-83.67425,55707.77,20457.01
121.0062,S,115.1862,1.391914,0.01004639,0.6339661,0.00002374439,0,17.12989,6.805914,0.0002549795,49.45647,46.33471,-1.000563,-19.5125577873009,-19.46405,-1.375016,1347.44763186384,-1338.824,144.8669,-83.50423,-83.82436,54378.76,20602.55
122.0064,S,116.1864,1.41117,0.008847371,0.6278118,0.00002093071,0,17.12989,7.389154,0.0002464135,49.45647,46.33471,-1.000563,-18.4290117456416,-18.37124,-1.458086,1366.08812695534,-1357.741,143.4501,-83.65409,-83.96888,53030.3,20746.72
123.0067,S,117.1866,1.429261,0.007794037,0.6220741,0.00001846428,0,17.12989,8.01798,0.0002380463,49.45647,46.33471,-1.000563,-17.2622706064877,-17.19292,-1.545797,1383.60100726984,-1375.524,141.9482,-83.79824,-84.10818,51663.48,20889.42
124.0069,S,118.1868,1.446083,0.006885044,0.6178682,0.00001634186,0,17.12989,8.710281,0.0002304278,49.45647,46.33471,-1.000563,-15.9801018777097,-15.89561,-1.641109,1399.88555681465,-1392.073,140.355,-83.93706,-84.24264,50279.48,21030.58
125.0071,S,119.187,1.461511,0.00609797,0.6144574,0.00001449041,0,17.12989,9.460776,0.0002231532,49.45647,46.33471,-1.000563,-14.5935353870541,-14.48914,-1.74244,1414.82108272429,-1407.268,138.6632,-84.07089,-84.3726,48879.62,21170.09
126.0073,S,120.1873,1.475436,0.005435095,0.6114781,0.0000129159,0,17.12989,10.26677,0.0002168977,49.45647,46.33471,-1.000563,-13.1095282712192,-12.97851,-1.848786,1428.30103917544,-1421.003,136.8674,-84.20007,-84.49839,47465.3,21307.87
127.0075,S,121.1875,1.487749,0.004842278,0.6089178,0.00001151789,0,17.12989,11.12965,0.0002105537,49.45647,46.33471,-1.000563,-11.52890610221,-11.36109,-1.959926,1440.22095815391,-1433.174,134.9629,-84.32492,-84.62029,46038.02,21443.79
128.0077,S,122.1877,1.49064,0.0043125,0.6083236,0.00001025395,0,17.12989,12.08078,0.000203661,49.45647,46.33471,-1.000563,-9.80160521552001,-9.57819,-2.080803,1450.45330400287,-1443.654,132.943,-84.44576,-84.73859,44599.39,21577.76
129.0079,S,123.1879,1.489424,0.00385369,0.6085675,0.000009165195,0,17.12989,13.10264,0.0001973495,49.45647,46.33471,-1.000563,-7.97423131386844,-7.662546,-2.207658,1458.83051497643,-1452.276,130.7986,-84.56279,-84.85356,43151.23,21709.64
130.0082,S,124.1881,1.486232,0.003458765,0.6092165,0.000008230782,0,17.12989,14.18641,0.0001916786,49.45647,46.33471,-1.000563,-6.0968679046307,-5.63058,-2.338454,1465.23325113738,-1458.921,128.5252,-84.67628,-84.96546,41695.43,21839.31
131.0084,S,125.1883,1.481003,0.003126715,0.610293,0.000007432194,0,17.12989,15.3305,0.0001867042,49.45647,46.33471,-1.000563,-4.27319800487691,-3.485278,-2.47246,1469.54724305683,-1463.475,126.1192,-84.78648,-85.07454,40234.04,21966.64
132.0086,S,126.1885,1.47359,0.002775819,0.6118411,0.000006598517,0,17.12989,16.7113,0.0001802278,49.45647,46.33471,-1.000563,-2.7852685526543,-0.896466,-2.637057,1471.57598761265,-1465.742,123.5706,-84.89367,-85.18102,38769.19,22091.5
133.0088,S,127.1888,1.463574,0.002529971,0.6139745,0.000006014883,0,17.12989,18.17659,0.0001780642,49.45647,46.33471,-1.000563,3.36195016725858,1.851089,-2.806453,1470.84106329791,-1465.245,120.8466,-84.99789,-85.28519,37303.44,22213.73
134.0089,S,128.1888,1.451078,0.002248837,0.6167042,0.000005336793,0,17.12989,19.59378,0.0001695484,49.45647,46.33471,-1.000563,5.39391417612127,4.509201,-2.959969,1467.40208219016,-1462.043,117.9612,-85.0995,-85.38723,35839.59,22333.14
135.0083,S,129.1883,1.436258,0.002091907,0.6200409,0.00000495087,0,17.12989,20.9512,0.0001672733,49.45647,46.33471,-1.000563,7.70547061293527,7.055928,-3.096475,1461.3577293765,-1456.234,114.9309,-85.19859,-85.48738,34380.26,22449.61
136.0078,S,130.1877,1.419292,0.001909397,0.6239988,0.000004527858,0,17.12989,22.23885,0.0001613479,49.45647,46.33471,-1.000563,10.0033009674421,9.472502,-3.215235,1452.8366593809,-1447.946,111.7731,-85.29552,-85.58585,32928.02,22562.97
137.0072,S,131.1872,1.400363,0.001808948,0.6286008,0.000004276393,0,17.12989,23.44863,0.0001594954,49.45647,46.33471,-1.000563,12.2027771121403,11.74364,-3.315824,1441.976527371,-1437.316,108.5055,-85.3904,-85.68283,31485.25,22673.12
138.0067,S,132.1866,1.379698,0.001732095,0.6338814,0.000004081941,0,17.12989,24.08217,0.000155051,49.45647,46.33471,-1.000563,13.357580849607,12.93581,-3.330133,1428.97215204981,-1424.538,105.1501,-85.48341,-85.77845,30054.22,22779.95
139.0061,S,133.1861,1.358237,0.001665115,0.6397785,0.00000390662,0,17.12989,25.18521,0.000153753,49.45647,46.33471,-1.000563,15.3890012798734,15.00759,-3.404938,1414.76817049227,-1410.554,101.7814,-85.57491,-85.87286,28636.58,22883.42
140.0056,S,134.1855,1.335194,0.001580618,0.6464152,0.00000370966,0,17.12989,26.25085,0.0001506118,49.45647,46.33471,-1.000563,17.3597345605738,17.00961,-3.468941,1398.52642174842,-1394.528,98.34286,-85.6648,-85.96615,27233.95,22983.49
141.005,S,135.185,1.310685,0.001507378,0.6535746,0.000003531889,0,17.12989,27.26005,0.0001472713,49.45647,46.33471,-1.000563,19.231007115938,18.90611,-3.520034,1380.33929745459,-1376.552,94.84703,-85.75319,-86.05844,25848.34,23080.09
142.0045,S,136.1844,1.284845,0.001448886,0.6612375,0.000003389058,0,17.12989,28.20208,0.0001445004,49.45647,46.33471,-1.000563,20.9807781979865,20.677,-3.557348,1360.32315408046,-1356.742,91.30692,-85.84018,-86.14988,24481.68,23173.17
143.0039,S,137.1839,1.257816,0.001403544,0.6693799,0.000003270194,0,17.12989,29.06702,0.0001419565,49.45647,46.33471,-1.000563,22.5891393429476,22.30361,-3.580251,1338.61039953056,-1335.23,87.73681,-85.92587,-86.24055,23135.67,23262.69
144.0034,S,138.1833,1.22976,0.001340821,0.6779706,0.00000312948,0,17.12989,29.84624,0.0001377186,49.45647,46.33471,-1.000563,24.0390168746216,23.76969,-3.588338,1315.35640011131,-1312.171,84.15121,-86.01038,-86.33057,21811.96,23348.63
145.0028,S,139.1828,1.200845,0.001294328,0.6869754,0.000003005995,0,17.12989,30.53256,0.0001335488,49.45647,46.33471,-1.000563,25.3163667744903,25.06175,-3.581496,1290.73052960887,-1287.734,80.5652,-86.09377,-86.42004,20512.02,23430.99
146.0023,S,140.1822,1.171281,0.001243423,0.6943518,0.000002882901,0,17.12989,31.03273,0.0001287925,49.45647,46.33471,-1.000563,26.246086524285,26.00492,-3.549816,1264.9521949133,-1262.138,76.99604,-86.17616,-86.50903,19237.14,23509.77
147.0017,S,141.1817,1.141469,0.001245431,0.6993245,0.000002887676,0,17.12989,31.32278,0.0001292832,49.45647,46.33471,-1.000563,26.7827802107796,26.55413,-3.492205,1238.45712464938,-1235.818,73.47292,-86.25761,-86.5976,17988.25,23585
148.0012,S,142.1811,1.111737,0.001179361,0.702406,0.000002729789,0,17.12989,31.43789,0.000122124,49.45647,46.33471,-1.000563,26.9920563484987,26.77524,-3.414327,1211.60783228421,-1209.136,70.0192,-86.33833,-86.68579,16765.89,23656.74
149.0006,S,143.1806,1.082294,0.001197249,0.7054878,0.000002757677,0,17.12989,31.47303,0.0001229688,49.45647,46.33471,-1.000563,27.0517342940896,26.84629,-3.327618,1184.64842571451,-1182.336,66.64794,-86.41827,-86.77367,15570.28,23725.06
150.0001,S,144.18,1.053233,0.001177578,0.7085585,0.000002695181,0,17.12989,31.43316,0.0001195083,49.45647,46.33471,-1.000563,26.9710380297756,26.77652,-3.233399,1157.69696734305,-1155.536,63.36734,-86.49751,-86.86115,14401.48,23790.07
150.9995,S,145.1795,1.025946,0.001171137,0.6719171,0.000002731538,0,17.12989,29.65113,0.0001204903,49.45647,46.33471,-1.000563,23.62588047425,23.43901,-2.965643,1132.31051110659,-1130.291,60.26196,-86.57634,-86.94814,13259,23851.86
151.999,S,146.1789,1.002092,0.001162526,0.6348428,0.000002775043,0,17.12989,27.98155,0.0001222688,49.45647,46.33471,-1.000563,20.4929899264754,20.31174,-2.719532,1110.3730452973,-1108.483,57.42408,-86.65534,-87.03449,12139.99,23910.68
152.9984,S,147.1784,0.9810759,0.001135248,0.6021788,0.000002769818,0,17.12989,26.60148,0.0001223179,49.45647,46.33471,-1.000563,17.903843987945,17.72689,-2.510976,1091.28805600127,-1089.517,54.81263,-86.73417,-87.11993,11041.29,23966.78
153.9979,S,148.1778,0.9624715,0.001190399,0.5732614,0.000002950615,0,17.12989,25.2485,0.0001299187,49.45647,46.33471,-1.000563,15.3674840113455,15.19234,-2.313519,1074.63435880104,-1072.973,52.39729,-86.81245,-87.20425,9960.339,24020.37
154.9973,S,149.1773,0.9459198,0.001130742,0.5475466,0.000002852244,0,17.12989,24.50052,0.000127593,49.45647,46.33471,-1.000563,13.9632764496491,13.79231,-2.178365,1060.05396615115,-1058.494,50.15294,-86.89013,-87.28728,8894.797,24071.64
155.9968,S,150.1767,0.9307464,0.001144925,0.5239725,0.000002918679,0,17.12989,23.81701,0.0001326358,49.45647,46.33471,-1.000563,12.6803780748034,12.51293,-2.053916,1046.82355168391,-1045.358,48.03828,-86.9667,-87.36888,7843.044,24120.73
156.9962,S,151.1762,0.9168103,0.001150517,0.5034946,0.000002986923,0,17.12989,23.24811,0.0001378858,49.45647,46.33471,-1.000563,11.6121226381374,11.44827,-1.943838,1034.80957026836,-1033.432,46.04241,-87.04211,-87.449,6803.8,24167.76
157.9957,S,152.1756,0.9035826,0.001068623,0.4943434,0.000002787897,0,17.12989,23.16655,0.0001306209,49.45647,46.33471,-1.000563,11.4527816202331,11.29785,-1.877443,1023.43410550297,-1022.139,44.1357,-87.11619,-87.52752,5776.082,24212.84
158.9951,S,153.1751,0.8902793,0.00111666,0.4936505,0.000002917363,0,17.12989,23.42311,0.0001383928,49.45647,46.33471,-1.000563,11.9244766745999,11.78179,-1.839176,1011.81806530313,-1010.601,42.27766,-87.18836,-87.60448,4759.727,24256.05
159.9946,S,154.1745,0.8767178,0.001087457,0.4933159,0.000002832314,0,17.12989,23.63462,0.000135662,49.45647,46.33471,-1.000563,12.3129829863074,12.18109,-1.797386,999.753677197039,-998.6106,40.45919,-87.25879,-87.6799,3755.148,24297.41
160.994,S,155.174,0.8629919,0.001042864,0.4929772,0.000002727137,0,17.12989,23.789,0.0001315667,49.45647,46.33471,-1.000563,12.5954868257017,12.47311,-1.751518,987.346758386128,-986.2737,38.68467,-87.32747,-87.75383,2762.743,24336.98
161.9935,S,156.1734,0.8491916,0.001030591,0.4926367,0.000002700908,0,17.12989,23.89178,0.0001309538,49.45647,46.33471,-1.000563,12.7820598428749,12.66819,-1.702356,974.700904137013,-973.694,36.95774,-87.39442,-87.82632,1782.806,24374.8
162.9929,S,157.1729,0.8353961,0.001064464,0.4922963,0.0000027788,0,17.12989,23.94845,0.0001351426,49.45647,46.33471,-1.000563,12.8828133559384,12.77663,-1.650638,961.90869818873,-960.9642,35.28131,-87.45968,-87.89735,815.5311,24410.91
