Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
0.5299998,B,0.5299998,0.1553897,2.292389,1.068365,2.095319,835.1754,65.70946,3.039419,6.212847,101.5995,115.626,3.506634,375.324924383953,374.8208,19.44651,183.126800772138,182.2961,10.08789,86.83295,86.8326,46.58395,2.6324
0.5399998,B,0.5399998,0.1586389,2.22021,1.062842,2.028691,836.7478,65.66801,3.151272,6.264476,101.581,115.6577,3.51919,376.297021737576,375.7851,19.6216,186.886393183071,186.054,10.28411,86.81049,86.8362,48.44449,2.73426
0.5499998,B,0.5499998,0.1618967,2.14881,1.057562,1.962974,838.3138,65.6265,3.265509,6.308189,101.5625,115.6891,3.53167,377.266546645865,376.746,19.81158,190.655856335772,189.8215,10.48223,86.78656,86.83925,50.34271,2.838091
0.5599998,B,0.5599998,0.1651631,2.078114,1.05251,1.89808,839.8798,65.58489,3.382144,6.343513,101.544,115.7203,3.544079,378.236639648012,377.7066,20.01699,194.435193874661,193.5986,10.6824,86.76115,86.84173,52.27869,2.943914
0.5699998,B,0.5699998,0.1684382,2.008051,1.047676,1.833938,841.4459,65.54321,3.501207,6.370007,101.5255,115.7512,3.556427,379.207232663522,378.6668,20.23808,198.224410802963,197.3853,10.88478,86.73427,86.84363,54.25255,3.05175
0.5799997,B,0.5799997,0.1717219,1.93856,1.043051,1.770481,843.0209,65.50146,3.622724,6.387204,101.507,115.7818,3.56872,380.182670645292,379.6309,20.47542,202.023512209249,201.1816,11.08953,86.70592,86.84493,56.26436,3.161622
0.5899997,B,0.5899997,0.1750142,1.869589,1.038624,1.707652,844.5959,65.45963,3.74673,6.394659,101.4885,115.8123,3.580966,381.158582313517,380.5945,20.729,205.832504387709,204.9875,11.29682,86.6761,86.84563,58.31424,3.273554
0.5999997,B,0.5999997,0.1783151,1.801089,1.034389,1.6454,846.1711,65.41771,3.873253,6.391919,101.47,115.8426,3.59317,382.135207121338,381.5578,20.99909,209.651492678252,208.8031,11.50681,86.64484,86.84571,60.40227,3.387572
0.6099997,B,0.6099997,0.1816248,1.733034,1.030339,1.58368,847.7119,65.37572,4.002337,6.378522,101.4515,115.8728,3.605336,383.095355501301,382.5036,21.28491,213.480184025027,212.6281,11.71966,86.61215,86.84516,62.52855,3.503704
0.6199997,B,0.6199997,0.1849429,1.665378,1.026469,1.522467,849.2529,65.33365,4.134007,6.354072,101.433,115.9028,3.617469,384.056092374167,383.4489,21.58757,217.318685160302,216.4626,11.93554,86.57804,86.84396,64.69318,3.62198
0.6299997,B,0.6299997,0.1882696,1.598108,1.022773,1.461716,850.7938,65.2915,4.268313,6.318093,101.4145,115.9327,3.629573,385.017263914013,384.3935,21.90732,221.166902653228,220.3065,12.15461,86.54255,86.84211,66.89624,3.742431
0.6399997,B,0.6399997,0.1916048,1.531203,1.019248,1.401417,852.3843,65.24928,4.405292,6.270238,101.396,115.9625,3.641646,386.00335009955,385.3618,22.24566,225.025145603843,224.1601,12.37707,86.50568,86.83961,69.13784,3.865089
0.6499997,B,0.6499997,0.1949488,1.464645,1.015889,1.341547,853.9749,65.20698,4.545002,6.210097,101.3775,115.9922,3.653695,386.989951107193,386.3294,22.60126,228.893420558622,228.0234,12.60308,86.46748,86.83643,71.41808,3.98999
0.6599997,B,0.6599997,0.1983015,1.398433,1.012692,1.28209,855.5655,65.1646,4.687496,6.137279,101.359,116.0218,3.665717,387.977111152576,387.2963,22.97422,232.77173646209,231.8964,12.83282,86.42798,86.83257,73.73704,4.11717
0.6699997,B,0.6699997,0.201663,1.332567,1.009656,1.223044,857.1991,65.12213,4.832826,6.051455,101.3405,116.0513,3.677716,388.986111104127,388.2837,23.36585,236.660202669247,235.7792,13.06648,86.3872,86.82801,76.09483,4.246666
0.6799996,B,0.6799996,0.2050334,1.267058,1.006777,1.164406,858.8328,65.07959,4.98105,5.952298,101.322,116.0807,3.68969,389.995553949737,389.2702,23.77485,240.558927199332,239.6719,13.30423,86.3452,86.82276,78.49155,4.37852
0.6899996,B,0.6899996,0.2084127,1.201914,1.004053,1.106185,860.4666,65.03697,5.132232,5.839535,101.3035,116.11,3.701637,391.005575098331,390.2559,24.20108,244.46791861027,243.5745,13.54624,86.30202,86.81681,80.9273,4.512773
0.6999996,B,0.6999996,0.211801,1.137155,1.001482,1.048388,862.0341,64.99426,5.286432,5.712872,101.285,116.1392,3.713556,391.983346820596,391.208,24.64234,248.386785453828,247.4866,13.79266,86.25771,86.81015,83.40217,4.649467
0.7099996,B,0.7099996,0.2151979,1.072805,0.999063,0.99103,863.6015,64.95148,5.443695,5.572099,101.2664,116.1682,3.725446,392.961570407439,392.1591,25.10052,252.315536856678,251.4082,14.04366,86.21231,86.80279,85.91625,4.788649
0.7199996,B,0.7199996,0.2186035,1.008891,0.9967926,0.9341314,865.1691,64.90862,5.604086,5.417038,101.2479,116.1972,3.737304,393.940278705776,393.1092,25.57538,256.254182046664,255.3393,14.29941,86.16589,86.79469,88.46964,4.930364
0.7299996,B,0.7299996,0.2220178,0.9454526,0.9946693,0.8777142,866.7816,64.86568,5.767665,5.247554,101.2294,116.2259,3.749124,394.941854280026,394.0806,26.06816,260.20293085712,259.2801,14.56009,86.11852,86.78589,91.06245,5.074662
0.7399996,B,0.7399996,0.2254409,0.8825231,0.9926913,0.8218114,868.3942,64.82266,5.934511,5.06359,101.2109,116.2546,3.760906,395.943771153204,395.0508,26.57697,264.161792269495,263.2306,14.82586,86.07025,86.77635,93.69476,5.221591
0.7499996,B,0.7499996,0.2288728,0.8201446,0.9908562,0.7664505,870.0068,64.77956,6.104686,4.865081,101.1924,116.283,3.772641,396.946355670601,396.0201,27.10147,268.130775639148,267.1908,15.09688,86.02116,86.7661,96.36666,5.371205
0.7599996,B,0.7599996,0.2323136,0.7583563,0.9891618,0.7116666,871.6443,64.73638,6.278261,4.652049,101.1739,116.3112,3.784326,397.961756113025,397.0006,27.64205,272.1099893959,271.1608,15.3733,85.97131,86.75512,99.07827,5.523556
0.7699996,B,0.7699996,0.2357633,0.6972213,0.9876053,0.6574916,873.282,64.69312,6.455298,4.42451,101.1554,116.3393,3.795957,398.977861649862,397.9802,28.19742,276.099442714836,275.1406,15.65527,85.92078,86.74343,101.8297,5.678699
0.7799996,B,0.7799996,0.239222,0.6367898,0.9861845,0.6039786,874.9197,64.64977,6.635876,4.182675,101.1369,116.3671,3.807526,399.994370176484,398.9586,28.76685,280.099145006205,279.1302,15.94294,85.86967,86.73102,104.621,5.83669
0.7899995,B,0.7899995,0.2426897,0.5771223,0.9848962,0.5511682,876.5443,64.60635,6.820047,3.926698,101.1184,116.3945,3.819026,401.004870055046,399.9294,29.34929,284.109003812377,283.1295,16.23643,85.81804,86.7179,107.4523,5.997587
0.7999995,B,0.7999995,0.2461663,0.5182747,0.9837371,0.4991104,878.1689,64.56284,7.007874,3.656857,101.0999,116.4217,3.830451,402.015767214452,400.899,29.94443,288.129027693245,287.1385,16.53587,85.766,86.70406,110.3237,6.161448
0.8099995,B,0.8099995,0.2496517,0.4603221,0.9827036,0.4478516,879.7938,64.51926,7.199414,3.373446,101.0814,116.4486,3.841793,403.027451292432,401.8678,30.55156,292.159224436344,291.1572,16.84138,85.71363,86.68953,113.2352,6.328334
0.8199995,B,0.8199995,0.2531461,0.4033276,0.981964,0.3974514,881.4021,64.47559,7.39602,3.076919,101.0629,116.4751,3.853045,404.030466167443,402.8264,31.16904,296.199502036168,295.1855,17.15307,85.66103,86.67432,116.1871,6.498307
0.8299995,B,0.8299995,0.2566494,0.3473657,0.9813613,0.3479633,883.0104,64.43184,7.596667,2.767734,101.0444,116.5012,3.864197,405.034005494875,403.784,31.79665,300.249767562388,299.2233,17.47104,85.6083,86.65841,119.1793,6.671427
0.8399995,B,0.8399995,0.2601613,0.2925068,0.9808719,0.2994477,884.619,64.38801,7.801264,2.446477,101.0259,116.5269,3.875242,406.038022210461,404.7406,32.43335,304.310126321598,303.2707,17.79537,85.55554,86.64184,122.212,6.847759
0.8499995,B,0.8499995,0.2636822,0.2388335,0.980491,0.2519618,886.2264,64.3441,8.009863,2.113767,101.0074,116.5521,3.886169,407.041758872244,405.6955,33.07801,308.380485585109,307.3276,18.12615,85.50287,86.62461,125.2853,7.027367
0.8599995,B,0.8599995,0.2672118,0.1864171,0.9802131,0.2055726,887.8339,64.30011,8.222496,1.770378,100.9889,116.5768,3.89697,408.045945539617,406.6495,33.72948,312.460950379811,311.3941,18.46345,85.45038,86.60674,128.3992,7.210315
0.8699995,B,0.8699995,0.2707502,0.1353427,0.9800326,0.160337,889.4415,64.25604,8.439207,1.417072,100.9704,116.601,3.907634,409.050506781972,407.6026,34.38659,316.551425320156,315.4701,18.80732,85.39819,86.58825,131.5539,7.396668
0.8799995,B,0.8799995,0.2742975,0.08567874,0.9799436,0.1163239,891.1163,64.2119,8.660024,1.054793,100.9519,116.6245,3.918153,410.088952625345,408.5883,35.05068,320.652315041585,319.556,19.15783,85.34641,86.56915,134.7495,7.586494
0.8899994,B,0.8899994,0.2778539,0.03751731,0.9799396,0.07358696,892.7911,64.16766,8.884985,0.6844221,100.9334,116.6475,3.928518,411.127885660861,409.5734,35.7179,324.76352319297,323.6517,19.51501,85.29514,86.54945,137.986,7.779858
0.8999994,B,0.8999994,0.2814193,-0.009067911,0.980014,0.03220046,894.4661,64.12335,9.114102,0.3071128,100.9149,116.6698,3.938714,412.167175381017,410.5579,36.38669,328.885151603674,327.7573,19.87888,85.24451,86.5292,141.2636,7.976828
0.9099994,B,0.9099994,0.2849939,-0.05400166,0.98016,-0.007779669,896.0988,64.07896,9.347399,-0.07606746,100.8964,116.683,3.946635,413.185624553723,411.5208,37.0539,333.016901214112,331.8725,20.24942,85.19463,86.50839,144.5823,8.177469
0.9199994,B,0.9199994,0.2885773,-0.09719703,0.9803706,-0.0463592,897.7316,64.03448,9.584861,-0.4645877,100.8779,116.6622,3.946057,414.204393358282,412.4833,37.72011,337.158772339505,335.9973,20.62662,85.14562,86.48707,147.9423,8.381849
0.9299994,B,0.9299994,0.2921697,-0.1385739,0.9806388,-0.08349214,899.3646,63.98991,9.82648,-0.857365,100.8594,116.6422,3.945687,415.223329484566,413.4454,38.38378,341.310864858328,340.1318,21.01046,85.0976,86.46524,151.3436,8.590034
0.9399994,B,0.9399994,0.295771,-0.1780597,0.9809574,-0.119104,901.0106,63.94527,10.07226,-1.252943,100.8409,116.6231,3.94553,416.249181300773,414.414,39.04379,345.473077482635,344.2759,21.4009,85.05066,86.44296,154.7864,8.802092
0.9499994,B,0.9499994,0.2993812,-0.2155848,0.9813191,-0.1531267,902.6567,63.90054,10.32217,-1.64983,100.8224,116.6048,3.945599,417.275248732633,415.3826,39.69797,349.645506980243,348.4297,21.79788,85.00492,86.42023,158.2707,9.018085
0.9599994,B,0.9599994,0.3030004,-0.2510798,0.9817165,-0.1854947,904.3029,63.85574,10.57621,-2.046464,100.8039,116.5875,3.9459,418.301436479544,416.3513,40.3446,353.828149656422,352.5932,22.20133,84.96049,86.39708,161.7966,9.238082
0.9699994,B,0.9699994,0.3066286,-0.2844761,0.9821421,-0.2161425,905.9928,63.81084,10.83433,-2.441185,100.7854,116.5712,3.946438,419.349820734181,417.3423,40.98386,358.021200439914,356.7666,22.61117,84.9175,86.37356,165.3643,9.462145
0.9799994,B,0.9799994,0.3102659,-0.3157143,0.9825891,-0.2450058,907.6828,63.76587,11.09652,-2.83224,100.7669,116.5558,3.94722,420.398401827237,418.3339,41.61207,362.224752297885,360.95,23.02729,84.87601,86.34969,168.9738,9.690337
0.9899994,B,0.9899994,0.3139124,-0.3447337,0.9830498,-0.2720281,909.3729,63.72082,11.36274,-3.217863,100.7484,116.5415,3.948255,421.446951752016,419.3261,42.22742,366.438697031053,365.1433,23.44956,84.83616,86.3255,172.6252,9.922722
0.9999993,B,0.9999993,0.3175681,-0.3714871,0.9835178,-0.2971517,911.0292,63.67568,11.63293,-3.596174,100.7299,116.5281,3.949546,422.47856570867,420.3023,42.82657,370.662825373989,369.3463,23.87783,84.79802,86.30104,176.3186,10.15936
1.009999,B,1.009999,0.3212327,-0.3959273,0.9839863,-0.3203313,912.6857,63.63046,11.90706,-3.965346,100.7114,116.5158,3.951103,423.510175441689,421.2796,43.4093,374.897224251152,373.5591,24.31192,84.76169,86.27634,180.0542,10.40031
1.019999,B,1.019999,0.3249064,-0.4180157,0.984449,-0.3415215,914.3422,63.58515,12.18504,-4.323454,100.6929,116.5046,3.952924,424.541729297902,422.2582,43.97377,379.141881844199,377.7817,24.75166,84.72726,86.25143,183.8321,10.64563
1.029999,B,1.029999,0.3285891,-0.4377175,0.9849004,-0.3606846,915.9989,63.53976,12.46686,-4.66859,100.6744,116.4945,3.955018,425.573184012671,423.2383,44.51827,383.396783024718,382.0141,25.19684,84.69479,86.22636,187.6522,10.89537
1.039999,B,1.039999,0.3322808,-0.4550105,0.9853348,-0.3777869,917.6558,63.49429,12.75243,-4.998797,100.6559,116.4855,3.957387,426.604489345733,424.2201,45.04106,387.661912052158,386.2563,25.64725,84.66437,86.20116,191.5148,11.14959
1.049999,B,1.049999,0.3359815,-0.4698674,0.9857476,-0.3928056,919.3126,63.44874,13.04172,-5.31219,100.6374,116.4776,3.960032,427.635602674391,425.2038,45.5405,391.937251085103,390.5083,26.10265,84.63606,86.17588,195.4199,11.40834
1.059999,B,1.059999,0.3396912,-0.482284,0.9861345,-0.4057141,920.3775,63.4031,13.33467,-5.606676,100.6189,116.4708,3.962958,428.366082930573,425.8905,45.98677,396.219868252166,394.7672,26.56252,84.60993,86.15057,199.3675,11.67166
1.069999,B,1.069999,0.3434073,-0.4922608,0.986492,-0.4165059,921.4426,63.3574,13.63102,-5.880437,100.6004,116.4651,3.966162,429.095859372081,426.5791,46.40612,400.509741863318,399.033,27.02658,84.58602,86.12527,203.3579,11.93961
1.079999,B,1.079999,0.3471299,-0.4997987,0.9868172,-0.4251796,922.5076,63.31165,13.93074,-6.131679,100.5819,116.4605,3.969647,429.824609735881,427.2695,46.79711,404.806849321323,403.3057,27.49455,84.56438,86.10001,207.3909,12.21221
1.089999,B,1.089999,0.3508589,-0.5049096,0.9871076,-0.431734,923.6776,63.26583,14.23376,-6.358571,100.5634,116.4571,3.97341,430.605748035293,428.0151,47.16338,409.111669022415,407.5858,27.96618,84.54503,86.07485,211.4668,12.48952
1.099999,B,1.099999,0.3545947,-0.5076145,0.9873619,-0.4361784,924.8476,63.21997,14.5401,-6.559391,100.5449,116.4547,3.977452,431.386044713293,428.7631,47.49867,413.424275958085,411.8734,28.44117,84.52802,86.04982,215.5855,12.77155
1.109999,B,1.109999,0.3583374,-0.5079466,0.9875793,-0.4385301,926.0177,63.17405,14.84973,-6.732491,100.5264,116.4535,3.981768,432.165314162868,429.5135,47.8018,417.744642871598,416.1685,28.91919,84.51334,86.02496,219.7472,13.05836
