Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
33.00056,S,27.18053,0.4912917,0.007934929,0.9264077,0.008045457,0,23.21267,3.842078,0.03331798,50.42435,69.52966,6.123495,-37.3965509006968,-37.37975,-1.120852,501.374168409083,489.5264,101.0161,77.52738,78.34041,33506,3608.287
34.00059,S,28.18055,0.4566805,0.01084375,0.9247745,0.01099433,0,23.21267,3.231985,0.03836492,50.42435,69.52902,6.123292,-36.5506620785988,-36.5365,-1.017382,465.1236740246,452.5818,99.94849,76.67516,77.54664,33976.79,3708.761
35.00061,S,29.18057,0.4227644,0.01509485,0.9231749,0.01529458,0,23.21267,2.700691,0.04467074,50.42435,69.5281,6.122996,-35.813146116095,-35.80119,-0.9253266,429.781723247654,416.425,98.97845,75.69338,76.62969,34411.05,3808.217
36.00063,S,30.1806,0.3894903,0.02134875,0.9216077,0.0216256,0,23.21267,2.238729,0.0524414,50.42435,69.52675,6.122564,-35.1706507487619,-35.16053,-0.8436849,395.274619629566,380.9547,98.09527,74.55177,75.56011,34809.51,3906.747
37.00066,S,31.18062,0.3568247,0.03091523,0.921318,0.0313123,0,23.21267,1.840569,0.06243907,50.42435,69.52467,6.121899,-34.6148384603431,-34.6062,-0.7732808,361.549593164963,346.0811,97.28804,73.21043,74.29861,35172.81,4004.433
38.00064,S,32.18061,0.3247556,0.0458503,0.9213626,0.04643165,0,23.21267,1.49648,0.07526498,50.42435,69.52144,6.120862,-34.1316268159986,-34.12418,-0.7129435,328.577160789595,311.7237,96.54611,71.61533,72.79136,35501.51,4101.345
39.00048,S,33.18044,0.2933049,0.07009277,0.9211931,0.07096764,0,23.21267,1.199923,0.09224246,50.42435,69.5162,6.119182,-33.7107215653716,-33.7042,-0.6630617,296.362604168116,277.816,95.8593,69.69267,70.96321,35796.07,4197.542
40.00031,S,34.18027,0.2625338,0.1107254,0.920747,0.1121104,0,23.21267,0.9464011,0.114965,50.42435,69.50741,6.116365,-33.3439017537649,-33.33805,-0.624665,264.95220363207,244.3007,95.21664,67.33922,68.70656,36056.93,4293.077
41.00014,S,35.1801,0.2325605,0.181759,0.9208957,0.1840534,0,23.21267,0.7328702,0.1460999,50.42435,69.49207,6.111447,-33.0233343708048,-33.01788,-0.6001777,234.450252964338,211.128,94.60561,64.40874,65.86304,36284.45,4387.987
41.99997,S,36.17994,0.2035922,0.3110658,0.9265229,0.3151483,0,23.21267,0.558598,0.1894702,50.42435,69.4642,6.102517,-32.7413834366423,-32.736,-0.5937115,205.051454467871,178.2558,94.01079,60.69105,62.19317,36478.95,4482.294
42.99981,S,37.17977,0.175981,0.5555178,0.9473991,0.5635024,0,23.21267,0.4226415,0.2506157,50.42435,69.41169,6.085686,-32.4849035364741,-32.47919,-0.6092411,177.097811935825,145.6501,93.41064,55.88405,57.32649,36640.74,4576.006
43.99964,S,38.1796,0.150345,1.02764,0.9791112,1.045552,0,23.21267,0.3163197,0.3366889,50.42435,69.31086,6.053369,-32.2233853080522,-32.21703,-0.6399521,151.200817843779,113.3018,92.78687,49.56144,50.68473,36770.03,4669.106
44.99947,S,39.17943,0.1277442,1.921777,1.045683,1.967822,0,23.21267,0.2424581,0.4548008,50.42435,69.12189,5.9928,-31.9298069660425,-31.92276,-0.6707957,128.419390202998,81.22961,92.13002,41.15909,41.40212,36867.11,4761.567
45.9993,S,40.17926,0.109912,3.430671,1.212033,3.552061,0,23.21267,0.2072193,0.6056709,50.42435,68.80869,5.892415,-31.5784380632149,-31.57165,-0.6547265,110.492820092851,49.47913,91.46014,30.03355,28.413,36932.28,4853.361
46.99913,S,41.1791,0.09927595,5.238892,1.52095,5.498225,0,23.21267,0.2117051,0.7643646,50.42435,68.442,5.774888,-31.1962191328365,-31.19224,-0.4982489,99.8575160872114,18.10148,90.86816,15.68281,11.26618,36965.89,4944.513
47.99897,S,42.17893,0.09816791,5.902632,1.007068,0.1047872,0,23.21267,0.1369284,0.01425957,50.42435,68.31778,5.735074,-32.1274126791814,-32.12688,-0.1850052,98.8030924352138,-13.42556,90.5517,-1.906992,-8.433466,36968.19,5035.192
48.9988,S,43.17876,0.1070764,3.57938,0.997889,0.06395242,0,23.21267,0.1614472,0.01037241,50.42435,68.31778,5.735074,-32.0612652541118,-32.06068,-0.1937205,107.782754465457,-45.5195,90.36401,-21.40217,-26.73599,36938.55,5125.649
49.99863,S,44.17859,0.1237201,1.613714,0.9821449,0.02877747,0,23.21267,0.2127827,0.006254444,50.42435,68.31778,5.735074,-31.9759457220693,-31.9752,-0.2183799,124.568800473681,-77.53943,90.15871,-36.88248,-40.69661,36876.85,5215.914
50.99846,S,45.17842,0.1453707,0.9123873,0.9639984,0.0162968,0,23.21267,0.2899609,0.004917775,50.42435,68.31778,5.735074,-31.8601034427403,-31.85912,-0.2503282,146.426333198552,-109.4586,89.92489,-47.46479,-50.59544,36783.18,5305.957
51.99829,S,46.17826,0.1700152,0.4489825,0.9459448,0.007996669,0,23.21267,0.3922069,0.003325645,50.42435,68.31778,5.735074,-31.7137870294583,-31.71248,-0.2879236,171.341217567947,-141.2466,89.65578,-55.07453,-57.59481,36657.66,5395.75
52.99813,S,47.17809,0.1964069,0.2506576,0.9290457,0.004476324,0,23.21267,0.5190678,0.002507892,50.42435,68.31778,5.735074,-31.5348431675591,-31.53314,-0.3277428,198.071020729395,-172.8714,89.34803,-60.53205,-62.66796,36500.42,5485.255
53.99796,S,48.17792,0.2237951,0.1538278,0.9202763,0.002746559,0,23.21267,0.6752654,0.002020359,50.42435,68.31778,5.735074,-31.3168563671752,-31.31465,-0.3717366,225.872165042099,-204.2988,88.99898,-64.60067,-66.46055,36311.66,5574.432
54.99779,S,49.17775,0.2517029,0.09607084,0.9201826,0.001713628,0,23.21267,0.8654339,0.001615302,50.42435,68.31778,5.735074,-31.0531817853446,-31.05033,-0.4208395,254.276104224928,-235.4832,88.60248,-67.73761,-69.38078,36091.6,5663.236
55.99762,S,50.17759,0.2798193,0.06182764,0.9208708,0.001102369,0,23.21267,1.086378,0.001303145,50.42435,68.31778,5.735074,-30.7473213398983,-30.7437,-0.4718897,282.98044472103,-266.3821,88.15588,-70.21677,-71.68867,35840.48,5751.62
56.99746,S,51.17742,0.3079275,0.04103619,0.9211819,0.0007313354,0,23.21267,1.337816,0.001064069,50.42435,68.31778,5.735074,-30.3994679154349,-30.39495,-0.524084,311.776871209844,-296.9532,87.65771,-72.21995,-73.55391,35558.63,5839.531
57.99729,S,52.17725,0.3358664,0.02852713,0.9212354,0.0005076027,0,23.21267,1.620455,0.000894379,50.42435,68.31778,5.735074,-30.0085920494077,-30.00304,-0.577224,340.512557884228,-327.1537,87.10683,-73.86925,-75.09052,35246.39,5926.917
58.99712,S,53.17708,0.3635102,0.02059787,0.9211094,0.000366623,0,23.21267,1.934965,0.0007713494,50.42435,68.31778,5.735074,-29.5737461605434,-29.56701,-0.6311748,369.068991241982,-356.9404,86.50247,-75.24998,-76.37733,34904.16,6013.727
59.99695,S,54.17691,0.3907537,0.01491467,0.9216461,0.0002653389,0,23.21267,2.283889,0.0006584552,50.42435,68.31778,5.735074,-29.0914691931462,-29.08337,-0.6864177,397.347345122806,-386.2676,85.84361,-76.42284,-77.47029,34532.39,6099.905
60.99678,S,55.17675,0.4175031,0.01113389,0.9229096,0.0001981798,0,23.21267,2.668711,0.0005738094,50.42435,68.31778,5.735074,-28.5597143740777,-28.55005,-0.74292,425.259347240073,-415.0855,85.12872,-77.43079,-78.41008,34131.52,6185.396
61.99662,S,56.17658,0.4436782,0.008522485,0.9241458,0.0001517024,0,23.21267,3.088313,0.0005075698,50.42435,68.31778,5.735074,-27.979948913823,-27.96851,-0.7999935,452.728807790577,-443.3463,84.35705,-78.30642,-79.22691,33702.12,6270.144
62.99645,S,57.17641,0.4692048,0.006599572,0.9253514,0.0001173777,0,23.21267,3.542921,0.0004499081,50.42435,68.31778,5.735074,-27.351873139158,-27.33843,-0.8574435,479.684860569121,-471.0005,83.52805,-79.07433,-79.94362,33244.75,6354.091
63.99628,S,58.17624,0.4940171,0.005368642,0.9265085,0.00009543388,0,23.21267,4.032485,0.0004157895,50.42435,68.31778,5.735074,-26.6755377067211,-26.65984,-0.9150099,506.063508345988,-498.0005,82.64153,-79.75317,-80.57782,32760.05,6437.182
64.99612,S,59.17607,0.5180529,0.004606482,0.9276436,0.00008185074,0,23.21267,4.556817,0.0004024557,50.42435,68.31778,5.735074,-25.951237188048,-25.93301,-0.9724731,531.802808718301,-524.2971,81.69746,-80.35777,-81.14323,32248.72,6519.355
65.99595,S,60.17591,0.5412561,0.003999348,0.9287394,0.00007096902,0,23.21267,5.115279,0.0003912275,50.42435,68.31778,5.735074,-25.1798479146296,-25.15879,-1.029576,556.845704156111,-549.8433,80.69615,-80.90001,-81.65076,31711.45,6600.556
66.99578,S,61.17574,0.5635726,0.003519926,0.9297933,0.00006254519,0,23.21267,5.706889,0.0003842061,50.42435,68.31778,5.735074,-24.3627676799412,-24.33855,-1.086017,581.13625306773,-574.5912,79.63797,-81.38924,-82.10912,31149.05,6680.728
67.99561,S,62.17557,0.5849556,0.00306649,0.9308032,0.0000544682,0,23.21267,6.330357,0.000370719,50.42435,68.31778,5.735074,-23.5018084051618,-23.47407,-1.141506,604.623791132888,-598.4966,78.52389,-81.83311,-82.52538,30562.31,6759.813
68.99545,S,63.1754,0.6054124,0.002693592,0.9322614,0.00004783475,0,23.21267,6.849186,0.0003516858,50.42435,68.31778,5.735074,-22.7832766341132,-22.75308,-1.172623,627.31262211959,-621.5687,77.36138,-82.23784,-82.90536,29952.11,6837.758
69.99534,S,64.1753,0.6249743,0.00240833,0.9349153,0.0000427315,0,23.21267,7.542339,0.0003449602,50.42435,68.31778,5.735074,-21.8266230273035,-21.79204,-1.228196,649.231443314337,-643.84,76.16064,-82.6085,-83.25376,29319.21,6914.523
70.99555,S,65.17551,0.6434658,0.002146209,0.937424,0.00003809117,0,23.21267,8.267531,0.0003361472,50.42435,68.31778,5.735074,-20.8260199306734,-20.78649,-1.282552,670.192796999835,-665.1278,74.90486,-82.94928,-83.57458,28664.54,6990.061
71.99577,S,66.17573,0.6608495,0.001938041,0.9397825,0.00003441354,0,23.21267,9.022819,0.0003305895,50.42435,68.31778,5.735074,-19.7842476609765,-19.73913,-1.335366,690.150183592136,-685.3886,73.59548,-83.26378,-83.87119,27989.09,7064.315
72.99598,S,67.17594,0.6770927,0.001783709,0.9419865,0.00003153585,0,23.21267,9.805843,0.0003284506,50.42435,68.31778,5.735074,-18.7046643651224,-18.65322,-1.386309,709.060881783637,-704.5822,72.2342,-83.55505,-84.14645,27293.93,7137.234
73.99619,S,68.17616,0.6921672,0.001595279,0.944032,0.00002836808,0,23.21267,10.61386,0.0003190973,50.42435,68.31778,5.735074,-17.5911727558262,-17.53254,-1.435061,726.885475724693,-722.6713,70.82309,-83.82577,-84.40279,26580.13,7208.767
74.99641,S,69.17637,0.7060516,0.001486056,0.9459162,0.00002636641,0,23.21267,11.44376,0.0003191212,50.42435,68.31778,5.735074,-16.4482636490902,-16.38143,-1.481259,743.590654076128,-739.6244,69.36446,-84.07807,-84.64228,25848.8,7278.864
75.99662,S,70.17658,0.7187292,0.001350649,0.9476368,0.00002391947,0,23.21267,12.29204,0.0003103881,50.42435,68.31778,5.735074,-15.2809560382361,-15.20471,-1.524602,759.146893484503,-755.4135,67.86108,-84.31399,-84.86673,25101.1,7347.48
76.99683,S,71.1768,0.7301882,0.001240289,0.9491922,0.00002204557,0,23.21267,13.15484,0.0003056382,50.42435,68.31778,5.735074,-14.0948740490854,-14.00775,-1.564741,773.52888743005,-770.0146,66.3159,-84.53511,-85.07767,24338.22,7414.572
77.99705,S,72.17701,0.7404245,0.001143261,0.9505817,0.00002037949,0,23.21267,14.02803,0.0003008428,50.42435,68.31778,5.735074,-12.8960729487813,-12.79626,-1.601383,786.718719646602,-783.4109,64.73237,-84.7429,-85.27644,23561.34,7480.099
78.99726,S,73.17722,0.7494431,0.001068345,0.9518062,0.00001903056,0,23.21267,14.9074,0.000298146,50.42435,68.31778,5.735074,-11.6908786049684,-11.57609,-1.634253,798.707606210868,-795.5946,63.11408,-84.93864,-85.46426,22771.68,7544.023
79.99747,S,74.17744,0.7572449,0.0009944529,0.9528656,0.00001764522,0,23.21267,15.78812,0.0002924388,50.42435,68.31778,5.735074,-10.4866348789125,-10.35392,-1.663085,809.482037625046,-806.553,61.46491,-85.12341,-85.64209,21970.45,7606.315
80.99769,S,75.17765,0.7638476,0.0009229243,0.9537625,0.0000163603,0,23.21267,16.66567,0.0002859361,50.42435,68.31778,5.735074,-9.2906240825437,-9.136054,-1.687665,819.045774268624,-816.2906,59.78904,-85.29819,-85.81086,21158.87,7666.944
81.9979,S,76.17786,0.769273,0.0009040928,0.9544997,0.00001600606,0,23.21267,17.53543,0.0002941077,50.42435,68.31778,5.735074,-8.11071532213041,-7.928879,-1.7078,827.407174959822,-824.8164,58.09083,-85.46379,-85.97138,20338.18,7725.886
82.99812,S,77.17808,0.7735467,0.0008374486,0.9550807,0.00001491884,0,23.21267,18.39268,0.0002873482,50.42435,68.31778,5.735074,-6.95580528250073,-6.738928,-1.723391,834.578478250245,-832.1432,56.37474,-85.62108,-86.12434,19509.56,7783.12
83.99833,S,78.17829,0.7767004,0.0008036499,0.9555098,0.00001417872,0,23.21267,19.23296,0.0002854328,50.42435,68.31778,5.735074,-5.83608121585992,-5.572428,-1.734327,840.579389405543,-838.2912,54.64543,-85.77063,-86.27036,18674.22,7838.631
84.99854,S,79.1785,0.7787718,0.0007393454,0.9557921,0.00001314961,0,23.21267,20.05186,0.0002758979,50.42435,68.31778,5.735074,-4.76476750494093,-4.43547,-1.740579,845.435558583316,-843.2865,52.90753,-85.91312,-86.40999,17833.31,7892.408
85.99876,S,80.17872,0.7798037,0.0006943853,0.9559335,0.00001251669,0,23.21267,20.84544,0.0002729642,50.42435,68.31778,5.735074,-3.76133327243638,-3.333551,-1.742144,849.17948861567,-847.162,51.16585,-86.04901,-86.54372,16987.98,7944.444
86.99897,S,81.17893,0.7798435,0.0006931471,0.9559402,0.00001243614,0,23.21267,21.61,0.0002811457,50.42435,68.31778,5.735074,-2.86102653908593,-2.271805,-1.739073,851.848899108924,-849.9558,49.42489,-86.17878,-86.672,16139.32,7994.739
87.99918,S,82.17915,0.7789416,0.0006722329,0.9558191,0.00001193794,0,23.21267,22.34216,0.0002790553,50.42435,68.31778,5.735074,-2.13842961608583,-1.254917,-1.731492,853.485654617804,-851.7101,47.68925,-86.3029,-86.79522,15288.39,8043.296
88.9994,S,83.17936,0.7771517,0.0006350031,0.9555776,0.00001134026,0,23.21267,23.0391,0.0002734163,50.42435,68.31778,5.735074,-1.74330834545348,-0.2868126,-1.719553,854.136243104834,-852.4717,45.96343,-86.42176,-86.91373,14436.22,8090.121
89.99961,S,84.17957,0.7745305,0.0006065663,0.9552233,0.00001072239,0,23.21267,23.69839,0.0002660101,50.42435,68.31778,5.735074,1.81589972835231,0.6291299,-1.703434,853.851266664325,-852.2915,44.25167,-86.53568,-87.02782,13583.75,8135.227
90.99982,S,85.17979,0.771136,0.0005786526,0.9547639,0.00001041447,0,23.21267,24.31805,0.000265249,50.42435,68.31778,5.735074,2.24815133878927,1.49014,-1.68335,852.683747147273,-851.2228,42.55806,-86.64496,-87.1378,12731.93,8178.63
92.00004,S,86.18,0.7670274,0.0005176609,0.9542079,0.000009103724,0,23.21267,24.89674,0.0002375168,50.42435,68.31778,5.735074,2.83167277548095,2.294358,-1.659606,850.689616261075,-849.3218,40.8864,-86.74992,-87.2439,11881.6,8220.35
93.00025,S,87.18021,0.7622644,0.0005498413,0.953563,0.000009540248,0,23.21267,25.43343,0.0002544387,50.42435,68.31778,5.735074,3.45084488691176,3.040343,-1.632374,847.925818774538,-846.6457,39.24024,-86.8507,-87.34636,11033.56,8260.41
94.00047,S,88.18043,0.7569066,0.0005208688,0.9528372,0.000009331552,0,23.21267,25.92763,0.0002538977,50.42435,68.31778,5.735074,4.05711766993231,3.727419,-1.602046,844.450611725261,-843.253,37.62291,-86.94765,-87.44536,10188.57,8298.839
95.00068,S,89.18064,0.7511977,0.0004893739,0.9520639,0.00000880206,0,23.21267,26.30147,0.0002431384,50.42435,68.31778,5.735074,4.52660575800456,4.24772,-1.5643,840.529745897297,-839.4095,36.04639,-87.04105,-87.54108,9347.199,8335.671
96.00089,S,90.18085,0.7448249,0.0004641362,0.9512005,0.000008241487,0,23.21267,26.86172,0.0002327096,50.42435,68.31778,5.735074,5.25597326014555,5.026066,-1.537503,835.807308161501,-834.7599,34.4952,-87.13082,-87.63368,8510.07,8370.939
97.00111,S,91.18107,0.7378664,0.0004876059,0.9502578,0.000008524259,0,23.21267,27.3477,0.0002452876,50.42435,68.31778,5.735074,5.89704505655375,5.701492,-1.506031,830.363415694883,-829.3845,32.97323,-87.21712,-87.72333,7677.97,8404.672
98.00132,S,92.18128,0.7304174,0.0004097641,0.9492485,0.000007335991,0,23.21267,27.76287,0.0002145242,50.42435,68.31778,5.735074,6.44868293749856,6.278752,-1.470641,824.298801771022,-823.3842,31.48476,-87.30029,-87.81017,6851.567,8436.896
99.00153,S,93.1815,0.7225662,0.0004637755,0.9481845,0.000008217273,0,23.21267,28.11121,0.0002435801,50.42435,68.31778,5.735074,6.91326200430658,6.763358,-1.431845,817.708097322131,-816.8538,30.03346,-87.38026,-87.89434,6031.44,8467.652
100.0017,S,94.18171,0.714395,0.0004245222,0.947077,0.000007415086,0,23.21267,28.39726,0.0002222952,50.42435,68.31778,5.735074,7.29532491746571,7.1616,-1.390414,810.680126326891,-809.8823,28.6223,-87.45742,-87.97594,5218.074,8496.975
101.002,S,95.18192,0.7059798,0.000389432,0.9459362,0.000007041876,0,23.21267,28.62604,0.0002130621,50.42435,68.31778,5.735074,7.60066421148869,7.480379,-1.346858,803.298613114624,-802.5536,27.25374,-87.53178,-88.05505,4411.865,8524.908
102.0022,S,96.18214,0.697389,0.0004110767,0.9447716,0.000007401063,0,23.21267,28.80255,0.0002255866,50.42435,68.31778,5.735074,7.83554938228086,7.726669,-1.301699,795.639577790768,-794.9439,25.9296,-87.60343,-88.13178,3613.133,8551.496
103.0024,S,97.18235,0.6886821,0.0004068566,0.9435911,0.000007056992,0,23.21267,28.93172,0.0002163328,50.42435,68.31778,5.735074,8.00631827496384,7.907268,-1.255486,787.769842256282,-787.1202,24.65117,-87.67255,-88.20619,2822.125,8576.783
104.0026,S,98.18256,0.679915,0.0003693559,0.9424025,0.000006564397,0,23.21267,29.0187,0.0002020908,50.42435,68.31778,5.735074,8.11978968759936,8.029333,-1.208634,779.753327568321,-779.1466,23.41931,-87.73923,-88.27834,2039.021,8600.812
