Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
26.0004,S,20.18037,1.251168,0.00150461,0.8859457,0.000574016,0,17.62609,17.98772,0.01164244,49.56045,64.14554,4.674709,-64.8452406941327,-64.68092,-4.61344,1251.33328709776,1237.99,174.9169,81.62681,81.95785,38330.59,4224.399
27.00043,S,21.18039,1.195653,0.001768993,0.8766237,0.0006774344,0,17.62609,14.98895,0.0115716,49.56045,64.15184,4.676729,-59.3778907649346,-59.24646,-3.94853,1189.58049454257,1176.189,170.6571,81.39651,81.74438,39536.93,4397.131
28.00045,S,22.18041,1.144058,0.002184896,0.8776408,0.0008439781,0,17.62609,12.84424,0.01233954,49.56045,64.16038,4.679465,-55.4675444093903,-55.3582,-3.481117,1132.53763908697,1119.045,166.963,81.14915,81.51399,40683.93,4565.902
29.00047,S,23.18044,1.095233,0.002759482,0.8802599,0.001057357,0,17.62609,11.09762,0.01331748,49.56045,64.17223,4.683265,-52.2833383640725,-52.19139,-3.0994,1078.97395240012,1065.335,163.68,80.88305,81.26527,41775.59,4731.191
30.0005,S,24.18046,1.048725,0.003517163,0.8802725,0.001343834,0,17.62609,9.591887,0.01462905,49.56045,64.18623,4.687752,-49.5389058479924,-49.46165,-2.765569,1028.36161582089,1014.532,160.7496,80.59637,80.9965,42815.05,4893.378
31.00052,S,25.18048,1.005021,0.004599459,0.7942523,0.001670427,0,17.62609,7.512939,0.01578617,49.56045,64.05928,4.647062,-45.7570478819845,-45.70206,-2.242575,981.122897461801,967.0475,158.2587,80.28772,80.70585,43805.3,5052.841
32.00054,S,26.1805,0.9642315,0.005997822,0.7139731,0.002065968,0,17.62609,5.89087,0.01703052,49.56045,63.94055,4.609008,-42.8087845678559,-42.76987,-1.824899,937.268311736999,922.8851,156.2345,79.95543,80.39154,44749.81,5210.052
33.00056,S,27.18053,0.925683,0.007805692,0.6381024,0.002552286,0,17.62609,4.609066,0.01841891,49.56045,63.82802,4.572941,-40.4811386080637,-40.45385,-1.486137,896.080731400719,881.3297,154.5867,79.59727,80.05143,45651.52,5365.434
34.00059,S,28.18055,0.8855137,0.01004455,0.6101224,0.003166125,0,17.62609,3.866796,0.02004797,49.56045,63.75243,4.548714,-39.1321782764644,-39.11059,-1.299664,856.838038020825,841.6625,153.213,79.21055,79.68306,46512.74,5519.319
35.00061,S,29.18057,0.8460599,0.01242433,0.608279,0.003915556,0,17.62609,3.383499,0.02175988,49.56045,63.75114,4.548299,-38.252403874606,-38.23398,-1.187087,818.653941487582,803.0042,151.9714,78.79133,79.28332,47334.85,5671.9
36.00063,S,30.1806,0.8075099,0.01543678,0.6064782,0.004865301,0,17.62609,2.959949,0.02372294,49.56045,63.7495,4.547775,-37.4813475850592,-37.46558,-1.087075,781.34376610277,765.1667,150.8358,78.33609,78.84838,48118.69,5823.295
37.00066,S,31.18062,0.7697608,0.01922265,0.6059503,0.006058119,0,17.62609,2.59306,0.0258995,49.56045,63.74745,4.547116,-36.8132200270191,-36.79964,-0.9998323,744.807864791202,728.0448,149.794,77.84026,78.37373,48865.06,5973.603
38.00064,S,32.18061,0.7327249,0.0240457,0.6055095,0.007577899,0,17.62609,2.269458,0.02837363,49.56045,63.74483,4.546276,-36.2237133284196,-36.21198,-0.9219066,708.961696298779,691.5474,148.8344,77.29862,77.85411,49574.62,6122.91
39.00048,S,33.18044,0.6963372,0.03024374,0.6049423,0.009531897,0,17.62609,1.982804,0.03121009,49.56045,63.74146,4.545197,-35.7012076691426,-35.69104,-0.8519934,673.742444794053,655.6035,147.9484,76.70498,77.28322,50247.97,6271.295
40.00031,S,34.18027,0.6605439,0.03828334,0.6042305,0.01206889,0,17.62609,1.72855,0.03448891,49.56045,63.73709,4.543797,-35.237361471969,-35.22852,-0.7893175,639.098129541112,620.1511,147.1287,76.05197,76.65353,50885.64,6418.831
41.00014,S,35.1801,0.6252998,0.04877812,0.6033529,0.01537979,0,17.62609,1.502811,0.0382646,49.56045,63.7314,4.541973,-34.8249986778492,-34.81728,-0.7331755,604.985003042963,585.1343,146.3683,75.3308,75.95596,51488.07,6565.575
41.99997,S,36.17994,0.5905693,0.06261802,0.6025737,0.01975108,0,17.62609,1.302903,0.04265653,49.56045,63.7239,4.539567,-34.4590669195361,-34.45229,-0.6833789,571.368854562264,550.504,145.6608,74.53097,75.17944,52055.68,6711.584
42.99981,S,37.17977,0.5563275,0.0811001,0.602378,0.02559155,0,17.62609,1.126704,0.04780861,49.56045,63.71388,4.536356,-34.1354895782824,-34.12949,-0.6399696,538.225670622493,516.2179,145,73.63986,74.31052,52588.86,6856.913
43.99964,S,38.1796,0.5225579,0.1060401,0.6019128,0.03347829,0,17.62609,0.9698626,0.05387438,49.56045,63.70039,4.532032,-33.8461904474296,-33.84084,-0.6017939,505.539346564406,482.2371,144.3799,72.64213,73.3325,53087.89,7001.599
44.99947,S,39.17943,0.4892544,0.1401817,0.6033187,0.04428854,0,17.62609,0.8334036,0.06109597,49.56045,63.68194,4.526119,-33.5925242962666,-33.58768,-0.5704742,473.304328662484,448.5273,143.7949,71.5191,72.22449,53553.08,7145.683
45.9993,S,40.17926,0.4564199,0.187514,0.6062379,0.05929577,0,17.62609,0.7139048,0.06972691,49.56045,63.65643,4.517942,-33.3678662750396,-33.36341,-0.5453191,441.523315349748,415.0552,143.2373,70.24793,70.96023,53984.68,7289.197
46.99913,S,41.1791,0.4240772,0.2542522,0.6090142,0.0805166,0,17.62609,0.6074453,0.08018772,49.56045,63.62055,4.506443,-33.1646396430521,-33.16048,-0.5252512,410.218839614589,381.796,142.7027,68.80048,69.50593,54382.92,7432.166
47.99897,S,42.17893,0.3922691,0.3498832,0.6116722,0.1110394,0,17.62609,0.512965,0.09297102,49.56045,63.56936,4.490036,-32.9800237520992,-32.97607,-0.5106604,379.432342533599,348.7297,142.1859,67.14223,67.81804,54748,7574.608
48.9988,S,43.17876,0.3610617,0.4891073,0.6143131,0.1557276,0,17.62609,0.4295849,0.1087131,49.56045,63.49527,4.46629,-32.8111715705116,-32.80733,-0.5020738,349.228164648402,315.8398,141.6802,65.23087,65.83984,55080.11,7716.54
49.99863,S,44.17859,0.3305531,0.695209,0.6172337,0.2224385,0,17.62609,0.35662,0.1282846,49.56045,63.38655,4.431445,-32.6549615606444,-32.65113,-0.5002242,319.7016021776,283.1119,141.1802,63.01455,63.49582,55379.41,7857.97
50.99846,S,45.17842,0.3008867,1.006142,0.6212389,0.3243445,0,17.62609,0.2936248,0.1530023,49.56045,63.22462,4.379543,-32.5076019266028,-32.50366,-0.5062308,290.991963682368,250.5359,140.6788,60.43203,60.68529,55646.07,7998.9
51.99829,S,46.17826,0.2722676,1.481872,0.6284142,0.4831857,0,17.62609,0.2404897,0.1845316,49.56045,62.98164,4.301663,-32.3644162887583,-32.36022,-0.5211557,263.29861486928,218.105,140.1654,57.41211,57.27313,55880.21,8139.323
52.99813,S,47.17809,0.244996,2.218952,0.6443169,0.7362631,0,17.62609,0.1977326,0.2254619,49.56045,62.61609,4.184501,-32.2189255068629,-32.21429,-0.5465168,236.913073203801,185.818,139.6326,53.87769,53.07703,56082,8279.225
53.99796,S,48.17792,0.2195032,3.365919,0.6833838,1.146551,0,17.62609,0.1669854,0.2795381,49.56045,62.07247,4.010263,-32.0618660072746,-32.05655,-0.583827,212.254622606037,153.682,139.0681,49.75542,47.8578,56251.58,8418.579
54.99779,S,49.17775,0.1964073,5.13726,0.7803627,1.81838,0,17.62609,0.1516635,0.3526248,49.56045,61.28886,3.759108,-31.8784794288756,-31.87217,-0.6342162,189.923592537897,121.7159,138.4601,44.99381,41.31768,56389.11,8557.348
55.99762,S,50.17759,0.1765609,7.79649,1.019629,2.908324,0,17.62609,0.1593308,0.4535462,49.56045,60.22708,3.418792,-31.6462356173724,-31.63854,-0.6978649,170.747592429385,89.95617,137.7947,39.58849,33.13761,56494.76,8695.479
56.99746,S,51.17742,0.1610542,11.55575,1.575062,4.595101,0,17.62609,0.2040639,0.5943841,49.56045,58.92813,3.002461,-31.3306594375101,-31.32118,-0.7706518,155.78415651037,58.46916,137.0605,33.59995,23.10279,56568.79,8832.914
57.99729,S,52.17725,0.151066,16.34351,2.701541,6.932127,0,17.62609,0.3073094,0.7878374,49.56045,57.55615,2.562726,-30.8854609809388,-30.87414,-0.8361694,146.1736474244,27.36091,136.2551,27.13182,11.35436,56611.5,8969.577
58.99712,S,53.17708,0.1475582,21.54381,0.5965608,0.1196492,0,17.62609,0.06470268,0.01297819,49.56045,56.44952,2.208037,-32.1469848843562,-32.14677,-0.1175403,142.84419179126,-3.384061,135.4691,20.18631,-1.430969,56623.36,9105.408
59.99695,S,54.17691,0.1518928,21.48586,0.5985003,0.1197286,0,17.62609,0.06878082,0.0137737,49.56045,56.44952,2.208037,-32.1174365630045,-32.11723,-0.115189,147.040397107995,-35.51554,135.3518,7.508649,-14.70264,56603.75,9240.815
60.99678,S,55.17675,0.1629966,17.40512,0.6025195,0.09693471,0,17.62609,0.0798775,0.01287309,49.56045,56.44952,2.208037,-32.0873947044639,-32.08717,-0.1200846,157.789423802794,-67.6179,135.2319,-7.96935,-26.56571,56552.03,9376.109
61.99662,S,56.17658,0.179597,12.18191,0.6070835,0.06777386,0,17.62609,0.09806514,0.01097086,49.56045,56.44952,2.208037,-32.0512533144971,-32.05098,-0.1323634,173.85951807476,-99.68741,135.1064,-22.80429,-36.42153,56468.21,9511.286
62.99645,S,57.17641,0.2003023,7.278418,0.6109161,0.04045775,0,17.62609,0.123414,0.008191315,49.56045,56.44952,2.208037,-32.0056562395595,-32.0053,-0.1510074,193.90332384356,-131.7164,134.965,-35.50969,-44.30208,56352.34,9646.315
63.99628,S,58.17624,0.2239461,3.892782,0.6134617,0.0216119,0,17.62609,0.1560116,0.005508388,49.56045,56.44952,2.208037,-31.9475611595478,-31.94709,-0.1735067,216.791837947414,-163.6931,134.8032,-45.13874,-50.52814,56204.47,9781.205
64.99612,S,59.17607,0.2496611,2.203394,0.6146625,0.01220513,0,17.62609,0.1959694,0.003899571,49.56045,56.44952,2.208037,-31.8751998619656,-31.87459,-0.1971765,241.685305907719,-195.6049,134.6175,-51.82783,-55.46381,56024.66,9915.919
65.99595,S,60.17591,0.2768332,1.431062,0.6153986,0.007917423,0,17.62609,0.2437163,0.003141832,49.56045,56.44952,2.208037,-31.7881427449841,-31.78737,-0.2216476,267.989353769241,-227.4363,134.4078,-56.63696,-59.41823,55812.97,10050.43
66.99578,S,61.17574,0.3050338,0.9397781,0.6151873,0.00519943,0,17.62609,0.2992963,0.002534338,49.56045,56.44952,2.208037,-31.6869451520934,-31.68598,-0.2473146,295.289017866136,-259.1737,134.1733,-60.42577,-62.62955,55569.49,10184.72
67.99561,S,62.17557,0.3339594,0.6255388,0.6142377,0.003458755,0,17.62609,0.3629818,0.00204752,49.56045,56.44952,2.208037,-31.5710590522414,-31.56987,-0.2740034,323.29054330834,-290.8021,133.9127,-63.4678,-65.2742,55294.34,10318.77
68.99545,S,63.1754,0.3633921,0.4372694,0.6127307,0.002417178,0,17.62609,0.4351079,0.001719272,49.56045,56.44952,2.208037,-31.4398260559926,-31.43838,-0.3015384,351.783005688803,-322.3068,133.6246,-65.94076,-67.48168,54987.62,10452.54
69.99534,S,64.1753,0.3931706,0.3099286,0.6108045,0.001712958,0,17.62609,0.516066,0.001449475,49.56045,56.44952,2.208037,-31.2925905293624,-31.29085,-0.3300429,380.610200379985,-353.6715,133.3085,-68.00398,-69.3472,54649.46,10586.01
70.99555,S,65.17551,0.4231737,0.2257213,0.6085618,0.001247381,0,17.62609,0.6063072,0.001244529,49.56045,56.44952,2.208037,-31.1285160722441,-31.12644,-0.3595077,409.654772012044,-384.8809,132.9637,-69.74622,-70.94165,54280.01,10719.15
71.99577,S,66.17573,0.453304,0.1671287,0.6060785,0.0009235227,0,17.62609,0.7063354,0.001077725,49.56045,56.44952,2.208037,-30.9466976017412,-30.94424,-0.3900042,438.822522793764,-415.9165,132.5888,-71.23875,-72.31839,53879.44,10851.92
72.99598,S,67.17594,0.4834845,0.1259523,0.6034105,0.00069601,0,17.62609,0.8167194,0.0009432303,49.56045,56.44952,2.208037,-30.7461005724735,-30.74321,-0.4215914,468.03891828124,-446.7608,132.1828,-72.53112,-73.51814,53447.93,10984.31
73.99619,S,68.17616,0.5136496,0.09629344,0.6016701,0.0005320448,0,17.62609,0.9397531,0.0008319808,49.56045,56.44952,2.208037,-30.5226638619166,-30.51927,-0.455157,497.240348710559,-477.3937,131.7449,-73.66119,-74.57225,52985.69,11116.28
74.99641,S,69.17637,0.5437348,0.07461812,0.6021599,0.0004122418,0,17.62609,1.07911,0.0007395807,49.56045,56.44952,2.208037,-30.2698486301091,-30.26585,-0.4919958,526.364410135224,-507.7872,131.2711,-74.6578,-75.50546,52492.92,11247.79
75.99662,S,70.17658,0.5736851,0.05850302,0.6023936,0.0003231657,0,17.62609,1.232228,0.0006617416,49.56045,56.44952,2.208037,-29.9920507116234,-29.98736,-0.5304207,555.357877338912,-537.9147,130.7597,-75.54333,-76.33719,51969.89,11378.81
76.99683,S,71.1768,0.6034517,0.04635916,0.6025214,0.0002560569,0,17.62609,1.400315,0.0005956853,49.56045,56.44952,2.208037,-29.6871047265678,-29.68162,-0.5706323,584.173493774215,-567.7502,130.2091,-76.33544,-77.08304,51416.88,11509.3
77.99705,S,72.17701,0.6329858,0.03708906,0.6032913,0.0002048397,0,17.62609,1.586362,0.0005391294,49.56045,56.44952,2.208037,-29.3496522506886,-29.34324,-0.6134766,612.764092607117,-597.2637,129.6172,-77.04828,-77.75563,50834.21,11639.21
78.99726,S,73.17722,0.6622398,0.02994003,0.6038893,0.0001653053,0,17.62609,1.789789,0.0004903579,49.56045,56.44952,2.208037,-28.9806878713545,-28.97321,-0.6583098,641.083580487616,-626.4232,128.9813,-77.69329,-78.36533,50222.2,11768.52
79.99747,S,74.17744,0.6911674,0.02433574,0.6043347,0.0001343732,0,17.62609,2.011802,0.0004476945,49.56045,56.44952,2.208037,-28.5780028946237,-28.5693,-0.7052283,669.087040355126,-655.1952,128.2995,-78.27985,-78.92061,49581.21,11897.16
80.99769,S,75.17765,0.7197235,0.01992603,0.6046428,0.0001100274,0,17.62609,2.253674,0.0004104265,49.56045,56.44952,2.208037,-28.139312364631,-28.1292,-0.754326,696.730920729287,-683.5457,127.5696,-78.81566,-79.42855,48911.66,12025.1
81.9979,S,76.17786,0.7478606,0.01643776,0.6048266,0.00009071796,0,17.62609,2.516721,0.000377765,49.56045,56.44952,2.208037,-27.6622456951141,-27.65051,-0.8056883,723.969031559318,-711.4364,126.7896,-79.30711,-79.89504,48213.99,12152.28
82.99812,S,77.17808,0.7755304,0.01366268,0.6049697,0.0000754293,0,17.62609,2.802658,0.0003496905,49.56045,56.44952,2.208037,-27.143701194705,-27.13009,-0.8594947,750.754940037814,-738.8276,125.957,-79.75961,-80.3251,47488.68,12278.66
83.99833,S,78.17829,0.8026774,0.0113978,0.6062384,0.00006288953,0,17.62609,3.118906,0.0003237636,49.56045,56.44952,2.208037,-26.5703982741078,-26.55455,-0.9175722,777.034645644909,-765.6711,125.0682,-80.17779,-80.72298,46736.25,12404.18
84.99854,S,79.1785,0.8301359,0.009578495,0.6075218,0.00005284891,0,17.62609,3.462511,0.000301398,49.56045,56.44952,2.208037,-25.9475868285334,-25.92913,-0.9785089,802.751186991444,-791.9148,124.12,-80.56547,-81.09227,45957.27,12528.78
85.99876,S,80.17872,0.8529198,0.008078261,0.6085868,0.00004459631,0,17.62609,3.83371,0.0002810965,49.56045,56.44952,2.208037,-25.2748669380755,-25.25338,-1.041968,827.849090040352,-817.5074,123.1095,-80.92602,-81.4361,45152.36,12652.4
86.99897,S,81.17893,0.8747545,0.006868668,0.6096075,0.00003788678,0,17.62609,4.234991,0.0002633512,49.56045,56.44952,2.208037,-24.547779150946,-24.52275,-1.108239,852.272618601621,-842.3967,122.0343,-81.26227,-81.75716,44322.22,12774.98
87.99918,S,82.17915,0.8955876,0.005827554,0.6105751,0.00003215084,0,17.62609,4.66783,0.0002459232,49.56045,56.44952,2.208037,-23.7637305978819,-23.73455,-1.177297,875.962631794206,-866.5267,120.8914,-81.57677,-82.05779,43467.57,12896.44
88.9994,S,83.17936,0.9153315,0.004880176,0.6202676,0.0000275543,0,17.62609,5.20698,0.000231426,49.56045,56.44952,2.208037,-22.7887551631358,-22.75351,-1.266943,898.823361771676,-889.8046,119.6737,-81.87172,-82.34,42589.21,13016.73
89.99961,S,84.17957,0.9336088,0.004078844,0.6532781,0.00002364484,0,17.62609,6.004875,0.0002174401,49.56045,56.44952,2.208037,-21.350090120393,-21.30343,-1.410751,920.470088039443,-911.8508,118.3364,-82.14884,-82.60571,41688.15,13135.75
90.99982,S,85.17979,0.9501258,0.003446499,0.6858203,0.00002041881,0,17.62609,6.87972,0.0002049129,49.56045,56.44952,2.208037,-19.7746413624053,-19.71287,-1.561793,940.592440207184,-932.3585,116.8494,-82.40977,-82.85655,40765.81,13253.36
92.00004,S,86.18,0.9648284,0.002949524,0.7147927,0.00001781876,0,17.62609,7.786053,0.0001941669,49.56045,56.44952,2.208037,-18.1448114783815,-18.06414,-1.709102,959.111906323346,-951.2505,115.2135,-82.65614,-83.09409,39823.79,13369.4
93.00025,S,87.18021,0.9775667,0.002499694,0.7399039,0.00001536406,0,17.62609,8.837943,0.0001835788,49.56045,56.44952,2.208037,-16.2592136089203,-16.15051,-1.87698,975.85119296122,-968.3512,113.4189,-82.88938,-83.31963,38863.74,13483.73
94.00047,S,88.18043,0.9882345,0.002142529,0.7609398,0.00001333041,0,17.62609,9.900473,0.0001734886,49.56045,56.44952,2.208037,-14.3614036080557,-14.21644,-2.035374,990.672957041025,-983.5245,111.4609,-83.11069,-83.53437,37887.56,13596.18
95.00068,S,89.18064,0.9968628,0.001877093,0.777961,0.00001182232,0,17.62609,10.95473,0.0001665138,49.56045,56.44952,2.208037,-12.488306031429,-12.29638,-2.181015,1003.57500762039,-996.7684,109.3507,-83.32124,-83.73939,36897.19,13706.6
96.00089,S,90.18085,1.003517,0.001657018,0.7910951,0.00001051487,0,17.62609,11.98264,0.0001592993,49.56045,56.44952,2.208037,-10.6764115174774,-10.42325,-2.311195,1014.5894710914,-1008.115,107.1025,-83.52206,-83.93562,35894.53,13814.84
97.00111,S,91.18107,1.008291,0.001457711,0.8005289,0.000009330805,0,17.62609,12.96781,0.0001511746,49.56045,56.44952,2.208037,-8.96100619943257,-8.626965,-2.423862,1023.77922604635,-1017.627,104.7328,-83.71407,-84.12388,34881.46,13920.77
98.00132,S,92.18128,1.0113,0.001312157,0.8064829,0.000008424808,0,17.62609,13.89586,0.0001451797,49.56045,56.44952,2.208037,-7.37669863150014,-6.933774,-2.51763,1031.22818598319,-1025.388,102.2598,-83.898,-84.30484,33859.77,14024.27
99.00153,S,93.1815,1.012688,0.001190373,0.8092443,0.000007653702,0,17.62609,14.75613,0.0001395749,49.56045,56.44952,2.208037,-5.95672330788236,-5.363238,-2.591955,1037.05470252681,-1031.516,99.7033,-84.07455,-84.4791,32831.16,14125.26
100.0017,S,94.18171,1.012611,0.001086975,0.8091223,0.000006990037,0,17.62609,15.5411,0.0001342694,49.56045,56.44952,2.208037,-4.73759540249323,-3.929182,-2.646949,1041.39101016793,-1036.143,97.08205,-84.24437,-84.64726,31797.19,14223.66
101.002,S,95.18192,1.011229,0.001001167,0.8064258,0.00000646046,0,17.62609,16.24587,0.0001301552,49.56045,56.44952,2.208037,-3.76465106529808,-2.640615,-2.683235,1044.37642263518,-1039.408,94.41529,-84.40798,-84.80974,30759.29,14319.41
102.0022,S,96.18214,1.008928,0.0009505593,0.8019066,0.000006045791,0,17.62609,16.55201,0.0001247945,49.56045,56.44952,2.208037,-3.36775894988596,-2.076731,-2.651224,1046.39005702966,-1041.689,91.74163,-84.5659,-84.96694,29718.71,14412.48
103.0024,S,97.18235,1.005925,0.0008931836,0.7960157,0.000005643823,0,17.62609,17.15484,0.0001216311,49.56045,56.44952,2.208037,-2.8371217114658,-0.9734281,-2.664901,1047.64221629817,-1043.196,89.08242,-84.71854,-85.11914,28676.17,14502.9
104.0026,S,98.18256,1.001974,0.0008453582,0.7882589,0.000005326734,0,17.62609,17.69557,0.0001195789,49.56045,56.44952,2.208037,2.66605900176219,0.01696882,-2.666005,1047.86329400808,-1043.661,86.41573,-84.86613,-85.26668,27632.66,14590.65
