Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
105.0028,S,99.18278,0.8181216,0.0007588487,0.743389,0.000006412379,0,20.30744,24.67597,0.0002128193,50.03441,66.15502,5.166863,7.26742695869646,6.845132,-2.441242,916.278166354148,-914.0046,57.1729,-85.96216,-86.42069,9072.626,14647.73
106.003,S,100.183,0.8089928,0.0007244006,0.7428359,0.00000615455,0,20.30744,25.14422,0.0002082897,50.03441,66.15502,5.166863,7.96165681169165,7.59083,-2.401516,908.895906946863,-906.7729,54.75105,-86.08239,-86.54467,8162.211,14703.69
107.0032,S,101.1832,0.7993476,0.0007249112,0.7422516,0.000006114019,0,20.30744,25.53964,0.0002103342,50.03441,66.15502,5.166863,8.55163779524864,8.221214,-2.354177,900.835513711452,-898.8546,52.37288,-86.19889,-86.66536,7259.384,14757.25
108.0035,S,102.1834,0.7892894,0.0006959004,0.7416421,0.000005986169,0,20.30744,25.86631,0.0002087386,50.03441,66.15502,5.166863,9.04024723965495,8.742683,-2.30034,892.20776032187,-890.3607,50.04541,-86.3119,-86.7829,6364.776,14808.45
109.0037,S,103.1836,0.7789156,0.0006559471,0.7410135,0.000005633276,0,20.30744,26.12905,0.0001985945,50.03441,66.15502,5.166863,9.43293771165404,9.162851,-2.241088,883.119389396937,-881.3982,47.77461,-86.42157,-86.89742,5478.906,14857.36
110.0039,S,104.1838,0.7683124,0.000673139,0.7403709,0.000005699458,0,20.30744,26.33284,0.0002026686,50.03441,66.15502,5.166863,9.73615187311712,9.489551,-2.177401,873.665324968837,-872.0623,45.56533,-86.52795,-87.00901,4602.195,14904.02
111.0041,S,105.1841,0.7575601,0.0006665076,0.7397193,0.000005673921,0,20.30744,26.48303,0.0002030884,50.03441,66.15502,5.166863,9.95743899059994,9.731256,-2.110272,863.935673292724,-862.4434,43.42157,-86.63124,-87.11775,3734.969,14948.51
112.0043,S,106.1843,0.7467296,0.0006644713,0.7390628,0.000005620685,0,20.30744,26.58498,0.0002021355,50.03441,66.15502,5.166863,10.1045970076477,9.896411,-2.040571,854.011022701621,-852.6224,41.34631,-86.73152,-87.22372,2877.47,14990.89
113.0045,S,107.1845,0.7358833,0.0006481339,0.7384054,0.000005547677,0,20.30744,26.64394,0.0002001295,50.03441,66.15502,5.166863,10.1854878980774,9.99334,-1.969091,843.963652196602,-842.6719,39.34171,-86.8289,-87.32698,2029.865,15031.22
114.0047,S,108.1847,0.7250748,0.0006269866,0.7377502,0.000005313325,0,20.30744,26.66496,0.0001919962,50.03441,66.15502,5.166863,10.2077220731811,10.02999,-1.896547,833.856533984438,-832.6552,37.40913,-86.92345,-87.42757,1192.249,15069.6
115.005,S,109.1849,0.7143518,0.0005953184,0.7371001,0.000005108092,0,20.30744,26.65296,0.0001846593,50.03441,66.15502,5.166863,10.178838148306,10.01416,-1.823553,823.74684513985,-822.6298,35.54946,-87.01522,-87.52554,364.6579,15106.07
