Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
15.00015,S,9.180115,1.957578,0.0005636403,0.802389,0.0001474851,353.8768,18.91448,111.3885,0.02054715,50.57439,62.0354,3.673399,380.625481264872,376.5756,55.37666,2137.38825810657,2118.451,276.5557,82.3679,82.56232,16780.19,1769.519
16.00018,S,10.18014,2.288378,0.0004454923,0.6903812,0.0001015573,89.95078,17.52649,118.6978,0.01744889,49.76447,60.86263,3.557104,-84.7904479258264,-84.53962,-6.517109,2472.28150527764,2449.676,326.2266,82.24642,82.41447,19084.47,2073.365
17.0002,S,11.18016,2.111403,0.0005410749,0.883493,0.0001330993,0,17.4764,116.666,0.01753756,49.5297,61.484,3.831508,-246.698994295144,-245.0154,-28.77234,2259.34082004925,2238.032,302.2352,82.12522,82.30902,21444.25,2389.945
18.00022,S,12.18018,1.916858,0.0005543981,0.9497469,0.0001505639,0,17.4764,94.06375,0.01488198,49.5297,62.18236,4.05534,-205.089355256121,-203.7334,-23.54454,2034.83813044106,2014.981,276.2453,81.98959,82.19366,23566.22,2678.752
19.00024,S,13.18021,1.751966,0.0006488806,1.017856,0.0001886713,0,17.4764,77.21617,0.01428595,49.5297,62.77636,4.245724,-174.073598911771,-172.961,-19.64969,1846.18241699406,1827.484,254.7561,81.83915,82.06396,25483.97,2943.928
20.00027,S,14.18023,1.609627,0.0007676765,1.087793,0.0002316172,0,17.4764,64.29239,0.013665,49.5297,63.27562,4.405743,-150.281361515094,-149.355,-16.66048,1684.71535288057,1666.95,236.6804,81.67271,81.91892,27228.42,3189.399
21.00029,S,15.18025,1.484733,0.0008659974,1.162427,0.0002805459,0,17.4764,54.26637,0.01307461,49.5297,63.68256,4.536174,-131.823507048575,-131.0408,-14.34384,1544.24215586669,1527.232,221.2394,81.48883,81.7573,28823.28,3418.166
22.00031,S,16.18027,1.373211,0.001020488,1.246741,0.0003450695,0,17.4764,47.41906,0.01310253,49.5297,63.98149,4.631984,-119.215587552226,-118.5256,-12.80775,1419.88974165908,1403.495,207.813,81.28574,81.57751,30286.92,3632.556
23.00034,S,17.1803,1.270731,0.001166862,1.351884,0.0004032932,0,17.4764,41.27426,0.01229263,49.5297,64.13448,4.68102,-107.901332481953,-107.2962,-11.41153,1306.77338241624,1290.897,195.7453,81.06083,81.37763,31632.63,3834.219
24.00036,S,18.18032,1.176173,0.001490869,1.499344,0.0005087722,0,17.4764,36.84998,0.01248363,49.5297,64.10133,4.670395,-99.7521959180453,-99.2032,-10.45111,1203.39020382611,1187.944,184.8551,80.81158,81.15518,32870.86,4024.439
25.00038,S,19.18034,1.091164,0.001949001,1.318774,0.0006861535,0,17.4764,26.27355,0.01365036,49.5297,64.06635,4.659181,-80.2974461644212,-79.93061,-7.666645,1111.26419628908,1096.132,175.4292,80.53578,80.90727,34010.67,4204.323
26.0004,S,20.18037,1.025962,0.002632375,1.040542,0.0009248409,0,17.4764,17.2917,0.01535022,49.5297,63.7536,4.558944,-63.7907015494763,-63.57779,-5.207516,1040.35144463264,1025.277,169.1252,80.23714,80.63309,35069.68,4376.397
27.00043,S,21.18039,0.9728121,0.003541416,0.827619,0.001212449,0,17.4764,11.67983,0.01709226,49.5297,63.27826,4.406588,-53.4888386277325,-53.36479,-3.640748,982.387334671286,967.1964,164.758,79.91451,80.33269,36064.8,4543.212
28.00045,S,22.18041,0.927582,0.004690374,0.6464232,0.001574999,0,17.4764,7.839996,0.01908316,49.5297,62.87354,4.276873,-46.4505922302483,-46.38116,-2.538802,933.008001996021,917.5673,161.704,79.56641,80.00532,37006.34,4706.351
29.00047,S,23.18044,0.8867977,0.006125991,0.6094433,0.002025122,0,17.4764,6.388944,0.02120914,49.5297,62.62637,4.197651,-43.7893901986125,-43.73653,-2.150962,888.571430299561,872.7867,159.406,79.19041,79.64957,37901.09,4866.875
30.0005,S,24.18046,0.8475012,0.007732914,0.6073452,0.002553751,0,17.4764,5.501692,0.02311061,49.5297,62.62559,4.1974,-42.1603952865707,-42.11628,-1.928183,846.073186103518,829.8868,157.37,78.78229,79.26259,38752.08,5025.246
31.00052,S,25.18048,0.8093531,0.00975652,0.6053153,0.003223791,0,17.4764,4.733313,0.02518353,49.5297,62.62459,4.197079,-40.75005680933,-40.71326,-1.731355,805.142255950914,788.4952,155.5434,78.3384,78.84076,39560.96,5181.687
32.00054,S,26.1805,0.772176,0.01224658,0.6033306,0.004048136,0,17.4764,4.103175,0.02750283,49.5297,62.62336,4.196686,-39.5930624014309,-39.5619,-1.57056,765.56747728364,748.3965,153.8985,77.85435,78.37981,40329.09,5336.393
33.00056,S,27.18053,0.7357563,0.01545627,0.6013864,0.005108191,0,17.4764,3.563006,0.0302327,49.5297,62.62178,4.196179,-38.601020388019,-38.57446,-1.431716,727.107585795479,709.345,152.3995,77.32494,77.87459,41057.8,5489.53
34.00059,S,28.18055,0.7000009,0.01955579,0.5994781,0.006463891,0,17.4764,3.091461,0.03329803,49.5297,62.61976,4.195533,-37.7348203177185,-37.71212,-1.30869,689.644937396539,671.2156,151.0309,76.74403,77.31902,41747.81,5641.234
35.00061,S,29.18057,0.6648275,0.02488158,0.5976014,0.008226293,0,17.4764,2.678769,0.03683385,49.5297,62.61714,4.194693,-36.9763626794925,-36.9569,-1.199558,653.074050568663,633.8936,149.7784,76.10439,76.7058,42400.11,5791.631
36.00063,S,30.1806,0.6301684,0.03185804,0.595753,0.01053448,0,17.4764,2.316832,0.04092075,49.5297,62.61371,4.193592,-36.3106660693453,-36.29392,-1.102652,617.305642068069,597.2784,148.629,75.39731,76.02612,43015.46,5940.827
37.00066,S,31.18062,0.5959716,0.04103276,0.5947015,0.01357072,0,17.4764,2.001513,0.0456189,49.5297,62.6092,4.192147,-35.7298886465671,-35.71539,-1.017772,582.267913726447,561.2844,147.5706,74.61237,75.2694,43594.52,6088.919
38.00064,S,32.18061,0.5621886,0.05329585,0.5954858,0.01763133,0,17.4764,1.729048,0.05113062,49.5297,62.60317,4.190214,-35.226740889373,-35.21406,-0.9451201,547.89359549283,525.8274,146.5901,73.73699,74.4226,44137.86,6235.995
39.00048,S,33.18044,0.5287944,0.06992296,0.5961242,0.02313643,0,17.4764,1.487673,0.05766365,49.5297,62.59501,4.187599,-34.7796525465277,-34.7685,-0.8807037,514.139822097369,490.8428,145.6784,72.75578,73.46951,44645.98,6382.124
40.00031,S,34.18027,0.4957822,0.09270733,0.5965953,0.03068759,0,17.4764,1.273899,0.06543721,49.5297,62.58384,4.184018,-34.3818868258996,-34.37201,-0.8240572,480.981676827239,456.2786,144.8268,71.64997,72.39011,45119.34,6527.371
41.00014,S,35.1801,0.4631578,0.1243754,0.5968746,0.04119979,0,17.4764,1.084762,0.07476891,49.5297,62.56832,4.179045,-34.0275360388464,-34.01871,-0.7749702,448.407411092674,422.0882,144.028,70.39628,71.15896,45558.31,6671.794
41.99997,S,36.17994,0.4309433,0.1690787,0.5977458,0.05605259,0,17.4764,0.9189799,0.08604474,49.5297,62.54647,4.172043,-33.7134850760344,-33.70549,-0.7341797,416.421412838339,388.2313,143.2746,68.96592,69.7437,45963.28,6815.442
42.99981,S,37.17977,0.3980663,0.2333486,0.6023199,0.0774559,0,17.4764,0.7778241,0.09986381,49.5297,62.51514,4.161999,-33.4406521271737,-33.43323,-0.7045186,385.038789271292,354.6655,142.5558,67.32317,68.10262,46334.55,6958.355
43.99964,S,38.1796,0.3663109,0.3273686,0.6070232,0.1088639,0,17.4764,0.6531682,0.1169389,49.5297,62.46949,4.147368,-33.193278079763,-33.18626,-0.6825371,354.304629444372,321.359,141.8634,65.42319,66.18102,46672.38,7100.562
44.99947,S,39.17943,0.3353065,0.4672544,0.6119995,0.1558439,0,17.4764,0.5437771,0.1382187,49.5297,62.40195,4.125721,-32.967056993617,-32.96027,-0.6689158,324.298551218622,288.2885,141.1887,63.21013,63.9068,46977.02,7242.087
45.9993,S,40.17926,0.3051774,0.6792128,0.6176392,0.2275958,0,17.4764,0.4487208,0.1650296,49.5297,62.30048,4.093197,-32.7572224173121,-32.75048,-0.6645903,295.141164049511,255.4355,140.5197,60.61551,61.18401,47248.7,7382.94
46.99913,S,41.1791,0.276112,1.006714,0.6249587,0.3398265,0,17.4764,0.3674421,0.1993883,49.5297,62.14569,4.043585,-32.5577740833381,-32.55086,-0.6709445,267.015835700706,222.7867,139.8504,57.55572,57.88218,47487.64,7523.125
47.99897,S,42.17893,0.2483863,1.518625,0.6366318,0.5185936,0,17.4764,0.2999283,0.2437891,49.5297,61.90845,3.967548,-32.3611924023507,-32.35386,-0.6888518,240.190605177895,190.3349,139.1715,53.93206,53.826,47694.03,7662.638
48.9988,S,43.17876,0.2224018,2.32467,0.6602269,0.8082349,0,17.4764,0.2472991,0.3020599,49.5297,61.54618,3.851437,-32.1570847485561,-32.14904,-0.7192542,215.055580280726,158.0832,138.4683,49.6387,48.78422,47868.06,7801.459
49.99863,S,44.17859,0.1987393,3.587138,0.7126576,1.281681,0,17.4764,0.2117131,0.3799045,49.5297,61.00507,3.678004,-31.9291421855379,-31.92007,-0.761086,192.175043336334,126.0467,137.7287,44.57471,42.46416,48009.94,7939.562
50.99846,S,45.17842,0.1782142,5.511487,0.8364851,2.048099,0,17.4764,0.1987702,0.4856653,49.5297,60.23753,3.431996,-31.6541617864859,-31.64379,-0.8102548,172.340796917782,94.26107,136.9432,38.66922,34.5405,48119.91,8076.902
51.99829,S,46.17826,0.1618902,8.270212,1.120115,3.234412,0,17.4764,0.2188159,0.6307703,49.5297,59.24554,3.114053,-31.2988725151004,-31.2872,-0.8547145,156.584882643794,62.7891,136.1096,31.91035,24.76448,48198.25,8213.434
52.99813,S,47.17809,0.1509653,11.80065,1.69049,4.88374,0,17.4764,0.2865216,0.8268897,49.5297,58.13762,2.758949,-30.8239964972211,-30.81187,-0.8645387,146.066822993716,31.73061,135.2437,24.34725,13.20381,48245.32,8349.111
53.99796,S,48.17792,0.14644,15.53582,2.579524,6.754704,0,17.4764,0.4110603,1.076234,49.5297,57.13253,2.436805,-30.2102180839741,-30.20017,-0.7791076,141.751023275908,1.217205,134.4108,16.02782,0.5188482,48261.59,8483.932
54.99779,S,49.17775,0.1496307,15.49564,0.6324083,0.09017658,0,17.4764,0.1051942,0.0150136,49.5297,57.08949,2.423008,-32.103830052652,-32.10331,-0.1827323,144.850513575448,-30.80959,134.201,3.215058,-12.9298,48246.68,8618.224
55.99762,S,50.17759,0.1598161,11.76419,0.6321667,0.06846254,0,17.4764,0.1201355,0.01303207,49.5297,57.08949,2.423008,-32.0584446452371,-32.05788,-0.1902708,154.710513159097,-62.89046,134.0161,-12.22122,-25.13951,48199.66,8752.335
56.99746,S,51.17742,0.1757143,7.79459,0.6312445,0.04534452,0,17.4764,0.1455005,0.01047356,49.5297,57.08949,2.423008,-32.0034734824598,-32.0028,-0.2076225,170.100836273746,-94.92153,133.8181,-26.12514,-35.34932,48120.59,8886.254
57.99729,S,52.17725,0.1958986,4.592246,0.629341,0.02670603,0,17.4764,0.1812313,0.007707743,49.5297,57.08949,2.423008,-31.9342461775798,-31.9334,-0.2324723,189.640315202679,-126.8905,133.5985,-37.40628,-43.52487,48009.53,9019.963
58.99712,S,53.17708,0.2191429,2.61521,0.6264804,0.01519277,0,17.4764,0.2273066,0.005524724,49.5297,57.08949,2.423008,-31.8475151064686,-31.84644,-0.2616826,212.142066661473,-158.7815,133.3515,-45.84261,-49.97502,47866.53,9153.445
59.99695,S,54.17691,0.2445267,1.608038,0.6228664,0.009331641,0,17.4764,0.2837653,0.004260435,49.5297,57.08949,2.423008,-31.7419324414907,-31.74058,-0.2930126,236.714926043434,-190.576,133.0742,-52.01057,-55.07442,47691.68,9286.658
60.99678,S,55.17675,0.2713967,1.031026,0.6193143,0.005982469,0,17.4764,0.35105,0.003397949,49.5297,57.08949,2.423008,-31.6170150999826,-31.61533,-0.3264243,262.726506127699,-222.2552,132.7644,-56.74354,-59.14797,47485.11,9419.582
61.99662,S,56.17658,0.2992951,0.6710519,0.6155636,0.003892389,0,17.4764,0.4292582,0.002719464,49.5297,57.08949,2.423008,-31.4724861068358,-31.47041,-0.3614916,289.73367828792,-253.7992,132.4204,-60.48942,-62.44658,47246.91,9552.174
62.99645,S,57.17641,0.3278989,0.4559667,0.6115944,0.002644328,0,17.4764,0.5186096,0.002246246,49.5297,57.08949,2.423008,-31.3077269329129,-31.3052,-0.3977671,317.423749587297,-285.1881,132.0407,-63.49858,-65.15609,46977.25,9684.407
63.99628,S,58.17624,0.3569756,0.3163357,0.607507,0.00183442,0,17.4764,0.6194729,0.001873621,49.5297,57.08949,2.423008,-31.1220835439733,-31.11904,-0.4352397,345.571496249925,-316.4016,131.6243,-65.97324,-67.4125,46676.29,9816.243
64.99612,S,59.17607,0.3863509,0.2256938,0.6033675,0.001308658,0,17.4764,0.7322845,0.001590695,49.5297,57.08949,2.423008,-30.914681526572,-30.91105,-0.4738373,374.008355550172,-347.4173,131.1694,-68.03868,-69.31568,46344.21,9947.642
65.99595,S,60.17591,0.41638,0.164213,0.5992286,0.0009521964,0,17.4764,0.8575681,0.001364649,49.5297,57.08949,2.423008,-30.6845785435334,-30.68028,-0.5135947,402.607351353587,-378.2139,130.6756,-69.78871,-70.9396,45981.21,10078.57
66.99578,S,61.17574,0.4452084,0.1218131,0.5967361,0.0007062626,0,17.4764,0.9986083,0.001183467,49.5297,57.08949,2.423008,-30.4259415187096,-30.42086,-0.5560523,431.265391639778,-408.7667,130.1409,-71.28943,-72.33985,45587.55,10208.98
67.99561,S,62.17557,0.4738324,0.09193081,0.5966054,0.0005329589,0,17.4764,1.158659,0.00103634,49.5297,57.08949,2.423008,-30.1329303512818,-30.12691,-0.6023167,459.889054157811,-439.0413,129.5616,-72.59017,-73.55861,45163.46,10338.83
68.99545,S,63.1754,0.5021648,0.07041587,0.5962775,0.0004081552,0,17.4764,1.334838,0.000914769,49.5297,57.08949,2.423008,-29.8104416765841,-29.80335,-0.6502013,488.403113589071,-469.0075,128.9352,-73.72836,-74.6285,44709.27,10468.09
69.99534,S,64.1753,0.5301303,0.05465403,0.5957875,0.0003167707,0,17.4764,1.528056,0.0008133317,49.5297,57.08949,2.423008,-29.456802922143,-29.44849,-0.6997679,516.741853205222,-498.6343,128.2599,-74.73262,-75.57495,44225.27,10596.69
70.99555,S,65.17551,0.5576605,0.04292,0.5951622,0.0002487393,0,17.4764,1.739283,0.0007276548,49.5297,57.08949,2.423008,-29.0702444169989,-29.06054,-0.7510828,544.845801304635,-527.8894,127.5343,-75.62529,-76.41801,43711.82,10724.59
71.99577,S,66.17573,0.584693,0.03406826,0.5944228,0.0001974579,0,17.4764,1.969537,0.0006548818,49.5297,57.08949,2.423008,-28.6489196855046,-28.63763,-0.8042059,572.659713146967,-556.7392,126.7568,-76.42404,-77.1737,43169.32,10851.74
72.99598,S,67.17594,0.6111668,0.02733679,0.5947174,0.0001584115,0,17.4764,2.224101,0.0005929599,49.5297,57.08949,2.423008,-28.1833393713165,-28.17019,-0.8608214,600.12822185636,-585.146,125.9243,-77.14311,-77.85509,42598.2,10978.09
73.99619,S,68.17616,0.6370115,0.02211615,0.5960978,0.0001281334,0,17.4764,2.505703,0.0005390714,49.5297,57.08949,2.423008,-27.6685440342463,-27.6532,-0.9213353,627.185634726697,-613.0583,125.0332,-77.79393,-78.47263,41998.91,11103.57
74.99641,S,69.17637,0.6621678,0.01804726,0.5974413,0.0001045454,0,17.4764,2.81196,0.0004924578,49.5297,57.08949,2.423008,-27.1087540135299,-27.09088,-0.9842586,653.775309254001,-640.4312,124.0805,-78.38592,-79.03506,41371.98,11228.13
75.99662,S,70.17658,0.686579,0.01485957,0.5987451,0.00008603917,0,17.4764,3.144217,0.0004521644,49.5297,57.08949,2.423008,-26.5015331142409,-26.48074,-1.049603,679.84159351788,-667.2188,123.0631,-78.92691,-79.54971,40717.97,11351.71
76.99683,S,71.1768,0.7101912,0.01236707,0.6000063,0.00007161419,0,17.4764,3.487335,0.0004165311,49.5297,57.08949,2.423008,-25.8740814957863,-25.85017,-1.112117,705.33024699868,-693.3746,121.9802,-79.42327,-80.02248,40037.51,11474.24
77.99705,S,72.17701,0.7329379,0.01022103,0.6012213,0.00005921994,0,17.4764,3.910368,0.0003854272,49.5297,57.08949,2.423008,-25.1022615165765,-25.07389,-1.193136,730.172742168407,-718.837,120.8274,-79.88066,-80.4585,39331.21,11595.65
78.99726,S,73.17722,0.7547057,0.00849895,0.6023841,0.00004919068,0,17.4764,4.363794,0.0003565712,49.5297,57.08949,2.423008,-24.2750651203594,-24.24152,-1.275733,754.251487660356,-743.4949,119.5927,-80.3035,-80.86212,38599.85,11715.87
79.99747,S,74.17744,0.7754406,0.007155808,0.6034918,0.00004143394,0,17.4764,4.847047,0.0003329792,49.5297,57.08949,2.423008,-23.3936205545551,-23.35409,-1.359398,777.506113593099,-767.2926,118.2748,-80.69569,-81.23708,37844.27,11834.81
80.99769,S,75.17765,0.7950927,0.006042235,0.6045349,0.00003498786,0,17.4764,5.359104,0.0003103318,49.5297,57.08949,2.423008,-22.4598699023987,-22.41343,-1.443576,799.878395189214,-790.1758,116.8731,-81.06071,-81.58652,37065.34,11952.39
81.9979,S,76.17786,0.813616,0.005147708,0.6055244,0.00002979847,0,17.4764,5.898685,0.0002904285,49.5297,57.08949,2.423008,-21.4763047775915,-21.4219,-1.5277,821.312330111782,-812.0919,115.387,-81.40143,-81.91319,36264.02,12068.53
82.99812,S,77.17808,0.8309709,0.004437244,0.6064516,0.00002567128,0,17.4764,6.463948,0.0002737505,49.5297,57.08949,2.423008,-20.4464154100478,-20.38284,-1.611129,841.756583518277,-832.9924,113.817,-81.72038,-82.2195,35441.28,12183.14
83.99833,S,78.17829,0.8471224,0.003822998,0.6073146,0.00002212848,0,17.4764,7.052668,0.000257088,49.5297,57.08949,2.423008,-19.3744714811936,-19.30034,-1.693228,861.162892087247,-852.8314,112.1645,-82.01978,-82.50745,34598.18,12296.13
84.99854,S,79.1785,0.8620422,0.003305252,0.6081119,0.00001915746,0,17.4764,7.662256,0.000241483,49.5297,57.08949,2.423008,-18.2654168487658,-18.17913,-1.773326,879.48839637552,-871.5682,110.4305,-82.30154,-82.77892,33735.79,12407.44
85.99876,S,80.17872,0.8757084,0.002905226,0.6088423,0.00001679934,0,17.4764,8.289751,0.000228818,49.5297,57.08949,2.423008,-17.1249743242109,-17.02467,-1.850772,896.695417943904,-889.1668,108.6179,-82.56729,-83.03543,32855.24,12516.97
86.99897,S,81.17893,0.8881059,0.002555824,0.6095049,0.00001480196,0,17.4764,8.93189,0.0002169865,49.5297,57.08949,2.423008,-15.9594409579717,-15.84293,-1.924922,912.752244128992,-905.597,106.7296,-82.81855,-83.27839,31957.67,12624.65
87.99918,S,82.17915,0.8992257,0.002251167,0.6100993,0.0000130514,0,17.4764,9.585102,0.0002051102,49.5297,57.08949,2.423008,-14.775811142013,-14.64049,-1.995156,927.632090228334,-920.8333,104.7691,-83.0566,-83.50901,31044.28,12730.4
88.9994,S,83.17936,0.9090491,0.002003278,0.6134492,0.00001165454,0,17.4764,10.08537,0.00019166,49.5297,57.08949,2.423008,-13.8667127693686,-13.71752,-2.028637,941.297683947573,-934.8397,102.738,-83.28261,-83.72842,30116.27,12834.16
89.99961,S,84.17957,0.9177722,0.001813674,0.6230848,0.00001061306,0,17.4764,10.91688,0.0001859944,49.5297,57.08949,2.423008,-12.3715240114052,-12.18801,-2.122974,953.934318057973,-947.8012,100.663,-83.4976,-83.93752,29174.75,12935.87
90.99982,S,85.17979,0.9248659,0.001599888,0.6356003,0.000009404405,0,17.4764,11.82635,0.000175021,49.5297,57.08949,2.423008,-10.7478765402416,-10.51518,-2.224374,964.97245155072,-959.1523,98.4889,-83.70238,-84.13723,28221.09,13035.45
92.00004,S,86.18,0.9301153,0.001431154,0.6562576,0.000008407206,0,17.4764,12.91617,0.0001654948,49.5297,57.08949,2.423008,-8.82995278031548,-8.511376,-2.350435,974.161614488235,-968.6442,96.19888,-83.89765,-84.32838,27256.97,13132.81
93.00025,S,87.18021,0.9335043,0.001309627,0.6699032,0.00000774738,0,17.4764,13.89024,0.0001606607,49.5297,57.08949,2.423008,-7.15040932205045,-6.718955,-2.446221,981.455224427512,-976.2308,93.7975,-84.08424,-84.5118,26284.35,13227.82
94.00047,S,88.18043,0.9352788,0.001213318,0.677072,0.000007143517,0,17.4764,14.73763,0.0001555062,49.5297,57.08949,2.423008,-5.73752227005918,-5.158241,-2.512312,987.083805535502,-982.1418,91.31551,-84.26299,-84.68814,25305,13320.38
95.00068,S,89.18064,0.935681,0.001077919,0.6787338,0.000006343177,0,17.4764,15.46128,0.0001445053,49.5297,57.08949,2.423008,-4.59720806280562,-3.824062,-2.551641,991.278316070081,-986.6075,88.78129,-84.43467,-84.858,24320.5,13410.43
96.00089,S,90.18085,0.9349399,0.001016319,0.6758073,0.000005942348,0,17.4764,16.06829,0.0001412948,49.5297,57.08949,2.423008,-3.72849915840945,-2.703606,-2.567532,994.260404475704,-989.8491,86.21986,-84.59975,-85.02187,23332.16,13497.93
97.00111,S,91.18107,0.933264,0.0009462165,0.6691279,0.000005545795,0,17.4764,16.56821,0.0001373231,49.5297,57.08949,2.423008,-3.12058810521671,-1.779546,-2.563452,996.234939274294,-992.0712,83.65285,-84.75883,-85.18015,22341.11,13582.87
98.00132,S,92.18128,0.9308406,0.0009257413,0.6594476,0.000005416722,0,17.4764,16.97224,0.0001394127,49.5297,57.08949,2.423008,-2.74403035048412,-1.031483,-2.542783,997.387631198384,-993.4594,81.09863,-84.91225,-85.33315,21348.28,13665.24
99.00153,S,93.1815,0.9278343,0.0009227902,0.6474254,0.000005409845,0,17.4764,17.29219,0.0001444931,49.5297,57.08949,2.423008,-2.546619285152,-0.4378403,-2.508698,997.884020906041,-994.1793,78.57215,-85.06041,-85.48119,20354.4,13745.07
100.0017,S,94.18171,0.9243807,0.0008919861,0.6348162,0.000005262589,0,17.4764,17.57245,0.0001456738,49.5297,57.08949,2.423008,2.47004665685037,0.08278423,-2.468659,997.861200387241,-994.3682,76.08477,-85.20367,-85.6245,19360.1,13822.4
101.002,S,95.18192,0.9203782,0.0008613638,0.6273935,0.0000050673,0,17.4764,17.97071,0.000145142,49.5297,57.08949,2.423008,2.57846460217825,0.8198335,-2.444658,997.202129859312,-993.91,73.62795,-85.34216,-85.76332,18365.9,13897.25
102.0022,S,96.18214,0.9157636,0.0008068585,0.6204787,0.000004754931,0,17.4764,18.35821,0.0001406801,49.5297,57.08949,2.423008,2.86533382901696,1.53703,-2.418197,995.829450972454,-992.7281,71.19662,-85.47612,-85.89788,17372.52,13969.67
103.0024,S,97.18235,0.9105456,0.0007792457,0.6147817,0.000004510574,0,17.4764,18.7555,0.0001375999,49.5297,57.08949,2.423008,3.29913393143792,2.272078,-2.392059,993.742775632385,-990.8226,68.79173,-85.60571,-86.02839,16380.7,14039.66
104.0026,S,98.18256,0.9046971,0.0008085017,0.6110749,0.00000466007,0,17.4764,19.1861,0.0001463041,49.5297,57.08949,2.423008,3.8763823876229,3.068228,-2.369033,990.903555503068,-988.1555,66.41162,-85.73109,-86.15506,15391.16,14107.26
