Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
10.00004,S,4.180001,0.8418175,-0.003719274,1.024293,-0.003095954,0,30.70596,34.99603,-0.1056221,53.15,69.83669,5.348299,-68.7823245001566,-68.7132,-3.082906,940.197474026034,935.9582,81.84761,84.5533,85.00232,9684.675,739.4689
11.00006,S,5.180024,0.785581,-0.0008648231,1.015327,-0.001181002,0,30.70596,29.30475,-0.03403768,53.15,69.83701,5.348402,-62.8171146433304,-62.75761,-2.733547,874.651527210808,870.3955,78.84486,84.34458,84.82398,10587.04,819.783
12.00008,S,6.180047,0.7831057,0.0008341226,0.945821,0.001208697,330.0921,30.48604,26.21502,0.03372379,53.04483,69.83701,5.382109,288.719722600159,286.8199,33.06695,872.834098651136,868.2318,82.17983,84.11443,84.59295,11431.91,897.7993
13.00011,S,7.180069,1.080659,0.0004081315,1.388759,0.000673358,359.8076,28.80727,70.29212,0.03424828,52.46066,71.50004,6.102367,291.386160108201,289.3101,34.72118,1199.07565610878,1192.312,119.8441,83.91192,84.26025,12463.11,998.619
14.00013,S,8.180092,1.313545,0.0005003516,2.231946,0.0004801736,355.8586,27.22236,158.0686,0.03410126,51.87648,71.58435,6.316625,201.836671855841,200.1032,26.39605,1449.14796741002,1440.494,150.8006,83.73573,84.02366,13788.17,1134.632
15.00015,S,9.180115,1.502489,-0.0000806672,1.936816,0.0001848164,350.9368,25.66832,168.3395,0.01610189,51.29231,71.43528,6.45608,196.960367155197,195.1655,26.52949,1648.15475210783,1637.79,177.2131,83.57088,83.82447,15328.46,1298.603
16.00018,S,10.18014,1.661356,0.001799228,1.751917,0.002319352,86.12056,24.28033,173.078,0.2287643,50.70814,71.20624,6.569903,-147.250464694828,-146.7117,-12.58477,1807.38629823907,1795.489,199.7024,83.42409,83.65339,17060.13,1488.654
17.0002,S,11.18016,1.469593,-0.01184833,2.115117,-0.01499333,0,24.23024,152.0675,-1.074785,50.53881,71.47276,6.709597,-233.944294524876,-232.9703,-21.32539,1587.78830332848,1576.837,178.8283,83.25491,83.52975,18754.64,1679.054
18.00022,S,12.18018,1.279078,0.01936852,2.197194,0.007253326,0,24.23024,112.2959,0.3697343,50.53881,71.57756,6.743188,-181.098913515641,-180.2362,-17.65584,1374.64531277856,1364.643,158.1921,83.10335,83.38767,20220.55,1847.141
19.00024,S,13.18021,1.148577,-0.01206207,1.708282,0.001427825,0,24.23024,66.54037,0.05550738,50.53881,71.53832,6.730612,-120.361463621917,-119.9036,-10.4885,1228.8541388134,1219.402,144.7875,82.87693,83.2286,21506.96,1998.08
20.00027,S,14.18023,1.05499,0.01004563,1.480217,0.001191704,0,24.23024,46.1988,0.03713241,50.53881,71.47264,6.70956,-93.3603368262918,-93.06017,-7.480458,1123.91879945952,1114.731,136.0814,82.67889,83.04002,22671.32,2138.277
21.00029,S,15.18025,0.9806924,-0.01085959,1.253515,-0.01205628,0,24.23024,32.22591,-0.3095035,50.53881,70.7055,6.463681,-74.8439264383208,-74.68156,-4.927263,1040.61073981327,1031.551,129.6805,82.42313,82.8347,23742.49,2270.97
22.00031,S,16.18027,0.9200106,0.007145473,1.061713,0.009139416,0,24.23024,22.96627,0.1974444,50.53881,70.05148,6.254061,-62.5217681819258,-62.38158,-4.184492,972.553446087661,963.4996,125.0611,82.18304,82.60442,24738.67,2398.228
23.00034,S,17.1803,0.8670369,0.003992128,1.028314,0.003982678,0,24.23024,18.93519,0.07324488,50.53881,69.83654,6.185169,-57.1834309828659,-57.07973,-3.442267,913.254243757608,904.1305,121.4336,81.89829,82.3504,25671.79,2521.431
24.00036,S,18.18032,0.8176226,0.0008388594,1.020436,0.001289737,0,24.23024,16.05176,0.02026285,50.53881,69.83699,6.185313,-53.3627274380852,-53.28024,-2.965924,858.26418540131,849.0257,118.2547,81.58654,82.07069,26547.77,2641.241
25.00038,S,19.18034,0.7710871,0.001463571,1.013017,0.001714909,0,24.23024,13.64444,0.02306975,50.53881,69.83692,6.185291,-50.1685970603702,-50.09985,-2.625483,806.79787963107,797.3994,115.4535,81.24747,81.76154,27370.46,2758.066
26.0004,S,20.18037,0.7269551,0.002302512,1.005981,0.002722342,0,24.23024,11.61806,0.03140119,50.53881,69.83675,6.185237,-47.4794178549082,-47.42162,-2.342024,758.294167564999,748.6902,112.9689,80.87372,81.41944,28143.04,2872.252
27.00043,S,21.18039,0.6848454,0.002908997,0.9992676,0.003338055,0,24.23024,9.900386,0.03303062,50.53881,69.83665,6.185203,-45.2008143030738,-45.15247,-2.089992,712.301686511286,702.4442,110.7575,80.45978,81.03969,28868.18,2984.094
28.00045,S,22.18041,0.6444523,0.003449523,0.992828,0.003985981,0,24.23024,8.435829,0.03382454,50.53881,69.83654,6.185169,-43.2582675097116,-43.21784,-1.869763,668.456605313431,658.2941,108.7818,79.99992,80.61678,29548.17,3093.845
29.00047,S,23.18044,0.6055107,0.004132289,0.9866197,0.004773083,0,24.23024,7.328401,0.03540666,50.53881,69.83641,6.185127,-41.7879532278443,-41.7529,-1.71125,626.442957041597,615.9189,107.0096,79.48698,80.14383,30184.93,3201.726
30.0005,S,24.18046,0.5676563,0.004949198,0.9838951,0.00571245,0,24.23024,6.244884,0.03620821,50.53881,69.83625,6.185076,-40.3507326519901,-40.32127,-1.541691,585.854450433208,574.9081,105.3864,78.91177,79.61244,30780.02,3307.909
31.00052,S,25.18048,0.5308972,0.0060226,0.9818408,0.006953225,0,24.23024,5.307086,0.03753091,50.53881,69.83604,6.18501,-39.1066808856451,-39.08192,-1.391409,546.667851440417,535.2267,103.922,78.26324,79.01192,31334.78,3412.551
32.00054,S,26.1805,0.4951035,0.007458166,0.9798405,0.008610447,0,24.23024,4.491013,0.0394073,50.53881,69.83577,6.184922,-38.0239098804988,-38.00313,-1.256914,508.722391551882,496.702,102.5995,77.52744,78.32904,31850.45,3515.801
33.00056,S,27.18053,0.4601694,0.00930428,0.9778885,0.01075089,0,24.23024,3.78052,0.04149905,50.53881,69.83541,6.184807,-37.0810053472915,-37.06361,-1.135681,471.884643308732,459.1849,101.4048,76.68649,77.54688,32328.13,3617.795
34.00059,S,28.18055,0.4260085,0.01182054,0.9759971,0.01365433,0,24.23024,3.162157,0.04416733,50.53881,69.83492,6.18465,-36.2599310000425,-36.2454,-1.026438,436.043676813298,422.5439,100.3253,75.71752,76.64349,32768.75,3718.651
35.00061,S,29.18057,0.3925576,0.01668429,0.9741297,0.01923969,0,24.23024,2.624529,0.05174707,50.53881,69.83399,6.184352,-35.5441733400261,-35.53192,-0.9332307,401.114030238958,386.667,99.34722,74.59239,75.59055,33173.12,3818.479
36.00063,S,30.1806,0.3597738,0.02396902,0.972303,0.02763235,0,24.23024,2.158197,0.06122247,50.53881,69.83259,6.183902,-34.9216463010382,-34.91128,-0.8508285,367.032554142197,351.4556,98.45657,73.27166,74.35034,33541.96,3917.375
37.00066,S,31.18062,0.3276368,0.03550197,0.9719743,0.04093057,0,24.23024,1.757777,0.07387573,50.53881,69.83037,6.18319,-34.3842049957452,-34.37534,-0.7807388,333.76064924111,316.8217,97.64205,71.70319,72.87109,33875.88,4015.419
38.00064,S,32.18061,0.296154,0.05402626,0.9718021,0.06226833,0,24.23024,1.412979,0.09034439,50.53881,69.82681,6.182048,-33.9173541278775,-33.90968,-0.7214661,301.288728867952,282.6864,96.89214,69.81498,71.0806,34175.42,4112.681
39.00048,S,33.18044,0.2653766,0.08500192,0.9714081,0.09795998,0,24.23024,1.117814,0.1124637,50.53881,69.82085,6.180139,-33.5112280411241,-33.50445,-0.6739696,269.652961701094,248.9862,96.19563,67.50703,68.876,34441.05,4209.22
40.00031,S,34.18027,0.2354089,0.138938,0.9716201,0.1601137,0,24.23024,0.8686418,0.1427827,50.53881,69.81048,6.176816,-33.1576854379707,-33.1515,-0.6404306,238.944171035927,215.6643,95.53981,64.63716,66.10654,34673.18,4305.085
41.00014,S,35.1801,0.2064405,0.2367031,0.9725534,0.272843,0,24.23024,0.6613114,0.1850139,50.53881,69.79173,6.170805,-32.8455586674528,-32.83965,-0.6229864,209.340617625189,182.6733,94.90961,61.0004,62.54545,34872.15,4400.308
41.99997,S,36.17994,0.1788027,0.4209142,0.9741806,0.4855941,0,24.23024,0.4923281,0.2446696,50.53881,69.75646,6.159503,-32.5601494465781,-32.55418,-0.6234553,181.165464929886,149.979,94.28796,56.30008,57.84348,35038.29,4494.907
42.99981,S,37.17977,0.1530614,0.7764229,1.002485,0.8973802,0,24.23024,0.3684756,0.328785,50.53881,69.68867,6.137776,-32.2906983038396,-32.28421,-0.6472879,154.981123343822,117.5604,93.65362,50.11266,51.45768,35171.87,4588.88
43.99964,S,38.1796,0.1301908,1.45238,1.05457,1.685666,0,24.23024,0.2788335,0.4442625,50.53881,69.56066,6.096746,-31.9965262921612,-31.98944,-0.6733671,131.766508683791,85.42178,92.99213,41.86454,42.57032,35273.17,4682.205
44.99947,S,39.17943,0.1118092,2.606581,1.171896,3.048842,0,24.23024,0.2276346,0.5905917,50.53881,69.34457,6.027487,-31.6537910324382,-31.64696,-0.6575785,113.155789795957,53.60108,92.32019,30.88085,30.13944,35342.5,4774.86
45.9993,S,40.17926,0.1002427,4.022625,1.385437,4.753694,0,24.23024,0.2158487,0.7395432,50.53881,69.08318,5.943708,-31.2907125350406,-31.28652,-0.5122082,101.499946315572,22.13918,91.72102,16.62127,13.57021,35380.18,4866.869
46.99913,S,41.1791,0.09784793,4.615507,1.047646,0.09322648,0,24.23024,0.1553705,0.01383362,50.53881,68.98383,5.911865,-32.1357644462208,-32.13512,-0.2035169,99.1442859780379,-9.316189,91.37061,-0.7763011,-5.821785,35386.52,4958.384
47.99897,S,42.17893,0.1054445,2.922264,1.038281,0.05943618,0,24.23024,0.1787664,0.01025685,50.53881,68.98383,5.911865,-32.0643630710501,-32.06367,-0.2108205,106.85285289159,-41.4156,91.16515,-19.88265,-24.43192,35360.99,5049.652
48.9988,S,43.17876,0.1210383,1.407351,1.020702,0.02856318,0,24.23024,0.2321292,0.006515955,50.53881,68.98383,5.911865,-31.9746122561531,-31.97375,-0.2348188,122.684488912525,-73.43639,90.94308,-35.36086,-38.92082,35303.4,5140.709
49.99863,S,44.17859,0.1419197,0.7595981,1.000117,0.01546298,0,24.23024,0.3142368,0.00487412,50.53881,68.98383,5.911865,-31.8547058596474,-31.85358,-0.2678182,143.903987385888,-105.3518,90.69232,-46.30296,-49.27642,35213.83,5231.529
50.99846,S,45.17842,0.1659921,0.4014155,0.9796735,0.008143281,0,24.23024,0.4240445,0.003535512,50.53881,68.98383,5.911865,-31.7027518393058,-31.70127,-0.3065201,168.398689737363,-137.1313,90.40509,-54.11928,-56.60476,35092.42,5322.082
51.99829,S,46.17826,0.1919308,0.2140228,0.9711206,0.004342814,0,24.23024,0.5669516,0.002542455,50.53881,68.98383,5.911865,-31.5101470520022,-31.50818,-0.35208,194.838621964797,-168.7396,90.07668,-59.78857,-61.90578,34939.31,5412.326
52.99813,S,47.17809,0.2189248,0.1269608,0.9714324,0.002578212,0,24.23024,0.7456786,0.001984039,50.53881,68.98383,5.911865,-31.2718383310996,-31.26924,-0.4031159,222.413496146926,-200.1303,89.69915,-64.00639,-65.8579,34754.7,5502.218
53.99796,S,48.17792,0.2464737,0.07926925,0.9709575,0.001608942,0,24.23024,0.956222,0.001588124,50.53881,68.98383,5.911865,-30.9919024117573,-30.98855,-0.4558333,250.627580260266,-231.2612,89.26956,-67.24901,-68.89282,34538.82,5591.706
54.99779,S,49.17775,0.2742502,0.05166766,0.9713935,0.00104728,0,24.23024,1.200741,0.001297202,50.53881,68.98383,5.911865,-30.6674093049544,-30.66316,-0.510502,279.159910342503,-262.0896,88.78626,-69.80784,-71.28552,34291.96,5680.737
55.99762,S,50.17759,0.3020248,0.03549022,0.9717253,0.0007188906,0,24.23024,1.479031,0.001096237,50.53881,68.98383,5.911865,-30.2984231327663,-30.29313,-0.5663207,307.787384135353,-292.5697,88.24766,-71.87227,-73.21514,34014.45,5769.258
56.99746,S,51.17742,0.3296288,0.024506,0.9718351,0.0004970442,0,24.23024,1.79142,0.0009177739,50.53881,68.98383,5.911865,-29.8844347129082,-29.87794,-0.6230084,336.348263950418,-322.6569,87.65279,-73.57146,-74.80184,33706.64,5857.213
57.99729,S,52.17725,0.3569311,0.01744926,0.9721168,0.0003532656,0,24.23024,2.139115,0.0007785562,50.53881,68.98383,5.911865,-29.423831546312,-29.41596,-0.6805587,364.717487742954,-352.3061,87.00088,-74.9923,-76.12852,33368.97,5944.545
58.99712,S,53.17708,0.3838201,0.0127132,0.9736204,0.0002576095,0,24.23024,2.525444,0.0006691553,50.53881,68.98383,5.911865,-28.9122812398374,-28.90282,-0.7395962,392.788881221713,-381.4674,86.29047,-76.19747,-77.25382,33001.9,6031.195
59.99695,S,54.17691,0.4102007,0.009527175,0.9750955,0.0001930943,0,24.23024,2.948472,0.0005846377,50.53881,68.98383,5.911865,-28.3522237285522,-28.34096,-0.7991099,420.471761502671,-410.0906,85.52081,-77.23226,-78.2203,32605.93,6117.106
60.99678,S,55.17675,0.4359914,0.007679434,0.9765205,0.0001553095,0,24.23024,3.408337,0.0005427282,50.53881,68.98383,5.911865,-27.7434466193577,-27.73015,-0.858843,447.688055680547,-438.1275,84.69157,-78.13007,-79.05946,32181.63,6202.217
61.99662,S,56.17658,0.4611184,0.006477281,0.9779254,0.0001309745,0,24.23024,3.905096,0.0005235957,50.53881,68.98383,5.911865,-27.0859017438296,-27.07032,-0.9186122,474.366321876209,-465.5291,83.80261,-78.9167,-79.79514,31729.61,6286.469
62.99645,S,57.17641,0.4855141,0.005526557,0.9792894,0.0001117288,0,24.23024,4.438353,0.000506901,50.53881,68.98383,5.911865,-26.3801114812715,-26.36197,-0.9781715,500.439862872642,-492.2459,82.85386,-79.61195,-80.44564,31250.53,6369.803
63.99628,S,58.17624,0.5091172,0.004711351,0.9806092,0.00009538294,0,24.23024,5.007477,0.0004875371,50.53881,68.98383,5.911865,-25.6269301941227,-25.60593,-1.037256,525.847356216018,-518.2299,81.84579,-80.23105,-81.02522,30745.09,6452.158
64.99612,S,59.17607,0.5318726,0.004103126,0.9818814,0.00008284985,0,24.23024,5.6115,0.0004739095,50.53881,68.98383,5.911865,-24.8276535366664,-24.80347,-1.095562,550.532080314994,-543.4349,80.77902,-80.78596,-81.54517,30214.06,6533.475
65.99595,S,60.17591,0.5538545,0.00354154,0.9831104,0.00007156896,0,24.23024,6.129124,0.0004465588,50.53881,68.98383,5.911865,-24.1405831213403,-24.11409,-1.130671,574.570395410596,-567.9443,79.67311,-81.28656,-82.01447,29658.19,6613.705
66.99578,S,61.17574,0.5749189,0.003134916,0.9842883,0.00006341308,0,24.23024,6.795774,0.0004381543,50.53881,68.98383,5.911865,-23.2587289037751,-23.22841,-1.187198,597.811476645776,-591.6152,78.5138,-81.74035,-82.4404,29078.21,6692.803
67.99561,S,62.17557,0.5949962,0.00278173,0.9854109,0.00005626645,0,24.23024,7.496463,0.0004283469,50.53881,68.98383,5.911865,-22.3320511309808,-22.29745,-1.242671,620.179545450358,-614.3776,77.29852,-82.15381,-82.82895,28475.03,6770.714
68.99545,S,63.1754,0.6140379,0.002473537,0.9879469,0.00005003604,0,24.23024,8.241862,0.0004176941,50.53881,68.98383,5.911865,-21.3466836207694,-21.30714,-1.298725,641.619314973422,-636.1808,76.02767,-82.53224,-83.1851,27849.55,6847.382
69.99534,S,64.1753,0.6319912,0.00220554,0.9908108,0.0000445955,0,24.23024,9.023219,0.0004063718,50.53881,68.98383,5.911865,-20.3141779149545,-20.26902,-1.353755,662.069234626201,-656.9671,74.70097,-82.88007,-83.51299,27202.79,6922.751
70.99555,S,65.17551,0.6488205,0.001990242,0.9934955,0.00004021974,0,24.23024,9.834244,0.0003983411,50.53881,68.98383,5.911865,-19.2428814299632,-19.19139,-1.406782,681.484496874762,-676.6948,73.32024,-83.201,-83.81609,26535.75,6996.766
71.99577,S,66.17573,0.6644969,0.001801198,0.9959964,0.00003635646,0,24.23024,10.67206,0.0003897563,50.53881,68.98383,5.911865,-18.1367156529206,-18.07806,-1.457464,699.825795805107,-695.3272,71.88766,-83.49819,-84.09734,25849.56,7069.373
72.99598,S,67.17594,0.678995,0.00162904,0.9983096,0.00003291354,0,24.23024,11.53337,0.0003804236,50.53881,68.98383,5.911865,-17.0001986438571,-16.93341,-1.50545,717.056441514019,-712.8298,70.4057,-83.77433,-84.35923,25145.29,7140.524
73.99619,S,68.17616,0.6922963,0.001502431,1.000432,0.00003033895,0,24.23024,12.41449,0.0003766392,50.53881,68.98383,5.911865,-15.8383955874866,-15.76233,-1.550396,733.146080443061,-729.1741,68.87725,-84.03168,-84.6039,24424.12,7210.17
74.99641,S,69.17637,0.7043884,0.001377673,1.002362,0.00002783886,0,24.23024,13.31141,0.0003698433,50.53881,68.98383,5.911865,-14.6568444263184,-14.57013,-1.59198,748.069440639348,-744.3364,67.30555,-84.27226,-84.83316,23687.18,7278.265
75.99662,S,70.17658,0.7152637,0.001283579,1.004097,0.00002593994,0,24.23024,14.21976,0.0003674815,50.53881,68.98383,5.911865,-13.4616638121393,-13.36263,-1.629881,761.80597564723,-758.2975,65.69408,-84.49772,-85.04862,22935.7,7344.769
76.99683,S,71.1768,0.7249238,0.001197651,1.005639,0.00002419066,0,24.23024,15.13503,0.0003641857,50.53881,68.98383,5.911865,-12.2592521696198,-12.14582,-1.663827,774.343925412094,-771.0468,64.0467,-84.70957,-85.25165,22170.86,7409.644
77.99705,S,72.17701,0.7333735,0.001079537,1.006988,0.00002184204,0,24.23024,16.05241,0.0003482793,50.53881,68.98383,5.911865,-11.0565745398338,-10.9261,-1.69357,785.674495355461,-782.5765,62.36747,-84.90913,-85.44344,21393.88,7472.853
78.99726,S,73.17722,0.740626,0.001021286,1.008146,0.0000204743,0,24.23024,16.96702,0.0003446634,50.53881,68.98383,5.911865,-9.8608784262809,-9.709914,-1.718864,795.797719186293,-792.8875,60.66075,-85.09745,-85.62505,20606,7534.369
79.99747,S,74.17744,0.7467011,0.0009432714,1.009117,0.00001922892,0,24.23024,17.87403,0.0003406636,50.53881,68.98383,5.911865,-8.67983701445511,-8.503736,-1.739553,804.720238536042,-801.9872,58.93108,-85.27559,-85.79738,19808.41,7594.167
80.99769,S,75.17765,0.7516237,0.0009358194,1.009903,0.00001880013,0,24.23024,18.76855,0.0003494525,50.53881,68.98383,5.911865,-7.52175771195942,-7.314035,-1.755486,812.454284215637,-809.8885,57.18307,-85.44434,-85.96127,19002.34,7652.225
81.9979,S,76.17786,0.7554245,0.0008114793,1.010511,0.00001627679,0,24.23024,19.64587,0.0003164919,50.53881,68.98383,5.911865,-6.39590569860845,-6.147076,-1.766654,819.018870349101,-816.611,55.42155,-85.60464,-86.11742,18188.95,7708.528
82.99812,S,77.17808,0.7581403,0.0007965046,1.010945,0.00001626429,0,24.23024,20.5015,0.0003298713,50.53881,68.98383,5.911865,-5.31334709395998,-5.008838,-1.772907,824.439371008585,-822.1806,53.65137,-85.75698,-86.26646,17369.43,7763.065
83.99833,S,78.17829,0.7598121,0.0007818019,1.011214,0.00001587022,0,24.23024,21.33121,0.0003348075,50.53881,68.98383,5.911865,-4.28917390586824,-3.904965,-1.774334,828.746805265371,-826.6288,51.87728,-85.90206,-86.40896,16544.91,7815.831
84.99854,S,79.1785,0.7604865,0.0007520569,1.011323,0.0000150587,0,24.23024,22.13117,0.000329557,50.53881,68.98383,5.911865,-3.34741171113683,-2.84054,-1.771016,831.978154700551,-829.993,50.10427,-86.04044,-86.54541,15716.49,7866.82
85.99876,S,80.17872,0.7602128,0.0007154909,1.011281,0.00001428736,0,24.23024,22.89791,0.0003235148,50.53881,68.98383,5.911865,-2.53404176317223,-1.82017,-1.763051,834.17471376365,-832.3149,48.3369,-86.17258,-86.67627,14885.24,7916.041
86.99897,S,81.17893,0.7590431,0.0006896023,1.011095,0.00001392535,0,24.23024,23.62837,0.0003254284,50.53881,68.98383,5.911865,-1.94514731576554,-0.8479683,-1.750585,835.381319933806,-833.6397,46.57975,-86.29892,-86.80192,14052.18,7963.498
87.99918,S,82.17915,0.7570333,0.0006387035,1.010776,0.00001312872,0,24.23024,24.32004,0.0003158857,50.53881,68.98383,5.911865,1.73537199277527,0.07275989,-1.733846,835.648132391246,-834.0179,44.83725,-86.41987,-86.92271,13218.28,8009.205
88.9994,S,83.17936,0.7542416,0.0005800554,1.010333,0.00001169694,0,24.23024,24.97102,0.0002890902,50.53881,68.98383,5.911865,1.953772763556,0.9394435,-1.713089,835.02852741221,-833.5032,43.11356,-86.53577,-87.03897,12384.45,8053.179
89.99961,S,84.17957,0.7507257,0.0006194323,1.009773,0.00001245097,0,24.23024,25.57969,0.0003153954,50.53881,68.98383,5.911865,2.43172489544623,1.749947,-1.688482,833.576600065988,-832.15,41.41257,-86.64681,-87.15098,11551.56,8095.439
90.99982,S,85.17979,0.746545,0.0005247444,1.009108,0.00001073284,0,24.23024,26.14509,0.0002780611,50.53881,68.98383,5.911865,3.00366655937772,2.50297,-1.660468,831.349360262861,-830.0156,39.73795,-86.75352,-87.259,10720.43,8136.012
92.00004,S,86.18,0.7418319,0.0005719027,1.008357,0.00001138184,0,24.23024,26.46849,0.0002987416,50.53881,68.98383,5.911865,3.3509160063787,2.934899,-1.617098,828.486517978252,-827.2399,38.09691,-86.85591,-87.36322,9891.787,8174.924
93.00025,S,87.18021,0.7366234,0.0005176368,1.007528,0.00001054316,0,24.23024,27.12028,0.0002837705,50.53881,68.98383,5.911865,4.12280614395402,3.802305,-1.59374,825.02296797076,-823.8581,36.49112,-86.95444,-87.46386,9066.187,8212.215
94.00047,S,88.18043,0.7307383,0.0005332952,1.00659,0.00001066408,0,24.23024,27.69513,0.0002933763,50.53881,68.98383,5.911865,4.82828701907178,4.567571,-1.565136,820.748794938178,-819.6608,34.91139,-87.04898,-87.5611,8244.383,8247.913
95.00068,S,89.18064,0.7242726,0.0004661772,1.005561,0.000009350593,0,24.23024,28.19545,0.0002621521,50.53881,68.98383,5.911865,5.45349571612869,5.233875,-1.532047,815.764312024279,-814.7485,33.3626,-87.13992,-87.65514,7427.147,8282.046
96.00089,S,90.18085,0.7173183,0.0004581988,1.004453,0.000009317891,0,24.23024,28.62466,0.0002655005,50.53881,68.98383,5.911865,5.99514602006765,5.805742,-1.495037,810.166529534434,-809.2184,31.84901,-87.22733,-87.74613,6615.143,8314.649
97.00111,S,91.18107,0.70996,0.0004734012,1.00328,0.000009577918,0,24.23024,28.9867,0.0002766807,50.53881,68.98383,5.911865,6.45446455977852,6.288379,-1.454786,804.046145823578,-803.1614,30.37402,-87.31142,-87.83422,5808.942,8345.757
98.00132,S,92.18128,0.7022779,0.000429714,1.002056,0.000008628605,0,24.23024,29.28617,0.0002521376,50.53881,68.98383,5.911865,6.83531068716068,6.687883,-1.411982,797.48986769817,-796.6644,28.94065,-87.39244,-87.91951,5009.027,8375.411
99.00153,S,93.1815,0.6943448,0.0004200443,1.000792,0.000008467483,0,24.23024,29.52793,0.0002497847,50.53881,68.98383,5.911865,7.14274671960374,7.010693,-1.367119,790.577694200545,-789.8076,27.55118,-87.47044,-88.00214,4215.799,8403.654
100.0017,S,94.18171,0.6862267,0.0004357248,0.999498,0.000008800845,0,24.23024,29.71695,0.0002616167,50.53881,68.98383,5.911865,7.38252234213084,7.263419,-1.32075,783.382627200955,-782.6642,26.20737,-87.54556,-88.08218,3429.577,8430.53
101.002,S,95.18192,0.6779819,0.0004168099,0.9981837,0.000008279871,0,24.23024,29.85819,0.0002476238,50.53881,68.98383,5.911865,7.56062140989912,7.452612,-1.273409,775.97027149573,-775.3,24.9105,-87.61797,-88.15971,2650.618,8456.085
102.0022,S,96.18214,0.6696641,0.0003942191,0.9968577,0.000007933125,0,24.23024,29.9567,0.0002383519,50.53881,68.98383,5.911865,7.68334716477474,7.584986,-1.225484,768.401628474786,-767.7762,23.66128,-87.68774,-88.23483,1879.106,8480.366
103.0024,S,97.18235,0.6613191,0.0003778757,0.9955275,0.000007684356,0,24.23024,30.0172,0.0002316522,50.53881,68.98383,5.911865,7.75668883569974,7.666813,-1.17737,760.729308379605,-760.1456,22.46009,-87.75497,-88.30757,1115.177,8503.422
104.0026,S,98.18256,0.652988,0.0003702721,0.9941992,0.000007465275,0,24.23024,30.04432,0.0002255514,50.53881,68.98383,5.911865,7.78655901417231,7.704218,-1.129392,753.001623442264,-752.4567,21.30692,-87.81975,-88.37801,358.9109,8525.301
