Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
26.0004,S,20.18037,1.02118,0.005941402,0.9511477,0.002927592,0,18.67656,15.73832,0.04838681,49.76234,66.108,5.238993,-59.1567877155678,-59.0485,-3.577734,1035.93870060481,1026.327,133.4552,82.19493,82.59129,34979.6,3402.499
27.00043,S,21.18039,0.9704995,0.004559616,0.846365,0.001866584,0,18.67656,11.9486,0.02632343,49.76234,65.83776,5.152377,-52.6415989507782,-52.56796,-2.783437,980.421794172388,970.7068,130.3429,81.93199,82.35228,35977.29,3534.335
28.00045,S,22.18041,0.9248469,0.0008376021,0.7519196,0.0004144399,0,18.67656,9.112341,0.005017376,49.76234,65.59488,5.074531,-47.7698302196835,-47.72063,-2.167522,930.575214873015,920.6985,127.8852,81.64571,82.0922,36922.34,3663.399
29.00047,S,23.18044,0.8826036,0.003322972,0.7199438,0.001368339,0,18.67656,7.51501,0.01426873,49.76234,65.46098,5.031613,-45.0225971231606,-44.98382,-1.868205,884.663986851881,874.5749,125.8908,81.34193,81.80882,37819.53,3790.263
30.0005,S,24.18046,0.8420269,0.00454689,0.7160225,0.00193612,0,18.67656,6.436875,0.01738753,49.76234,65.4604,5.031429,-43.1681299911906,-43.13589,-1.668065,840.886867566632,830.5472,124.1263,81.01023,81.49999,38671.71,3915.254
31.00052,S,25.18048,0.8027725,0.005477229,0.7122289,0.002346313,0,18.67656,5.509646,0.01813184,49.76234,65.45999,5.031297,-41.5739855831014,-41.54733,-1.488505,798.862349066442,788.2324,122.5524,80.64819,81.16255,39480.75,4038.578
32.00054,S,26.1805,0.7646342,0.006718303,0.7085432,0.002880606,0,18.67656,4.746716,0.01927765,49.76234,65.45946,5.031126,-40.2621862012496,-40.23986,-1.340636,758.347329041233,747.3846,121.1443,80.25261,80.79295,40248.25,4160.413
33.00056,S,27.18053,0.7273579,0.008460657,0.704941,0.00363605,0,18.67656,4.100802,0.02112896,49.76234,65.45869,5.030881,-39.1514114395661,-39.13255,-1.215133,719.057658100403,707.7169,119.8684,79.81905,80.38686,40975.52,4280.91
34.00059,S,28.18055,0.690827,0.01084653,0.7014111,0.004658329,0,18.67656,3.539788,0.02348301,49.76234,65.45767,5.030554,-38.1865212087439,-38.17054,-1.104662,680.849966115307,669.081,118.7098,79.34222,79.93916,41663.67,4400.191
35.00061,S,29.18057,0.6549382,0.01388237,0.6979434,0.005965068,0,18.67656,3.051115,0.02604695,49.76234,65.45636,5.030133,-37.3459490775224,-37.33238,-1.006636,643.596756660972,631.3431,117.6557,78.81551,79.44357,42313.62,4518.366
36.00063,S,30.1806,0.6196061,0.01789599,0.6945298,0.007687716,0,18.67656,2.624452,0.02901549,49.76234,65.45463,5.029578,-36.6117920510698,-36.60024,-0.9196462,607.190662483666,594.3882,116.6939,78.23132,78.89261,42926.24,4635.532
37.00066,S,31.18062,0.5847608,0.02324568,0.6929761,0.009986374,0,18.67656,2.257152,0.03248733,49.76234,65.45232,5.028837,-35.9792617338753,-35.96935,-0.8444735,571.540995535149,558.1161,115.8134,77.5803,78.27705,43502.27,4751.779
38.00064,S,32.18061,0.5503348,0.03049917,0.6932071,0.01310576,0,18.67656,1.939324,0.0366175,49.76234,65.44919,5.027835,-35.4312056728458,-35.42263,-0.7794994,536.56127527542,522.4285,115.0025,76.85098,77.58544,44042.3,4867.181
39.00048,S,33.18044,0.516291,0.04047402,0.6932855,0.01739123,0,18.67656,1.658623,0.04155055,49.76234,65.44489,5.026458,-34.9464124543506,-34.93896,-0.7216769,502.196131812902,487.2549,114.2529,76.02923,76.80353,44546.93,4981.805
40.00031,S,34.18027,0.4826079,0.05432652,0.6931828,0.02334753,0,18.67656,1.410756,0.04744865,49.76234,65.43892,5.024543,-34.5173031952628,-34.51079,-0.6705173,468.406325808274,452.5367,113.5576,75.09737,75.91331,45016.61,5095.705
41.00014,S,35.1801,0.4492756,0.07396301,0.6928631,0.03179786,0,18.67656,1.192077,0.05462567,49.76234,65.43047,5.021834,-34.1372878028444,-34.13155,-0.6258699,435.164433263019,418.2215,112.91,74.03322,74.89168,45451.79,5208.935
41.99997,S,36.17994,0.4162978,0.1023574,0.6922823,0.04401894,0,18.67656,0.9994872,0.06345028,49.76234,65.41825,5.017919,-33.8006002131919,-33.79549,-0.5877333,402.456722804503,384.2628,112.3041,72.80853,73.70855,45852.84,5321.539
42.99981,S,37.17977,0.3828354,0.1442339,0.6913582,0.06206572,0,18.67656,0.8303233,0.07441283,49.76234,65.40027,5.012156,-33.5020491359615,-33.49743,-0.556309,370.286174987748,350.6205,111.7327,71.38719,72.32441,46220.09,5433.555
43.99964,S,38.1796,0.3501762,0.2075644,0.6900883,0.08940725,0,18.67656,0.6824315,0.08825196,49.76234,65.37313,5.003458,-33.236911780353,-33.23265,-0.5322393,338.676118443918,317.2594,111.1892,69.7225,70.68608,46553.84,5545.014
44.99947,S,39.17943,0.3181456,0.3055305,0.6884519,0.131828,0,18.67656,0.553934,0.1058587,49.76234,65.33128,4.990045,-33.0005385922096,-32.9965,-0.5162704,307.675168430026,284.1477,110.6654,67.75348,68.72086,46854.35,5655.94
45.9993,S,40.17926,0.286835,0.4615397,0.6865847,0.1996854,0,18.67656,0.4433311,0.1286602,49.76234,65.26498,4.968792,-32.7878934483307,-32.78393,-0.5097946,277.372535585818,251.2604,110.1543,65.40076,66.32703,47121.88,5766.35
46.99913,S,41.1791,0.2563904,0.7166902,0.6879942,0.311455,0,18.67656,0.3509747,0.1585154,49.76234,65.15736,4.934299,-32.5955068104823,-32.59143,-0.5155141,247.909798260936,218.5754,109.6439,62.56154,63.3603,47356.61,5876.25
47.99897,S,42.17893,0.2270412,1.144608,0.7012809,0.5010039,0,18.67656,0.277833,0.1979862,49.76234,64.97916,4.877183,-32.4181662109291,-32.41372,-0.536895,219.510401452324,186.0737,109.1184,59.1044,59.61154,47558.76,5985.632
48.9988,S,43.17876,0.1991645,1.878787,0.7260315,0.8326854,0,18.67656,0.2195479,0.2511185,49.76234,64.67986,4.781254,-32.2378227575643,-32.23274,-0.5724406,192.540950412103,153.7507,108.5647,54.86922,54.77375,47728.5,6094.476
49.99863,S,44.17859,0.1733617,3.150145,0.7850387,1.426201,0,18.67656,0.1786838,0.323704,49.76234,64.18008,4.621068,-32.0392125462398,-32.03316,-0.6227367,167.586569067631,121.6161,107.968,49.67652,48.40206,47866.01,6202.748
50.99846,S,45.17842,0.1505823,5.320154,0.9485672,2.492948,0,18.67656,0.1620714,0.4247663,49.76234,63.37826,4.364075,-31.7980690462838,-31.79068,-0.6854635,145.570249335636,89.70043,107.3146,43.35934,39.89104,47971.49,6310.395
51.99829,S,46.17826,0.1322483,8.81036,1.405836,4.337228,0,18.67656,0.1846154,0.5682351,49.76234,62.21266,3.990485,-31.4745627251746,-31.46562,-0.7502378,127.873566782801,58.06493,106.5953,35.81617,28.57815,48045.18,6417.354
52.99813,S,47.17809,0.1202136,13.70336,2.509274,7.135945,0,18.67656,0.2717215,0.7716745,49.76234,60.805,3.539313,-31.0101319415779,-31.00022,-0.7839917,116.293732119733,26.82011,105.8238,27.03716,14.22166,48087.45,6523.567
53.99796,S,48.17792,0.1162608,18.98714,0.7134506,0.1431555,0,18.67656,0.07220753,0.01449118,49.76234,59.66961,3.175407,-32.1443169435121,-32.14408,-0.1234209,112.546711659016,-4.078122,105.1378,16.91058,-2.221295,48098.7,6629.008
54.99779,S,49.17775,0.1219365,18.59347,0.7131616,0.1407764,0,18.67656,0.07935708,0.01569065,49.76234,59.66961,3.175407,-32.1039666752683,-32.10374,-0.1206412,118.041082859533,-36.20146,105.0178,0.7338858,-19.01996,48078.39,6734.086
55.99762,S,50.17759,0.1357059,13.07122,0.7113312,0.09909219,0,18.67656,0.09819775,0.01371395,49.76234,59.66961,3.175407,-32.061970142155,-32.06171,-0.129156,131.370597103999,-68.2845,104.8945,-18.24663,-33.06343,48025.99,6839.043
56.99746,S,51.17742,0.1553927,6.72846,0.7077212,0.05106781,0,18.67656,0.1285792,0.009304261,49.76234,59.66961,3.175407,-32.0093176550903,-32.00897,-0.1491854,150.428464322145,-100.3208,104.7563,-35.09982,-43.76097,47941.52,6943.871
57.99729,S,52.17725,0.1790116,2.827517,0.7025663,0.02143638,0,18.67656,0.1703407,0.005211937,49.76234,59.66961,3.175407,-31.9384208038736,-31.93794,-0.1752484,173.292790263257,-132.2958,104.5945,-46.93943,-51.66972,47825.04,7048.547
58.99712,S,53.17708,0.2051592,1.578131,0.6963212,0.01191389,0,18.67656,0.2233602,0.003831744,49.76234,59.66961,3.175407,-31.8460656229126,-31.84543,-0.2012058,198.605056352039,-164.1888,104.4058,-54.18412,-57.54818,47676.64,7153.05
59.99695,S,54.17691,0.2329319,0.9944329,0.689477,0.007520655,0,18.67656,0.2876194,0.00314494,49.76234,59.66961,3.175407,-31.7344299145504,-31.73361,-0.2281192,225.490579633473,-195.9793,104.1913,-59.36258,-62.00291,47496.38,7257.351
60.99678,S,55.17675,0.2617547,0.5674953,0.6828301,0.00428721,0,18.67656,0.3634351,0.00228696,49.76234,59.66961,3.175407,-31.6035032360853,-31.60246,-0.2567854,253.39259854228,-227.6482,103.9489,-63.3812,-65.45757,47284.4,7361.424
61.99662,S,56.17658,0.2912497,0.3784964,0.6853768,0.002858581,0,18.67656,0.4570044,0.00190998,49.76234,59.66961,3.175407,-31.4427643397905,-31.44143,-0.2896703,281.945274252134,-259.1713,103.6757,-66.43462,-68.19722,47040.82,7465.239
62.99645,S,57.17641,0.3211584,0.2457877,0.6879514,0.0018548,0,18.67656,0.5652442,0.001526822,49.76234,59.66961,3.175407,-31.2570020319891,-31.25532,-0.3242649,310.898549142838,-290.5211,103.3691,-68.89469,-70.41415,46765.8,7568.764
63.99628,S,58.17624,0.3512999,0.169983,0.6898129,0.001282756,0,18.67656,0.6882523,0.001282058,49.76234,59.66961,3.175407,-31.0458658807816,-31.04378,-0.3598772,340.077094927923,-321.6718,103.0266,-70.89356,-72.24052,46459.52,7671.964
64.99612,S,59.17607,0.3815419,0.1200562,0.6911379,0.0009054474,0,18.67656,0.826736,0.001084812,49.76234,59.66961,3.175407,-30.8081833138446,-30.80563,-0.3966351,369.353014124474,-352.5979,102.6485,-72.55603,-73.76864,46122.21,7774.805
65.99595,S,60.17591,0.4118286,0.08650766,0.6920545,0.0006521902,0,18.67656,0.9814723,0.0009262952,49.76234,59.66961,3.175407,-30.542611615756,-30.53952,-0.4345601,398.624810533604,-383.271,102.2327,-73.95957,-75.0648,45754.11,7877.248
66.99578,S,61.17574,0.441172,0.06381989,0.6926219,0.0004811488,0,18.67656,1.153271,0.000802243,49.76234,59.66961,3.175407,-30.2477689894098,-30.24406,-0.4736703,427.812427072613,-413.6638,101.7784,-75.15965,-76.17743,45355.46,7979.257
67.99561,S,62.17557,0.4701858,0.04795887,0.6929323,0.0003614777,0,18.67656,1.343078,0.0007015237,49.76234,59.66961,3.175407,-29.922035761292,-29.91762,-0.5140405,456.846043736616,-443.7455,101.2847,-76.19767,-77.14252,44926.58,8080.792
68.99545,S,63.1754,0.4987982,0.03659978,0.6930349,0.00027579,0,18.67656,1.55188,0.0006182937,49.76234,59.66961,3.175407,-29.5637235734155,-29.5585,-0.5557241,485.664288780062,-473.4844,100.7498,-77.10452,-77.98754,44467.79,8181.813
69.99534,S,64.1753,0.526944,0.02836183,0.6929666,0.0002136696,0,18.67656,1.780719,0.0005496744,49.76234,59.66961,3.175407,-29.1710358415575,-29.16489,-0.5987682,514.210832822923,-502.8469,100.1721,-77.90366,-78.7336,43979.43,8282.279
70.99555,S,65.17551,0.5545624,0.02225019,0.6927553,0.0001676166,0,18.67656,2.030694,0.0004918479,49.76234,59.66961,3.175407,-28.742108428189,-28.73491,-0.6432295,542.432385200734,-531.7972,99.55106,-78.61327,-79.39709,43461.93,8382.145
71.99577,S,66.17573,0.5815966,0.01766073,0.692422,0.0001330284,0,18.67656,2.302954,0.0004428736,49.76234,59.66961,3.175407,-28.2749595498482,-28.26656,-0.6891468,570.278334707377,-560.2988,98.88474,-79.24777,-79.99118,42915.7,8481.367
72.99598,S,67.17594,0.6079881,0.01415396,0.6933779,0.0001065931,0,18.67656,2.603885,0.0004006598,49.76234,59.66961,3.175407,-27.7587829255539,-27.74897,-0.7380335,597.69509525609,-588.3093,98.17137,-79.8186,-80.52632,42341.21,8579.898
73.99619,S,68.17616,0.6336686,0.01144322,0.6958602,0.0000861632,0,18.67656,2.937444,0.0003640325,49.76234,59.66961,3.175407,-27.1868328348535,-27.17534,-0.7904274,624.6178031134,-615.7731,97.40701,-80.33503,-81.01106,41738.98,8677.691
74.99641,S,69.17637,0.6585774,0.009345654,0.6982681,0.00007038743,0,18.67656,3.299705,0.0003328864,49.76234,59.66961,3.175407,-26.565723544481,-26.55229,-0.8447267,650.987237383594,-642.6384,96.58935,-80.80459,-81.45235,41109.6,8774.693
75.99662,S,70.17658,0.6826572,0.007691938,0.7005959,0.00005789327,0,18.67656,3.692045,0.0003053191,49.76234,59.66961,3.175407,-25.8931076619858,-25.87743,-0.9009112,676.746486759682,-668.8544,95.71644,-81.23353,-81.85598,40453.65,8870.851
76.99683,S,71.1768,0.7058649,0.006347311,0.7028394,0.00004779866,0,18.67656,4.112028,0.0002798478,49.76234,59.66961,3.175407,-25.1731279014509,-25.15489,-0.9580592,701.850182093822,-694.3807,94.78807,-81.6271,-82.22675,39771.84,8966.107
77.99705,S,72.17701,0.7280918,0.005295992,0.7049883,0.0000398511,0,18.67656,4.60772,0.0002606338,49.76234,59.66961,3.175407,-24.3242352913637,-24.30256,-1.026645,726.186705939754,-719.1104,93.79543,-81.98954,-82.56872,39064.9,9060.405
78.99726,S,73.17722,0.7492543,0.004427285,0.7070343,0.00003329937,0,18.67656,5.137153,0.0002420945,49.76234,59.66961,3.175407,-23.4176585553171,-23.39199,-1.096146,749.66661792514,-742.9578,92.7337,-82.32459,-82.88531,38333.67,9153.676
79.99747,S,74.17744,0.7693008,0.003707779,0.7089726,0.00002790655,0,18.67656,5.699219,0.0002244608,49.76234,59.66961,3.175407,-22.455377141551,-22.42508,-1.166083,772.230084361765,-765.866,91.60222,-82.63539,-83.17948,37579.06,9245.849
80.99769,S,75.17765,0.7881838,0.003149145,0.7107986,0.00002369195,0,18.67656,6.292299,0.000209843,49.76234,59.66961,3.175407,-21.4402423281381,-21.40459,-1.235928,793.820242410538,-787.7806,90.40089,-82.9246,-83.45372,36802.05,9336.857
81.9979,S,76.17786,0.8058604,0.002679096,0.7125079,0.00002013321,0,18.67656,6.914256,0.0001954711,49.76234,59.66961,3.175407,-20.3760312593807,-20.33419,-1.305131,814.382593239676,-808.6492,89.12991,-83.19457,-83.71021,36003.64,9426.628
82.99812,S,77.17808,0.8222941,0.002313324,0.7140973,0.00001737323,0,18.67656,7.562457,0.0001840702,49.76234,59.66961,3.175407,-19.2673908872458,-19.2184,-1.373118,833.867292918899,-828.4237,87.79037,-83.44727,-83.95078,35184.93,9515.093
83.99833,S,78.17829,0.8374546,0.002014044,0.7155636,0.00001515392,0,18.67656,8.233819,0.0001744454,49.76234,59.66961,3.175407,-18.1197644439578,-18.06251,-1.439304,852.230132182482,-847.0614,86.38364,-83.68447,-84.17709,34347,9602.187
84.99854,S,79.1785,0.8513198,0.001744398,0.7169046,0.00001315178,0,18.67656,8.924812,0.0001637903,49.76234,59.66961,3.175407,-16.9394111768254,-16.87259,-1.503116,869.432649073545,-864.5251,84.91186,-83.90771,-84.39052,33491.02,9687.838
85.99876,S,80.17872,0.8638754,0.001527197,0.7181193,0.00001149759,0,18.67656,9.631567,0.0001542619,49.76234,59.66961,3.175407,-15.7332276259641,-15.6553,-1.56398,885.444257564419,-880.7853,83.37767,-84.11827,-84.59233,32618.18,9771.986
86.99897,S,81.17893,0.8751131,0.001356367,0.7192066,0.00001021642,0,18.67656,10.34988,0.0001470677,49.76234,59.66961,3.175407,-14.5087584563256,-14.41788,-1.62136,900.238860965762,-895.8168,81.7844,-84.31733,-84.78359,31729.71,9854.573
87.99918,S,82.17915,0.8850346,0.001210847,0.7201666,0.000009100756,0,18.67656,11.07532,0.0001399987,49.76234,59.66961,3.175407,-13.274023307385,-13.16795,-1.67475,913.800170068387,-909.6041,80.13575,-84.50591,-84.96526,30826.83,9935.539
88.9994,S,83.17936,0.8937384,0.001121504,0.7210087,0.000008435522,0,18.67656,11.57032,0.0001354036,49.76234,59.66961,3.175407,-12.4287178071037,-12.31333,-1.689654,926.211553052987,-922.2309,78.44383,-84.68495,-85.13819,29910.77,10014.83
89.99961,S,84.17957,0.9014372,0.0009848349,0.7217122,0.000007379929,0,18.67656,12.30986,0.0001259046,49.76234,59.66961,3.175407,-11.1746505789105,-11.03885,-1.736838,937.677323254158,-933.9014,76.73008,-84.8554,-85.30309,28982.54,10092.42
90.99982,S,85.17979,0.9078085,0.0008955376,0.7245477,0.000006709805,0,18.67656,13.09707,0.0001213121,49.76234,59.66961,3.175407,-9.84565362465474,-9.682294,-1.786079,947.845284839448,-944.2652,74.9688,-85.01769,-85.46059,28043.29,10168.28
92.00004,S,86.18,0.9127777,0.0008440081,0.7295406,0.000006362343,0,18.67656,13.93266,0.0001215276,49.76234,59.66961,3.175407,-8.44467669545809,-8.242437,-1.837062,956.616600298924,-953.2242,73.15689,-85.17245,-85.61134,27094.38,10242.34
93.00025,S,87.18021,0.9163206,0.0008230856,0.734595,0.00000620136,0,18.67656,14.77536,0.0001247488,49.76234,59.66961,3.175407,-7.04672313853766,-6.790169,-1.884121,963.944166917721,-960.7318,71.29556,-85.32027,-85.75588,26137.24,10314.57
94.00047,S,88.18043,0.9184752,0.0008081389,0.7382851,0.000006142979,0,18.67656,15.59082,0.000129739,49.76234,59.66961,3.175407,-5.71764334380258,-5.384501,-1.923173,969.845914512392,-966.8062,69.39094,-85.4617,-85.89473,25173.32,10384.92
95.00068,S,89.18064,0.9193267,0.0007556367,0.7398842,0.000005761578,0,18.67656,16.35586,0.0001273755,49.76234,59.66961,3.175407,-4.50967854947401,-4.065331,-1.951995,974.39001037745,-971.5157,67.45228,-85.5973,-86.02833,24204.03,10453.34
96.00089,S,90.18085,0.9189865,0.0007047196,0.7392672,0.000005352402,0,18.67656,17.05964,0.0001235211,49.76234,59.66961,3.175407,-3.4657604201286,-2.851357,-1.970091,977.674882235166,-974.9588,65.49023,-85.72748,-86.15708,23230.68,10519.82
97.00111,S,91.18107,0.9175707,0.0006733592,0.7367487,0.000005066441,0,18.67656,17.70216,0.0001217374,49.76234,59.66961,3.175407,-2.63637478939623,-1.742642,-1.9783,979.805471021271,-977.2405,63.51531,-85.85262,-86.28132,22254.48,10584.32
98.00132,S,92.18128,0.9151881,0.0006681659,0.7329365,0.00000510203,0,18.67656,18.29237,0.0001273362,49.76234,59.66961,3.175407,-2.10660935685739,-0.7238303,-1.978351,980.881948331093,-978.4611,61.53642,-85.97307,-86.40134,21276.54,10646.85
99.00153,S,93.1815,0.9119257,0.0006305974,0.728608,0.000004764889,0,18.67656,18.84563,0.0001232442,49.76234,59.66961,3.175407,1.98605563052564,0.2314519,-1.972523,980.982247176564,-978.6987,59.56062,-86.0892,-86.51745,20297.87,10707.4
100.0017,S,94.18171,0.9078367,0.0006361747,0.7246479,0.000004790271,0,18.67656,19.38211,0.0001281217,49.76234,59.66961,3.175407,2.27925276342972,1.157829,-1.963269,980.150647991922,-977.9978,57.59262,-86.20116,-86.62984,19319.45,10765.97
101.002,S,95.18192,0.9029421,0.0005853001,0.7220557,0.000004376278,0,18.67656,19.92685,0.0001207683,49.76234,59.66961,3.175407,2.86681435014286,2.098387,-1.953304,978.396855531479,-976.3684,55.63447,-86.30932,-86.73875,18342.19,10822.58
102.0022,S,96.18214,0.8972201,0.0005878051,0.7213593,0.000004448967,0,18.67656,20.49293,0.0001263814,49.76234,59.66961,3.175407,3.63837814084147,3.075628,-1.943787,975.684734177802,-973.7747,53.68577,-86.41371,-86.84438,17367.05,10877.24
103.0024,S,97.18235,0.890692,0.0005871571,0.7207291,0.000004396318,0,18.67656,21.02754,0.0001282534,49.76234,59.66961,3.175407,4.43999210233228,3.998703,-1.929742,972.025437370958,-970.2281,51.74871,-86.51459,-86.94693,16394.99,10929.96
104.0026,S,98.18256,0.8834247,0.000535642,0.7200274,0.000003996349,0,18.67656,21.52501,0.0001194574,49.76234,59.66961,3.175407,5.22021869296153,4.857851,-1.911012,967.480100163049,-965.7899,49.82804,-86.6122,-87.04655,15426.93,10980.74
