Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
14.00013,S,8.180092,1.500237,0.0007756825,1.01192,0.0004453781,357.4764,23.95526,90.62926,0.04004698,51.67801,69.94765,5.855658,326.471812299806,323.7534,42.0426,1651.66090249306,1640.51,184.2653,83.3392,83.59129,14537.94,1300.56
15.00015,S,9.180115,1.788281,0.00007328652,1.074247,0.000217689,352.9879,22.40122,126.8124,0.02577487,51.00279,69.96048,6.076183,292.936456314176,290.3163,39.09237,1955.14934696062,1941.395,224.1697,83.19986,83.41332,16333.47,1505.058
16.00018,S,10.18014,2.039379,0.0008211423,0.937762,0.0009219265,88.71835,21.01323,131.7671,0.1294272,50.32757,69.69293,6.206846,-97.9453410111049,-97.65903,-7.483561,2208.46787649174,2192.368,258.8471,83.07825,83.26641,18417.37,1748.425
17.0002,S,11.18016,1.872728,0.01551279,1.156799,0.006937721,0,20.96314,125.1085,0.7486496,50.13186,69.88302,6.3305,-223.973452894093,-222.6832,-24.00625,2010.8253400323,1995.637,239.346,82.96892,83.16092,20523.69,1999.169
18.00022,S,12.18018,1.692659,0.0248896,1.269165,0.02392049,0,20.96314,103.1763,1.940512,50.13186,69.99635,6.366825,-190.291209792786,-189.0003,-22.12761,1804.66448114658,1790.502,218.3118,82.84209,83.04837,22412.96,2227.727
19.00024,S,13.18021,1.54575,0.01961683,1.175096,-0.001497196,0,20.96314,73.82374,-0.09389266,50.13186,69.96589,6.357061,-145.288353293614,-144.6281,-13.8354,1637.60405617567,1624.174,201.9635,82.67669,82.91174,24115.51,2437.39
20.00027,S,14.18023,1.431595,0.007338925,1.107346,0.01756065,0,20.96314,55.60377,0.8804119,50.13186,69.9093,6.338924,-117.287755364202,-116.6644,-12.07623,1507.70712930315,1494.798,189.5399,82.50429,82.77348,25672.05,2632.862
21.00029,S,15.18025,1.336743,-0.02012978,1.07662,-0.02344272,0,20.96314,44.11832,-0.9592834,50.13186,69.86401,6.324409,-99.7755184959108,-99.51196,-7.247338,1399.98508360502,1387.394,180.0046,82.28974,82.60757,27111.15,2817.478
22.00031,S,16.18027,1.254398,0.04495664,1.069321,0.03240795,0,20.96314,36.25598,1.097342,50.13186,69.81985,6.310253,-87.5749561354464,-87.11154,-8.997363,1306.84186290707,1294.487,171.9387,82.16021,82.43404,28450.63,2993.318
23.00034,S,17.1803,1.180722,0.03685962,1.077919,0.02642903,0,20.96314,30.52791,0.7475391,50.13186,69.78355,6.298621,-78.7969008301394,-78.44269,-7.462973,1223.96657155683,1211.757,165.1154,81.93724,82.2406,29702.62,3161.773
24.00036,S,18.18032,1.11321,-0.01099289,1.08272,-0.01163926,0,20.96314,26.31506,-0.2825321,50.13186,69.71947,6.278082,-72.4157194088796,-72.23093,-5.170026,1148.53704723606,1136.406,159.1545,81.65417,82.02754,30875.81,3323.845
25.00038,S,19.18034,1.050995,0.01608658,1.088114,0.008366838,0,20.96314,22.3394,0.1715641,50.13186,69.56631,6.228992,-66.2714294883134,-66.07086,-5.15207,1079.50305714667,1067.396,153.8873,81.4269,81.79615,31976.86,3480.293
26.0004,S,20.18037,0.9949595,-0.002813901,0.9802682,-0.003374415,0,20.96314,17.11363,-0.05884372,50.13186,69.10926,6.082501,-58.2887832863348,-58.16658,-3.77243,1017.64246934911,1005.483,149.5093,81.13113,81.54243,33012.34,3631.893
27.00043,S,21.18039,0.9451112,0.007898431,0.8825178,0.005422634,0,20.96314,13.20433,0.08104642,50.13186,68.69456,5.949585,-52.283059695803,-52.18507,-3.1995,962.773450334938,950.4805,146.0258,80.84217,81.26573,33989.56,3779.594
28.00045,S,22.18041,0.89985,0.003742185,0.8086925,0.002761715,0,20.96314,10.42739,0.03557271,50.13186,68.32182,5.830114,-48.0383865581756,-47.96976,-2.566848,913.14161665364,900.6409,143.2425,80.51229,80.96308,34914.52,3924.182
29.00047,S,23.18044,0.8571481,0.005568443,0.8038515,0.0033751,0,20.96314,8.947783,0.03752934,50.13186,68.32146,5.829999,-45.7710180877458,-45.71363,-2.291316,866.598078438478,853.8342,140.852,80.15969,80.63261,35791.34,4066.206
30.0005,S,24.18046,0.8161053,0.001807553,0.7991981,0.0009223691,0,20.96314,7.679002,0.008853117,50.13186,68.32289,5.830459,-43.8329231569433,-43.78708,-2.00419,822.192574625319,809.1159,138.7201,79.76942,80.27142,36622.43,4205.972
31.00052,S,25.18048,0.776476,0.00463044,0.7947057,0.002830061,0,20.96314,6.587449,0.02343376,50.13186,68.32178,5.830102,-42.1587852861242,-42.11983,-1.811932,779.633333648311,766.1917,136.8122,79.34985,79.87589,37409.73,4343.72
32.00054,S,26.1805,0.7380549,0.004275448,0.7903499,0.002591827,0,20.96314,5.645912,0.01849472,50.13186,68.32191,5.830146,-40.7186543687804,-40.68661,-1.61511,738.675840986978,724.8124,135.1044,78.88625,79.44129,38154.91,4479.662
33.00056,S,27.18053,0.7006698,0.005741064,0.786112,0.003439222,0,20.96314,4.832166,0.02111709,50.13186,68.32142,5.829988,-39.4729114445834,-39.44623,-1.451095,699.114348664848,684.7672,133.5719,78.3781,78.96238,38859.38,4613.987
34.00059,S,28.18055,0.6641777,0.007654117,0.7819752,0.004589592,0,20.96314,4.12787,0.02419972,50.13186,68.32075,5.829772,-38.3948044647435,-38.37258,-1.306183,660.775708407524,645.8763,132.194,77.81735,78.43281,39524.41,4746.857
35.00061,S,29.18057,0.6284575,0.01016192,0.7779261,0.00609091,0,20.96314,3.539685,0.02768189,50.13186,68.31987,5.829491,-37.493958102868,-37.47523,-1.184918,623.512465170127,607.9836,130.9536,77.19599,77.84476,40151.08,4878.419
36.00063,S,30.1806,0.5933574,0.01310263,0.7744133,0.007842676,0,20.96314,3.037948,0.03072842,50.13186,68.31885,5.829163,-36.7252652753442,-36.7094,-1.07938,587.149674171464,570.9047,129.8239,76.50391,77.18878,40740.28,5008.799
37.00066,S,31.18062,0.5588077,0.0171165,0.7730759,0.01024735,0,20.96314,2.60684,0.0345104,50.13186,68.31744,5.828713,-36.0641016854247,-36.05056,-0.9882075,551.59611777005,534.5351,128.7918,75.72964,76.45325,41292.77,5138.1
38.00064,S,32.18061,0.5247514,0.02266498,0.7727748,0.01356296,0,20.96314,2.231508,0.03911296,50.13186,68.31551,5.828094,-35.4877101603841,-35.47609,-0.9080808,516.775280391808,498.7816,127.8449,74.85862,75.62376,41809.2,5266.412
39.00048,S,33.18044,0.4911503,0.03029999,0.7728256,0.01813613,0,20.96314,1.902328,0.04457998,50.13186,68.31284,5.827239,-34.9812424373454,-34.97123,-0.8368959,482.630206608578,463.5658,126.9731,73.87251,74.68208,42290.16,5393.815
40.00031,S,34.18027,0.4579875,0.04106741,0.772719,0.02457958,0,20.96314,1.612483,0.05121609,50.13186,68.30909,5.826035,-34.5340354520612,-34.52537,-0.7735832,449.125626931596,428.8246,126.1689,72.74838,73.60505,42736.14,5520.38
41.00014,S,35.1801,0.425261,0.05653381,0.7724208,0.03384123,0,20.96314,1.35759,0.05938561,50.13186,68.3037,5.824307,-34.138977928415,-34.13143,-0.7178441,416.241822086679,394.5026,125.424,71.45729,72.36301,43147.6,5646.171
41.99997,S,36.17994,0.3929862,0.07913721,0.7718888,0.04737759,0,20.96314,1.133931,0.06948362,50.13186,68.29582,5.821784,-33.7898531364231,-33.78322,-0.6694934,383.976758455426,360.5504,124.7315,69.96179,70.91707,43524.92,5771.246
42.99981,S,37.17977,0.3612013,0.1128748,0.7710739,0.06759697,0,20.96314,0.9383738,0.08211758,50.13186,68.28408,5.81802,-33.4810528099615,-33.47515,-0.628673,352.351214648316,326.926,124.0833,68.21365,69.21597,43868.48,5895.648
43.99964,S,38.1796,0.329972,0.1644451,0.7699296,0.09852934,0,20.96314,0.7682703,0.09813021,50.13186,68.26616,5.812276,-33.2072755015267,-33.20193,-0.5958108,321.41288848519,293.5913,123.4717,66.14956,67.19051,44178.55,6019.422
44.99947,S,39.17943,0.2994042,0.2454212,0.7684479,0.1471679,0,20.96314,0.6214189,0.1187672,50.13186,68.23808,5.803275,-32.9631685421653,-32.95821,-0.5717289,291.249375358665,260.5146,122.8892,63.68619,64.74594,44455.41,6142.601
45.9993,S,40.17926,0.2696591,0.3753605,0.7667668,0.2254454,0,20.96314,0.4960274,0.145523,50.13186,68.19314,5.788872,-32.7430309530637,-32.73829,-0.5571749,262.002118360528,227.6692,122.3255,60.7133,61.75109,44699.32,6265.207
46.99913,S,41.1791,0.2409827,0.5894655,0.7684293,0.3549512,0,20.96314,0.392242,0.1807591,50.13186,68.11945,5.765255,-32.541793607992,-32.53707,-0.554443,233.895432374384,195.0343,121.7723,57.08601,58.02085,44910.48,6387.254
47.99897,S,42.17893,0.2137404,0.9461579,0.7838618,0.5721279,0,20.96314,0.3115743,0.2268492,50.13186,67.99763,5.726208,-32.353542156042,-32.3486,-0.5654804,207.269950096733,162.5925,121.2127,52.61581,53.29548,45089.12,6508.748
48.9988,S,43.17876,0.1885001,1.54424,0.8094727,0.9406261,0,20.96314,0.248167,0.2876397,50.13186,67.79591,5.661556,-32.1581953152794,-32.1529,-0.5835645,182.663892737984,130.3416,120.6383,47.06953,47.21405,45235.4,6629.674
49.99863,S,44.17859,0.166119,2.520493,0.8622533,1.553848,0,20.96314,0.203966,0.3666503,50.13186,67.47337,5.558176,-31.9417353086925,-31.9361,-0.5999761,160.896740436094,98.29571,120.0452,40.17685,39.31139,45349.54,6750.018
50.99846,S,45.17842,0.1478314,3.995638,0.9791279,2.507381,0,20.96314,0.1825631,0.4665178,50.13186,67.0013,5.406871,-31.6894021108222,-31.68382,-0.5947742,143.15494865901,66.48361,119.4454,31.66814,29.10042,45431.75,6869.762
51.99829,S,46.17826,0.1352173,5.861278,1.200905,3.75798,0,20.96314,0.18679,0.5837247,50.13186,66.4295,5.223605,-31.3992222013732,-31.39475,-0.5299314,130.959604927083,34.94352,118.8766,21.3368,16.38058,45482.29,6988.918
52.99813,S,47.17809,0.12984,7.439912,1.459554,4.855912,0,20.96314,0.2090913,0.695498,50.13186,65.9655,5.074885,-31.1191657372032,-31.11712,-0.356818,125.812850183492,3.694317,118.4236,9.122563,1.786807,45501.43,7107.554
53.99796,S,48.17792,0.1328076,7.079358,0.8048072,0.07440145,0,20.96314,0.1205796,0.01115901,50.13186,65.92999,5.063502,-32.1145430833012,-32.11406,-0.176147,128.708998799891,-28.30583,118.2229,-5.625043,-13.46472,45489.01,7225.868
54.99779,S,49.17775,0.1435677,4.71094,0.8006868,0.04960553,0,20.96314,0.1404148,0.008716394,50.13186,65.92999,5.063502,-32.0642295416403,-32.06369,-0.1860099,139.165435337408,-60.39517,118.0422,-21.00954,-27.09612,45444.49,7344.001
55.99762,S,50.17759,0.1604732,2.731692,0.7941536,0.02877064,0,20.96314,0.1746789,0.00634361,50.13186,65.92999,5.063502,-32.0012482313136,-32.00059,-0.2052511,155.607118464668,-92.42831,117.8472,-33.70862,-38.10732,45367.91,7461.947
56.99746,S,51.17742,0.1817435,1.587979,0.7859972,0.0167202,0,20.96314,0.2231006,0.00475798,50.13186,65.92999,5.063502,-31.9206808097216,-31.91985,-0.2303027,176.320304039553,-124.3896,117.6293,-43.27997,-46.60003,45259.34,7579.686
57.99729,S,52.17725,0.2059478,0.9326503,0.7769921,0.009820647,0,20.96314,0.2854902,0.003617332,50.13186,65.92999,5.063502,-31.8209948203424,-31.81994,-0.2590941,199.931061405565,-156.2606,117.3849,-50.47212,-53.08567,45118.84,7697.196
58.99712,S,53.17708,0.2320765,0.5660645,0.7677177,0.00595847,0,20.96314,0.3617787,0.002814418,50.13186,65.92999,5.063502,-31.701308876661,-31.69998,-0.2902628,225.474232962028,-188.0214,117.1101,-55.93469,-58.08308,44946.54,7814.447
59.99695,S,54.17691,0.2594487,0.3560716,0.7641388,0.003747344,0,20.96314,0.455373,0.002237994,50.13186,65.92999,5.063502,-31.5565386969399,-31.55486,-0.3254918,252.303051562115,-219.651,116.8031,-60.17051,-61.99744,44742.53,7931.406
60.99678,S,55.17675,0.2875942,0.2324893,0.766892,0.00244546,0,20.96314,0.5692177,0.001818751,50.13186,65.92999,5.063502,-31.3819374758601,-31.37981,-0.3654095,279.974305892094,-251.1195,116.4576,-63.52592,-65.12032,44506.97,8048.04
61.99662,S,56.17658,0.3161889,0.156256,0.768888,0.001642915,0,20.96314,0.7004892,0.001499528,50.13186,65.92999,5.063502,-31.1809161721786,-31.17826,-0.4069849,308.185877666358,-282.3994,116.0713,-66.2388,-67.65645,44240.03,8164.307
62.99645,S,57.17641,0.3450005,0.108148,0.7703115,0.001136825,0,20.96314,0.8499135,0.001256439,50.13186,65.92999,5.063502,-30.9523026277336,-30.94903,-0.4500889,336.724138222952,-313.464,115.6425,-68.47089,-69.75008,43941.92,8280.165
63.99628,S,58.17624,0.3738549,0.07674938,0.7712997,0.0008066188,0,20.96314,1.018302,0.00106661,50.13186,65.92999,5.063502,-30.694826340162,-30.69084,-0.4946758,365.430856088987,-344.285,115.1703,-70.33641,-71.50387,43612.87,8395.577
64.99612,S,59.17607,0.4026149,0.05573976,0.7719529,0.0005856816,0,20.96314,1.20655,0.0009167467,50.13186,65.92999,5.063502,-30.4070882982928,-30.40228,-0.5407306,394.183053586217,-374.8325,114.6522,-71.91706,-72.99239,43253.13,8510.492
65.99595,S,60.17591,0.4311705,0.04128278,0.7723445,0.000433625,0,20.96314,1.415635,0.0007958715,50.13186,65.92999,5.063502,-30.0875815476953,-30.08183,-0.5882748,422.882911476314,-405.0759,114.0877,-73.27246,-74.27038,42863,8624.866
66.99578,S,61.17574,0.4594276,0.03109269,0.7725284,0.0003265143,0,20.96314,1.646607,0.0006968284,50.13186,65.92999,5.063502,-29.734701112618,-29.72787,-0.6373347,451.447265014917,-434.9823,113.4749,-74.44706,-75.37897,42442.79,8738.652
67.99561,S,62.17557,0.4873034,0.0238039,0.7725439,0.0002499428,0,20.96314,1.90058,0.0006156228,50.13186,65.92999,5.063502,-29.3467543728793,-29.33869,-0.6879399,479.802959077751,-464.5165,112.812,-75.47448,-76.34948,41992.86,8851.8
68.99545,S,63.1754,0.5147251,0.01848763,0.7724208,0.0001941007,0,20.96314,2.178728,0.0005480925,50.13186,65.92999,5.063502,-28.9219216783866,-28.91245,-0.7401274,507.885036743927,-493.6426,112.0978,-76.38062,-77.20608,41513.6,8964.259
69.99534,S,64.1753,0.5416258,0.01449116,0.7723898,0.0001521887,0,20.96314,2.482956,0.0004897359,50.13186,65.92999,5.063502,-28.4573431199262,-28.44626,-0.794147,535.633383564176,-522.3232,111.3309,-77.18582,-77.96771,41005.43,9075.978
70.99555,S,65.17551,0.5679371,0.01153178,0.7734066,0.0001210904,0,20.96314,2.818163,0.0004416586,50.13186,65.92999,5.063502,-27.9456525857002,-27.93269,-0.8510745,562.984881679751,-550.5134,110.508,-77.90607,-78.64951,40468.82,9186.903
71.99577,S,66.17573,0.5936035,0.009284598,0.7744105,0.00009748876,0,20.96314,3.174052,0.0003999356,50.13186,65.92999,5.063502,-27.4022082784996,-27.38718,-0.9074085,589.887943675447,-578.1758,109.6288,-78.55424,-79.26352,39904.3,9296.975
72.99598,S,67.17594,0.618538,0.007492832,0.7767708,0.00007856182,0,20.96314,3.602402,0.0003646518,50.13186,65.92999,5.063502,-26.749404908567,-26.73155,-0.9771886,616.258022441943,-605.2379,108.6867,-79.14078,-79.81951,39312.4,9406.137
73.99619,S,68.17616,0.6426436,0.00607155,0.7795044,0.00006370027,0,20.96314,4.0687,0.0003327532,50.13186,65.92999,5.063502,-26.0388152883152,-26.01766,-1.049414,641.998536656171,-631.6132,107.6732,-79.6742,-80.3256,38693.78,9514.323
74.99641,S,69.17637,0.6658593,0.004967018,0.7821372,0.00005213574,0,20.96314,4.571243,0.0003049358,50.13186,65.92999,5.063502,-25.2730203502111,-25.24805,-1.123178,667.047136040726,-657.2471,106.5866,-80.16158,-80.78847,38049.14,9621.458
75.99662,S,70.17658,0.6881261,0.004101753,0.7846625,0.00004300354,0,20.96314,5.10981,0.0002802375,50.13186,65.92999,5.063502,-24.4524077542878,-24.42304,-1.198066,691.341311321304,-682.0835,105.4254,-80.6088,-81.21368,37379.29,9727.47
76.99683,S,71.1768,0.7093885,0.003429212,0.787074,0.00003602591,0,20.96314,5.683711,0.0002603224,50.13186,65.92999,5.063502,-23.57808355043,-23.54366,-1.273616,714.8205349588,-706.0671,104.1892,-81.02078,-81.60586,36685.02,9832.283
77.99705,S,72.17701,0.7295945,0.002893555,0.7893658,0.00003033332,0,20.96314,6.291779,0.0002419224,50.13186,65.92999,5.063502,-22.651904140108,-22.61168,-1.349329,737.426418724401,-729.144,102.8773,-81.40174,-81.96896,35967.22,9935.823
78.99726,S,73.17722,0.7486991,0.002454017,0.7915328,0.00002574647,0,20.96314,6.932368,0.0002256176,50.13186,65.92999,5.063502,-21.6764679704258,-21.6296,-1.424664,759.105178016315,-751.2641,101.4902,-81.75523,-82.30634,35226.83,10038.01
79.99747,S,74.17744,0.7666592,0.002091087,0.79357,0.00002187932,0,20.96314,7.603272,0.0002097365,50.13186,65.92999,5.063502,-20.6552578183344,-20.60079,-1.499042,779.803775406874,-772.3776,100.0278,-82.08434,-82.6209,34464.81,10138.78
80.99769,S,75.17765,0.7834397,0.001872341,0.7954736,0.00001960889,0,20.96314,8.301844,0.0002047434,50.13186,65.92999,5.063502,-19.5924456738388,-19.52929,-1.571865,799.475711054837,-792.4406,98.49178,-82.39155,-82.91508,33682.2,10238.05
81.9979,S,76.17786,0.7990103,0.001723386,0.7972401,0.00001805272,0,20.96314,9.024921,0.0002044507,50.13186,65.92999,5.063502,-18.4930291530403,-18.41994,-1.64254,818.077943181462,-811.4123,96.884,-82.67919,-83.19102,32880.08,10335.74
82.99812,S,77.17808,0.8133488,0.001586101,0.7988669,0.00001663776,0,20.96314,9.768939,0.0002035373,50.13186,65.92999,5.063502,-17.3626497168593,-17.27819,-1.710484,835.573959100159,-829.2581,95.20692,-82.94929,-83.45056,32059.56,10431.79
83.99833,S,78.17829,0.8264382,0.001482189,0.8003522,0.00001549462,0,20.96314,10.52994,0.0002039326,50.13186,65.92999,5.063502,-16.2076311557001,-16.11013,-1.775111,851.932330897305,-845.9482,93.46351,-83.20351,-83.69532,31221.78,10526.13
84.99854,S,79.1785,0.8382702,0.001379974,0.801695,0.00001441046,0,20.96314,11.30365,0.0002032515,50.13186,65.92999,5.063502,-15.0347985858218,-14.92229,-1.835873,867.128474043074,-861.4594,91.65739,-83.44337,-83.9267,30367.9,10618.7
85.99876,S,80.17872,0.8490881,0.001329665,0.8029224,0.00001389253,0,20.96314,11.85792,0.0002052352,50.13186,65.92999,5.063502,-14.1911330192929,-14.06916,-1.856608,881.399351188853,-876.0285,89.81892,-83.67027,-84.14594,29499.03,10709.44
86.99897,S,81.17893,0.8587314,0.001192739,0.804017,0.00001258391,0,20.96314,12.66054,0.0001982094,50.13186,65.92999,5.063502,-12.9782999466195,-12.83668,-1.912045,894.564536197784,-889.4771,87.93408,-83.88535,-84.35406,28616.1,10798.32
87.99918,S,82.17915,0.8670981,0.001083646,0.8049669,0.00001140248,0,20.96314,13.47554,0.0001909307,50.13186,65.92999,5.063502,-11.7502969235727,-11.585,-1.963989,906.500807120852,-901.6835,85.99548,-84.08945,-84.55206,27720.36,10885.29
88.9994,S,83.17936,0.8741882,0.001059135,0.8057721,0.00001107294,0,20.96314,14.29888,0.0001965388,50.13186,65.92999,5.063502,-10.5146138606475,-10.32032,-2.011989,917.190248213727,-912.6306,84.00688,-84.28345,-84.74079,26813.04,10970.29
89.99961,S,84.17957,0.8800097,0.0009958935,0.8064334,0.00001048095,0,20.96314,15.12624,0.0001966281,50.13186,65.92999,5.063502,-9.27982864801872,-9.049283,-2.05565,926.622543317747,-922.3088,81.97242,-84.46828,-84.92104,25895.41,11053.29
90.99982,S,85.17979,0.8845778,0.0009500999,0.8069527,0.000009918247,0,20.96314,15.95318,0.000196112,50.13186,65.92999,5.063502,-8.05576040620902,-7.778686,-2.094593,934.795166566623,-930.7162,79.89664,-84.64463,-85.09351,24968.75,11134.22
92.00004,S,86.18,0.8879125,0.0008900607,0.8073322,0.000009360001,0,20.96314,16.77508,0.000194512,50.13186,65.92999,5.063502,-6.85447811154154,-6.515631,-2.128479,941.710588344416,-937.8558,77.78451,-84.81317,-85.25881,24034.33,11213.07
93.00025,S,87.18021,0.8900414,0.0008636334,0.8075749,0.000009031943,0,20.96314,17.58733,0.0001967182,50.13186,65.92999,5.063502,-5.69175904167112,-5.267206,-2.157003,947.379325073128,-943.7386,75.64114,-84.97445,-85.41751,23093.4,11289.78
94.00047,S,88.18043,0.8910001,0.0008103076,0.8076848,0.000008503068,0,20.96314,18.38541,0.0001935718,50.13186,65.92999,5.063502,-4.5909267388584,-4.040346,-2.179957,951.821058024151,-948.3847,73.4721,-85.12907,-85.5701,22147.22,11364.34
95.00068,S,89.18064,0.8908261,0.0007631113,0.8076664,0.000008065437,0,20.96314,19.16482,0.0001913924,50.13186,65.92999,5.063502,-3.59225215576245,-2.841974,-2.197148,955.058113124352,-951.8168,71.28293,-85.27745,-85.71703,21197,11436.72
96.00089,S,90.18085,0.8895664,0.0007244245,0.8075248,0.000007605052,0,20.96314,19.92138,0.0001876201,50.13186,65.92999,5.063502,-2.7739502928589,-1.678524,-2.208474,957.123565049816,-954.0683,69.07964,-85.42004,-85.85871,20243.95,11506.9
97.00111,S,91.18107,0.8872705,0.0006819975,0.8072658,0.000007135481,0,20.96314,20.65111,0.0001825381,50.13186,65.92999,5.063502,-2.28265960033047,-0.5560928,-2.213887,958.054490093944,-955.1766,66.86789,-85.55722,-85.9955,19289.24,11574.87
98.00132,S,92.18128,0.8839933,0.0006749769,0.8068953,0.000007000786,0,20.96314,21.35047,0.0001852383,50.13186,65.92999,5.063502,2.27362903617414,0.5198254,-2.213407,957.894335410853,-955.1854,64.65395,-85.68929,-86.12771,18333.96,11640.63
99.00153,S,93.1815,0.8797929,0.000730134,0.8064201,0.000007555341,0,20.96314,22.01619,0.0002062621,50.13186,65.92999,5.063502,2.69367197573962,1.544238,-2.207079,956.691701000328,-954.1436,62.44323,-85.81657,-86.25566,17379.23,11704.18
100.0017,S,94.18171,0.8747318,0.0006436607,0.8058473,0.000006891548,0,20.96314,22.64569,0.0001936535,50.13186,65.92999,5.063502,3.33685557246354,2.513141,-2.19516,954.500850300202,-952.1057,60.24169,-85.93954,-86.37961,16426.03,11765.52
101.002,S,95.18192,0.8688723,0.000615767,0.8051839,0.000006310896,0,20.96314,23.23657,0.0001821107,50.13186,65.92999,5.063502,4.05691777048636,3.422842,-2.177782,951.377438128025,-949.1276,58.05482,-86.05824,-86.49978,15475.35,11824.67
102.0022,S,96.18214,0.8622809,0.0006538835,0.8044376,0.000006901807,0,20.96314,23.7872,0.0002040673,50.13186,65.92999,5.063502,4.78379327798892,4.270824,-2.155166,947.383028506708,-945.2711,55.88802,-86.1729,-86.61639,14528.1,11881.64
103.0024,S,97.18235,0.8550233,0.0005654434,0.8036156,0.00000585852,0,20.96314,24.29633,0.0001771056,50.13186,65.92999,5.063502,5.48466224825932,5.05512,-2.127741,942.579784478192,-940.5986,53.74629,-86.28394,-86.72964,13585.13,11936.45
104.0026,S,98.18256,0.8471658,0.0006026577,0.8027255,0.000006401001,0,20.96314,24.76324,0.0001974393,50.13186,65.92999,5.063502,6.14316883392032,5.774651,-2.095693,937.031771280411,-935.1744,51.63433,-86.39127,-86.8397,12647.21,11989.14
