Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
10.00004,S,4.180001,0.9223619,0.002899195,0.5849657,0.0005732062,0,24.77551,23.54579,0.02304447,53.15,60.92491,2.491957,-62.6342125846527,-62.52405,-3.713187,1028.88533989488,1020.485,123.8725,82.67637,83.07896,10076.55,1070.427
11.00006,S,5.180024,0.8718815,0.003146769,0.5643355,0.0006502708,0,24.77551,19.67902,0.02264883,53.15,60.8097,2.45503,-57.6162041164066,-57.52688,-3.207032,969.236762462954,960.7767,120.4462,82.42739,82.85448,11066.48,1192.545
12.00008,S,6.180047,0.8864585,0.002155311,0.4856619,0.0004751338,331.4333,24.55559,16.85138,0.01661393,53.01074,60.81029,2.499856,380.336334840543,376.136,56.36876,986.585512273569,977.3508,127.3364,82.15665,82.5769,12005.41,1312.3
13.00011,S,7.180069,1.283504,0.0012204,0.6030936,0.0002346463,361.4595,22.87682,41.78824,0.0163546,52.23726,61.74916,3.048688,417.760453042356,412.9269,63.36538,1421.1920002413,1407.118,192.1785,81.93111,82.22289,13196.08,1471.378
14.00013,S,8.180092,1.674608,0.0009276342,0.4877489,0.0001815254,358.0565,21.29191,53.8137,0.02012118,51.46377,61.43806,3.196889,427.928048203235,422.7823,66.16299,1842.46722386978,1823.443,256.7504,81.7602,81.98515,14812.48,1695.59
15.00015,S,9.180115,2.085951,0.0005919667,0.4093289,0.0001148758,354.016,19.73787,64.32872,0.01812352,50.69028,60.89186,3.269736,440.411846351792,434.9583,69.09321,2277.31903444786,2253.013,324.4999,81.62202,81.80409,16851.81,1985.967
16.00018,S,10.18014,2.478327,0.0005117823,0.3723595,0.00009634985,90.37958,18.34988,74.33157,0.01923313,49.9168,60.44432,3.374206,-6.26147730797908,-4.384039,4.470604,2676.04384674396,2646.69,387.9405,81.50633,81.66121,19321.25,2344.734
17.0002,S,11.18016,2.373205,0.0004916033,0.5223506,0.00009370781,0,18.29979,85.35936,0.01529122,49.6926,60.55835,3.482613,-181.955059929103,-180.6129,-22.05956,2535.93997356878,2507.379,372.1938,81.39326,81.5567,21915.9,2727.558
18.00022,S,12.18018,2.237601,0.0006020936,0.530737,0.0001174366,0,18.29979,69.19733,0.01529152,49.6926,60.71151,3.531703,-153.544129747254,-152.4712,-18.11996,2369.17284571165,2341.729,352.2276,81.27126,81.44607,24337.28,3089.441
19.00024,S,13.18021,2.121705,0.0006685471,0.5414233,0.0001265935,0,18.29979,57.23326,0.01336615,49.6926,60.84838,3.575573,-132.514087973821,-131.6399,-15.19606,2226.83384058941,2200.261,335.6526,81.14043,81.32632,26605.84,3433.138
20.00027,S,14.18023,2.020581,0.0007562891,0.5534845,0.0001462106,0,18.29979,48.04881,0.01267874,49.6926,60.97266,3.615404,-116.371045798441,-115.6485,-12.94777,2102.92095303483,2077.03,321.6375,81.00067,81.1974,28742.54,3761.596
21.00029,S,15.18025,1.930377,0.0008441685,0.5676578,0.0001649121,0,18.29979,41.72618,0.01210923,49.6926,61.0872,3.652116,-105.257836991359,-104.6364,-11.42086,1992.8139751614,1967.46,309.5383,80.85152,81.05901,30763.37,4077.063
22.00031,S,16.18027,1.84826,0.0009347002,0.5826248,0.000180668,0,18.29979,35.71971,0.01106538,49.6926,61.19521,3.686736,-94.7023370624809,-94.17941,-9.938379,1893.19458071551,1868.265,298.8865,80.69253,80.9108,32679.85,4381.152
23.00034,S,17.1803,1.773811,0.001033286,0.5976455,0.0002014671,0,18.29979,30.64876,0.01032193,49.6926,61.29667,3.719255,-85.7922611703038,-85.35244,-8.676005,1803.27755019405,1778.662,289.6017,80.52326,80.75225,34502.14,4675.289
24.00036,S,18.18032,1.705882,0.001247582,0.6125916,0.0002449317,0,18.29979,26.32439,0.01051572,49.6926,61.39246,3.749956,-78.195438064893,-77.82625,-7.589555,1721.60493179584,1697.205,281.488,80.34342,80.58299,36239.05,4960.744
25.00038,S,19.18034,1.643547,0.001577495,0.6273834,0.0003089482,0,18.29979,22.60653,0.01112268,49.6926,61.4834,3.779103,-71.665698426233,-71.357,-6.644613,1646.99739228165,1622.724,274.3869,80.1526,80.40262,37898.11,5238.601
26.0004,S,20.18037,1.586038,0.001928373,0.6419807,0.0003800212,0,18.29979,19.38865,0.01146757,49.6926,61.57103,3.807189,-66.0159454116994,-65.75937,-5.814663,1578.48798556528,1554.259,268.1705,79.95018,80.21062,39485.8,5509.811
27.00043,S,21.18039,1.532501,0.002365323,0.6564353,0.0004672669,0,18.29979,16.92836,0.01204026,49.6926,61.65752,3.834912,-61.6966788918788,-61.47844,-5.184747,1515.05100416169,1490.793,262.6942,79.73562,80.00645,41007.66,5775.193
28.00045,S,22.18041,1.481863,0.002886627,0.6709504,0.0005736541,0,18.29979,14.89132,0.01272179,49.6926,61.7422,3.862051,-58.121047017767,-57.93376,-4.662141,1455.50162668283,1431.153,257.7802,79.50805,79.78934,42468.05,6035.388
29.00047,S,23.18044,1.433664,0.00350121,0.6857518,0.0006973912,0,18.29979,13.15384,0.01336664,49.6926,61.82583,3.888857,-55.0718781363075,-54.91046,-4.213448,1399.28511061624,1374.788,253.3502,79.26663,79.5585,43870.48,6290.915
30.0005,S,24.18046,1.387503,0.004307849,0.7005031,0.0008525345,0,18.29979,11.65527,0.01417386,49.6926,61.82042,3.887124,-52.442573774048,-52.30299,-3.823713,1345.92393669242,1321.223,249.338,79.01044,79.31297,45217.99,6542.226
31.00052,S,25.18048,1.338289,0.00529752,0.7166733,0.001037883,0,18.29979,10.37634,0.01501542,49.6926,61.78462,3.875649,-50.1989688402897,-50.07751,-3.489909,1295.03728185539,1270.079,245.6885,78.73841,79.05173,46513.2,6789.711
32.00054,S,26.1805,1.287886,0.00652383,0.7337207,0.001264191,0,18.29979,9.269098,0.01595827,49.6926,61.74809,3.863941,-48.2568299799531,-48.15065,-3.19946,1246.26360810839,1220.996,242.3483,78.44936,78.77361,47758.33,7033.708
33.00056,S,27.18053,1.239405,0.008018065,0.7505938,0.001538574,0,18.29979,8.293038,0.01698612,49.6926,61.71285,3.852646,-46.5451133983944,-46.4521,-2.941086,1199.3502113248,1173.721,239.282,78.1419,78.47723,48955.31,7274.5
34.00059,S,28.18055,1.192633,0.009885335,0.7673241,0.001875846,0,18.29979,7.429677,0.01814904,49.6926,61.67848,3.841629,-45.031295800027,-44.94965,-2.710455,1154.08811100959,1128.044,236.4602,77.81457,78.16109,50105.83,7512.353
35.00061,S,29.18057,1.147424,0.01212482,0.7774071,0.002271758,0,18.29979,6.608484,0.01929653,49.6926,61.64463,3.830779,-43.5925523686504,-43.52177,-2.483175,1110.33773143731,1083.823,233.8653,77.46565,77.82351,51211.43,7747.496
36.00063,S,30.1806,1.103696,0.01493707,0.7830757,0.002764172,0,18.29979,5.85384,0.02064732,49.6926,61.61074,3.819919,-42.2712291196145,-42.21029,-2.268971,1068.02035475473,1040.975,231.4924,77.09338,77.46255,52273.5,7980.156
37.00066,S,31.18062,1.061299,0.0183973,0.7891783,0.003353454,0,18.29979,5.195154,0.02205838,49.6926,61.57654,3.808956,-41.1181467210669,-41.0655,-2.080072,1026.98953056677,999.3506,229.3206,76.69564,77.0761,53293.35,8210.547
38.00064,S,32.18061,1.020284,0.02223478,0.744333,0.004158893,0,18.29979,4.321355,0.02412619,49.6926,61.413,3.756539,-39.5952204725589,-39.55458,-1.793512,987.301428383372,958.9978,227.3719,76.26989,76.66184,54272.18,8438.866
39.00048,S,33.18044,0.9809473,0.02675769,0.6827216,0.005203904,0,18.29979,3.502908,0.02667919,49.6926,61.20787,3.690793,-38.1718316187224,-38.14186,-1.512364,949.235970140009,920.1805,225.7246,75.814,76.21723,55211.47,8665.39
40.00031,S,34.18027,0.9430287,0.03220956,0.6232029,0.006495437,0,18.29979,2.83041,0.0294771,49.6926,61.00961,3.627247,-37.0039053878604,-36.98191,-1.275675,912.541263228521,882.644,224.3353,75.32535,75.73949,56112.6,8890.402
41.00014,S,35.1801,0.9062919,0.03882778,0.5724086,0.008094765,0,18.29979,2.303865,0.03255425,49.6926,60.81689,3.56548,-36.0901631206316,-36.07376,-1.087986,876.988174985539,846.1556,223.1622,74.80089,75.22543,56976.74,9114.134
41.99997,S,36.17994,0.8703367,0.04717153,0.5701399,0.009885708,0,18.29979,2.034071,0.03524004,49.6926,60.7789,3.553301,-35.6185371767253,-35.60436,-1.004858,842.18722072396,810.3276,222.1176,74.23715,74.67126,57804.76,9336.769
42.99981,S,37.17977,0.8349294,0.05753046,0.568994,0.01206019,0,18.29979,1.79867,0.03809186,49.6926,60.77168,3.550988,-35.2066569220094,-35.19432,-0.9319503,807.91607933769,774.9341,221.1503,73.62965,74.07234,58597.19,9558.396
43.99964,S,38.1796,0.8000309,0.07038443,0.5676625,0.01476467,0,18.29979,1.588964,0.04129253,49.6926,60.76272,3.548117,-34.8393833520283,-34.82861,-0.8663474,774.137387889291,739.9276,220.252,72.97353,73.42347,59354.41,9779.09
44.99947,S,39.17943,0.7656119,0.08642878,0.5661273,0.0181434,0,18.29979,1.401945,0.0448898,49.6926,60.75155,3.544537,-34.5113647943613,-34.50192,-0.8073514,740.822407585122,705.2672,219.416,72.26328,72.71854,60076.81,9998.918
45.9993,S,40.17926,0.7316488,0.1065148,0.564369,0.02237868,0,18.29979,1.235019,0.04892654,49.6926,60.7376,3.540065,-34.2179760727978,-34.20966,-0.7543535,707.948595597144,670.916,218.6361,71.49249,71.9504,60764.71,10217.94
46.99913,S,41.1791,0.6981251,0.131918,0.5623663,0.02774767,0,18.29979,1.085943,0.05353032,49.6926,60.71997,3.534414,-33.9551505029518,-33.94779,-0.7069652,675.499983707928,636.8411,217.9063,70.65398,71.11073,61418.39,10436.21
47.99897,S,42.17893,0.6650276,0.1640953,0.563546,0.03455254,0,18.29979,0.9586312,0.05871819,49.6926,60.6977,3.527276,-33.7291487500716,-33.72253,-0.668166,643.463962963707,603.01,217.2197,69.73929,70.18967,62038.13,10653.77
48.9988,S,43.17876,0.632349,0.2052732,0.564854,0.04328275,0,18.29979,0.8447242,0.06466176,49.6926,60.66927,3.518166,-33.5255671900483,-33.51957,-0.6340997,611.83335010357,569.3919,216.5688,68.73888,69.17564,62624.15,10870.66
49.99863,S,44.17859,0.6000989,0.258264,0.565882,0.05455967,0,18.29979,0.7422573,0.07148856,49.6926,60.63282,3.506482,-33.3408046611364,-33.33533,-0.6041765,580.617783696974,535.9671,215.9502,67.64153,68.05466,63176.64,11086.92
50.99846,S,45.17842,0.5682938,0.32707,0.567852,0.06926179,0,18.29979,0.65159,0.07938715,49.6926,60.5857,3.49138,-33.1749987007867,-33.16994,-0.5793265,549.833146277665,502.7164,215.3592,66.4346,66.81014,63695.8,11302.57
51.99829,S,46.17826,0.5369612,0.4169913,0.5696391,0.08858944,0,18.29979,0.570136,0.08856408,49.6926,60.52448,3.471757,-33.0234026265334,-33.01868,-0.558473,519.506266716387,469.6242,214.7908,65.10349,65.42219,64181.79,11517.64
52.99813,S,47.17809,0.5061409,0.5355501,0.5712627,0.1142671,0,18.29979,0.4971152,0.09931576,49.6926,60.44439,3.446086,-32.88408229743,-32.87962,-0.5417169,489.675835113801,436.6765,214.2413,63.63162,63.86661,64634.77,11732.15
53.99796,S,48.17792,0.4758889,0.693108,0.5728154,0.1487396,0,18.29979,0.4318893,0.1120051,49.6926,60.33901,3.412312,-32.7552057859413,-32.75093,-0.5292355,460.396118026992,403.8629,213.7065,62.00042,62.11417,65054.86,11946.13
54.99779,S,49.17775,0.4462776,0.9044259,0.5745038,0.195597,0,18.29979,0.3739364,0.1271445,49.6926,60.19956,3.367617,-32.6348148430935,-32.63065,-0.521364,431.737404712151,371.173,213.1821,60.18951,60.12922,65442.2,12159.57
55.99762,S,50.17759,0.4174032,1.189678,0.5767548,0.2599817,0,18.29979,0.322867,0.1453392,49.6926,60.01466,3.308355,-32.5208129136578,-32.51668,-0.5184538,403.793121036567,338.6003,212.6621,58.17689,57.86861,65796.91,12372.49
56.99746,S,51.17742,0.3893913,1.578224,0.5804513,0.3497605,0,18.29979,0.2784587,0.1675527,49.6926,59.76881,3.229555,-32.4106811567733,-32.40649,-0.5212091,376.685167742275,306.1397,212.1421,55.9408,55.27965,66119.11,12584.89
57.99729,S,52.17725,0.3624043,2.110424,0.5873788,0.4766133,0,18.29979,0.2407144,0.1950369,49.6926,59.44279,3.125064,-32.3013558230306,-32.297,-0.5304517,350.571117337075,273.7884,211.6171,53.46065,52.29877,66408.9,12796.77
58.99712,S,53.17708,0.3366506,2.842114,0.6011543,0.6582535,0,18.29979,0.2099844,0.2295874,49.6926,59.01381,2.98757,-32.1888736033638,-32.18422,-0.547327,325.653414098485,241.5478,211.0793,50.72134,48.85104,66666.39,13008.12
59.99695,S,54.17691,0.3123969,3.848803,0.6291022,0.9216237,0,18.29979,0.1871935,0.2738248,49.6926,58.45749,2.809262,-32.0677377597686,-32.06261,-0.5734501,302.190549570833,209.424,210.5198,47.71842,44.85049,66891.7,13218.93
60.99678,S,55.17675,0.2899782,5.228166,0.6859541,1.307171,0,18.29979,0.1742454,0.3315574,49.6926,57.75313,2.583504,-31.9301671414004,-31.92432,-0.611037,280.507634604939,177.4294,209.9283,44.46517,40.20418,67084.96,13429.15
61.99662,S,56.17658,0.2698055,7.097324,0.800705,1.873216,0,18.29979,0.1747238,0.4081872,49.6926,56.89295,2.307806,-31.7649495458737,-31.75803,-0.6629858,261.003398227842,145.5862,209.2924,41.00072,34.82292,67246.29,13638.77
62.99645,S,57.17641,0.2523595,9.579747,1.027937,2.697174,0,18.29979,0.1950231,0.5110714,49.6926,55.89349,1.987465,-31.5560519155075,-31.54754,-0.7328932,244.143668311361,113.9297,208.5959,37.39682,28.64223,67375.88,13847.72
63.99628,S,58.17624,0.2381624,12.7756,1.462607,3.864942,0,18.29979,0.2459868,0.6493448,49.6926,54.80374,1.638186,-31.2812973246919,-31.27042,-0.8248608,230.434053054627,82.51533,207.8186,33.75833,21.65578,67473.91,14055.93
64.99612,S,59.17607,0.227712,16.71841,2.246561,5.438322,0,18.29979,0.3442982,0.8328381,49.6926,53.70088,1.284706,-30.9115460451224,-30.89717,-0.9426372,220.355969837863,51.42407,206.9366,30.21386,13.95541,67540.68,14263.32
65.99595,S,60.17591,0.2213789,21.33449,3.550792,7.399139,0,18.29979,0.51344,1.069502,49.6926,52.67028,0.9543847,-30.4121021215986,-30.39258,-1.089512,214.266082518678,20.76925,205.9221,26.89702,5.759361,67576.59,14469.76
66.99578,S,61.17574,0.2196533,25.91536,0.5406781,0.09663468,0,18.29979,0.07693652,0.01375251,49.6926,52.02041,0.7460937,-32.1417692465997,-32.14149,-0.1339809,212.63614761318,-9.971801,205.0672,23.22743,-2.783929,67582.01,14675.16
67.99561,S,62.17557,0.2235489,23.97088,0.5420416,0.08945029,0,18.29979,0.07995469,0.01320194,49.6926,52.02041,0.7460937,-32.1214657844793,-32.12119,-0.1331057,216.407327328772,-42.10281,204.9372,12.75224,-11.60945,67555.81,14880.17
68.99545,S,63.1754,0.2321623,19.98191,0.5448906,0.07438578,0,18.29979,0.08689699,0.01187378,49.6926,52.02041,0.7460937,-32.1008207816808,-32.10053,-0.136633,224.74554752629,-74.21381,204.8038,0.7002328,-19.91876,67497.48,15085.03
69.99534,S,64.1753,0.244984,16.04555,0.5487424,0.05957767,0,18.29979,0.09783841,0.01063521,49.6926,52.02041,0.7460937,-32.0766439587327,-32.07632,-0.1441628,237.15766181919,-106.3027,204.6638,-10.58504,-27.44744,67407.07,15289.76
70.99555,S,65.17551,0.2613816,12.35034,0.5533257,0.04574904,0,18.29979,0.1129427,0.009350955,49.6926,52.02041,0.7460937,-32.0476867810721,-32.04731,-0.155402,253.031374095256,-138.3647,204.5142,-20.79935,-34.08043,67284.58,15494.35
71.99577,S,66.17573,0.2807128,9.005309,0.557935,0.03328947,0,18.29979,0.1323117,0.007906032,49.6926,52.02041,0.7460937,-32.0129809748295,-32.01253,-0.1699232,271.745008418942,-170.3948,204.351,-29.82672,-39.82249,67130.04,15698.79
72.99598,S,67.17594,0.3023994,6.226516,0.5619981,0.022977,0,18.29979,0.1560416,0.006389261,49.6926,52.02041,0.7460937,-31.9716075007003,-31.97106,-0.187106,292.738807157868,-202.3869,204.1728,-37.51107,-44.74832,66943.48,15903.05
73.99619,S,68.17616,0.3259519,4.174245,0.5653252,0.01538011,0,18.29979,0.1842825,0.005021043,49.6926,52.02041,0.7460937,-31.9226562611317,-31.92199,-0.2062455,315.538840224495,-234.3339,203.9761,-43.78312,-48.96204,66724.95,16107.13
74.99641,S,69.17637,0.3509744,2.821604,0.5678611,0.01038172,0,18.29979,0.2172106,0.003976884,49.6926,52.02041,0.7460937,-31.8654566978006,-31.86465,-0.2267398,339.762010774757,-266.2279,203.7596,-48.76717,-52.57108,66474.5,16311
75.99662,S,70.17658,0.3771518,1.980024,0.569631,0.007277031,0,18.29979,0.2550296,0.003262612,49.6926,52.02041,0.7460937,-31.7995994261057,-31.79863,-0.2483018,365.103130825522,-298.0599,203.5218,-52.74321,-55.67389,66192.2,16514.64
76.99683,S,71.1768,0.4042368,1.436191,0.5707011,0.005274729,0,18.29979,0.2979794,0.002757834,49.6926,52.02041,0.7460937,-31.7247669378439,-31.72361,-0.2709351,391.32280462084,-329.8217,203.2622,-56.00483,-58.35534,65878.09,16718.04
77.99705,S,72.17701,0.4320331,1.057592,0.5711516,0.003882681,0,18.29979,0.3463321,0.002357426,49.6926,52.02041,0.7460937,-31.6405525263446,-31.63918,-0.2947085,418.231210231174,-361.5039,202.9797,-58.75254,-60.68636,65532.26,16921.16
78.99726,S,73.17722,0.4603845,0.7883835,0.5710628,0.002893389,0,18.29979,0.4003973,0.002031205,49.6926,52.02041,0.7460937,-31.5464393432566,-31.54482,-0.3196348,445.676835845334,-393.0965,202.6721,-61.09879,-62.72534,65154.79,17123.99
79.99747,S,74.17744,0.4891666,0.5972473,0.5705081,0.002191379,0,18.29979,0.4605264,0.001771024,49.6926,52.02041,0.7460937,-31.4417908978659,-31.43989,-0.3457335,473.539480283483,-424.5893,202.3399,-63.12121,-64.51966,64745.78,17326.49
80.99769,S,75.17765,0.5182766,0.4585695,0.5695515,0.001682365,0,18.29979,0.5271096,0.001558757,49.6926,52.02041,0.7460937,-31.3259314614538,-31.32371,-0.37306,501.719529593977,-455.971,201.9804,-64.88374,-66.10821,64305.34,17528.66
81.9979,S,76.17786,0.547632,0.3560226,0.5682478,0.00130605,0,18.29979,0.6005858,0.001381861,49.6926,52.02041,0.7460937,-31.1981060353833,-31.19552,-0.4016866,530.137060280852,-487.2314,201.5929,-66.43402,-67.52258,63833.55,17730.45
82.99812,S,77.17808,0.5771604,0.279418,0.5666435,0.00102499,0,18.29979,0.6814337,0.001233897,49.6926,52.02041,0.7460937,-31.0574702984253,-31.05447,-0.4316878,558.722079018648,-518.3566,201.1759,-67.80794,-68.7886,63330.59,17931.83
83.99833,S,78.17829,0.6068023,0.2213429,0.5650333,0.0008119856,0,18.29979,0.7705396,0.001108394,49.6926,52.02041,0.7460937,-30.9025241802874,-30.89905,-0.4633679,587.417139378421,-549.3345,200.7287,-69.03418,-69.92752,62796.57,18132.79
84.99854,S,79.1785,0.6365017,0.1768994,0.5639937,0.0006489174,0,18.29979,0.8694519,0.001001304,49.6926,52.02041,0.7460937,-30.7306447845203,-30.72662,-0.4973452,616.167674134807,-580.1481,200.2482,-70.13535,-70.957,62231.66,18333.28
85.99876,S,80.17872,0.6662098,0.1424765,0.5626771,0.0005226608,0,18.29979,0.9777691,0.0009090428,49.6926,52.02041,0.7460937,-30.5424020016477,-30.53775,-0.5330525,644.926713008819,-610.7809,199.733,-71.12975,-71.89161,61636.03,18533.28
86.99897,S,81.17893,0.6958811,0.115599,0.5622338,0.0004240364,0,18.29979,1.098394,0.000829114,49.6926,52.02041,0.7460937,-30.3329188914391,-30.32753,-0.5717452,673.650233203706,-641.2143,199.181,-72.0322,-72.74359,61009.85,18732.73
87.99918,S,82.17915,0.7254672,0.09437098,0.5639924,0.0003460966,0,18.29979,1.235734,0.0007589317,49.6926,52.02041,0.7460937,-30.0947087446803,-30.08842,-0.6152043,702.291090327442,-671.4228,198.5878,-72.85505,-73.52328,60353.36,18931.62
88.9994,S,83.17936,0.7549225,0.07753481,0.5655074,0.0002842935,0,18.29979,1.386526,0.0006975812,49.6926,52.02041,0.7460937,-29.8331188589012,-29.82579,-0.661235,730.805426904665,-701.3807,197.9494,-73.60844,-74.23943,59666.79,19129.9
89.99961,S,84.17957,0.7842055,0.06406321,0.5667998,0.000234842,0,18.29979,1.551894,0.0006434746,49.6926,52.02041,0.7460937,-29.5461921318748,-29.53766,-0.7100079,759.152890034748,-731.0626,197.2636,-74.30088,-74.89943,58950.4,19327.5
90.99982,S,85.17979,0.8132766,0.05321639,0.5678882,0.0001950537,0,18.29979,1.733054,0.0005956799,49.6926,52.02041,0.7460937,-29.2318355829301,-29.22191,-0.7617004,787.295262955641,-760.4431,196.528,-74.93955,-75.5096,58204.47,19524.4
92.00004,S,86.18,0.8420938,0.04439093,0.5687886,0.0001626712,0,18.29979,1.931306,0.0005527221,49.6926,52.02041,0.7460937,-28.887791013783,-28.87625,-0.8164898,815.191812787061,-789.4927,195.7388,-75.53065,-76.07545,57429.34,19720.54
93.00025,S,87.18021,0.870616,0.03720826,0.5695153,0.0001363634,0,18.29979,2.148044,0.0005146582,49.6926,52.02041,0.7460937,-28.5116562534375,-28.49824,-0.8745623,842.802869037318,-818.1811,194.8935,-76.07935,-76.60164,56625.33,19915.86
94.00047,S,88.18043,0.8987988,0.03134695,0.5700803,0.0001148489,0,18.29979,2.38475,0.0004807334,49.6926,52.02041,0.7460937,-28.1008561774724,-28.08526,-0.9361029,870.085366707677,-846.4736,193.9881,-76.59013,-77.0923,55792.83,20110.31
95.00068,S,89.18064,0.9265316,0.02659958,0.5957481,0.00009527941,0,18.29979,2.7596,0.0004416103,49.6926,52.02041,0.7460937,-27.4543051056395,-27.43439,-1.045521,896.932126281943,-874.2717,193.0053,-77.06684,-77.55099,54932.27,20303.81
96.00089,S,90.18085,0.9534879,0.02271247,0.6378221,0.0000793454,0,18.29979,3.264715,0.0004063583,49.6926,52.02041,0.7460937,-26.584980196019,-26.55811,-1.194975,923.027347416172,-901.2717,191.8855,-77.51284,-77.98088,54044.29,20496.28
97.00111,S,91.18107,0.9795275,0.01948579,0.6783304,0.00006639192,0,18.29979,3.82819,0.0003748816,49.6926,52.02041,0.7460937,-25.6153387814474,-25.57948,-1.354911,948.23507973116,-927.3442,190.6107,-77.9313,-78.38493,53129.76,20687.54
98.00132,S,92.18128,1.004537,0.01680563,0.7171004,0.00005588494,0,18.29979,4.45211,0.0003471301,49.6926,52.02041,0.7460937,-24.5421483908404,-24.49473,-1.524877,972.445961968332,-952.3847,189.1708,-78.32494,-78.76565,52189.68,20877.44
99.00153,S,93.1815,1.028398,0.01454172,0.7546356,0.00004720239,0,18.29979,5.142292,0.0003217953,49.6926,52.02041,0.7460937,-23.3560655318845,-23.2937,-1.705678,995.544519691224,-976.282,187.5556,-78.69617,-79.12528,51225.13,21065.82
100.0017,S,94.18171,1.050987,0.01267507,0.7892443,0.00004025817,0,18.29979,5.888844,0.0003005065,49.6926,52.02041,0.7460937,-22.0746291434222,-21.99332,-1.892915,1017.41206948671,-998.9213,185.7545,-79.04709,-79.46587,50237.31,21252.48
101.002,S,95.18192,1.072465,0.01093964,0.7865892,0.00003504759,0,18.29979,6.413843,0.00028589,49.6926,52.02041,0.7460937,-21.1690363642402,-21.07443,-1.999125,1038.20335703116,-1020.456,183.8083,-79.37983,-79.78916,49227.44,21437.27
102.0022,S,96.18214,1.092988,0.009474921,0.784058,0.00003056842,0,18.29979,6.97593,0.0002720734,49.6926,52.02041,0.7460937,-20.2008413847078,-20.09039,-2.109555,1058.07117743308,-1041.038,181.7536,-79.69585,-80.09662,48196.5,21620.06
103.0024,S,97.18235,1.112487,0.008212239,0.7816705,0.00002669198,0,18.29979,7.576553,0.0002588073,49.6926,52.02041,0.7460937,-19.1681100465331,-19.03864,-2.224102,1076.94670402506,-1060.601,179.5867,-79.99655,-80.38953,47145.53,21800.74
104.0026,S,98.18256,1.130892,0.007185627,0.7794271,0.00002346857,0,18.29979,8.216882,0.0002474885,49.6926,52.02041,0.7460937,-18.0695688840222,-17.91708,-2.342555,1094.7644634208,-1079.082,177.3032,-80.28315,-80.66914,46075.5,21979.19
105.0028,S,99.18278,1.144248,0.006282696,0.777805,0.0000205933,0,18.29979,8.903002,0.0002357855,49.6926,52.02041,0.7460937,-16.8960500452733,-16.71511,-2.466091,1111.44047363314,-1096.399,174.8988,-80.55679,-80.93648,44987.57,22155.3
