Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
11.00006,S,5.180024,1.027979,0.001742703,0.7415802,0.0003241937,0,24.55716,33.67286,0.01470092,53.15,61.35052,2.628372,-76.2065514671543,-76.09148,-4.186306,1136.24218036332,1130.446,107.2867,84.21202,84.57849,12673.21,1059.08
12.00008,S,6.180047,1.032199,0.001391793,0.616079,0.0002705663,335.4198,24.33724,26.95455,0.01191612,53.00906,61.37364,2.680956,375.811692744762,373.3876,42.61606,1140.97514605248,1134.783,111.374,84.02943,84.39462,13774.19,1165.125
13.00011,S,7.180069,1.435336,0.001002074,0.5418189,0.0001986772,365.6261,22.65847,43.34643,0.0159806,52.22623,60.97849,2.805209,425.649920912483,422.8107,49.08123,1578.02570784652,1569.013,161.0792,83.87447,84.1384,15123.18,1300.707
14.00013,S,8.180092,1.84061,0.0006146175,0.4324184,0.0001248249,362.3375,21.07356,52.78173,0.01530338,51.44341,60.76609,2.988041,440.649103114549,437.6088,51.67369,2009.56535303909,1997.636,211.3047,83.7545,83.96185,16907.27,1486.669
15.00015,S,9.180115,2.272692,0.0004240944,0.355385,0.00008761034,358.3482,19.51952,60.15012,0.01488389,50.66058,60.67218,3.208848,459.561944719371,456.3111,54.5652,2460.36167394622,2445.297,264.5145,83.65676,83.82616,19129.36,1724.331
16.00018,S,10.18014,2.690048,0.0002963392,0.3426769,0.00006178507,94.70004,18.13153,72.32203,0.01304046,49.87775,60.67022,3.459126,8.66970003376934,7.257252,4.742994,2877.92432125281,2859.843,314.7619,83.5743,83.71915,21802.25,2015.96
17.0002,S,11.18016,2.593825,0.0003494207,0.4768087,0.00006578107,0,18.08144,82.51377,0.01136887,49.65084,60.66364,3.529743,-178.831443989369,-178.0899,-16.26877,2743.44595166154,2725.774,303.5537,83.49358,83.64548,24613.62,2327.297
18.00022,S,12.18018,2.463954,0.0004230244,0.4827387,0.00007944315,0,18.08144,66.80267,0.01098071,49.65084,60.66131,3.528996,-150.878421526043,-150.2882,-13.33248,2579.51196152677,2562.452,288.8435,83.4072,83.56868,27254.61,2623.251
19.00024,S,13.18021,2.353505,0.0003646225,0.4904796,0.00007632202,0,18.08144,55.11204,0.008566682,49.65084,60.66549,3.530334,-130.07947120925,-129.6017,-11.13859,2439.67576374281,2423.089,276.6677,83.31541,83.48619,29744.96,2905.825
20.00027,S,14.18023,2.256226,0.0004309764,0.499439,0.00008469463,0,18.08144,46.98291,0.007959398,49.65084,60.67395,3.533048,-115.617096129097,-115.2158,-9.62457,2316.59011792426,2300.379,266.2454,83.21819,83.39797,32104.84,3177.15
21.00029,S,15.18025,2.170523,0.0004706971,0.5090572,0.00009532004,0,18.08144,39.42467,0.007375378,49.65084,60.68528,3.536678,-102.17182425232,-101.8429,-8.191788,2208.05534774078,2192.132,257.3643,83.11536,83.30392,34349.45,3438.836
22.00031,S,16.18027,2.094671,0.0006173414,0.5189639,0.0001224982,0,18.08144,33.13177,0.007813821,49.65084,60.69841,3.540885,-90.9785708999043,-90.70971,-6.989197,2111.78859113957,2096.076,249.7962,83.00694,83.20393,36492.16,3692.316
23.00034,S,17.1803,2.027115,0.0007170612,0.528924,0.0001427221,0,18.08144,27.81262,0.007498786,49.65084,60.7127,3.545468,-81.5187706837706,-81.30063,-5.959659,2025.81232513245,2010.243,243.3414,82.89265,83.09789,38544.1,3938.799
24.00036,S,18.18032,1.966579,0.0008484918,0.5393065,0.0001686141,0,18.08144,23.55683,0.007359458,49.65084,60.72765,3.550258,-73.9511700836166,-73.77296,-5.13088,1948.51142259994,1933.026,237.8328,82.77255,82.98578,40514.73,4179.315
25.00038,S,19.18034,1.911054,0.001042539,0.5499775,0.00020833,0,18.08144,20.37127,0.007710987,49.65084,60.74318,3.555234,-68.2871273397014,-68.13779,-4.513683,1877.63378228065,1862.186,233.0229,82.64637,82.86742,42411.51,4414.69
26.0004,S,20.18037,1.859472,0.001296022,0.5605331,0.0002565937,0,18.08144,17.71487,0.008103613,49.65084,60.75924,3.560384,-63.5646672353694,-63.43896,-3.995657,1811.94377068138,1796.494,228.7784,82.51382,82.74261,44240.14,4645.547
27.00043,S,21.18039,1.81112,0.001595345,0.5710056,0.0003161363,0,18.08144,15.4802,0.008564765,49.65084,60.77577,3.565682,-59.5925761285872,-59.48633,-3.556919,1750.59530606319,1735.108,225.0099,82.3746,82.61108,46005.3,4872.405
28.00045,S,22.18041,1.749267,0.001927843,0.5852461,0.0003810706,0,18.08144,13.67356,0.008897344,49.65084,60.79925,3.573206,-56.3816634387053,-56.29064,-3.202471,1692.8216644231,1677.265,221.6351,82.22831,82.4725,47710.95,5095.697
29.00047,S,23.18044,1.692667,0.00233957,0.5991454,0.0004617189,0,18.08144,12.11266,0.009328289,49.65084,60.82303,3.58083,-53.6079337696184,-53.52977,-2.893836,1638.05813701334,1622.403,218.5919,82.07462,82.32655,49360.27,5315.784
30.0005,S,24.18046,1.638747,0.002813317,0.6132148,0.0005524626,0,18.08144,10.76581,0.009692987,49.65084,60.84792,3.588805,-51.2149679542286,-51.14763,-2.625431,1585.88527017925,1570.104,215.8365,81.91309,82.17282,50956.07,5532.977
31.00052,S,25.18048,1.58713,0.003390766,0.6289915,0.0006643577,0,18.08144,9.620297,0.01015474,49.65084,60.87472,3.597395,-49.179970160791,-49.12154,-2.396617,1535.93784652335,1520.004,213.3297,81.74326,82.01083,52500.71,5747.542
32.00054,S,26.1805,1.537496,0.0040653,0.6452085,0.000794454,0,18.08144,8.62138,0.0106089,49.65084,60.9049,3.607068,-47.4056538765865,-47.35478,-2.195639,1487.90775607369,1471.796,211.0363,81.56462,81.84016,53996.21,5959.708
33.00056,S,27.18053,1.489605,0.004862222,0.6612361,0.0009481291,0,18.08144,7.738571,0.01108912,49.65084,60.93625,3.617118,-45.8378296380907,-45.79346,-2.016345,1441.56192113591,1425.247,208.9328,81.37659,81.66018,55444.37,6169.677
34.00059,S,28.18055,1.443259,0.005815638,0.6770918,0.001129816,0,18.08144,6.95604,0.01159972,49.65084,60.96891,3.627585,-44.4483413970087,-44.40958,-1.855871,1396.71039352973,1380.167,206.9988,81.17854,81.4703,56846.73,6377.631
35.00061,S,29.18057,1.398289,0.006976289,0.6927769,0.001352203,0,18.08144,6.260383,0.01221164,49.65084,61.003,3.638512,-43.2132915642463,-43.17937,-1.711892,1353.18955574096,1336.392,205.2171,80.96983,81.26983,58204.68,6583.727
36.00063,S,30.1806,1.354545,0.008318068,0.7083035,0.001607767,0,18.08144,5.640316,0.0127947,49.65084,61.03879,3.649983,-42.1126297634941,-42.0829,-1.582123,1310.85392525559,1293.776,203.5718,80.7496,81.05799,59519.46,6788.11
37.00066,S,31.18062,1.311901,0.009926429,0.723675,0.001914302,0,18.08144,5.086291,0.01344588,49.65084,61.07652,3.662076,-41.1293389145489,-41.10324,-1.464985,1269.58234205545,1252.197,202.0498,80.5171,80.83397,60792.17,6990.911
38.00064,S,32.18061,1.270243,0.01186725,0.7388935,0.002283221,0,18.08144,4.590115,0.01417452,49.65084,61.1166,3.674922,-40.2488394877691,-40.22589,-1.35899,1229.26487555985,1211.544,200.6392,80.27139,80.59681,62023.77,7192.247
39.00048,S,33.18044,1.229475,0.01417339,0.753957,0.002718773,0,18.08144,4.144783,0.01493631,49.65084,61.15958,3.688699,-39.4586608537753,-39.43845,-1.262766,1189.80784343605,1171.722,199.3296,80.01141,80.34545,63215.14,7392.224
40.00031,S,34.18027,1.189511,0.01689985,0.7692382,0.003234253,0,18.08144,3.746125,0.01574006,49.65084,61.20632,3.703677,-38.751351721348,-38.73351,-1.175782,1151.12784066117,1132.646,198.1117,79.736,80.07873,64366.99,7590.937
41.00014,S,35.1801,1.1503,0.02018578,0.7773489,0.003853545,0,18.08144,3.356552,0.01662819,49.65084,61.25807,3.720264,-38.0606348446847,-38.04511,-1.086982,1113.17614284834,1094.265,196.9815,79.44395,79.79533,65480.21,7788.476
41.99997,S,36.17994,1.111813,0.02411848,0.7816259,0.004593836,0,18.08144,2.994887,0.01758972,49.65084,61.31709,3.739181,-37.4196839397012,-37.40626,-1.002227,1075.9255476235,1056.549,195.9382,79.13385,79.49379,66555.36,7984.929
42.99981,S,37.17977,1.073986,0.02879613,0.7855935,0.005473305,0,18.08144,2.672706,0.018608,49.65084,61.38822,3.76198,-36.8487785324325,-36.83715,-0.9256669,1039.31270462309,1019.432,194.9749,78.80408,79.17246,67593.12,8180.378
43.99964,S,38.1796,1.036784,0.03448106,0.7655934,0.006549484,0,18.08144,2.313847,0.0197804,49.65084,61.37278,3.757031,-36.2142371599122,-36.20468,-0.831937,1003.30574016939,982.8787,194.0896,78.45302,78.82949,68594.05,8374.904
44.99947,S,39.17943,1.00039,0.04230779,0.70454,0.008066959,0,18.08144,1.893042,0.02165967,49.65084,61.16956,3.691896,-35.4720918198788,-35.46496,-0.7112737,968.082455108982,947.0592,193.3202,78.07985,78.46289,69558.79,8568.6
45.9993,S,40.17926,0.9647502,0.05173446,0.6455425,0.009903678,0,18.08144,1.542991,0.02365468,49.65084,60.9693,3.62771,-34.8551730401434,-34.84986,-0.6085603,933.588084005761,911.9144,192.6621,77.68172,78.07043,70488.05,8761.58
46.99913,S,41.1791,0.9297516,0.06334718,0.5883968,0.01217236,0,18.08144,1.251496,0.02587079,49.65084,60.77099,3.564149,-34.3417545919769,-34.3378,-0.5211522,899.713315906946,877.3313,192.0988,77.25658,77.64953,71382.45,8953.952
47.99897,S,42.17893,0.895279,0.07772122,0.5578007,0.01496191,0,18.08144,1.055725,0.02829608,49.65084,60.59915,3.509072,-33.9961539002664,-33.99297,-0.465264,866.346064466423,843.1939,191.6111,76.80196,77.19728,72242.52,9145.803
48.9988,S,43.17876,0.861133,0.09410813,0.5580353,0.01813144,0,18.08144,0.9392766,0.03049446,49.65084,60.58686,3.505132,-33.7892248596921,-33.7864,-0.4369115,833.293659515782,809.307,191.1606,76.31342,76.71015,73068.59,9337.189
49.99863,S,44.17859,0.8272631,0.1141333,0.5578556,0.02200602,0,18.08144,0.8343312,0.03288546,49.65084,60.57188,3.500331,-33.6024967927347,-33.59998,-0.4112599,800.508334105011,775.6165,190.7373,75.78846,76.18414,73860.87,9528.134
50.99846,S,45.17842,0.7936565,0.13894,0.5575138,0.02681773,0,18.08144,0.7400934,0.03557022,49.65084,60.55334,3.494391,-33.4344661544847,-33.43221,-0.388409,767.977977912143,742.1022,190.3377,75.22347,75.61462,74619.52,9718.669
51.99829,S,46.17826,0.7603069,0.1697286,0.5562091,0.03280662,0,18.08144,0.6545041,0.03857058,49.65084,60.53039,3.487035,-33.2814815814745,-33.27945,-0.3677281,735.696175942854,708.7479,189.9599,74.61407,74.99612,75344.75,9908.816
52.99813,S,47.17809,0.727092,0.2082477,0.5543473,0.0403205,0,18.08144,0.5773257,0.04195378,49.65084,60.50177,3.477861,-33.1430519955371,-33.14121,-0.3494214,703.660383369334,675.5396,189.602,73.9555,74.3223,76036.72,10098.6
53.99796,S,48.17792,0.693936,0.2565819,0.5518823,0.04978697,0,18.08144,0.5077551,0.04576299,49.65084,60.46598,3.46639,-33.0176631292747,-33.01598,-0.3333814,671.869499775744,642.4631,189.2605,73.24232,73.58578,76695.54,10288.03
54.99779,S,49.17775,0.661082,0.3178526,0.5487857,0.06184865,0,18.08144,0.4450991,0.05011387,49.65084,60.4208,3.451909,-32.9039626626904,-32.90241,-0.3196484,640.326776724243,609.5052,188.9347,72.46853,72.77759,77321.35,10477.12
55.99762,S,50.17759,0.6285354,0.3957326,0.5450189,0.07727458,0,18.08144,0.3887332,0.05505954,49.65084,60.3637,3.433607,-32.8007475392131,-32.7993,-0.3081536,609.040681034178,576.6557,188.621,71.62722,71.88736,77914.26,10665.9
56.99746,S,51.17742,0.5963073,0.4956125,0.5406867,0.09721178,0,18.08144,0.3381933,0.06073995,49.65084,60.29098,3.4103,-32.7069870260085,-32.70562,-0.299033,578.024200740915,543.9044,188.3177,70.711,70.90245,78474.37,10854.37
57.99729,S,52.17725,0.5644143,0.6246608,0.5368465,0.1232086,0,18.08144,0.2935506,0.06729592,49.65084,60.19789,3.380464,-32.6225432946111,-32.62123,-0.2927188,547.296124610118,511.2423,188.022,69.7117,69.80775,79001.77,11042.54
58.99712,S,53.17708,0.5328803,0.7925673,0.5324495,0.1574582,0,18.08144,0.2536236,0.07491489,49.65084,60.07817,3.342092,-32.5450826537123,-32.5438,-0.2889403,516.882375011226,478.6609,187.732,68.62037,68.58476,79496.57,11230.41
59.99695,S,54.17691,0.5017376,1.012753,0.5276552,0.2030842,0,18.08144,0.2180856,0.08383397,49.65084,59.92355,3.292534,-32.4735965069723,-32.47232,-0.2879304,486.816965745015,446.1532,187.442,67.42812,67.2113,79958.8,11418
60.99678,S,55.17675,0.4710338,1.304396,0.5228377,0.2647516,0,18.08144,0.1866898,0.09441325,49.65084,59.72279,3.228188,-32.4070485901625,-32.40575,-0.2901125,457.148457732146,413.7143,187.152,66.12619,65.65942,80388.58,11605.3
61.99662,S,56.17658,0.4408311,1.69373,0.5187857,0.3492492,0,18.08144,0.1592802,0.1070833,49.65084,59.46171,3.144508,-32.344344390563,-32.34299,-0.2959931,427.940107871145,381.3407,186.8608,64.7065,63.89468,80785.94,11792.31
62.99645,S,57.17641,0.4112065,2.217002,0.5171092,0.466675,0,18.08144,0.1358199,0.1223992,49.65084,59.12278,3.035877,-32.2842324558148,-32.28278,-0.3062364,399.269302295554,349.0284,186.5597,63.16365,61.87498,81150.95,11979.02
63.99628,S,58.17624,0.3822618,2.926166,0.5464509,0.6314785,0,18.08144,0.1221284,0.1409214,49.65084,58.68411,2.895278,-32.2341946129616,-32.23254,-0.3265999,371.237462707538,316.772,186.2438,61.49714,59.54691,81483.68,12165.42
64.99612,S,59.17607,0.3541296,3.893397,0.5877326,0.8685325,0,18.08144,0.1111683,0.164025,49.65084,58.12136,2.714909,-32.1801951919154,-32.17826,-0.3529107,343.976320818681,284.5667,185.9045,59.71431,56.84383,81784.18,12351.5
65.99595,S,60.17591,0.3269953,5.21778,0.656415,1.215421,0,18.08144,0.1045491,0.19327,49.65084,57.41102,2.487236,-32.1208206134128,-32.11848,-0.387762,317.66906205149,252.4182,185.5346,57.83479,53.68305,82052.5,12537.22
66.99578,S,61.17574,0.3011002,7.032441,0.7793967,1.731071,0,18.08144,0.1041044,0.2308344,49.65084,56.5369,2.207069,-32.052771785466,-32.04983,-0.4342535,292.553348972441,220.3333,185.1246,55.89545,49.96294,82288.7,12722.55
67.99561,S,62.17557,0.2767594,9.507956,1.011859,2.50498,0,18.08144,0.113107,0.2795367,49.65084,55.5005,1.874889,-31.97152065945,-31.96766,-0.4968374,268.938530938621,188.3235,184.6603,53.95481,45.5627,82492.87,12907.45
68.99545,S,63.1754,0.2543781,12.84791,1.46493,3.663462,0,18.08144,0.1372337,0.3426192,49.65084,54.33232,1.500475,-31.8709402065861,-31.86563,-0.5817683,247.222178879062,156.4055,184.1229,52.09393,40.34665,82665.07,13091.85
69.99534,S,64.1753,0.234463,17.26697,2.35147,5.355714,0,18.08144,0.1859241,0.4227946,49.65084,53.09819,1.104919,-31.7433743170328,-31.73571,-0.6975126,227.899864961571,124.6026,183.4857,50.41081,34.17988,82805.4,13275.66
70.99555,S,65.17551,0.2176151,22.94426,4.035171,7.685125,0,18.08144,0.2734582,0.5200903,49.65084,51.89261,0.7185141,-31.5797684490537,-31.5682,-0.854707,211.55968512132,92.94802,182.7128,49.00646,26.96294,82914,13458.77
71.99577,S,66.17573,0.2044853,29.95375,7.029778,10.54555,0,18.08144,0.4191366,0.6280795,49.65084,50.81733,0.3738721,-31.3713549590294,-31.35323,-1.066246,198.836141897846,61.48407,181.7563,47.96597,18.68952,82991.06,13641.02
72.99598,S,67.17594,0.1956711,38.19297,11.82837,13.39849,0,18.08144,0.644379,0.7294322,49.65084,49.9543,0.09726133,-31.1124671562698,-31.08328,-1.347337,190.311205888213,30.26243,180.5547,47.34272,9.514796,83036.72,13822.2
73.99619,S,68.17616,0.1915656,47.35527,18.52063,15.1975,0,18.08144,0.9663911,0.7928534,49.65084,49.34739,-0.09726011,-30.8059156199326,-30.75804,-1.716803,186.36546853482,-0.6608315,179.0293,47.15211,-0.2114888,83051.34,14002.02
74.99641,S,69.17637,0.1944352,52.46259,0.6480145,0.1813572,0,18.08144,0.03484003,0.009756202,49.65084,49.34739,-0.09726011,-32.1443821427279,-32.14433,-0.05789809,189.171563888918,-32.81141,178.9693,42.47425,-10.38897,83034.45,14181.03
75.99662,S,70.17658,0.2027395,53.28648,0.6384546,0.1845637,0,18.08144,0.03738723,0.01081937,49.65084,49.34739,-0.09726011,-32.1318388610688,-32.13179,-0.05603561,197.244448098688,-64.94946,178.9093,34.06115,-19.95242,82985.41,14359.96
76.99683,S,71.1768,0.2158373,51.84076,0.6241228,0.1796746,0,18.08144,0.04156432,0.01198255,49.65084,49.34739,-0.09726011,-32.1186069547552,-32.11856,-0.05492031,209.97548816785,-97.07458,178.8537,24.30424,-28.49133,82904.23,14538.86
77.99705,S,72.17701,0.2329159,48.2106,0.6070026,0.1669926,0,18.08144,0.04731266,0.01303719,49.65084,49.34739,-0.09726011,-32.1045166945491,-32.10447,-0.05475591,226.572619772048,-129.1863,178.7995,13.44809,-35.84888,82790.95,14717.67
78.99726,S,73.17722,0.2531668,42.52826,0.5888755,0.1470295,0,18.08144,0.05458982,0.01365314,49.65084,49.34739,-0.09726011,-32.0894987820333,-32.08945,-0.05595337,246.247348637325,-161.2829,178.7445,1.611415,-42.06024,82645.55,14896.45
79.99747,S,74.17744,0.2758885,35.26065,0.5715274,0.1215353,0,18.08144,0.06343734,0.01351317,49.65084,49.34739,-0.09726011,-32.0733943804658,-32.07334,-0.05906208,268.315194046985,-193.3644,178.6845,-10.84846,-47.25954,82468.06,15075.16
80.99769,S,75.17765,0.3005233,27.19047,0.5549551,0.09338404,0,18.08144,0.07380524,0.01244045,49.65084,49.34739,-0.09726011,-32.0559345312392,-32.05587,-0.06432118,292.231438186653,-225.4291,178.6245,-23.28985,-51.60756,82258.51,15253.81
81.9979,S,76.17786,0.3266321,19.28891,0.5395103,0.06601667,0,18.08144,0.08571992,0.01050619,49.65084,49.34739,-0.09726011,-32.0366301535534,-32.03655,-0.07166375,317.56688424747,-257.475,178.5557,-34.88272,-55.25917,82016.9,15432.41
82.99812,S,77.17808,0.3538895,12.48477,0.5252866,0.04261165,0,18.08144,0.0992291,0.008062139,49.65084,49.34739,-0.09726011,-32.0148113255122,-32.01471,-0.08054703,344.002776201216,-289.5009,178.4798,-44.82104,-58.34581,81743.25,15610.92
83.99833,S,78.17829,0.3820463,7.398097,0.5122253,0.02520581,0,18.08144,0.1143908,0.005637387,49.65084,49.34739,-0.09726011,-31.9898068213801,-31.98968,-0.09007756,371.294589240341,-321.5033,178.3941,-52.58732,-60.97521,81437.59,15789.36
84.99854,S,79.1785,0.4109187,4.154462,0.4980553,0.01414168,0,18.08144,0.1307142,0.003716728,49.65084,49.34739,-0.09726011,-31.9620331118248,-31.96188,-0.09893183,399.261157918524,-353.4808,178.3012,-58.1386,-63.23291,81099.95,15967.71
85.99876,S,80.17872,0.4403531,2.40922,0.507859,0.008176061,0,18.08144,0.1557249,0.002510396,49.65084,49.34739,-0.09726011,-31.9193376087396,-31.91914,-0.1123167,427.751133547961,-385.4212,178.1954,-61.88599,-65.18704,80730.34,16145.96
86.99897,S,81.17893,0.4702352,1.584935,0.5164083,0.005363563,0,18.08144,0.1839746,0.001913248,49.65084,49.34739,-0.09726011,-31.8703368644242,-31.87009,-0.1254402,456.65122954322,-417.3162,178.0768,-64.45969,-66.89113,80328.8,16324.1
87.99918,S,82.17915,0.5004759,1.173025,0.5237523,0.003962697,0,18.08144,0.2156696,0.001633724,49.65084,49.34739,-0.09726011,-31.8149724932752,-31.81467,-0.1387355,485.872385655863,-449.1588,177.9441,-66.41071,-68.38792,79895.4,16502.07
88.9994,S,83.17936,0.5310053,0.8982905,0.5299865,0.003032226,0,18.08144,0.2510504,0.001437992,49.65084,49.34739,-0.09726011,-31.753006659188,-31.75264,-0.152594,515.344865372833,-480.9427,177.7986,-68.04805,-69.71127,79430.18,16679.96
89.99961,S,84.17957,0.5617668,0.6839529,0.5352167,0.002307342,0,18.08144,0.2903891,0.001253247,49.65084,49.34739,-0.09726011,-31.6840009885882,-31.68356,-0.1671657,545.011238162284,-512.6617,177.6386,-69.47608,-70.88867,78933.22,16857.69
90.99982,S,85.17979,0.5927119,0.5246878,0.5395456,0.001768849,0,18.08144,0.333988,0.001096086,49.65084,49.34739,-0.09726011,-31.6074266697687,-31.6069,-0.1824639,574.822324799319,-544.3071,177.4635,-70.72237,-71.94218,78404.58,17035.23
92.00004,S,86.18,0.6238015,0.4104235,0.5439808,0.001382722,0,18.08144,0.3828287,0.0009740609,49.65084,49.34739,-0.09726011,-31.5215973026761,-31.52097,-0.1988637,604.738141387813,-575.8717,177.2727,-71.81524,-72.88987,77844.32,17212.6
93.00025,S,87.18021,0.6549997,0.3249059,0.5478936,0.001094048,0,18.08144,0.4369716,0.0008733815,49.65084,49.34739,-0.09726011,-31.4263839744477,-31.42564,-0.2162413,634.721780454493,-607.3452,177.0655,-72.7859,-73.74648,77252.54,17389.78
94.00047,S,88.18043,0.6862767,0.2592083,0.551075,0.000872452,0,18.08144,0.4966637,0.0007870199,49.65084,49.34739,-0.09726011,-31.3213284127493,-31.32045,-0.2345748,664.742186195211,-638.7188,176.8401,-73.65583,-74.52435,76629.34,17566.73
95.00068,S,89.18064,0.7176051,0.2086538,0.5535939,0.0007020816,0,18.08144,0.5623727,0.0007138319,49.65084,49.34739,-0.09726011,-31.2056232437847,-31.20459,-0.2539389,694.770669769835,-669.9819,176.5958,-74.44008,-75.23367,75974.8,17743.44
96.00089,S,90.18085,0.7486994,0.1692418,0.5554975,0.0005692916,0,18.08144,0.6345959,0.0006508927,49.65084,49.34739,-0.09726011,-31.0783815009016,-31.07717,-0.2744112,724.781155879001,-701.1236,176.3316,-75.15138,-75.88297,75289.08,17919.9
97.00111,S,91.18107,0.7796557,0.1381454,0.5568463,0.0004645834,0,18.08144,0.7138993,0.0005960874,49.65084,49.34739,-0.09726011,-30.9386167869025,-30.9372,-0.2960825,754.748456588688,-732.1315,176.0463,-75.79995,-76.4795,74572.28,18096.1
98.00132,S,92.18128,0.8105428,0.1134717,0.5572924,0.0003815857,0,18.08144,0.800329,0.0005484135,49.65084,49.34739,-0.09726011,-30.786220867798,-30.78457,-0.3188185,784.648794856998,-762.9927,175.7384,-76.39398,-77.0294,73824.55,18271.99
99.00153,S,93.1815,0.8413376,0.09367612,0.5575421,0.0003149859,0,18.08144,0.8954221,0.0005062426,49.65084,49.34739,-0.09726011,-30.6185221786915,-30.6166,-0.3430814,814.459785639525,-793.6938,175.4077,-76.94032,-77.53785,73046.03,18447.56
100.0017,S,94.18171,0.8720152,0.07774545,0.5573959,0.0002613946,0,18.08144,0.9996141,0.0004691051,49.65084,49.34739,-0.09726011,-30.4347352064855,-30.4325,-0.3688507,844.15741497335,-824.2189,175.0518,-77.44466,-78.0094,72236.91,18622.8
101.002,S,95.18192,0.9025515,0.06478427,0.5570485,0.0002178362,0,18.08144,1.114038,0.0004359436,49.65084,49.34739,-0.09726011,-30.2328682835504,-30.23027,-0.3963589,873.718219499107,-854.5513,174.6694,-77.91187,-78.44793,71397.35,18797.66
102.0022,S,96.18214,0.9328654,0.05327723,0.5919634,0.0001789082,0,18.08144,1.318459,0.0003987333,49.65084,49.34739,-0.09726011,-29.8740527408092,-29.87062,-0.4528664,903.06364183118,-884.6194,174.2482,-78.34692,-78.8568,70527.58,18972.12
103.0024,S,97.18235,0.9627763,0.0441451,0.6409701,0.0001477807,0,18.08144,1.587498,0.0003662361,49.65084,49.34739,-0.09726011,-29.4020926461321,-29.39737,-0.5269621,932.018951808393,-914.2562,173.7587,-78.75187,-79.23901,69627.96,19146.14
104.0026,S,98.18256,0.9921994,0.03664175,0.6897659,0.0001223087,0,18.08144,1.896819,0.00033654,49.65084,49.34739,-0.09726011,-28.8592176696158,-28.85279,-0.6090597,960.50210502482,-943.3847,173.1909,-79.13021,-79.59721,68698.94,19319.62
