Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
23.00034,S,17.1803,1.071104,-0.0153969,1.175007,-0.01533719,0,21.22969,28.68757,-0.3739497,50.16975,69.9937,6.353828,-75.4596226708724,-75.19912,-6.264743,1114.69591289985,1099.705,174.8624,80.57738,80.96513,28714.81,3526.365
24.00036,S,18.18032,1.007503,0.007895684,1.087044,0.008608145,0,21.22969,22.33407,0.1766384,50.16975,69.67096,6.250387,-65.7824520235657,-65.53194,-5.735489,1044.0942948292,1029.162,168.6152,80.30614,80.69547,29778.06,3697.984
25.00038,S,19.18034,0.9518474,0.0002271011,0.9702373,0.001740762,0,21.22969,17.32179,0.03104148,50.16975,69.33258,6.141932,-58.2171431422891,-58.04881,-4.423959,982.484997569003,967.4874,163.6764,79.97626,80.3978,30775.46,3864.052
26.0004,S,20.18037,0.9022977,0.007132307,0.8769506,0.004892434,0,21.22969,13.44226,0.07490923,50.16975,69.02766,6.044202,-52.3458448098228,-52.22029,-3.623366,927.809194340534,912.64,159.7522,79.63226,80.0713,31714.75,4025.696
27.00043,S,21.18039,0.8563253,0.0004494203,0.8707168,0.0006534786,0,21.22969,11.49893,0.008620379,50.16975,69.01541,6.040275,-49.4163053446271,-49.3175,-3.123368,877.338382524266,861.9219,156.4126,79.24361,79.71449,32601.54,4183.745
28.00045,S,22.18041,0.8125634,0.001138662,0.8647867,0.0008122657,0,21.22969,9.847215,0.009238807,50.16975,69.01534,6.040253,-46.9180452825369,-46.83575,-2.777678,829.623606246954,813.8941,153.4497,78.82625,79.32292,33438.99,4338.648
29.00047,S,23.18044,0.7706781,0.002405867,0.859111,0.001762294,0,21.22969,8.436408,0.01728607,50.16975,69.01493,6.040121,-44.783256378315,-44.7141,-2.487833,784.269937383428,768.1602,150.8081,78.36931,78.89274,34229.62,4490.752
30.0005,S,24.18046,0.7303938,0.004125099,0.8536522,0.00296396,0,21.22969,7.226468,0.02506227,50.16975,69.01441,6.039955,-42.9525772931279,-42.89439,-2.234995,740.950249425585,724.3884,148.4492,77.86717,78.4187,34975.52,4640.358
31.00052,S,25.18048,0.6914829,0.004415802,0.8483795,0.003103247,0,21.22969,6.185352,0.02259876,50.16975,69.01436,6.039937,-41.379845703612,-41.33156,-1.998444,699.394099336595,682.3026,146.3376,77.31168,77.89481,35678.53,4787.733
32.00054,S,26.1805,0.6537572,0.006111835,0.8432677,0.004320425,0,21.22969,5.287139,0.02705601,50.16975,69.01383,6.039769,-40.0217881240397,-39.98134,-1.798882,659.37529860263,641.6694,144.4417,76.69829,77.314,36340.2,4933.105
33.00056,S,27.18053,0.617061,0.007796595,0.8382954,0.005519279,0,21.22969,4.510676,0.02966161,50.16975,69.01331,6.039603,-38.8483869568508,-38.81462,-1.619396,620.706118350501,602.2913,142.7359,76.0165,76.66755,36961.91,5076.679
34.00059,S,28.18055,0.5812631,0.0101809,0.8350672,0.007198238,0,21.22969,3.845964,0.03311006,50.16975,69.0126,6.039373,-37.8434894545741,-37.81518,-1.463508,583.226268122483,563.9956,141.1973,75.25594,75.94479,37544.77,5218.632
35.00061,S,29.18057,0.5462471,0.01342269,0.8334162,0.009493859,0,21.22969,3.274488,0.03725231,50.16975,69.01161,6.039057,-36.9789957841178,-36.95517,-1.32723,546.793868040282,526.6248,139.8039,74.40307,75.13253,38089.82,5359.122
36.00063,S,30.1806,0.511934,0.01789995,0.8317991,0.01266042,0,21.22969,2.776925,0.04220838,50.16975,69.01025,6.03862,-36.2257042440991,-36.20563,-1.205821,511.307138178321,490.0569,138.539,73.44135,74.21441,38597.91,5498.283
37.00066,S,31.18062,0.4782682,0.02416364,0.8302432,0.01709191,0,21.22969,2.34405,0.04818692,50.16975,69.00835,6.038011,-35.5693784157295,-35.55243,-1.097908,476.688916115792,454.1886,137.389,72.35005,73.16978,39069.8,5636.238
38.00064,S,32.18061,0.4452097,0.03313666,0.8302146,0.0234277,0,21.22969,1.971359,0.05554559,50.16975,69.00562,6.037138,-35.0026157312275,-34.98821,-1.004126,442.879337871402,418.927,136.3392,71.10334,71.9726,39506.13,5773.093
39.00048,S,33.18044,0.4127417,0.04607932,0.8300336,0.03258115,0,21.22969,1.646997,0.06454638,50.16975,69.0017,6.035881,-34.5072821268565,-34.49498,-0.9213439,409.843279891751,384.1934,135.3778,69.66801,70.58913,39907.49,5908.944
40.00031,S,34.18027,0.3808665,0.06435714,0.82968,0.04552002,0,21.22969,1.376692,0.07540409,50.16975,68.99615,6.034101,-34.0905484954951,-34.07983,-0.8548005,377.564653202484,349.9148,134.4913,68.00082,68.97551,40274.34,6043.874
41.00014,S,35.1801,0.3496127,0.09241375,0.8291156,0.06536321,0,21.22969,1.137569,0.08951902,50.16975,68.98765,6.031376,-33.7177120648969,-33.70831,-0.7962059,346.055158633464,316.0265,133.6665,66.04742,67.07359,40607.11,6177.949
41.99997,S,36.17994,0.3190615,0.1353044,0.8283034,0.09573045,0,21.22969,0.9305932,0.1073466,50.16975,68.97466,6.027215,-33.3886249013061,-33.38026,-0.7473387,315.378920403543,282.4874,132.896,63.73481,64.8054,40906.17,6311.226
42.99981,S,37.17977,0.2893353,0.2024941,0.8272385,0.1433427,0,21.22969,0.7528491,0.1301861,50.16975,68.95435,6.020705,-33.0965283077917,-33.08894,-0.7086859,285.64090121899,249.2575,132.1692,60.96767,62.06516,41171.85,6443.755
43.99964,S,38.1796,0.2606229,0.309934,0.8260355,0.2196214,0,21.22969,0.6019536,0.1596956,50.16975,68.92195,6.01032,-32.8342562994205,-32.8272,-0.6806812,257.012359586974,216.3029,131.4757,57.61993,58.70745,41404.45,6575.575
44.99947,S,39.17943,0.2332117,0.4845555,0.8260353,0.3439731,0,21.22969,0.476552,0.1979871,50.16975,68.86945,5.993494,-32.5941873756533,-32.58743,-0.6636691,229.762365553024,183.5983,130.8041,53.52681,54.53214,41604.21,6706.713
45.9993,S,40.17926,0.2075338,0.7702646,0.8284102,0.5485051,0,21.22969,0.3748928,0.2476315,50.16975,68.78399,5.966101,-32.3655508776502,-32.35891,-0.6556121,204.303091694095,151.1266,130.1441,48.47763,49.2663,41771.41,6837.188
46.99913,S,41.1791,0.1842368,1.230932,0.8400602,0.8810228,0,21.22969,0.297315,0.3110715,50.16975,68.64732,5.922296,-32.1372856386044,-32.13068,-0.6515604,181.260135032763,118.8829,129.4937,42.2165,42.55378,41906.23,6967.005
47.99897,S,42.17893,0.1642424,1.930782,0.8788067,1.392431,0,21.22969,0.2457417,0.3885144,50.16975,68.44223,5.856563,-31.8996036528696,-31.8932,-0.6391455,161.529661370066,86.87051,128.8463,34.46472,33.98856,42008.93,7096.174
48.9988,S,43.17876,0.1488038,2.860678,0.9457689,2.084304,0,21.22969,0.2162094,0.475674,50.16975,68.17428,5.770681,-31.6457894639669,-31.64034,-0.587261,146.335082735325,55.10439,128.2285,24.98163,23.25493,42079.74,7224.707
49.99863,S,44.17859,0.139355,3.775419,1.032631,2.779775,0,21.22969,0.2065756,0.5556103,50.16975,67.91518,5.687635,-31.4058497226731,-31.40244,-0.462773,137.076936626803,23.58797,127.6972,13.6841,10.46559,42118.9,7352.66
50.99846,S,45.17842,0.1370973,4.175928,0.8453982,0.05171783,0,21.22969,0.163571,0.01000895,50.16975,67.81549,5.655685,-32.1442255200798,-32.14328,-0.2465464,134.909263348008,-7.941819,127.3403,0.8010967,-3.568738,42126.63,7480.158
51.99829,S,46.17826,0.1425255,3.317111,0.8423794,0.04121839,0,21.22969,0.1762057,0.008632842,50.16975,67.81549,5.655685,-32.0820617226301,-32.08108,-0.2509789,140.265729956935,-40.05388,127.0903,-13.27504,-17.49281,42102.46,7607.374
52.99813,S,47.17809,0.1547282,2.235051,0.8357385,0.02778743,0,21.22969,0.2065459,0.00688088,50.16975,67.81549,5.655685,-32.0111160060612,-32.01,-0.2672975,152.313071788711,-72.10017,126.8322,-26.01811,-29.61689,42046.22,7734.337
53.99796,S,48.17792,0.1721971,1.396589,0.8266624,0.01738099,0,21.22969,0.2542217,0.005357353,50.16975,67.81549,5.655685,-31.9240529456491,-31.92271,-0.2928186,169.575806124281,-104.0676,126.5526,-36.46047,-39.43138,41957.96,7861.031
54.99779,S,49.17775,0.1934272,0.8425924,0.819016,0.01048313,0,21.22969,0.3199494,0.00410491,50.16975,67.81549,5.655685,-31.8157686125211,-31.8141,-0.3258429,190.58459876243,-135.9379,126.2441,-44.65884,-47.11746,41837.8,7987.433
55.99762,S,50.17759,0.2172178,0.5203618,0.8218287,0.006473632,0,21.22969,0.4084032,0.003224428,50.16975,67.81549,5.655685,-31.6778296665659,-31.67569,-0.3681785,214.170145239044,-167.6844,125.8971,-51.01106,-53.10086,41685.82,8113.505
56.99746,S,51.17742,0.2427066,0.3290165,0.8235921,0.004091111,0,21.22969,0.5163718,0.0025706,50.16975,67.81549,5.655685,-31.5120128296015,-31.50929,-0.4142418,239.496581375428,-199.2782,125.5063,-55.98307,-57.7971,41502.16,8239.21
57.99729,S,52.17725,0.2692943,0.2133369,0.8254596,0.002651786,0,21.22969,0.6450474,0.002076413,50.16975,67.81549,5.655685,-31.3160526818004,-31.31262,-0.463664,265.986289575677,-230.691,125.0673,-59.93352,-61.53601,41287,8364.502
58.99712,S,53.17708,0.2965601,0.1428702,0.827082,0.001775154,0,21.22969,0.7949488,0.001709395,50.16975,67.81549,5.655685,-31.0887275613961,-31.08445,-0.515703,293.23681479825,-261.891,124.5776,-63.12307,-64.56027,41040.54,8489.329
59.99695,S,54.17691,0.3242028,0.09841028,0.828226,0.001222484,0,21.22969,0.966564,0.001429157,50.16975,67.81549,5.655685,-30.8290669363907,-30.8238,-0.5698436,320.96290656601,-292.8467,124.0347,-65.74081,-67.045,40762.99,8613.638
60.99678,S,55.17675,0.3519989,0.06945689,0.8290075,0.000862456,0,21.22969,1.16071,0.001209487,50.16975,67.81549,5.655685,-30.5357252616886,-30.52931,-0.6258979,348.95491608768,-323.5248,123.4367,-67.92153,-69.11629,40454.63,8737.378
61.99662,S,56.17658,0.379777,0.05014556,0.8295122,0.0006225718,0,21.22969,1.370275,0.001029965,50.16975,67.81549,5.655685,-30.2186568168498,-30.21101,-0.6797754,377.053784080358,-353.8914,122.782,-69.76264,-70.86587,40115.74,8860.493
62.99645,S,57.17641,0.407405,0.03689997,0.8298033,0.000458009,0,21.22969,1.619393,0.0008950605,50.16975,67.81549,5.655685,-29.8434689503201,-29.83422,-0.7429374,405.137929415935,-383.9153,122.0705,-71.33579,-72.36131,39746.65,8982.923
63.99628,S,58.17624,0.4347506,0.02762698,0.8299258,0.0003429185,0,21.22969,1.896266,0.0007845301,50.16975,67.81549,5.655685,-29.4265828585974,-29.41548,-0.8082791,433.084934095539,-413.542,121.2946,-72.6944,-73.65324,39347.74,9104.611
64.99612,S,59.17607,0.4617119,0.02085445,0.8298987,0.0002587386,0,21.22969,2.201928,0.0006873201,50.16975,67.81549,5.655685,-28.9664186225954,-28.95318,-0.8756573,460.800726577922,-442.7275,120.4526,-73.87904,-74.77997,38919.43,9225.492
65.99595,S,60.17591,0.4881992,0.01608868,0.8306624,0.000199598,0,21.22969,2.540122,0.0006110411,50.16975,67.81549,5.655685,-28.4574655693468,-28.44174,-0.9459241,488.202138111225,-471.4272,119.5418,-74.92062,-75.77117,38462.17,9345.494
66.99578,S,61.17574,0.5141256,0.0125769,0.8318859,0.0001559929,0,21.22969,2.911561,0.0005465359,50.16975,67.81549,5.655685,-27.8986038123941,-27.88,-1.018673,515.207622448737,-499.5893,118.5595,-75.8436,-76.64987,37976.48,9464.552
67.99561,S,62.17557,0.5394156,0.009929178,0.8330793,0.0001231537,0,21.22969,3.315714,0.0004906363,50.16975,67.81549,5.655685,-27.2905621415231,-27.26866,-1.093144,541.745217168356,-527.1653,117.5034,-76.66724,-77.43437,37462.91,9582.591
68.99545,S,63.1754,0.5639966,0.007938907,0.8342392,0.00009844505,0,21.22969,3.753063,0.0004432845,50.16975,67.81549,5.655685,-26.6326199894089,-26.60695,-1.169042,567.744585069828,-554.1033,116.3721,-77.4068,-78.13919,36922.09,9699.535
69.99534,S,64.1753,0.5878052,0.006404791,0.8353627,0.00007935761,0,21.22969,4.223861,0.000401597,50.16975,67.81549,5.655685,-25.9244323902102,-25.89447,-1.246041,593.142796302182,-580.3553,115.1644,-78.07475,-78.77616,36354.68,9815.311
70.99555,S,65.17551,0.610776,0.005227578,0.8374102,0.00006484905,0,21.22969,4.7334,0.0003668439,50.16975,67.81549,5.655685,-25.1582403305791,-25.12331,-1.325274,617.873709873582,-605.8672,113.8791,-78.68114,-79.35486,35761.37,9929.838
71.99577,S,66.17573,0.6328376,0.004311784,0.8404008,0.0000534285,0,21.22969,5.282938,0.0003361099,50.16975,67.81549,5.655685,-24.3322078337605,-24.29152,-1.406554,641.863051140664,-630.5749,112.5127,-79.23434,-79.88325,35142.96,10043.04
72.99598,S,67.17594,0.6539325,0.003604471,0.8432606,0.00004470853,0,21.22969,5.866122,0.0003112268,50.16975,67.81549,5.655685,-23.4558013707575,-23.40857,-1.487773,665.049092571326,-654.4247,111.0652,-79.74123,-80.36787,34500.26,10154.83
73.99619,S,68.17616,0.6740101,0.003104737,0.8459825,0.00003845584,0,21.22969,6.481535,0.000294819,50.16975,67.81549,5.655685,-22.5312024614622,-22.47655,-1.56837,687.375065936785,-677.3666,109.5366,-80.20757,-80.81425,33834.16,10265.14
74.99641,S,69.17637,0.6930241,0.002844375,0.8485604,0.00003521774,0,21.22969,7.127318,0.0002959795,50.16975,67.81549,5.655685,-21.5613342862383,-21.49828,-1.647754,708.787510918927,-699.3527,107.9279,-80.63816,-81.22701,33145.61,10373.88
75.99662,S,70.17658,0.7109343,0.002525424,0.8509888,0.0000312813,0,21.22969,7.801123,0.0002869167,50.16975,67.81549,5.655685,-20.5498494114128,-20.47729,-1.725371,729.237315115517,-720.3385,106.241,-81.03739,-81.61007,32435.57,10480.97
76.99683,S,71.1768,0.7277064,0.002307048,0.853263,0.00002857817,0,21.22969,8.500138,0.0002848375,50.16975,67.81549,5.655685,-19.501123051811,-19.41782,-1.800574,748.6800529057,-740.2836,104.4774,-81.40866,-81.96681,31705.08,10586.34
77.99705,S,72.17701,0.7433125,0.002119664,0.8553792,0.00002632982,0,21.22969,9.221181,0.0002839736,50.16975,67.81549,5.655685,-18.4201292294533,-18.32468,-1.872769,767.076450830204,-759.152,102.6401,-81.75503,-82.30009,30955.18,10689.9
78.99726,S,73.17722,0.7577309,0.001959014,0.8573344,0.00002431204,0,21.22969,9.960609,0.0002825808,50.16975,67.81549,5.655685,-17.3125722580812,-17.20338,-1.941359,784.392487184554,-776.9125,100.7323,-82.0791,-82.6124,30186.97,10791.59
79.99747,S,74.17744,0.7712161,0.001783146,0.859163,0.00002210464,0,21.22969,10.51567,0.000270656,50.16975,67.81549,5.655685,-16.4769100751802,-16.35889,-1.968574,800.880335832576,-793.8174,98.79345,-82.38329,-82.90581,29401.43,10891.36
80.99769,S,75.17765,0.7835019,0.001664732,0.8608294,0.00002057382,0,21.22969,11.29241,0.0002699865,50.16975,67.81549,5.655685,-15.3161555260614,-15.18076,-2.03203,816.252310506656,-809.5834,96.79258,-82.66927,-83.18216,28599.55,10989.16
81.9979,S,76.17786,0.7945499,0.001563082,0.8623281,0.00001930519,0,21.22969,12.08576,0.0002706562,50.16975,67.81549,5.655685,-14.1328982306759,-13.97722,-2.091921,830.453998356208,-824.1581,94.73003,-82.93878,-83.44311,27782.51,11084.93
82.99812,S,77.17808,0.8043514,0.001444916,0.8636579,0.00001791891,0,21.22969,12.89205,0.0002675589,50.16975,67.81549,5.655685,-12.9334307733361,-12.75385,-2.147776,843.46101178538,-837.5187,92.60951,-83.1934,-83.69009,26951.5,11178.6
83.99833,S,78.17829,0.8129032,0.001365339,0.8648183,0.00001684084,0,21.22969,13.70732,0.0002669962,50.16975,67.81549,5.655685,-11.7247245276058,-11.51664,-2.199129,855.254207127244,-849.6474,90.43542,-83.43438,-83.92439,26107.76,11270.13
84.99854,S,79.1785,0.8202114,0.001253383,0.8658103,0.0000154197,0,21.22969,14.52743,0.0002587866,50.16975,67.81549,5.655685,-10.5144416188527,-10.27185,-2.245569,865.823489216924,-860.5353,88.21243,-83.663,-84.14713,25252.51,11359.46
85.99876,S,80.17872,0.8262866,0.001202061,0.8666351,0.00001493367,0,21.22969,15.34801,0.0002645264,50.16975,67.81549,5.655685,-9.31127767031018,-9.026129,-2.286676,875.163232172907,-870.1778,85.94565,-83.88021,-84.35931,24387.01,11446.54
86.99897,S,81.17893,0.8311456,0.001144572,0.8672951,0.00001410269,0,21.22969,16.16457,0.0002628894,50.16975,67.81549,5.655685,-8.12514788549538,-7.786253,-2.322131,883.27424065678,-878.5766,83.6405,-84.08702,-84.56184,23512.48,11531.33
87.99918,S,82.17915,0.8348136,0.001071144,0.8677939,0.00001316518,0,21.22969,16.97268,0.0002575266,50.16975,67.81549,5.655685,-6.96782297813255,-6.558984,-2.351656,890.166438198409,-885.7424,81.30296,-84.28426,-84.75548,22630.19,11613.81
88.9994,S,83.17936,0.8373202,0.001046073,0.868135,0.00001287565,0,21.22969,17.76785,0.0002635521,50.16975,67.81549,5.655685,-5.85449589785466,-5.351126,-2.374989,895.854530011456,-891.6906,78.93906,-84.4726,-84.94094,21741.34,11693.93
89.99961,S,84.17957,0.8387008,0.0009900772,0.8683235,0.0000123145,0,21.22969,18.54573,0.0002630371,50.16975,67.81549,5.655685,-4.80671840363517,-4.169279,-2.391998,900.359990954772,-896.4433,76.55495,-84.65279,-85.11887,20847.15,11771.68
90.99982,S,85.17979,0.8389964,0.0009357244,0.8683651,0.00001162109,0,21.22969,19.30215,0.0002583313,50.16975,67.81549,5.655685,-3.8589638570032,-3.019804,-2.402579,903.710374062582,-900.0286,74.15708,-84.82539,-85.2898,19948.8,11847.03
92.00004,S,86.18,0.8382553,0.0008492424,0.8682661,0.00001054899,0,21.22969,20.03334,0.0002434041,50.16975,67.81549,5.655685,-3.07153178318978,-1.908389,-2.406732,905.942762912103,-902.4841,71.75191,-84.99097,-85.45427,19047.43,11919.99
93.00025,S,87.18021,0.8365272,0.0008844839,0.8680332,0.00001075268,0,21.22969,20.73572,0.0002568654,50.16975,67.81549,5.655685,-2.54711649834906,-0.840521,-2.404439,907.095692415959,-903.8488,69.34578,-85.14986,-85.61271,18144.17,11990.54
94.00047,S,88.18043,0.8338675,0.0008299625,0.8676741,0.00001039539,0,21.22969,21.40614,0.0002564596,50.16975,67.81549,5.655685,2.40255921635347,0.179038,-2.395879,907.215331269678,-904.1693,66.94511,-85.3027,-85.76552,17240.11,12058.68
95.00068,S,89.18064,0.8303354,0.0007605327,0.8671966,0.000009297761,0,21.22969,22.04207,0.0002363199,50.16975,67.81549,5.655685,2.6428393913736,1.146386,-2.38126,906.353166001684,-903.4975,64.55609,-85.44981,-85.91309,16336.2,12124.43
96.00089,S,90.18085,0.8259896,0.0007706553,0.8666089,0.000009641486,0,21.22969,22.6411,0.0002518819,50.16975,67.81549,5.655685,3.13176284210283,2.05789,-2.360726,904.561012742441,-901.8856,62.18471,-85.59144,-86.05572,15433.44,12187.8
97.00111,S,91.18107,0.8208932,0.0007445822,0.8659192,0.000009095032,0,21.22969,23.20159,0.0002436773,50.16975,67.81549,5.655685,3.73158976110531,2.911031,-2.334665,901.89709237166,-899.3922,59.83669,-85.72801,-86.19372,14532.75,12248.81
98.00132,S,92.18128,0.8151084,0.0006890596,0.8651363,0.000008564215,0,21.22969,23.72221,0.0002348123,50.16975,67.81549,5.655685,4.36157530179475,3.703749,-2.303385,898.419342264436,-896.0756,57.5174,-85.85982,-86.32733,13634.96,12307.48
99.00153,S,93.1815,0.8086985,0.0006949598,0.8642685,0.000008761052,0,21.22969,24.20219,0.0002453113,50.16975,67.81549,5.655685,4.98081025645928,4.434875,-2.267235,894.188908404729,-891.9973,55.23193,-85.98701,-86.4568,12740.89,12363.86
100.0017,S,94.18171,0.8017268,0.0007088943,0.8633247,0.000008687566,0,21.22969,24.64119,0.0002479331,50.16975,67.81549,5.655685,5.56845244240058,5.103886,-2.226659,889.267630844425,-887.2195,52.9848,-86.10988,-86.58235,11851.25,12417.96
101.002,S,95.18192,0.7942554,0.0006601532,0.862313,0.00000807928,0,21.22969,25.03938,0.0002345708,50.16975,67.81549,5.655685,6.11367386590624,5.710989,-2.182112,883.717370838255,-881.8044,50.78033,-86.22871,-86.70415,10966.71,12469.84
102.0022,S,96.18214,0.7863569,0.0006317258,0.8612427,0.000007748909,0,21.22969,25.1632,0.0002263712,50.16975,67.81549,5.655685,6.27000358395472,5.902761,-2.114322,877.613203305769,-875.8274,48.62302,-86.34362,-86.8224,10087.89,12519.54
103.0024,S,97.18235,0.7782506,0.0006196282,0.8601452,0.000007741288,0,21.22969,25.66476,0.0002309463,50.16975,67.81549,5.655685,6.98252303382166,6.665953,-2.078629,871.196056857849,-869.5295,46.5261,-86.45485,-86.93718,9215.183,12567.11
104.0026,S,98.18256,0.7695969,0.0006204498,0.8589733,0.00000769713,0,21.22969,26.09013,0.0002337496,50.16975,67.81549,5.655685,7.59187693983306,7.313712,-2.036225,864.081952983552,-862.5277,44.46836,-86.56232,-87.04868,8349.136,12612.61
